STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
GNK,GNK-085,1053.9982,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1054.1506,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1054.303,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1054.4554,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1054.6078,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1054.7602,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1054.9126,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1055.065,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1055.2174,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1055.3698,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1055.5222,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1055.6746,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1055.827,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1055.9794,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1056.1318,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1056.2842,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1056.4366,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1056.589,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1056.7414,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1056.8938,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1057.0462,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1057.1986,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1057.351,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1057.5034,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1057.6558,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1057.8082,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1057.9606,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1058.113,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1058.2654,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1058.4178,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1058.5702,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1058.7226,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1058.875,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1059.0274,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1059.1798,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1059.3322,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1059.4846,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1059.637,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1059.7894,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1059.9418,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1060.0942,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1060.2466,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1060.399,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1060.5514,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1060.7038,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1060.8562,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1061.0086,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1061.161,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1061.3134,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1061.4658,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1061.6182,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1061.7706,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1061.923,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1062.0754,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1062.2278,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1062.3802,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1062.5326,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1062.685,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1062.8374,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1062.9898,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1063.1422,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1063.2946,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1063.447,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1063.5994,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1063.7518,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1063.9042,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1064.0566,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1064.209,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1064.3614,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1064.5138,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1064.6662,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1064.8186,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1064.971,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1065.1234,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1065.2758,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1065.4282,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1065.5806,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1065.733,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1065.8854,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1066.0378,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1066.1902,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1066.3426,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1066.495,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1066.6474,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1066.7998,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1066.9522,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1067.1046,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1067.257,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1067.4094,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1067.5618,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1067.7142,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1067.8666,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1068.019,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1068.1714,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1068.3238,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1068.4762,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1068.6286,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1068.781,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1068.9334,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1069.0858,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1069.2382,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1069.3906,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1069.543,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1069.6954,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1069.8478,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1070.0002,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1070.1526,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1070.305,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1070.4574,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1070.6098,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1070.7622,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1070.9146,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1071.067,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1071.2194,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1071.3718,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1071.5242,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1071.6766,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1071.829,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1071.9814,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1072.1338,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1072.2862,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1072.4386,36.6,0.5782,2.0253,200.2126,,,,,,,,,,,,,
GNK,GNK-085,1072.591,36.6,0.5782,2.0253,200.2133,,,,,,,,,,,,,
GNK,GNK-085,1072.7434,36.6,0.5782,2.0253,200.2136,,,,,,,,,,,,,
GNK,GNK-085,1072.8958,36.6,0.5782,2.0253,200.214,,,,,,,,,,,,,
GNK,GNK-085,1073.0482,36.6,0.5782,2.0253,200.2145,,,,,,,,,,,,,
GNK,GNK-085,1073.2006,36.6,0.5782,2.0253,200.2151,,,,,,,,,,,,,
GNK,GNK-085,1073.353,36.6,0.5782,2.0253,200.2155,,,,,,,,,,,,,
GNK,GNK-085,1073.5054,36.6,0.5782,2.0253,200.2159,,,,,,,,,,,,,
GNK,GNK-085,1073.6578,36.6,0.5782,2.0253,200.2164,,,,,,,,,,,,,
GNK,GNK-085,1073.8102,36.6,0.5782,2.0253,200.2167,,,,,,,,,,,,,
GNK,GNK-085,1073.9626,36.6,0.5782,2.0253,200.2172,,,,,,,,,,,,,
GNK,GNK-085,1074.115,36.6,0.5782,2.0253,200.2176,,,,,,,,,,,,,
GNK,GNK-085,1074.2674,36.6,0.5782,2.0253,200.2181,,,,,,,,,,,,,
GNK,GNK-085,1074.4198,36.6,0.5782,2.0253,200.2185,,,,,,,,,,,,,
GNK,GNK-085,1074.5722,36.6,0.5782,2.0253,200.2189,,,,,,,,,,,,,
GNK,GNK-085,1074.7246,36.6,0.5782,2.0253,200.2196,,,,,,,,,,,,,
GNK,GNK-085,1074.877,36.6,0.5783,2.0253,200.22,,,,,,,,,,,,,
GNK,GNK-085,1075.0294,36.6,0.5783,2.0253,200.2203,,,,,,,,,,,,,
GNK,GNK-085,1075.1818,36.6,0.5783,2.0253,200.2208,,,,,,,,,,,,,
GNK,GNK-085,1075.3342,36.6,0.5783,2.0253,200.2214,,,,,,,,,,,,,
GNK,GNK-085,1075.4866,36.6,0.5783,2.0253,200.2218,,,,,,,,,,,,,
GNK,GNK-085,1075.639,36.6,0.5783,2.0253,200.2221,,,,,,,,,,,,,
GNK,GNK-085,1075.7914,36.6,0.5783,2.0253,200.2227,,,,,,,,,,,,,
GNK,GNK-085,1075.9438,36.6,0.5783,2.0253,200.2232,,,,,,,,,,,,,
GNK,GNK-085,1076.0962,36.6,0.5783,2.0253,200.2236,,,,,,,,,,,,,
GNK,GNK-085,1076.2486,36.6,0.5783,2.0253,200.224,,,,,,,,,,,,,
GNK,GNK-085,1076.401,44.4952,0.5783,2.0253,200.2246,,,,,,,,,,,,,
GNK,GNK-085,1076.5534,48.424,0.5783,2.0253,200.2249,,,,,,,,,,,,,
GNK,GNK-085,1076.7058,52.8062,0.5783,2.0253,200.2252,,,,,,,,,,,,,
GNK,GNK-085,1076.8582,51.9415,0.5783,2.0253,200.2259,,,,,,,,,,,,,
GNK,GNK-085,1077.0106,48.8399,0.5783,2.0253,200.2262,,,,,,,,,,,,,
GNK,GNK-085,1077.163,48.4166,0.5783,2.0253,200.2268,,,,,,,,,,,,,
GNK,GNK-085,1077.3154,45.5523,0.5783,2.0253,200.2272,,,,,,,,,,,,,
GNK,GNK-085,1077.4678,48.8356,0.5783,2.0253,200.2277,,,,,,,,,,,,,
GNK,GNK-085,1077.6202,53.6004,0.5783,2.0253,200.2281,,,,,,,,,,,,,
GNK,GNK-085,1077.7726,54.6037,0.5784,2.0253,200.2286,,,,,,,,,,,,,
GNK,GNK-085,1077.925,55.8696,0.5784,2.0253,200.2289,,,,,,,,,,,,,
GNK,GNK-085,1078.0774,53.5908,0.5194,2.0253,200.2295,,,,,,,,,,,,,
GNK,GNK-085,1078.2298,56.3165,0.4974,2.0253,200.23,,,,,,,,,,,,,
GNK,GNK-085,1078.3822,56.9368,0.4755,2.0253,200.2303,,,,,,,,,,,,,
GNK,GNK-085,1078.5346,54.6022,0.4588,2.0253,200.2307,,,,,,,,,,,,,
GNK,GNK-085,1078.687,52.7036,0.4725,2.0253,200.2311,,,,,,,,,,,,,
GNK,GNK-085,1078.8394,48.5944,0.5088,2.0253,200.2317,,,,,,,,,,,,,
GNK,GNK-085,1078.9918,46.9928,0.5148,2.0253,200.2322,,,,,,,,,,,,,
GNK,GNK-085,1079.1442,43.6844,0.5032,2.0253,200.2326,,,,,,,,,,,,,
GNK,GNK-085,1079.2966,50.4817,0.429,2.0253,200.2331,,,,,,,,,,,,,
GNK,GNK-085,1079.449,54.8322,0.4528,2.0253,200.2335,,,,,,,,,,,,,
GNK,GNK-085,1079.6014,58.6183,0.4759,2.0253,200.2338,,,,,,,,,,,,,
GNK,GNK-085,1079.7538,54.0998,0.5127,2.0253,200.2345,,,,,,,,,,,,,
GNK,GNK-085,1079.9062,53.6854,0.5341,2.0253,200.2348,,,,,,,,,,,,,
GNK,GNK-085,1080.0586,51.14,0.5179,2.0253,200.2354,,,,,,,,,,,,,
GNK,GNK-085,1080.211,50.0755,0.5759,2.0253,200.2358,,,,,,,,,,,,,
GNK,GNK-085,1080.3634,46.1394,0.5588,2.0253,200.2363,,,,,,,,,,,,,
GNK,GNK-085,1080.5158,50.3395,0.5519,2.0253999,200.2367,,,,,,,,,,,,,
GNK,GNK-085,1080.6682,50.9896,0.5313,2.0253999,200.2372,,,,,,,,,,,,,
GNK,GNK-085,1080.8206,51.996,0.5253,2.0253999,200.2376,,,,,,,,,,,,,
GNK,GNK-085,1080.973,49.8637,0.5908,2.0256,200.238,,,,,,,,,,,,,
GNK,GNK-085,1081.1254,52.3497,0.5598,2.0262001,200.2385,,,,,,,,,,,,,
GNK,GNK-085,1081.2778,55.6938,0.5445,2.0274999,200.2389,,,,,,,,,,,,,
GNK,GNK-085,1081.4302,53.0057,0.4928,2.0301001000000003,200.2394,,,,,,,,,,,,,
GNK,GNK-085,1081.5826,51.5238,0.5327,2.0174000000000003,200.2398,,,,,,,,,,,,,
GNK,GNK-085,1081.735,50.7049,0.5439,2.5747002,200.2403,,,,,,,,,,,,,
GNK,GNK-085,1081.8874,50.9116,0.523,3.4358999,200.2408,,,,,,,,,,,,,
GNK,GNK-085,1082.0398,54.2581,0.4621,4.2888999000000005,200.2414,,,,,,,,,,,,,
GNK,GNK-085,1082.1922,51.9695,0.453,4.5655,200.2417,,,,,,,,,,,,,
GNK,GNK-085,1082.3446,53.8305,0.5291,4.5456001,200.2422,,,,,,,,,,,,,
GNK,GNK-085,1082.497,53.1722,0.5264,4.5538003,200.2425,,,,,,,,,,,,,
GNK,GNK-085,1082.6494,56.2797,0.5702,4.5588999,200.243,,,,,,,,,,,,,
GNK,GNK-085,1082.8018,54.3047,0.5936,4.543,200.2434,,,,,,,,,,,,,
GNK,GNK-085,1082.9542,55.9988,0.6271,4.525600099999999,200.2439,,,,,,,,,,,,,
GNK,GNK-085,1083.1066,56.206,0.6861,4.5352998,200.2443,,,,,,,,,,,,,
GNK,GNK-085,1083.259,62.2761,0.7262,4.5725,200.2449,,,,,,,,,,,,,
GNK,GNK-085,1083.4114,57.0969,0.7879,4.6086997,200.2453,,,,,,,,,,,,,
GNK,GNK-085,1083.5638,56.6826,0.8162,4.6263999,200.2457,,,,,,,,,,,,,
GNK,GNK-085,1083.7162,52.5875,0.7561,4.6287997999999995,200.2463,,,,,,,,,,,,,
GNK,GNK-085,1083.8686,53.798,0.7378,4.6287997999999995,200.2466,,,,,,,,,,,,,
GNK,GNK-085,1084.021,54.3707,0.5989,4.6287997999999995,200.2472,,,,,,,,,,,,,
GNK,GNK-085,1084.1734,56.6452,0.6163,4.6287997999999995,200.2477,,,,,,,,,,,,,
GNK,GNK-085,1084.3258,62.2713,0.5814,4.6287997999999995,200.2479,,,,,,,,,,,,,
GNK,GNK-085,1084.4782,62.5272,0.6478,4.621899900000001,200.2485,,,,,,,,,,,,,
GNK,GNK-085,1084.6306,62.1137,0.6605,4.5936997,200.249,,,,,,,,,,,,,
GNK,GNK-085,1084.783,57.5215,0.6206,4.5516001,200.2496,,,,,,,,,,,,,
GNK,GNK-085,1084.9354,59.8004,0.6281,3.8756999999999997,200.25,,,,,,,,,,,,,
GNK,GNK-085,1085.0878,58.8009,0.6762,3.9038999,200.2505,,,,,,,,,,,,,
GNK,GNK-085,1085.2402,60.6454,0.6775,3.9458998999999997,200.251,,,,,,,,,,,,,
GNK,GNK-085,1085.3926,61.4315,0.7097,4.6287997999999995,200.2514,,,,,,,,,,,,,
GNK,GNK-085,1085.545,58.8652,0.6199,4.6287997999999995,200.252,,,,,,,,,,,,,
GNK,GNK-085,1085.6974,55.5733,0.5683,4.6216997,200.2524,,,,,,,,,,,,,
GNK,GNK-085,1085.8498,57.066,0.6284,3.9682,200.2528,,,,,,,,,,,,,
GNK,GNK-085,1086.0022,60.8753,0.699,3.0473999,200.2532,,,,,,,,,,,,,
GNK,GNK-085,1086.1546,57.3601,0.6683,2.1535,200.2537,,,,,,,,,,,,,
GNK,GNK-085,1086.307,48.8368,0.6341,1.8864,200.2538,,,,,,,,,,,,,
GNK,GNK-085,1086.4594,47.5938,0.5643,2.7505,200.2545,,,,,,,,,,,,,
GNK,GNK-085,1086.6118,46.5831,0.634,3.5907,200.2549,,,,,,,,,,,,,
GNK,GNK-085,1086.7642,46.6126,0.6414,4.4502002,200.2556,,,,,,,,,,,,,
GNK,GNK-085,1086.9166,46.9917,0.8033,3.8661001,200.2558,,,,,,,,,,,,,
GNK,GNK-085,1087.069,53.3786,0.882,2.9988999,200.2562,,,,,,,,,,,,,
GNK,GNK-085,1087.2214,58.9721,0.8077,2.1527,200.2566,,,,,,,,,,,,,
GNK,GNK-085,1087.3738,54.4497,0.6708,1.8889,200.257,,,,,,,,,,,,,
GNK,GNK-085,1087.5262,54.4497,0.6383,1.8905,200.2575,,,,,,,,,,,,,
GNK,GNK-085,1087.6786,50.6878,0.6458,2.7978,200.2579,,,,,,,,,,,,,
GNK,GNK-085,1087.831,52.7386,0.6529,3.7026001,200.2585,,,,,,,,,,,,,
GNK,GNK-085,1087.9834,54.8064,0.7042,4.6287997999999995,200.2592,,,,,,,,,,,,,
GNK,GNK-085,1088.1358,58.7754,0.7146,4.6287997999999995,200.2596,,,,,,,,,,,,,
GNK,GNK-085,1088.2882,57.7605,0.5845,4.6128999,200.2601,,,,,,,,,,,,,
GNK,GNK-085,1088.4406,54.6044,0.5317,4.5287998,200.2604,,,,,,,,,,,,,
GNK,GNK-085,1088.593,49.1879,0.4787,4.402,200.2608,,,,,,,,,,,,,
GNK,GNK-085,1088.7454,49.7796,0.5412,4.2832998,200.2615,,,,,,,,,,,,,
GNK,GNK-085,1088.8978,50.6959,0.5668,4.244900400000001,200.2619,,,,,,,,,,,,,
GNK,GNK-085,1089.0502,51.3476,0.6353,4.272,200.2625,,,,,,,,,,,,,
GNK,GNK-085,1089.2026,52.1747,0.5626,4.3278999,200.2628,,,,,,,,,,,,,
GNK,GNK-085,1089.355,50.6924,0.5535,4.3808999,200.2632,,,,,,,,,,,,,
GNK,GNK-085,1089.5074,52.6261,0.4971,4.415900400000001,200.2637,,,,,,,,,,,,,
GNK,GNK-085,1089.6598,56.7617,0.5062,4.4243003,200.2641,,,,,,,,,,,,,
GNK,GNK-085,1089.8122,61.5587,0.5609,4.4065,200.2647,,,,,,,,,,,,,
GNK,GNK-085,1089.9646,60.0393,0.6715,4.3627002,200.265,,,,,,,,,,,,,
GNK,GNK-085,1090.117,55.6969,0.6844,4.3014004,200.2656,,,,,,,,,,,,,
GNK,GNK-085,1090.2694,51.1067,0.5911,4.2375,200.2661,,,,,,,,,,,,,
GNK,GNK-085,1090.4218,51.5211,0.6254,4.1861001,200.2663,,,,,,,,,,,,,
GNK,GNK-085,1090.5742,49.8708,0.75,4.1766001,200.2667,,,,,,,,,,,,,
GNK,GNK-085,1090.7266,50.3177,0.6415,4.2876001,200.2671,,,,,,,,,,,,,
GNK,GNK-085,1090.879,51.1119,0.7269,4.4475,200.2676,,,,,,,,,,,,,
GNK,GNK-085,1091.0314,54.0028,0.6293,4.5886001,200.2676,,,,,,,,,,,,,
GNK,GNK-085,1091.1838,55.453,0.9135,4.6287997999999995,200.2682,,,,,,,,,,,,,
GNK,GNK-085,1091.3362,53.36,0.7735,4.625,200.2687,,,,,,,,,,,,,
GNK,GNK-085,1091.4886,55.2578,0.7112,4.5248999,200.2694,,,,,,,,,,,,,
