STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
GNK,GNK-097,744.9312,83.2761,0.6159,3.588,0.0096,ABF,,,,,,,,,,,,
GNK,GNK-097,745.0836,74.5302,0.6796,3.6,0.0103,ABF,,,,,,,,,,,,
GNK,GNK-097,745.236,75.5218,0.5698,3.6166001000000003,0.0091,ABF,,,,,,,,,,,,
GNK,GNK-097,745.3884,75.3234,0.4867,3.6408,0.0109,ABF,,,,,,,,,,,,
GNK,GNK-097,745.5408,74.3714,0.4567,3.6853000000000002,0.0103,ABF,,,,,,,,,,,,
GNK,GNK-097,745.6932,78.1395,0.4735,3.7307997999999998,0.0127,ABF,,,,,,,,,,,,
GNK,GNK-097,745.8456,75.5613,0.5105,3.7525,0.0095,ABF,,,,,,,,,,,,
GNK,GNK-097,745.998,79.3692,0.5134,3.7406001,0.0088,ABF,,,,,,,,,,,,
GNK,GNK-097,746.1504,74.8078,0.5062,3.7218,0.0096,ABF,,,,,,,,,,,,
GNK,GNK-097,746.3028,75.2045,0.5212,3.7198998999999997,0.0106,ABF,,,,,,,,,,,,
GNK,GNK-097,746.4552,74.3715,0.558,3.7385,0.0121,ABF,,,,,,,,,,,,
GNK,GNK-097,746.6076,74.5697,0.6299,3.7611999999999997,0.0101,ABF,,,,,,,,,,,,
GNK,GNK-097,746.76,73.3203,0.6442,3.7788999,0.0117,ABF,,,,,,,,,,,,
GNK,GNK-097,746.9124,74.907,0.6626,3.7897,0.0102,ABF,,,,,,,,,,,,
GNK,GNK-097,747.0648,72.5268,0.5589,3.7997997999999997,0.0109,ABF,,,,,,,,,,,,
GNK,GNK-097,747.2172,74.3713,0.5024,3.8062997999999997,0.0105,ABF,,,,,,,,,,,,
GNK,GNK-097,747.3696,78.7342,0.48,3.8089001,0.0118,ABF,,,,,,,,,,,,
GNK,GNK-097,747.522,81.5112,0.5684,3.8065,0.0111,ABF,,,,,,,,,,,,
GNK,GNK-097,747.6744,83.9507,0.5954,3.799,0.01,ABF,,,,,,,,,,,,
GNK,GNK-097,747.8268,83.1573,0.6315,3.7873,0.0094,ABF,,,,,,,,,,,,
GNK,GNK-097,747.9792,84.1492,0.5656,3.773,0.0087,ABF,,,,,,,,,,,,
GNK,GNK-097,748.1316,83.4947,0.6208,3.7605,0.0094,ABF,,,,,,,,,,,,
GNK,GNK-097,748.284,77.7434,0.6789,3.7513999,0.0113,ABF,,,,,,,,,,,,
GNK,GNK-097,748.4364,75.7396,0.6633,3.7487,0.0104,ABF,,,,,,,,,,,,
GNK,GNK-097,748.5888,73.9546,0.7274,3.7653000000000003,0.0104,ABF,,,,,,,,,,,,
GNK,GNK-097,748.7412,76.3345,0.6242,3.8025999,0.0089,ABF,,,,,,,,,,,,
GNK,GNK-097,748.8936,76.3546,0.7384,3.842,0.011,ABF,,,,,,,,,,,,
GNK,GNK-097,749.046,75.5614,0.7,3.8571001000000003,0.0098,ABF,,,,,,,,,,,,
GNK,GNK-097,749.1984,77.8224,0.7672,3.8557997999999998,0.0093,ABF,,,,,,,,,,,,
GNK,GNK-097,749.3508,77.0291,0.6739,3.8682,0.0098,ABF,,,,,,,,,,,,
GNK,GNK-097,749.5032,78.8141,0.6194,3.9051001000000003,0.0106,ABF,,,,,,,,,,,,
GNK,GNK-097,749.6556,77.7429,0.5537,3.9392,0.01,ABF,,,,,,,,,,,,
GNK,GNK-097,749.808,82.7011,0.5064,3.9498,0.0111,ABF,,,,,,,,,,,,
GNK,GNK-097,749.9604,80.936,0.5192,3.943,0.0104,ABF,,,,,,,,,,,,
GNK,GNK-097,750.1128,84.3076,0.554,3.941,0.0107,ABF,,,,,,,,,,,,
GNK,GNK-097,750.2652,80.341,0.6218,3.9595,0.0098,ABF,,,,,,,,,,,,
GNK,GNK-097,750.4176,85.6758,0.6979,4.0823003,0.0109,ABF,,,,,,,,,,,,
GNK,GNK-097,750.57,77.485,0.5784,4.3088999,0.0122,ABF,,,,,,,,,,,,
GNK,GNK-097,750.7224,77.6834,0.5561,4.5203999,0.0113,ABF,,,,,,,,,,,,
GNK,GNK-097,750.8748,67.1723,0.6062,4.6287997999999995,0.0128,ABF,,,,,,,,,,,,
GNK,GNK-097,751.0272,69.2151,0.6968,4.6287997999999995,0.0125,ABF,,,,,,,,,,,,
GNK,GNK-097,751.1796,65.5857,0.6821,4.6287997999999995,0.011,ABF,,,,,,,,,,,,
GNK,GNK-097,751.332,64.594,0.6183,4.6287997999999995,0.0112,ABF,,,,,,,,,,,,
GNK,GNK-097,751.4844,62.4127,0.556,4.6025,0.01,ABF,,,,,,,,,,,,
GNK,GNK-097,751.6368,67.2319,0.5733,4.359799799999999,0.0109,ABF,,,,,,,,,,,,
GNK,GNK-097,751.7892,77.9415,0.555,4.0103998999999995,0.01,ABF,,,,,,,,,,,,
GNK,GNK-097,751.9416,84.6842,0.5482,3.6696001000000003,0.0088,ABF,,,,,,,,,,,,
GNK,GNK-097,752.094,84.2876,0.5208,3.5418000000000003,0.01,ABF,,,,,,,,,,,,
GNK,GNK-097,752.2464,80.1028,0.5245,3.5236001,0.0105,ABF,,,,,,,,,,,,
GNK,GNK-097,752.3988,77.3266,0.6001,3.5308,0.0111,ABF,,,,,,,,,,,,
GNK,GNK-097,752.5512,80.6981,0.7322,3.5455,0.0115,ABF,,,,,,,,,,,,
GNK,GNK-097,752.7036,82.7012,0.7877,3.5524001,0.0095,ABF,,,,,,,,,,,,
GNK,GNK-097,752.856,84.0893,0.7023,3.5458000000000003,0.0099,ABF,,,,,,,,,,,,
GNK,GNK-097,753.0084,82.8995,0.7148,3.534,0.0105,ABF,,,,,,,,,,,,
GNK,GNK-097,753.1608,78.5364,0.7531,3.5212,0.0114,ABF,,,,,,,,,,,,
GNK,GNK-097,753.3132,77.148,0.7595,3.507,0.0115,ABF,,,,,,,,,,,,
GNK,GNK-097,753.4656,75.363,0.6828,3.4872997999999997,0.0103,ABF,,,,,,,,,,,,
GNK,GNK-097,753.618,75.7596,0.7055,3.4795999,0.0102,ABF,,,,,,,,,,,,
GNK,GNK-097,753.7704,76.9302,0.7407,3.4937997999999997,0.0104,ABF,,,,,,,,,,,,
GNK,GNK-097,753.9228,73.1619,0.6737,3.5366999999999997,0.0103,ABF,,,,,,,,,,,,
GNK,GNK-097,754.0752,73.1619,0.7177,3.5894000999999998,0.0098,ABF,,,,,,,,,,,,
GNK,GNK-097,754.2276,72.1898,0.712,3.6373,0.0107,ABF,,,,,,,,,,,,
GNK,GNK-097,754.38,77.9412,0.8223,3.6756001,0.0116,ABF,,,,,,,,,,,,
GNK,GNK-097,754.5324,80.0832,0.6124,3.7085,0.0118,ABF,,,,,,,,,,,,
GNK,GNK-097,754.6848,84.8427,0.5397,3.7338,0.0094,ABF,,,,,,,,,,,,
GNK,GNK-097,754.8372,80.0833,0.5207,3.7285,0.0105,ABF,,,,,,,,,,,,
GNK,GNK-097,754.9896,81.313,0.6071,3.6749001,0.01,ABF,,,,,,,,,,,,
GNK,GNK-097,755.142,79.4885,0.8262,3.6022,0.0099,ABF,,,,,,,,,,,,
GNK,GNK-097,755.2944,81.1491,0.8714,3.5306001,0.0094,ABF,,,,,,,,,,,,
GNK,GNK-097,755.4468,76.5281,0.8773,3.5127002000000003,0.0119,ABF,,,,,,,,,,,,
GNK,GNK-097,755.5992,74.5845,0.7688,3.5285,0.011,ABF,,,,,,,,,,,,
GNK,GNK-097,755.7516,79.0716,0.7907,3.5868998999999997,0.0101,ABF,,,,,,,,,,,,
GNK,GNK-097,755.904,83.8911,0.8097,3.6458000000000004,0.0082,ABF,,,,,,,,,,,,
GNK,GNK-097,756.0564,82.6219,0.8537,3.6885,0.0115,ABF,,,,,,,,,,,,
GNK,GNK-097,756.2088,78.4571,0.8413,3.6958998999999997,0.012,ABF,,,,,,,,,,,,
GNK,GNK-097,756.3612,79.0519,0.9493,3.6709001,0.0111,ABF,,,,,,,,,,,,
GNK,GNK-097,756.5136,79.3295,0.9399,3.6361001,0.0107,ABF,,,,,,,,,,,,
GNK,GNK-097,756.666,82.3044,0.7214,3.6050999000000004,0.0113,ABF,,,,,,,,,,,,
GNK,GNK-097,756.8184,84.2084,0.6359,3.5826001,0.0107,ABF,,,,,,,,,,,,
GNK,GNK-097,756.9708,83.0185,0.6182,3.5625999000000004,0.0102,ABF,,,,,,,,,,,,
GNK,GNK-097,757.1232,77.2671,0.8737,3.5471999999999997,0.0112,ABF,,,,,,,,,,,,
GNK,GNK-097,757.2756,82.701,0.7448,3.5453999,0.012,ABF,,,,,,,,,,,,
GNK,GNK-097,757.428,81.7094,0.8237,3.561,0.0105,ABF,,,,,,,,,,,,
GNK,GNK-097,757.5804,84.03,0.6735,3.5855,0.0084,ABF,,,,,,,,,,,,
GNK,GNK-097,757.7328,76.0968,0.5892,3.606,0.0067,ABF,,,,,,,,,,,,
GNK,GNK-097,757.8852,75.1054,0.6136,3.6180999000000003,0.0078,ABF,,,,,,,,,,,,
GNK,GNK-097,758.0376,73.9747,0.6486,3.63,0.0092,ABF,,,,,,,,,,,,
GNK,GNK-097,758.19,73.6178,1.0587,3.6452997999999996,0.0087,ABF,,,,,,,,,,,,
GNK,GNK-097,758.3424,77.1382,1.2048,3.6517997999999996,0.0107,ABF,,,,,,,,,,,,
GNK,GNK-097,758.4948,80.2322,1.3043,3.638,0.0107,ABF,,,,,,,,,,,,
GNK,GNK-097,758.6472,81.3824,0.8691,3.5994001,0.0114,ABF,,,,,,,,,,,,
GNK,GNK-097,758.7996,81.0351,0.6416,3.5478,0.0107,ABF,,,,,,,,,,,,
GNK,GNK-097,758.952,84.8827,0.5752,3.4993999,0.0105,ABF,,,,,,,,,,,,
GNK,GNK-097,759.1044,81.5907,0.605,3.4775,0.0106,ABF,,,,,,,,,,,,
GNK,GNK-097,759.2568,84.3674,0.6328,3.489,0.0116,ABF,,,,,,,,,,,,
GNK,GNK-097,759.4092,77.2275,0.8087,3.5364001,0.0102,ABF,,,,,,,,,,,,
GNK,GNK-097,759.5616,79.1314,0.7971,3.5868998999999997,0.0102,ABF,,,,,,,,,,,,
GNK,GNK-097,759.714,80.3211,0.8414,3.6345999,0.0102,ABF,,,,,,,,,,,,
GNK,GNK-097,759.8664,85.2197,0.938,3.6617998,0.0103,ABF,,,,,,,,,,,,
GNK,GNK-097,760.0188,83.2365,0.9966,3.6757,0.0096,ABF,,,,,,,,,,,,
GNK,GNK-097,760.1712,82.8399,1.1235,3.6727,0.0108,ABF,,,,,,,,,,,,
GNK,GNK-097,760.3236,80.5196,0.8262,3.6654001,0.0108,ABF,,,,,,,,,,,,
GNK,GNK-097,760.476,77.9413,0.9219,3.6693000000000002,0.0121,ABF,,,,,,,,,,,,
GNK,GNK-097,760.6284,74.1732,0.806,3.6935999,0.0128,ABF,,,,,,,,,,,,
GNK,GNK-097,760.7808,75.9582,0.7029,3.7223,0.0099,ABF,,,,,,,,,,,,
GNK,GNK-097,760.9332,80.7177,0.6092,3.7345,0.0088,ABF,,,,,,,,,,,,
GNK,GNK-097,761.0856,79.7262,0.5791,3.7153999,0.0092,ABF,,,,,,,,,,,,
GNK,GNK-097,761.238,73.578,0.6257,3.6795,0.0111,ABF,,,,,,,,,,,,
GNK,GNK-097,761.3904,72.1899,0.6236,3.6558,0.0101,ABF,,,,,,,,,,,,
GNK,GNK-097,761.5428,74.5302,0.6002,3.6626001,0.0091,ABF,,,,,,,,,,,,
GNK,GNK-097,761.6952,78.6951,0.6384,3.6912,0.0094,ABF,,,,,,,,,,,,
GNK,GNK-097,761.8476,75.5219,0.6102,3.7125,0.0089,ABF,,,,,,,,,,,,
GNK,GNK-097,762.0,72.9831,0.5503,3.7105,0.011,ABF,,,,,,,,,,,,
GNK,GNK-097,762.1524,69.6116,0.5061,3.6881001,0.0111,ABF,,,,,,,,,,,,
GNK,GNK-097,762.3048,71.7932,0.5227,3.6645999000000002,0.0126,ABF,,,,,,,,,,,,
GNK,GNK-097,762.4572,73.1817,0.5583,3.6508998999999998,0.0113,ABF,,,,,,,,,,,,
GNK,GNK-097,762.6096,78.1398,0.5596,3.6542002,0.0105,ABF,,,,,,,,,,,,
GNK,GNK-097,762.762,78.5364,0.5305,3.673,0.0098,ABF,,,,,,,,,,,,
GNK,GNK-097,762.9144,72.7847,0.6772,3.7862,0.0103,ABF,,,,,,,,,,,,
GNK,GNK-097,763.0668,67.2317,0.9253,4.079,0.0104,ABF,,,,,,,,,,,,
GNK,GNK-097,763.2192,66.7558,0.8299,4.3877002,0.0124,ABF,,,,,,,,,,,,
GNK,GNK-097,763.3716,69.7309,0.6917,4.6013999000000005,0.0102,ABF,,,,,,,,,,,,
GNK,GNK-097,763.524,71.5158,0.7359,4.528200200000001,0.0091,ABF,,,,,,,,,,,,
GNK,GNK-097,763.6764,69.2154,0.7229,4.2937997999999995,0.0086,ABF,,,,,,,,,,,,
GNK,GNK-097,763.8288,71.8925,0.7846,4.0391001,0.0076,ABF,,,,,,,,,,,,
GNK,GNK-097,763.9812,74.669,0.6392,3.8815999000000003,0.0103,ABF,,,,,,,,,,,,
GNK,GNK-097,764.1336,79.6269,0.6348,3.8478999,0.0106,ABF,,,,,,,,,,,,
GNK,GNK-097,764.286,83.6926,0.5386,3.8226999999999998,0.0104,ABF,,,,,,,,,,,,
GNK,GNK-097,764.4384,80.7176,0.5876,3.7806001,0.0107,ABF,,,,,,,,,,,,
GNK,GNK-097,764.5908,79.8452,0.5042,3.7399001,0.0099,ABF,,,,,,,,,,,,
GNK,GNK-097,764.7432,74.2921,0.5361,3.7009000999999997,0.0104,ABF,,,,,,,,,,,,
GNK,GNK-097,764.8956,75.0858,0.6036,3.6761001,0.0094,ABF,,,,,,,,,,,,
GNK,GNK-097,765.048,72.785,0.6535,3.657,0.01,ABF,,,,,,,,,,,,
GNK,GNK-097,765.2004,74.9666,0.6085,3.6508998999999998,0.0111,ABF,,,,,,,,,,,,
GNK,GNK-097,765.3528,69.7902,0.5108,3.6628998999999998,0.0099,ABF,,,,,,,,,,,,
GNK,GNK-097,765.5052,69.592,0.4784,3.6788999,0.0082,ABF,,,,,,,,,,,,
GNK,GNK-097,765.6576,65.8239,0.4481,3.6900999000000003,0.0102,ABF,,,,,,,,,,,,
GNK,GNK-097,765.81,68.4219,0.4041,3.6926001,0.0087,ABF,,,,,,,,,,,,
GNK,GNK-097,765.9624,63.4638,0.3517,3.7063,0.011,ABF,,,,,,,,,,,,
GNK,GNK-097,766.1148,60.8259,0.2984,3.7337,0.0125,ABF,,,,,,,,,,,,
GNK,GNK-097,766.2672,58.6443,0.2782,3.7527002,0.011,ABF,,,,,,,,,,,,
GNK,GNK-097,766.4196,61.0243,0.2602,3.7365999000000003,0.0116,ABF,,,,,,,,,,,,
GNK,GNK-097,766.572,63.4639,0.3059,3.6882998,0.0109,ABF,,,,,,,,,,,,
GNK,GNK-097,766.7244,68.2235,0.3745,3.642,0.0102,ABF,,,,,,,,,,,,
GNK,GNK-097,766.8768,73.1219,0.4341,3.6319000999999997,0.0097,ABF,,,,,,,,,,,,
GNK,GNK-097,767.0292,75.105,0.4555,3.6531001,0.009,ABF,,,,,,,,,,,,
GNK,GNK-097,767.1816,74.312,0.4734,3.6810999,0.0111,ABF,,,,,,,,,,,,
GNK,GNK-097,767.334,75.76,0.4853,3.6940999000000003,0.0092,ABF,,,,,,,,,,,,
GNK,GNK-097,767.4864,78.5366,0.6028,3.6891001,0.0111,ABF,,,,,,,,,,,,
GNK,GNK-097,767.6388,83.7919,0.6793,3.6810999,0.0094,ABF,,,,,,,,,,,,
GNK,GNK-097,767.7912,83.5935,1.0746,3.6814001,0.0089,ABF,,,,,,,,,,,,
GNK,GNK-097,767.9436,81.8086,0.6873,3.6935,0.0118,ABF,,,,,,,,,,,,
GNK,GNK-097,768.096,78.9329,0.6866,3.7081999999999997,0.0122,ABF,,,,,,,,,,,,
GNK,GNK-097,768.2484,75.5612,0.5739,3.7212997999999997,0.0111,ABF,,,,,,,,,,,,
GNK,GNK-097,768.4008,76.0374,0.6526,3.7441001000000003,0.013,ABF,,,,,,,,,,,,
GNK,GNK-097,768.5532,73.0625,0.667,3.818,0.0121,ABF,,,,,,,,,,,,
GNK,GNK-097,768.7056,74.8477,0.7732,3.9577,0.0104,ABF,,,,,,,,,,,,
GNK,GNK-097,768.858,72.7848,0.7696,4.116200200000001,0.0114,ABF,,,,,,,,,,,,
GNK,GNK-097,769.0104,74.5698,0.8265,4.2326001,0.013,ABF,,,,,,,,,,,,
GNK,GNK-097,769.1628,73.479,0.8023,4.2805,0.0134,ABF,,,,,,,,,,,,
GNK,GNK-097,769.3152,77.4456,0.8683,4.2603999,0.0108,ABF,,,,,,,,,,,,
GNK,GNK-097,769.4676,77.049,0.9212,4.1876001,0.0091,ABF,,,,,,,,,,,,
GNK,GNK-097,769.62,76.7514,0.839,4.0711003,0.0113,ABF,,,,,,,,,,,,
GNK,GNK-097,769.7724,73.1816,0.8294,3.993,0.0099,ABF,,,,,,,,,,,,
GNK,GNK-097,769.9248,73.003,0.7657,3.956,0.0104,ABF,,,,,,,,,,,,
GNK,GNK-097,770.0772,75.9779,0.7947,3.9378,0.0112,ABF,,,,,,,,,,,,
GNK,GNK-097,770.2296,77.9612,0.7502,3.8935,0.0123,ABF,,,,,,,,,,,,
GNK,GNK-097,770.382,80.5197,0.8245,3.8556999999999997,0.0105,ABF,,,,,,,,,,,,
GNK,GNK-097,770.5344,79.7262,0.6688,3.8645,0.0122,ABF,,,,,,,,,,,,
GNK,GNK-097,770.6868,79.9442,0.641,3.9005,0.0116,ABF,,,,,,,,,,,,
GNK,GNK-097,770.8392,76.1762,0.6387,3.9063999,0.0131,ABF,,,,,,,,,,,,
GNK,GNK-097,770.9916,79.3496,0.8071,3.8659000999999997,0.0131,ABF,,,,,,,,,,,,
GNK,GNK-097,771.144,80.7183,0.7455,3.8102,0.015,ABF,,,,,,,,,,,,
GNK,GNK-097,771.2964,86.4695,0.7056,3.7716999999999996,0.0127,ABF,,,,,,,,,,,,
GNK,GNK-097,771.4488,82.4829,0.6973,3.7562002000000003,0.0138,ABF,,,,,,,,,,,,
GNK,GNK-097,771.6012,75.5415,0.8251,3.7651999999999997,0.0143,ABF,,,,,,,,,,,,
GNK,GNK-097,771.7536,71.7733,0.8906,3.7937,0.0148,ABF,,,,,,,,,,,,
GNK,GNK-097,771.906,70.2067,0.7077,3.8273,0.0163,ABF,,,,,,,,,,,,
GNK,GNK-097,772.0584,71.5951,0.7118,3.8382002,0.018,ABF,,,,,,,,,,,,
GNK,GNK-097,772.2108,67.232,0.72,3.8247002,0.0177,ABF,,,,,,,,,,,,
GNK,GNK-097,772.3632,64.515,0.7776,3.8032997999999996,0.0176,ABF,,,,,,,,,,,,
GNK,GNK-097,772.5156,69.0763,0.8568,3.7938,0.0192,ABF,,,,,,,,,,,,
GNK,GNK-097,772.668,76.8109,0.7874,3.8007,0.0177,ABF,,,,,,,,,,,,
GNK,GNK-097,772.8204,80.0236,0.7457,3.8148999,0.0174,ABF,,,,,,,,,,,,
GNK,GNK-097,772.9728,74.8673,0.5935,3.8329001,0.0178,ABF,,,,,,,,,,,,
GNK,GNK-097,773.1252,67.5294,0.6077,3.8473,0.0175,ABF,,,,,,,,,,,,
GNK,GNK-097,773.2776,66.4387,0.6731,3.8565,0.0179,ABF,,,,,,,,,,,,
GNK,GNK-097,773.43,66.8354,0.8084,3.866,0.016,ABF,,,,,,,,,,,,
GNK,GNK-097,773.5824,67.3512,0.9018,3.883,0.0141,ABF,,,,,,,,,,,,
GNK,GNK-097,773.7348,66.3595,1.0514,3.8987,0.0124,ABF,,,,,,,,,,,,
GNK,GNK-097,773.8872,73.8956,0.9089,3.8978,0.0128,ABF,,,,,,,,,,,,
GNK,GNK-097,774.0396,76.553,0.8182,3.8803999,0.0139,GUF,,,,,,,,,,,,
GNK,GNK-097,774.192,78.3379,0.8551,3.8749000999999996,0.0139,GUF,,,,,,,,,,,,
GNK,GNK-097,774.3444,70.7222,1.0853,3.8924000999999997,0.0143,GUF,,,,,,,,,,,,
GNK,GNK-097,774.4968,75.0852,0.8589,3.927,0.0103,GUF,,,,,,,,,,,,
GNK,GNK-097,774.6492,74.0938,0.6782,3.9677,0.0106,GUF,,,,,,,,,,,,
GNK,GNK-097,774.8016,77.1481,0.5881,4.0955,0.01,GUF,,,,,,,,,,,,
GNK,GNK-097,774.954,68.422,0.6053,4.3127998,0.0117,GUF,,,,,,,,,,,,
GNK,GNK-097,775.1064,62.2142,0.67,4.5187998,0.0121,GUF,,,,,,,,,,,,
GNK,GNK-097,775.2588,59.4378,0.8253,4.4381001,0.0117,GUF,,,,,,,,,,,,
GNK,GNK-097,775.4112,58.6447,0.9735,3.8575999000000003,0.0109,GUF,,,,,,,,,,,,
GNK,GNK-097,775.5636,67.232,0.8622,3.034,0.015,GUF,,,,,,,,,,,,
GNK,GNK-097,775.716,77.1283,0.7666,2.2913999,0.0764,GUF,,,,,,,,,,,,
GNK,GNK-097,775.8684,87.8378,0.7042,1.9567999,0.2399,GUF,,,,,,,,,,,,
GNK,GNK-097,776.0208,93.7875,0.7149,1.897,0.3914,GUF,,,,,,,,,,,,
GNK,GNK-097,776.1732,92.4191,0.7029,1.95,0.477,GUF,,,,,,,,,,,,
GNK,GNK-097,776.3256,97.377,0.779,1.9975,0.5683,GUF,,,,,,,,,,,,
GNK,GNK-097,776.478,101.5814,0.6587,2.0432001,0.6268,GUF,,,,,,,,,,,,
GNK,GNK-097,776.6304,105.1513,0.5371,2.1284001,0.6779,GUF,,,,,,,,,,,,
GNK,GNK-097,776.7828,100.7883,0.479,2.2153999,0.6745,GUF,,,,,,,,,,,,
GNK,GNK-097,776.9352,104.5173,0.4712,2.2607997999999996,0.8828,GUF,,,,,,,,,,,,
GNK,GNK-097,777.0876,108.8802,0.5627,2.2434000999999997,1.0046,GUF,,,,,,,,,,,,
GNK,GNK-097,777.24,115.6035,0.5918,2.2176001000000003,1.113,GUF,,,,,,,,,,,,
GNK,GNK-097,777.3924,113.0253,0.6142,2.173,1.0463,GUF,,,,,,,,,,,,
GNK,GNK-097,777.5448,109.6534,0.5094,2.1517997999999996,0.9858,GUF,,,,,,,,,,,,
GNK,GNK-097,777.6972,108.6817,0.4865,2.1367,1.0286,GUF,,,,,,,,,,,,
GNK,GNK-097,777.8496,109.8715,0.485,2.1452,1.0401,GUF,,,,,,,,,,,,
GNK,GNK-097,778.002,110.9628,0.5427,2.1593999,1.1881,GUF,,,,,,,,,,,,
GNK,GNK-097,778.1544,109.1777,0.5541,2.18,1.1787,GUF,,,,,,,,,,,,
GNK,GNK-097,778.3068,105.4096,0.5847,2.1945,1.2034,GUF,,,,,,,,,,,,
GNK,GNK-097,778.4592,103.1287,0.5712,2.2039001,1.1697,GUF,,,,,,,,,,,,
GNK,GNK-097,778.6116,98.0315,0.5515,2.2195,1.187,GUF,,,,,,,,,,,,
GNK,GNK-097,778.764,98.0317,0.5437,2.2358998999999997,1.2327,GUF,,,,,,,,,,,,
GNK,GNK-097,778.9164,101.2049,0.5474,2.2372997999999997,1.3046,GUF,,,,,,,,,,,,
GNK,GNK-097,779.0688,106.5001,0.5308,2.2352,1.368,GUF,,,,,,,,,,,,
GNK,GNK-097,779.2212,111.8547,0.5453,2.2118998999999997,1.379,GUF,,,,,,,,,,,,
GNK,GNK-097,779.3736,108.2848,0.5342,2.2075,1.4224,GUF,,,,,,,,,,,,
GNK,GNK-097,779.526,111.4584,0.5403,2.2323000000000004,1.3809,GUF,,,,,,,,,,,,
GNK,GNK-097,779.6784,104.9139,0.489,2.2736001,1.5216,GUF,,,,,,,,,,,,
GNK,GNK-097,779.8308,105.2709,0.4394,2.2685,1.5341,GUF,,,,,,,,,,,,
GNK,GNK-097,779.9832,99.1226,0.4378,2.2377,1.4929,GUF,,,,,,,,,,,,
GNK,GNK-097,780.1356,100.5104,0.4922,2.235,1.4794,GUF,,,,,,,,,,,,
