STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
GNK,GNK-103,765.6576,75.9236,0.5803,,,,,,,,,,,,,,,
GNK,GNK-103,765.81,75.5935,0.6067,,,,,,,,,,,,,,,
GNK,GNK-103,765.9624,76.2904,0.7069,,,,,,,,,,,,,,,
GNK,GNK-103,766.1148,73.1717,0.8429,,,,,,,,,,,,,,,
GNK,GNK-103,766.2672,79.7763,0.8398,,,,,,,,,,,,,,,
GNK,GNK-103,766.4196,81.6478,0.7517,,,,,,,,,,,,,,,
GNK,GNK-103,766.572,80.2961,0.7273,2.4732002000000004,,,,,,,,,,,,,,
GNK,GNK-103,766.7244,75.1653,0.6446,2.4732002000000004,,,,,,,,,,,,,,
GNK,GNK-103,766.8768,75.1653,0.6259,2.4732002000000004,,,,,,,,,,,,,,
GNK,GNK-103,767.0292,75.3734,0.634,2.4732002000000004,,,,,,,,,,,,,,
GNK,GNK-103,767.1816,73.502,0.715,2.4732002000000004,,,,,,,,,,,,,,
GNK,GNK-103,767.334,70.9029,0.6381,2.4732002000000004,,,,,,,,,,,,,,
GNK,GNK-103,767.4864,71.6734,0.6846,2.4732002000000004,,,,,,,,,,,,,,
GNK,GNK-103,767.6388,75.416,0.7613,2.4732002000000004,,,,,,,,,,,,,,
GNK,GNK-103,767.7912,80.9261,0.7276,2.4732002000000004,,,,,,,,,,,,,,
GNK,GNK-103,767.9436,82.5775,0.6356,2.4591999999999996,,,,,,,,,,,,,,
GNK,GNK-103,768.096,81.226,0.5724,2.4405,,,,,,,,,,,,,,
GNK,GNK-103,768.2484,80.3944,0.5767,2.448,,,,,,,,,,,,,,
GNK,GNK-103,768.4008,80.3636,0.5929,2.4556001000000003,,,,,,,,,,,,,,
GNK,GNK-103,768.5532,80.2413,0.5999,2.45,,,,,,,,,,,,,,
GNK,GNK-103,768.7056,79.0977,0.6197,2.4473000000000003,,,,,,,,,,,,,,
GNK,GNK-103,768.858,77.8072,0.6101,2.4452,,,,,,,,,,,,,,
GNK,GNK-103,769.0104,79.4889,0.7041,2.471,,,,,,,,,,,,,,
GNK,GNK-103,769.1628,78.2413,0.8597,2.532,,,,,,,,,,,,,,
GNK,GNK-103,769.3152,76.6207,0.8233,2.5745,,,,,,,,,,,,,,
GNK,GNK-103,769.4676,75.3792,0.725,2.5731001,,,,,,,,,,,,,,
GNK,GNK-103,769.62,75.6911,0.6611,2.6191001000000003,,,,,,,,,,,,,,
GNK,GNK-103,769.7724,77.4218,0.6002,3.0023,,,,,,,,,,,,,,
GNK,GNK-103,769.9248,77.6237,0.5713,3.5723000000000003,,,,,,,,,,,,,,
GNK,GNK-103,770.0772,78.3576,0.5405,4.0802998,,,,,,,,,,,,,,
GNK,GNK-103,770.2296,80.1617,0.6039,4.2526997,,,,,,,,,,,,,,
GNK,GNK-103,770.382,78.8592,0.685,4.2532002,,,,,,,,,,,,,,
GNK,GNK-103,770.5344,76.566,0.7667,4.2438003,,,,,,,,,,,,,,
GNK,GNK-103,770.6868,74.9024,0.7891,4.2656997,,,,,,,,,,,,,,
GNK,GNK-103,770.8392,76.9326,0.6997,4.3028002999999995,,,,,,,,,,,,,,
GNK,GNK-103,770.9916,79.9965,0.8515,4.3315,,,,,,,,,,,,,,
GNK,GNK-103,771.144,82.0758,0.8503,4.3492998,,,,,,,,,,,,,,
GNK,GNK-103,771.2964,84.3631,0.9061,4.3713003,,,,,,,,,,,,,,
GNK,GNK-103,771.4488,83.0421,0.7144,4.405100099999999,0.0149,,,,,,,,,,,,,
GNK,GNK-103,771.6012,83.2498,0.6635,4.4397002,0.0138,,,,,,,,,,,,,
GNK,GNK-103,771.7536,80.5836,0.6002,4.4433999,0.0129,,,,,,,,,,,,,
GNK,GNK-103,771.906,81.8556,0.6075,4.419,0.0136,,,,,,,,,,,,,
GNK,GNK-103,772.0584,79.9784,0.6774,4.343599599999999,0.0129,,,,,,,,,,,,,
GNK,GNK-103,772.2108,80.6695,0.7181,3.5873000000000004,0.0131,,,,,,,,,,,,,
GNK,GNK-103,772.3632,78.2967,0.7714,2.8215,0.0128,,,,,,,,,,,,,
GNK,GNK-103,772.5156,80.4982,0.694,2.1317,0.0134,,,,,,,,,,,,,
GNK,GNK-103,772.668,79.6664,0.7837,2.1375999,0.0127,,,,,,,,,,,,,
GNK,GNK-103,772.8204,80.2167,0.7333,2.1291001,100000.0,,,,,,,,,,,,,
GNK,GNK-103,772.9728,77.7095,0.7662,2.8780999,100000.0,,,,,,,,,,,,,
GNK,GNK-103,773.1252,76.3089,0.8977,3.5487002000000003,0.0177,,,,,,,,,,,,,
GNK,GNK-103,773.2776,77.0794,0.9764,4.227,0.0368,,,,,,,,,,,,,
GNK,GNK-103,773.43,79.2626,0.8949,4.1171997000000005,0.0028,,,,,,,,,,,,,
GNK,GNK-103,773.5824,82.2347,0.8277,4.0973003,100000.0,,,,,,,,,,,,,
GNK,GNK-103,773.7348,83.9961,0.7038,4.1145,0.0109,,,,,,,,,,,,,
GNK,GNK-103,773.8872,79.6297,0.8424,4.1132002000000005,0.0105,,,,,,,,,,,,,
GNK,GNK-103,774.0396,76.4376,0.7322,4.1312998,0.0173,,,,,,,,,,,,,
GNK,GNK-103,774.192,76.6576,0.8642,4.1501000999999995,0.0214,,,,,,,,,,,,,
GNK,GNK-103,774.3444,80.7122,0.7235,4.218599599999999,0.0007,,,,,,,,,,,,,
GNK,GNK-103,774.4968,87.0966,0.8211,4.2715,0.0243,,,,,,,,,,,,,
GNK,GNK-103,774.6492,87.3108,0.7808,4.2913999,0.0182,,,,,,,,,,,,,
GNK,GNK-103,774.8016,87.6165,0.7687,4.2536997,0.0203,,,,,,,,,,,,,
GNK,GNK-103,774.954,85.8553,0.6712,4.1893003,0.1933,,,,,,,,,,,,,
GNK,GNK-103,775.1064,84.7116,0.6704,4.1427998,100000.0,,,,,,,,,,,,,
GNK,GNK-103,775.2588,84.3814,0.6834,4.1141001,0.0271,,,,,,,,,,,,,
GNK,GNK-103,775.4112,83.0604,0.6978,4.0893999,0.0007,,,,,,,,,,,,,
GNK,GNK-103,775.5636,84.4117,0.7074,4.0588999,0.0102,,,,,,,,,,,,,
GNK,GNK-103,775.716,83.0848,0.7653,4.0107002000000005,0.0466,,,,,,,,,,,,,
GNK,GNK-103,775.8684,82.2042,0.9757,3.9418998999999997,0.0622,,,,,,,,,,,,,
GNK,GNK-103,776.0208,77.9419,0.9714,3.8668999,0.0859,,,,,,,,,,,,,
GNK,GNK-103,776.1732,83.2439,1.0972,3.835,100000.0,,,,,,,,,,,,,
GNK,GNK-103,776.3256,80.8222,0.7828,3.8928000000000003,100000.0,,,,,,,,,,,,,
GNK,GNK-103,776.478,83.3172,0.7989,4.0026001,100000.0,,,,,,,,,,,,,
GNK,GNK-103,776.6304,79.1588,0.6651,4.133900400000001,100000.0,,,,,,,,,,,,,
GNK,GNK-103,776.7828,82.351,0.8032,4.2355,100000.0,,,,,,,,,,,,,
GNK,GNK-103,776.9352,83.8066,0.9141,4.3021001,100000.0,,,,,,,,,,,,,
GNK,GNK-103,777.0876,83.1826,1.1166,4.3025,0.0669,,,,,,,,,,,,,
GNK,GNK-103,777.24,84.1733,0.9485,4.247700200000001,100000.0,,,,,,,,,,,,,
GNK,GNK-103,777.3924,84.693,0.7717,4.1825,0.0339,,,,,,,,,,,,,
GNK,GNK-103,777.5448,88.3624,0.9464,4.1531001,0.0134,,,,,,,,,,,,,
GNK,GNK-103,777.6972,86.32,1.3313,4.1542002,0.0104,,,,,,,,,,,,,
GNK,GNK-103,777.8496,82.0576,1.171,4.1561997,0.0175,,,,,,,,,,,,,
GNK,GNK-103,778.002,82.0575,0.8201,4.1317002,0.0025,,,,,,,,,,,,,
GNK,GNK-103,778.1544,85.2803,0.6146,4.0935002,0.0126,,,,,,,,,,,,,
GNK,GNK-103,778.3068,90.894,0.7184,4.0687,0.0103,,,,,,,,,,,,,
GNK,GNK-103,778.4592,89.304,0.7064,4.0609001,0.0128,,,,,,,,,,,,,
GNK,GNK-103,778.6116,83.1702,0.9731,4.0636001,0.0196,,,,,,,,,,,,,
GNK,GNK-103,778.764,80.6754,0.899,4.1561997,0.0161,,,,,,,,,,,,,
GNK,GNK-103,778.9164,80.174,1.0013,4.3452002,0.0114,,,,,,,,,,,,,
GNK,GNK-103,779.0688,79.9661,0.9371,4.5327002,0.0197,,,,,,,,,,,,,
GNK,GNK-103,779.2212,75.1959,0.9299,4.6287997999999995,0.0159,,,,,,,,,,,,,
GNK,GNK-103,779.3736,72.8903,0.858,4.6135,0.0055,,,,,,,,,,,,,
GNK,GNK-103,779.526,77.2567,0.9178,4.4552002,0.0187,,,,,,,,,,,,,
GNK,GNK-103,779.6784,82.7545,0.944,4.2438003,0.0067,,,,,,,,,,,,,
GNK,GNK-103,779.8308,83.4825,1.0129,4.0444998,0.0128,,,,,,,,,,,,,
GNK,GNK-103,779.9832,84.2776,0.958,4.0029998,0.0131,,,,,,,,,,,,,
GNK,GNK-103,780.1356,85.7495,0.9659,4.0468,0.0325,,,,,,,,,,,,,
GNK,GNK-103,780.288,87.3086,0.8217,4.1137998,100000.0,,,,,,,,,,,,,
GNK,GNK-103,780.4404,85.3699,0.7953,4.1583999,0.0103,,,,,,,,,,,,,
GNK,GNK-103,780.5928,84.8337,0.9031,4.1362002,0.0035,,,,,,,,,,,,,
GNK,GNK-103,780.7452,82.2349,1.068,4.0697998,0.0116,,,,,,,,,,,,,
GNK,GNK-103,780.8976,83.0666,0.9874,4.0327,0.0053,,,,,,,,,,,,,
GNK,GNK-103,781.05,82.6508,0.9132,4.0811001000000005,0.0038,,,,,,,,,,,,,
GNK,GNK-103,781.2024,86.6124,0.7352,4.1917002000000005,0.0133,,,,,,,,,,,,,
GNK,GNK-103,781.3548,87.2362,0.684,4.2975996,0.0098,,,,,,,,,,,,,
GNK,GNK-103,781.5072,90.158,0.8317,4.375399900000001,0.0161,,,,,,,,,,,,,
GNK,GNK-103,781.6596,87.236,0.8617,4.4511001,0.0211,,,,,,,,,,,,,
GNK,GNK-103,781.812,82.5685,0.773,4.5318999,0.0072,,,,,,,,,,,,,
GNK,GNK-103,781.9644,75.5921,0.6679,4.0012002,0.0069,,,,,,,,,,,,,
GNK,GNK-103,782.1168,75.9532,0.6744,3.1945,0.0257,,,,,,,,,,,,,
GNK,GNK-103,782.2692,73.9671,0.5974,2.3548,0.0678,,,,,,,,,,,,,
GNK,GNK-103,782.4216,76.6701,0.5299,2.0961999999999996,100000.0,,,,,,,,,,,,,
GNK,GNK-103,782.574,74.4049,0.4934,2.0808,0.0129,,,,,,,,,,,,,
GNK,GNK-103,782.7264,76.2926,0.505,2.0836001,0.0126,,,,,,,,,,,,,
GNK,GNK-103,782.8788,74.1092,0.515,2.0961999999999996,0.0124,,,,,,,,,,,,,
GNK,GNK-103,783.0312,75.7835,0.5007,2.1112002000000003,0.0125,,,,,,,,,,,,,
GNK,GNK-103,783.1836,80.1335,0.5569,2.1151999999999997,0.0136,,,,,,,,,,,,,
GNK,GNK-103,783.336,80.0296,0.5852,2.1143,0.0126,,,,,,,,,,,,,
GNK,GNK-103,783.4884,79.2416,0.5907,2.1015,0.0129,,,,,,,,,,,,,
GNK,GNK-103,783.6408,77.4742,0.5821,2.0972,0.0132,,,,,,,,,,,,,
GNK,GNK-103,783.7932,76.0187,0.5716,2.0917002,0.013,,,,,,,,,,,,,
GNK,GNK-103,783.9456,73.8138,0.6107,2.0968,0.0128,,,,,,,,,,,,,
GNK,GNK-103,784.098,70.4871,0.6234,2.1029001,0.0128,,,,,,,,,,,,,
GNK,GNK-103,784.2504,69.3435,0.6506,2.1219001,0.0126,,,,,,,,,,,,,
GNK,GNK-103,784.4028,72.2543,0.5671,2.1319000999999997,0.0125,,,,,,,,,,,,,
GNK,GNK-103,784.5552,72.5661,0.5605,2.1345,0.0127,,,,,,,,,,,,,
GNK,GNK-103,784.7076,75.5813,0.6048,2.1184000999999997,0.0116,,,,,,,,,,,,,
GNK,GNK-103,784.86,75.3734,0.6314,2.1138999,0.0126,,,,,,,,,,,,,
GNK,GNK-103,785.0124,75.9972,0.5664,2.1156001,0.0121,,,,,,,,,,,,,
GNK,GNK-103,785.1648,74.7549,0.5192,2.1197,0.0124,,,,,,,,,,,,,
GNK,GNK-103,785.3172,71.2202,0.5016,2.3992,0.0121,,,,,,,,,,,,,
GNK,GNK-103,785.4696,70.5964,0.4921,2.9205,0.013,,,,,,,,,,,,,
GNK,GNK-103,785.622,68.1998,0.4485,2.9922,0.0126,,,,,,,,,,,,,
GNK,GNK-103,785.7744,71.5267,0.3835,2.8123,0.013,,,,,,,,,,,,,
GNK,GNK-103,785.9268,67.921,0.3057,2.3755,0.0137,,,,,,,,,,,,,
GNK,GNK-103,786.0792,68.7526,0.289,2.3940999,0.0133,,,,,,,,,,,,,
GNK,GNK-103,786.2316,67.0891,0.2776,2.3872002,0.0132,,,,,,,,,,,,,
GNK,GNK-103,786.384,69.7484,0.2887,2.4155,0.0132,,,,,,,,,,,,,
GNK,GNK-103,786.5364,69.2287,0.2759,2.445,0.0133,,,,,,,,,,,,,
GNK,GNK-103,786.6888,65.5899,0.2971,2.469,0.0134,,,,,,,,,,,,,
GNK,GNK-103,786.8412,67.9535,0.3347,2.4440999000000003,0.0134,,,,,,,,,,,,,
GNK,GNK-103,786.9936,72.6318,0.4268,2.3622997999999997,0.0132,,,,,,,,,,,,,
GNK,GNK-103,787.146,81.9885,0.5421,2.7548999,0.0136,,,,,,,,,,,,,
GNK,GNK-103,787.2984,85.4357,0.6337,3.4303999,0.0144,,,,,,,,,,,,,
GNK,GNK-103,787.4508,89.6381,0.6752,4.192100099999999,0.0146,,,,,,,,,,,,,
GNK,GNK-103,787.6032,89.7255,0.6536,4.504,0.0149,,,,,,,,,,,,,
GNK,GNK-103,787.7556,89.0197,0.6489,4.571400400000001,0.0152,,,,,,,,,,,,,
GNK,GNK-103,787.908,87.1485,0.6916,4.6113999,0.016,,,,,,,,,,,,,
GNK,GNK-103,788.0604,86.6562,0.7777,4.627299799999999,0.016,,,,,,,,,,,,,
GNK,GNK-103,788.2128,88.4235,0.7376,4.6287997999999995,0.0168,,,,,,,,,,,,,
GNK,GNK-103,788.3652,88.4233,0.6979,4.6287997999999995,0.0174,,,,,,,,,,,,,
GNK,GNK-103,788.5176,87.5806,0.6494,4.6287997999999995,0.0173,,,,,,,,,,,,,
GNK,GNK-103,788.67,83.072,0.7282,4.6287997999999995,0.0176,,,,,,,,,,,,,
GNK,GNK-103,788.8224,82.1966,0.8242,4.6287997999999995,0.0175,,,,,,,,,,,,,
GNK,GNK-103,788.9748,83.9641,0.9378,4.6287997999999995,0.0171,,,,,,,,,,,,,
GNK,GNK-103,789.1272,90.366,0.7552,4.5941000999999995,0.017,,,,,,,,,,,,,
GNK,GNK-103,789.2796,88.8066,0.6753,3.791,0.0156,,,,,,,,,,,,,
GNK,GNK-103,789.432,86.831,0.635,2.9871999999999996,0.0158,,,,,,,,,,,,,
GNK,GNK-103,789.5844,87.9145,0.5878,2.2288,0.0154,,,,,,,,,,,,,
GNK,GNK-103,789.7368,92.6968,0.5787,2.2262002,0.0149,,,,,,,,,,,,,
GNK,GNK-103,789.8892,90.3057,0.6108,2.2262002,0.0155,,,,,,,,,,,,,
GNK,GNK-103,790.0416,84.8885,0.7288,2.1965999000000003,0.014,,,,,,,,,,,,,
GNK,GNK-103,790.194,85.72,0.6456,2.9974000999999997,0.0131,,,,,,,,,,,,,
GNK,GNK-103,790.3464,86.798,0.6975,3.786,0.014,,,,,,,,,,,,,
GNK,GNK-103,790.4988,90.902,0.7487,4.5977998,0.0128,,,,,,,,,,,,,
GNK,GNK-103,790.6512,88.719,0.9481,4.6026001,0.0121,,,,,,,,,,,,,
GNK,GNK-103,790.8036,88.0569,0.9148,4.6178003,0.0125,,,,,,,,,,,,,
GNK,GNK-103,790.956,82.377,0.941,4.6287997999999995,0.0112,,,,,,,,,,,,,
GNK,GNK-103,791.1084,77.6987,0.7642,4.3225,0.0126,,,,,,,,,,,,,
GNK,GNK-103,791.2608,81.7532,0.6201,3.7983998999999997,0.0127,,,,,,,,,,,,,
GNK,GNK-103,791.4132,92.1933,0.5809,3.0877,0.0125,,,,,,,,,,,,,
GNK,GNK-103,791.5656,107.2679,0.5651,2.6095,0.0448,,,,,,,,,,,,,
GNK,GNK-103,791.718,112.5703,0.5862,2.3231001,0.1449,,,,,,,,,,,,,
GNK,GNK-103,791.8704,115.3281,0.5504,2.2266999999999997,0.3215,,,,,,,,,,,,,
GNK,GNK-103,792.0228,110.026,0.5459,2.1965999000000003,0.4958,,,,,,,,,,,,,
GNK,GNK-103,792.1752,109.4075,0.5782,2.1743,0.6486,,,,,,,,,,,,,
GNK,GNK-103,792.3276,106.4637,0.6176,2.1417998,0.8268,,,,,,,,,,,,,
GNK,GNK-103,792.48,107.3995,0.7137,2.1302,0.9184,,,,,,,,,,,,,
GNK,GNK-103,792.6324,107.695,0.6532,2.1593999,0.9689,,,,,,,,,,,,,
GNK,GNK-103,792.7848,111.7496,0.6097,2.2133000000000003,0.8877,,,,,,,,,,,,,
GNK,GNK-103,792.9372,114.77,0.5929,2.2417,0.8514,,,,,,,,,,,,,
GNK,GNK-103,793.0896,118.3156,0.5756,2.2346001,0.9586,,,,,,,,,,,,,
GNK,GNK-103,793.242,115.4045,0.5392,2.2056999999999998,1.0276,,,,,,,,,,,,,
GNK,GNK-103,793.3944,114.912,0.5527,2.1946999999999997,1.0068,,,,,,,,,,,,,
GNK,GNK-103,793.5468,114.4961,0.6162,2.2051999999999996,1.0136,,,,,,,,,,,,,
GNK,GNK-103,793.6992,117.615,0.6745,2.2211001,1.0789,,,,,,,,,,,,,
GNK,GNK-103,793.8516,111.491,0.6326,2.2274000999999997,1.2134,,,,,,,,,,,,,
GNK,GNK-103,794.004,113.4663,0.6232,2.2163999,1.2804,,,,,,,,,,,,,
GNK,GNK-103,794.1564,112.8428,0.6116,2.2112,1.4275,,,,,,,,,,,,,
GNK,GNK-103,794.3088,115.2951,0.5436,2.2002002000000003,1.4743,,,,,,,,,,,,,
GNK,GNK-103,794.4612,113.9558,0.5929,2.2046001,1.503,,,,,,,,,,,,,
GNK,GNK-103,794.6136,113.228,0.5656,2.2117,1.5274,,,,,,,,,,,,,
GNK,GNK-103,794.766,116.8303,0.541,2.232,1.5897,,,,,,,,,,,,,
GNK,GNK-103,794.9184,122.1203,0.4804,2.2411999999999996,1.6543,,,,,,,,,,,,,
GNK,GNK-103,795.0708,122.7442,0.5156,2.2404001,1.7522,,,,,,,,,,,,,
GNK,GNK-103,795.2232,127.3548,0.5123,2.2381001,1.7748,,,,,,,,,,,,,
GNK,GNK-103,795.3756,119.8638,0.5411,2.2374001,1.7659,,,,,,,,,,,,,
GNK,GNK-103,795.528,122.0466,0.5273,2.2363999,1.7648,,,,,,,,,,,,,
GNK,GNK-103,795.6804,118.6161,0.5501,2.2325,1.7266,,,,,,,,,,,,,
GNK,GNK-103,795.8328,117.1663,0.6014,2.2323000000000004,1.6894,,,,,,,,,,,,,
GNK,GNK-103,795.9852,117.0748,0.5926,2.2203000000000004,1.6586,,,,,,,,,,,,,
GNK,GNK-103,796.1376,116.1387,0.5655,2.2123000000000004,1.6719,,,,,,,,,,,,,
GNK,GNK-103,796.29,122.2726,0.528,2.2204001,1.6046,,,,,,,,,,,,,
GNK,GNK-103,796.4424,119.1412,0.5493,2.2307997999999998,1.6216,,,,,,,,,,,,,
GNK,GNK-103,796.5948,121.0129,0.56,2.2302,1.6854,,,,,,,,,,,,,
GNK,GNK-103,796.7472,120.2912,0.6329,2.2186001,1.6536,,,,,,,,,,,,,
GNK,GNK-103,796.8996,119.8753,0.6518,2.2098999,1.657,,,,,,,,,,,,,
GNK,GNK-103,797.052,118.3158,0.7339,2.2053998999999997,1.6472,,,,,,,,,,,,,
GNK,GNK-103,797.2044,120.0773,0.6241,2.196,1.605,,,,,,,,,,,,,
GNK,GNK-103,797.3568,123.2074,0.619,2.1933998999999997,1.6011,,,,,,,,,,,,,
GNK,GNK-103,797.5092,124.1429,0.5667,2.1951001000000003,1.5939,,,,,,,,,,,,,
GNK,GNK-103,797.6616,120.712,0.5597,2.2026999999999997,1.5938,,,,,,,,,,,,,
GNK,GNK-103,797.814,119.6287,0.531,2.2222,1.5991,,,,,,,,,,,,,
GNK,GNK-103,797.9664,118.7973,0.5524,2.2422,1.6856,,,,,,,,,,,,,
GNK,GNK-103,798.1188,121.5001,0.5245,2.2500999000000004,1.6889,,,,,,,,,,,,,
GNK,GNK-103,798.2712,123.3715,0.5421,2.2465,1.6598,,,,,,,,,,,,,
GNK,GNK-103,798.4236,125.035,0.5052,2.236,1.6435,,,,,,,,,,,,,
GNK,GNK-103,798.576,124.4115,0.5061,2.2345,1.5657,,,,,,,,,,,,,
GNK,GNK-103,798.7284,123.3005,0.5023,2.2353,1.5602,,,,,,,,,,,,,
GNK,GNK-103,798.8808,122.9175,0.5394,2.2363999,1.5778,,,,,,,,,,,,,
GNK,GNK-103,799.0332,125.3084,0.5246,2.2315,1.5493,,,,,,,,,,,,,
GNK,GNK-103,799.1856,125.0405,0.5151,2.2285,1.5575,,,,,,,,,,,,,
GNK,GNK-103,799.338,127.8965,0.5053,2.2357,1.5703,,,,,,,,,,,,,
GNK,GNK-103,799.4904,126.5454,0.4956,2.2527002,1.5414,,,,,,,,,,,,,
GNK,GNK-103,799.6428,128.0224,0.4888,2.2665999,1.6492,,,,,,,,,,,,,
GNK,GNK-103,799.7952,125.6531,0.4735,2.2705,1.6884,,,,,,,,,,,,,
GNK,GNK-103,799.9476,129.2914,0.4744,2.2676999999999996,1.6941,,,,,,,,,,,,,
GNK,GNK-103,800.1,126.0031,0.4884,2.2613000000000003,1.7037,,,,,,,,,,,,,
GNK,GNK-103,800.2524,127.6828,0.4591,2.2616001,1.7457,,,,,,,,,,,,,
GNK,GNK-103,800.4048,124.1484,0.5012,2.2669001,1.7438,,,,,,,,,,,,,
GNK,GNK-103,800.5572,125.9157,0.4663,2.2702,1.8589,,,,,,,,,,,,,
GNK,GNK-103,800.7096,127.8956,0.492,2.2636999999999996,1.8286,,,,,,,,,,,,,
GNK,GNK-103,800.862,131.9445,0.4779,2.2493999,1.7726,,,,,,,,,,,,,
GNK,GNK-103,801.0144,147.7472,0.4898,2.2523999,1.6726,,,,,,,,,,,,,
GNK,GNK-103,801.1668,142.4904,0.4656,2.2592002000000004,1.6625,,,,,,,,,,,,,
GNK,GNK-103,801.3192,132.8653,0.4217,2.2621001,1.7302,,,,,,,,,,,,,
GNK,GNK-103,801.4716,116.7035,0.4418,2.2498,1.7194,,,,,,,,,,,,,
GNK,GNK-103,801.624,115.683,0.46,2.2453999,1.6123,,,,,,,,,,,,,
GNK,GNK-103,801.7764,114.662,0.5048,2.2472998,1.619,,,,,,,,,,,,,
GNK,GNK-103,801.9288,115.0023,0.4866,2.2531999999999996,1.6,,,,,,,,,,,,,
GNK,GNK-103,802.0812,112.9608,0.4868,2.2552,1.6161,,,,,,,,,,,,,
GNK,GNK-103,802.2336,116.1931,0.492,2.246,1.5749,,,,,,,,,,,,,
GNK,GNK-103,802.386,111.9401,0.5201,2.226,1.5374,,,,,,,,,,,,,
GNK,GNK-103,802.5384,110.7493,0.551,2.207,1.5235,,,,,,,,,,,,,
GNK,GNK-103,802.6908,105.1349,0.544,2.2014001,1.4093,,,,,,,,,,,,,
GNK,GNK-103,802.8432,103.7738,0.5684,2.2053000000000003,1.4486,,,,,,,,,,,,,
GNK,GNK-103,802.9956,105.9854,0.5883,2.2055,1.4517,,,,,,,,,,,,,
GNK,GNK-103,803.148,108.1973,0.5637,2.1970999,1.4,,,,,,,,,,,,,
GNK,GNK-103,803.3004,115.3426,0.5531,2.1803000000000003,1.4295,,,,,,,,,,,,,
GNK,GNK-103,803.4528,112.6205,0.5656,2.168,1.4144,,,,,,,,,,,,,
GNK,GNK-103,803.6052,110.8143,0.5405,2.1663999,1.3032,,,,,,,,,,,,,
GNK,GNK-103,803.7576,106.823,0.5224,2.1761001,1.3377,,,,,,,,,,,,,
GNK,GNK-103,803.91,112.136,0.5357,2.1798998999999997,1.2904,,,,,,,,,,,,,
GNK,GNK-103,804.0624,121.3848,0.5812,2.1874000999999996,1.1913,,,,,,,,,,,,,
GNK,GNK-103,804.2148,120.665,0.5576,2.1905999,1.2508,,,,,,,,,,,,,
GNK,GNK-103,804.3672,117.2104,0.5232,2.1792,1.2517,,,,,,,,,,,,,
GNK,GNK-103,804.5196,105.5148,0.5569,2.1540999000000003,1.0046,,,,,,,,,,,,,
GNK,GNK-103,804.672,102.06,0.6108,2.1445999000000002,0.9358,,,,,,,,,,,,,
GNK,GNK-103,804.8244,102.6354,0.5525,2.1626999999999996,0.9812,,,,,,,,,,,,,
GNK,GNK-103,804.9768,110.8406,0.5231,2.1981001,1.0952,,,,,,,,,,,,,
GNK,GNK-103,805.1292,114.115,0.5019,2.2207998,1.1695,,,,,,,,,,,,,
