STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
GNK,GNK-090,646.0236,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,646.176,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,646.3284,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,646.4808,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,646.6332,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,646.7856,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,646.938,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,647.0904,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,647.2428,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,647.3952,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,647.5476,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,647.7,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,647.8524,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,648.0048,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,648.1572,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,648.3096,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,648.462,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,648.6144,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,648.7668,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,648.9192,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,649.0716,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,649.224,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,649.3764,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,649.5288,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,649.6812,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,649.8336,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,649.986,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,650.1384,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,650.2908,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,650.4432,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,650.5956,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,650.748,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,650.9004,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,651.0528,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,651.2052,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,651.3576,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,651.51,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,651.6624,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,651.8148,59.4622,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,651.9672,59.4622,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,652.1196,59.4622,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,652.272,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,652.4244,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,652.5768,59.4622,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,652.7292,59.4622,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,652.8816,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,653.034,59.4622,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,653.1864,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,653.3388,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,653.4912,59.4622,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,653.6436,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,653.796,59.4622,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,653.9484,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,654.1008,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,654.2532,59.4622,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,654.4056,59.4622,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,654.558,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,654.7104,59.4622,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,654.8628,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,655.0152,59.4622,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,655.1676,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,655.32,59.4622,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,655.4724,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,655.6248,59.4622,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,655.7772,59.4622,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,655.9296,59.4622,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,656.082,55.4837,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,656.2344,55.7301,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,656.3868,54.2752,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,656.5392,55.4133,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,656.6916,56.656,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,656.844,53.8715,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,656.9964,54.3067,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,657.1488,49.1194,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,657.3012,52.5331,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,657.4536,56.4274,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,657.606,59.7328,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,657.7584,59.9448,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,657.9108,57.7569,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,658.0632,55.3093,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,658.2156,51.2625,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,658.368,48.945,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,658.5204,52.4333,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,658.6728,54.4299,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,658.8252,55.2901,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,658.9776,51.7852,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,659.13,54.3625,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,659.2824,53.823,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,659.4348,52.9,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,659.5872,49.1484,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,659.7396,45.6391,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,659.892,47.9556,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,660.0444,48.3762,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,660.1968,54.4941,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,660.3492,56.6312,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,660.5016,57.491,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,660.654,54.9138,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,660.8064,52.7853,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,660.9588,54.1602,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,661.1112,55.6729,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,661.2636,55.2054,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,661.416,54.5128,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,661.5684,55.4709,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,661.7208,58.7121,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,661.8732,57.0298,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,662.0256,56.469,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,662.178,55.3694,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,662.3304,57.3108,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,662.4828,56.8902,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,662.6352,58.721,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,662.7876,60.8904,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,662.94,60.61,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,663.0924,56.3077,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,663.2448,55.7265,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,663.3972,56.3298,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,663.5496,55.7252,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,663.702,55.5138,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,663.8544,54.6527,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,664.0068,58.4654,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,664.1592,54.8668,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,664.3116,56.6729,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,664.464,58.468,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,664.6164,61.272,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,664.7688,63.3865,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,664.9212,60.0458,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,665.0736,62.9526,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,665.226,65.3182,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,665.3784,65.6949,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,665.5308,67.2744,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,665.6832,60.9656,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,665.8356,63.8455,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,665.988,59.8479,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,666.1404,62.792,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,666.2928,60.3526,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,666.4452,64.0553,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,666.5976,63.0739,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,666.75,61.5359,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,666.9024,54.2602,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,667.0548,51.1759,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,667.2072,50.1051,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,667.3596,49.1237,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,667.512,51.308,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,667.6644,52.7952,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,667.8168,54.4776,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,667.9692,53.0748,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,668.1216,53.215,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,668.274,52.4156,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,668.4264,51.0388,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,668.5788,50.9222,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,668.7312,52.887,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,668.8836,51.7999,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,669.036,47.096,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,669.1884,45.7904,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,669.3408,44.8887,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,669.4932,44.2765,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,669.6456,43.776,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,669.798,43.9888,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,669.9504,45.2765,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,670.1028,45.8513,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,670.2552,47.6822,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,670.4076,51.079,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,670.56,55.6438,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,670.7124,56.6966,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,670.8648,52.7932,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,671.0172,48.4943,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,671.1696,42.5748,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,671.322,44.3423,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,671.4744,41.2223,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,671.6268,47.3192,,,0.0751,,,,,,,,,,,,,
GNK,GNK-090,671.7792,45.4278,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,671.9316,49.0027,,,0.075,,,,,,,,,,,,,
GNK,GNK-090,672.084,51.3519,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,672.2364,53.9054,,,0.0754,,,,,,,,,,,,,
GNK,GNK-090,672.3888,50.0613,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,672.5412,47.7452,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,672.6936,50.1207,,,0.0756,,,,,,,,,,,,,
GNK,GNK-090,672.846,55.1912,,,0.0124,,,,,,,,,,,,,
GNK,GNK-090,672.9984,54.3174,,,0.0749,,,,,,,,,,,,,
GNK,GNK-090,673.1508,49.8364,,,0.0122,,,,,,,,,,,,,
GNK,GNK-090,673.3032,46.4477,,,0.0771,,,,,,,,,,,,,
GNK,GNK-090,673.4556,48.1636,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,673.608,50.2422,,,0.0792,,,,,,,,,,,,,
GNK,GNK-090,673.7604,53.244,,,0.0121,,,,,,,,,,,,,
GNK,GNK-090,673.9128,49.4264,,,0.0121,,,,,,,,,,,,,
GNK,GNK-090,674.0652,47.2955,,,0.0767,,,,,,,,,,,,,
GNK,GNK-090,674.2176,47.1768,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,674.37,48.2276,,,0.0767,,,,,,,,,,,,,
GNK,GNK-090,674.5224,48.8828,,,0.0123,,,,,,,,,,,,,
GNK,GNK-090,674.6748,44.3464,,,0.0767,,,,,,,,,,,,,
GNK,GNK-090,674.8272,44.7667,,,0.0123,,,,,,,,,,,,,
GNK,GNK-090,674.9796,46.2693,,,0.0761,,,,,,,,,,,,,
GNK,GNK-090,675.132,51.5265,,,0.0121,,,,,,,,,,,,,
GNK,GNK-090,675.2844,52.6096,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,675.4368,55.9408,,,0.075,,,,,,,,,,,,,
GNK,GNK-090,675.5892,54.0543,,,0.0123,,,,,,,,,,,,,
GNK,GNK-090,675.7416,56.3338,,,0.076,,,,,,,,,,,,,
GNK,GNK-090,675.894,58.5014,,,0.0121,,,,,,,,,,,,,
GNK,GNK-090,676.0464,60.383,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,676.1988,61.4724,,,0.0761,,,,,,,,,,,,,
GNK,GNK-090,676.3512,57.8686,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,676.5036,56.0082,,,0.0754,,,,,,,,,,,,,
GNK,GNK-090,676.656,53.6327,,,0.0121,,,,,,,,,,,,,
GNK,GNK-090,676.8084,53.6327,,,0.0764,,,,,,,,,,,,,
GNK,GNK-090,676.9608,58.4354,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,677.1132,59.6783,,,0.0782,,,,,,,,,,,,,
GNK,GNK-090,677.2656,63.2161,,,0.0118,,,,,,,,,,,,,
GNK,GNK-090,677.418,63.0059,,,0.0743,,,,,,,,,,,,,
GNK,GNK-090,677.5704,61.5227,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,677.7228,61.9856,,,0.074,,,,,,,,,,,,,
GNK,GNK-090,677.8752,56.1351,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,678.0276,57.9086,,,0.0728,,,,,,,,,,,,,
GNK,GNK-090,678.18,52.2236,,,0.075,,,,,,,,,,,,,
GNK,GNK-090,678.3324,55.5871,,,0.0762,,,,,,,,,,,,,
GNK,GNK-090,678.4848,53.2383,,,0.0745,,,,,,,,,,,,,
GNK,GNK-090,678.6372,53.9998,,,0.0746,,,,,,,,,,,,,
GNK,GNK-090,678.7896,56.4868,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,678.942,56.2766,,,0.0741,,,,,,,,,,,,,
GNK,GNK-090,679.0944,57.9203,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,679.2468,54.3806,,,0.0732,,,,,,,,,,,,,
GNK,GNK-090,679.3992,52.0427,,,0.0729,,,,,,,,,,,,,
GNK,GNK-090,679.5516,53.0065,,,0.0756,,,,,,,,,,,,,
GNK,GNK-090,679.704,52.6177,,,0.0752,,,,,,,,,,,,,
GNK,GNK-090,679.8564,52.8823,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,680.0088,52.6339,,,0.075,,,,,,,,,,,,,
GNK,GNK-090,680.1612,52.671,,,0.0118,,,,,,,,,,,,,
GNK,GNK-090,680.3136,54.7443,,,0.0759,,,,,,,,,,,,,
GNK,GNK-090,680.466,51.1459,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,680.6184,51.2544,,,0.0747,,,,,,,,,,,,,
GNK,GNK-090,680.7708,50.4444,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,680.9232,49.6589,,,0.0726,,,,,,,,,,,,,
GNK,GNK-090,681.0756,48.3121,,,0.012,,,,,,,,,,,,,
GNK,GNK-090,681.228,50.8388,,,0.0746,,,,,,,,,,,,,
GNK,GNK-090,681.3804,49.2218,,,0.0119,,,,,,,,,,,,,
GNK,GNK-090,681.5328,44.8942,,,0.0122,,,,,,,,,,,,,
GNK,GNK-090,681.6852,40.6307,,,0.0748,,,,,,,,,,,,,
GNK,GNK-090,681.8376,41.7978,,,0.012,,,,,,,,,,,,,
