STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
GNK,GNK-061,1403.7536,70.1871,0.328,2.3221999999999996,1.9886,,,,,,,,,,,,,
GNK,GNK-061,1403.906,72.8945,0.3341,2.2813000000000003,1.7603,,,,,,,,,,,,,
GNK,GNK-061,1404.0584,74.6396,0.3452,2.2543,1.7637,,,,,,,,,,,,,
GNK,GNK-061,1404.2108,74.4475,0.3445,2.2653999,1.7998,,,,,,,,,,,,,
GNK,GNK-061,1404.3632,72.2879,0.3381,2.3058,1.873,,,,,,,,,,,,,
GNK,GNK-061,1404.5156,66.4115,0.3238,2.3555,2.0878,,,,,,,,,,,,,
GNK,GNK-061,1404.668,61.2726,0.3008,2.3943999,2.8673,,,,,,,,,,,,,
GNK,GNK-061,1404.8204,57.4137,0.279,2.4138,3.1857,,,,,,,,,,,,,
GNK,GNK-061,1404.9728,57.5514,0.271,2.4141999999999997,3.2294,,,,,,,,,,,,,
GNK,GNK-061,1405.1252,59.6378,0.2849,2.3937,2.9421,,,,,,,,,,,,,
GNK,GNK-061,1405.2776,64.5788,0.3025,2.3566001,2.3544,,,,,,,,,,,,,
GNK,GNK-061,1405.43,67.5714,0.3136,2.3223000000000003,2.1307,,,,,,,,,,,,,
GNK,GNK-061,1405.5824,68.9672,0.3138,2.3055999000000003,2.1874,,,,,,,,,,,,,
GNK,GNK-061,1405.7348,67.3585,0.3095,2.3155999,2.3289,,,,,,,,,,,,,
GNK,GNK-061,1405.8872,63.5445,0.2997,2.3297,2.3402,,,,,,,,,,,,,
GNK,GNK-061,1406.0396,62.3468,0.296,2.3450999,2.2638,,,,,,,,,,,,,
GNK,GNK-061,1406.192,62.9868,0.3061,2.348,2.0181,,,,,,,,,,,,,
GNK,GNK-061,1406.3444,66.1004,0.3207,2.3327997999999996,1.8763,,,,,,,,,,,,,
GNK,GNK-061,1406.4968,70.9879,0.323,2.3229001,1.9426,,,,,,,,,,,,,
GNK,GNK-061,1406.6492,71.9299,0.3152,2.3241001,2.0661,,,,,,,,,,,,,
GNK,GNK-061,1406.8016,69.1678,0.306,2.3288,2.0783,,,,,,,,,,,,,
GNK,GNK-061,1406.954,67.655,0.3051,2.3177,2.0344,,,,,,,,,,,,,
GNK,GNK-061,1407.1064,69.7215,0.3114,2.2882,1.8681,,,,,,,,,,,,,
GNK,GNK-061,1407.2588,74.8292,0.3186,2.2653000000000003,1.6995,,,,,,,,,,,,,
GNK,GNK-061,1407.4112,78.806,0.3202,2.2565999000000003,1.6092,,,,,,,,,,,,,
GNK,GNK-061,1407.5636,77.6785,0.3151,2.2548000000000004,1.5889,,,,,,,,,,,,,
GNK,GNK-061,1407.716,74.4713,0.3108,2.2613000000000003,1.531,,,,,,,,,,,,,
GNK,GNK-061,1407.8684,72.213,0.3149,2.2663,1.3845,,,,,,,,,,,,,
GNK,GNK-061,1408.0208,72.544,0.3305,2.262,1.1299,,,,,,,,,,,,,
GNK,GNK-061,1408.1732,73.5277,0.3478,2.2565,0.8814,,,,,,,,,,,,,
GNK,GNK-061,1408.3256,74.2528,0.3444,2.2600999,0.7863,,,,,,,,,,,,,
GNK,GNK-061,1408.478,74.5625,0.3225,2.2808999,0.9043,,,,,,,,,,,,,
GNK,GNK-061,1408.6304,73.9625,0.3051,2.3162,1.1453,,,,,,,,,,,,,
GNK,GNK-061,1408.7828,71.3178,0.3018,2.3448,1.3776,,,,,,,,,,,,,
GNK,GNK-061,1408.9352,67.0579,0.3048,2.3613999,1.9223,,,,,,,,,,,,,
GNK,GNK-061,1409.0876,64.1236,0.3069,2.3678999,2.0394,,,,,,,,,,,,,
GNK,GNK-061,1409.24,62.5072,0.3072,2.3628999,2.0419,,,,,,,,,,,,,
GNK,GNK-061,1409.3924,61.2098,0.3055,2.3503998999999998,2.0135,,,,,,,,,,,,,
GNK,GNK-061,1409.5448,60.7544,0.3017,2.3413999,2.1364,,,,,,,,,,,,,
GNK,GNK-061,1409.6972,61.6905,0.296,2.3387,2.4275,,,,,,,,,,,,,
GNK,GNK-061,1409.8496,63.4058,0.3001,2.3311001,2.6012,,,,,,,,,,,,,
GNK,GNK-061,1410.002,66.4127,0.3312,2.3026999999999997,2.4168,,,,,,,,,,,,,
GNK,GNK-061,1410.1544,72.3581,0.3678,2.2599001,1.9348,,,,,,,,,,,,,
GNK,GNK-061,1410.3068,77.6612,0.3801,2.2274000999999997,1.5236,,,,,,,,,,,,,
GNK,GNK-061,1410.4592,82.1047,0.3729,2.2171999999999996,1.217,,,,,,,,,,,,,
GNK,GNK-061,1410.6116,84.8658,0.3669,2.2235999,1.1081,,,,,,,,,,,,,
GNK,GNK-061,1410.764,86.4455,0.365,2.2404001,1.1674,,,,,,,,,,,,,
GNK,GNK-061,1410.9164,85.9668,0.3598,2.2543,1.2215,,,,,,,,,,,,,
GNK,GNK-061,1411.0688,83.3422,0.3586,2.2607997999999996,1.264,,,,,,,,,,,,,
GNK,GNK-061,1411.2212,81.2852,0.3654,2.2602998,1.2475,,,,,,,,,,,,,
GNK,GNK-061,1411.3736,81.4015,0.372,2.2474000999999997,1.1862,,,,,,,,,,,,,
GNK,GNK-061,1411.526,82.9163,0.3699,2.2216001000000003,1.1211,,,,,,,,,,,,,
GNK,GNK-061,1411.6784,85.6332,0.3618,2.1998998999999997,1.0062,,,,,,,,,,,,,
GNK,GNK-061,1411.8308,87.8689,0.3573,2.1946999999999997,0.9331,,,,,,,,,,,,,
GNK,GNK-061,1411.9832,89.8789,0.3563,2.2068999,0.871,,,,,,,,,,,,,
GNK,GNK-061,1412.1356,90.0077,0.3553,2.2344001,0.8574,,,,,,,,,,,,,
GNK,GNK-061,1412.288,87.0271,0.3472,2.2733000000000003,0.8951,,,,,,,,,,,,,
GNK,GNK-061,1412.4404,81.4149,0.3265,2.3171001,1.0344,,,,,,,,,,,,,
GNK,GNK-061,1412.5928,74.1821,0.298,2.3548999,1.394,,,,,,,,,,,,,
GNK,GNK-061,1412.7452,66.904,0.2672,2.3891999999999998,2.1587,,,,,,,,,,,,,
GNK,GNK-061,1412.8976,63.24,0.259,2.4028999,2.9834,,,,,,,,,,,,,
GNK,GNK-061,1413.05,63.165,0.2767,2.4072002,3.0377,,,,,,,,,,,,,
GNK,GNK-061,1413.2024,63.9255,0.2987,2.3991001,2.5088,,,,,,,,,,,,,
GNK,GNK-061,1413.3548,64.6028,0.304,2.3793998999999997,2.0856,,,,,,,,,,,,,
GNK,GNK-061,1413.5072,65.822,0.2983,2.3571001000000003,1.9597,,,,,,,,,,,,,
GNK,GNK-061,1413.6596,68.8695,0.2913,2.3471001,1.9514,,,,,,,,,,,,,
GNK,GNK-061,1413.812,72.0998,0.2918,2.3545999,1.9689,,,,,,,,,,,,,
GNK,GNK-061,1413.9644,75.107,0.2947,2.3612002000000003,1.9759,,,,,,,,,,,,,
GNK,GNK-061,1414.1168,74.8398,0.2944,2.367,1.9626,,,,,,,,,,,,,
GNK,GNK-061,1414.2692,73.875,0.2923,2.3716999999999997,1.9836,,,,,,,,,,,,,
GNK,GNK-061,1414.4216,71.9022,0.2899,2.373,2.0394,,,,,,,,,,,,,
GNK,GNK-061,1414.574,68.537,0.2899,2.3715,2.0519,,,,,,,,,,,,,
GNK,GNK-061,1414.7264,66.7266,0.2947,2.3665,2.0631,,,,,,,,,,,,,
GNK,GNK-061,1414.8788,68.2265,0.3044,2.361,2.0714,,,,,,,,,,,,,
GNK,GNK-061,1415.0312,72.2995,0.3168,2.3531001000000002,1.9771,,,,,,,,,,,,,
GNK,GNK-061,1415.1836,75.0212,0.3217,2.3424001,1.819,,,,,,,,,,,,,
GNK,GNK-061,1415.336,73.5625,0.3148,2.3318000000000003,1.74,,,,,,,,,,,,,
GNK,GNK-061,1415.4884,70.2298,0.293,2.3296001,1.7814,,,,,,,,,,,,,
GNK,GNK-061,1415.6408,65.4244,0.2585,2.3424001,2.0953,,,,,,,,,,,,,
GNK,GNK-061,1415.7932,60.0555,0.2402,2.373,2.8213,,,,,,,,,,,,,
GNK,GNK-061,1415.9456,54.9716,0.2501,2.4055,3.4593,,,,,,,,,,,,,
GNK,GNK-061,1416.098,50.6556,0.2736,2.408,3.6517,,,,,,,,,,,,,
GNK,GNK-061,1416.2504,49.7998,0.2903,2.369,3.4119,,,,,,,,,,,,,
GNK,GNK-061,1416.4028,51.3367,0.3,2.3338999,3.0612,,,,,,,,,,,,,
GNK,GNK-061,1416.5552,54.0851,0.3101,2.3141001,2.8985,,,,,,,,,,,,,
GNK,GNK-061,1416.7076,57.402,0.3206,2.3113,2.6782,,,,,,,,,,,,,
GNK,GNK-061,1416.86,64.5231,0.3294,2.3143998999999997,2.3501,,,,,,,,,,,,,
GNK,GNK-061,1417.0124,73.2278,0.331,2.3153999,1.898,,,,,,,,,,,,,
GNK,GNK-061,1417.1648,78.3914,0.3162,2.3134001,1.5929,,,,,,,,,,,,,
GNK,GNK-061,1417.3172,78.6966,0.2891,2.3131999999999997,1.4627,,,,,,,,,,,,,
GNK,GNK-061,1417.4696,76.4248,0.2748,2.3238999,1.5037,,,,,,,,,,,,,
GNK,GNK-061,1417.622,73.1143,0.2737,2.3447002,1.7572,,,,,,,,,,,,,
GNK,GNK-061,1417.7744,70.83,0.2903,2.364,2.1503,,,,,,,,,,,,,
GNK,GNK-061,1417.9268,70.1266,0.3076,2.3567,2.3277,,,,,,,,,,,,,
GNK,GNK-061,1418.0792,70.6722,0.3204,2.3158000000000003,2.0286,,,,,,,,,,,,,
GNK,GNK-061,1418.2316,73.2939,0.3416,2.2723999,1.596,,,,,,,,,,,,,
GNK,GNK-061,1418.384,77.8122,0.3638,2.24,1.4265,,,,,,,,,,,,,
GNK,GNK-061,1418.5364,79.8717,0.3708,2.211,1.3055,,,,,,,,,,,,,
GNK,GNK-061,1418.6888,80.0457,0.3657,2.2038,1.1999,,,,,,,,,,,,,
GNK,GNK-061,1418.8412,79.4911,0.353,2.2186999999999997,1.1628,,,,,,,,,,,,,
GNK,GNK-061,1418.9936,80.4665,0.3417,2.2474000999999997,1.1732,,,,,,,,,,,,,
GNK,GNK-061,1419.146,82.4615,0.3404,2.2727,1.1961,,,,,,,,,,,,,
GNK,GNK-061,1419.2984,83.867,0.3405,2.2866001000000002,1.2357,,,,,,,,,,,,,
GNK,GNK-061,1419.4508,83.3665,0.3394,2.2953999,1.2607,,,,,,,,,,,,,
GNK,GNK-061,1419.6032,81.7134,0.3378,2.302,1.272,,,,,,,,,,,,,
GNK,GNK-061,1419.7556,81.171,0.3373,2.3032997999999996,1.2786,,,,,,,,,,,,,
GNK,GNK-061,1419.908,81.0821,0.3372,2.2964001,1.2601,,,,,,,,,,,,,
GNK,GNK-061,1420.0604,80.7928,0.3353,2.283,1.2147,,,,,,,,,,,,,
GNK,GNK-061,1420.2128,80.4925,0.3316,2.2708999,1.1835,,,,,,,,,,,,,
GNK,GNK-061,1420.3652,80.8331,0.3284,2.2628000000000004,1.1768,,,,,,,,,,,,,
GNK,GNK-061,1420.5176,82.0593,0.3271,2.2565,1.1721,,,,,,,,,,,,,
GNK,GNK-061,1420.67,83.3226,0.3271,2.2567,1.1786,,,,,,,,,,,,,
GNK,GNK-061,1420.8224,83.5654,0.3283,2.2634000999999997,1.211,,,,,,,,,,,,,
GNK,GNK-061,1420.9748,82.3306,0.3302,2.2716999999999996,1.2348,,,,,,,,,,,,,
GNK,GNK-061,1421.1272,78.5514,0.3304,2.2820999,1.2457,,,,,,,,,,,,,
GNK,GNK-061,1421.2796,73.9067,0.3299,2.2920999,1.2616,,,,,,,,,,,,,
GNK,GNK-061,1421.432,73.1797,0.3315,2.294,1.2845,,,,,,,,,,,,,
GNK,GNK-061,1421.5844,75.1018,0.3363,2.2904001,1.2977,,,,,,,,,,,,,
GNK,GNK-061,1421.7368,75.1483,0.3448,2.2908999,1.2874,,,,,,,,,,,,,
GNK,GNK-061,1421.8892,74.0256,0.3527,2.2973999,1.2687,,,,,,,,,,,,,
GNK,GNK-061,1422.0416,74.8628,0.3541,2.3097,1.2767,,,,,,,,,,,,,
GNK,GNK-061,1422.194,76.3986,0.3503,2.3241001,1.3169,,,,,,,,,,,,,
GNK,GNK-061,1422.3464,76.3588,0.3457,2.3327,1.3767,,,,,,,,,,,,,
GNK,GNK-061,1422.4988,73.3489,0.3394,2.3365,1.4845,,,,,,,,,,,,,
GNK,GNK-061,1422.6512,67.9273,0.328,2.3382002,1.721,,,,,,,,,,,,,
GNK,GNK-061,1422.8036,64.1143,0.3126,2.344,1.9951,,,,,,,,,,,,,
GNK,GNK-061,1422.956,61.1863,0.2993,2.3552,2.2136,,,,,,,,,,,,,
GNK,GNK-061,1423.1084,59.5287,0.2963,2.3643999,2.4593,,,,,,,,,,,,,
GNK,GNK-061,1423.2608,60.1042,0.3039,2.3625,2.5403,,,,,,,,,,,,,
GNK,GNK-061,1423.4132,61.2523,0.3112,2.3520999000000002,2.2264,,,,,,,,,,,,,
GNK,GNK-061,1423.5656,64.0681,0.3109,2.3468999,1.8726,,,,,,,,,,,,,
GNK,GNK-061,1423.718,66.2971,0.2995,2.3585,1.8416,,,,,,,,,,,,,
GNK,GNK-061,1423.8704,65.1501,0.2819,2.3857997999999996,1.9497,,,,,,,,,,,,,
GNK,GNK-061,1424.0228,62.2501,0.2705,2.4135999000000004,2.1451,,,,,,,,,,,,,
GNK,GNK-061,1424.1752,60.4578,0.2735,2.4219001,2.2978,,,,,,,,,,,,,
GNK,GNK-061,1424.3276,61.9537,0.2861,2.4075,2.3835,,,,,,,,,,,,,
GNK,GNK-061,1424.48,63.6785,0.2952,2.3984001,2.3664,,,,,,,,,,,,,
GNK,GNK-061,1424.6324,63.4709,0.2929,2.4022997999999998,2.3092,,,,,,,,,,,,,
GNK,GNK-061,1424.7848,62.2261,0.2836,2.412,2.4138,,,,,,,,,,,,,
GNK,GNK-061,1424.9372,61.6157,0.2767,2.4168998999999998,2.5728,,,,,,,,,,,,,
GNK,GNK-061,1425.0896,62.3064,0.276,2.4055,2.4589,,,,,,,,,,,,,
GNK,GNK-061,1425.242,62.4662,0.2773,2.3895,2.1619,,,,,,,,,,,,,
GNK,GNK-061,1425.3944,59.4683,0.2658,2.4128998999999998,1.9608,,,,,,,,,,,,,
GNK,GNK-061,1425.5468,53.4739,0.2318,2.482,2.2354,,,,,,,,,,,,,
GNK,GNK-061,1425.6992,49.0429,0.2017,2.5302998,,,,,,,,,,,,,,
GNK,GNK-061,1425.8516,47.0954,0.1864,2.5471001,,,,,,,,,,,,,,
GNK,GNK-061,1426.004,48.2046,0.1886,2.5346001,,,,,,,,,,,,,,
GNK,GNK-061,1426.1564,52.3865,0.2085,2.4925999,,,,,,,,,,,,,,
GNK,GNK-061,1426.3088,59.0359,0.2323,2.4449001,2.898,,,,,,,,,,,,,
GNK,GNK-061,1426.4612,65.9956,0.2529,2.4092,2.055,,,,,,,,,,,,,
GNK,GNK-061,1426.6136,69.6409,0.2593,2.3992,1.6439,,,,,,,,,,,,,
GNK,GNK-061,1426.766,69.943,0.2551,2.3992,1.6939,,,,,,,,,,,,,
GNK,GNK-061,1426.9184,66.7634,0.2494,2.3935,1.8437,,,,,,,,,,,,,
GNK,GNK-061,1427.0708,64.4331,0.2524,2.3682,2.1072,,,,,,,,,,,,,
GNK,GNK-061,1427.2232,67.6513,0.2776,2.3217002000000004,2.0818,,,,,,,,,,,,,
GNK,GNK-061,1427.3756,79.036,0.3085,2.2288,1.7483,,,,,,,,,,,,,
GNK,GNK-061,1427.528,91.8363,0.3433,2.1361001,1.309,,,,,,,,,,,,,
GNK,GNK-061,1427.6804,97.4741,0.3695,2.0959000999999997,0.7841,,,,,,,,,,,,,
GNK,GNK-061,1427.8328,93.7434,0.3643,2.1071999999999997,0.5351,,,,,,,,,,,,,
GNK,GNK-061,1427.9852,85.0183,0.3386,2.1885,0.5478,,,,,,,,,,,,,
GNK,GNK-061,1428.1376,77.3979,0.309,2.2916999999999996,0.7049,,,,,,,,,,,,,
GNK,GNK-061,1428.29,69.9268,0.2942,2.3455999000000003,0.9535,,,,,,,,,,,,,
GNK,GNK-061,1428.4424,62.1856,0.2857,2.363,1.9582,,,,,,,,,,,,,
GNK,GNK-061,1428.5948,54.5277,0.2707,2.3754001,2.7975,,,,,,,,,,,,,
GNK,GNK-061,1428.7472,47.9506,0.2591,2.3867,3.1078,,,,,,,,,,,,,
GNK,GNK-061,1428.8996,43.4332,0.2624,2.3846999999999996,3.7395,,,,,,,,,,,,,
GNK,GNK-061,1429.052,43.3699,0.2906,2.358,4.0797,,,,,,,,,,,,,
GNK,GNK-061,1429.2044,54.3092,0.3248,2.3280999,3.7567,,,,,,,,,,,,,
GNK,GNK-061,1429.3568,67.3941,0.3438,2.3137,2.8654,,,,,,,,,,,,,
GNK,GNK-061,1429.5092,74.5355,0.347,2.3106999999999998,2.029,,,,,,,,,,,,,
GNK,GNK-061,1429.6616,78.0502,0.3429,2.3113,1.6876,,,,,,,,,,,,,
GNK,GNK-061,1429.814,78.9149,0.3424,2.3083,1.5951,,,,,,,,,,,,,
GNK,GNK-061,1429.9664,80.4066,0.3466,2.2963,1.6173,,,,,,,,,,,,,
GNK,GNK-061,1430.1188,82.8014,0.3532,2.2790999000000003,1.7666,,,,,,,,,,,,,
GNK,GNK-061,1430.2712,84.2174,0.356,2.2683999,1.8548,,,,,,,,,,,,,
GNK,GNK-061,1430.4236,84.0318,0.3524,2.2718000000000003,1.7438,,,,,,,,,,,,,
GNK,GNK-061,1430.576,81.4739,0.3374,2.2832998,1.6362,,,,,,,,,,,,,
GNK,GNK-061,1430.7284,77.5848,0.3109,2.3035,1.6342,,,,,,,,,,,,,
GNK,GNK-061,1430.8808,74.7977,0.2848,2.3347002000000003,1.6639,,,,,,,,,,,,,
GNK,GNK-061,1431.0332,72.2374,0.2751,2.371,1.8508,,,,,,,,,,,,,
GNK,GNK-061,1431.1856,69.71,0.2865,2.3966999999999996,2.0842,,,,,,,,,,,,,
GNK,GNK-061,1431.338,67.6249,0.3188,2.38,2.4159,,,,,,,,,,,,,
GNK,GNK-061,1431.4904,67.4422,0.3495,2.3292998,2.8001,,,,,,,,,,,,,
GNK,GNK-061,1431.6428,74.7412,0.3692,2.281,2.704,,,,,,,,,,,,,
GNK,GNK-061,1431.7952,84.9781,0.3839,2.2492002,2.0972,,,,,,,,,,,,,
GNK,GNK-061,1431.9476,92.9489,0.3913,2.2197002,1.4552,,,,,,,,,,,,,
GNK,GNK-061,1432.1,95.9271,0.3926,2.1970999,1.1391,,,,,,,,,,,,,
GNK,GNK-061,1432.2524,95.7508,0.3887,2.1875999000000004,1.0516,,,,,,,,,,,,,
GNK,GNK-061,1432.4048,96.5265,0.3832,2.1810999,1.0383,,,,,,,,,,,,,
GNK,GNK-061,1432.5572,97.9385,0.3789,2.1755,1.0475,,,,,,,,,,,,,
GNK,GNK-061,1432.7096,96.485,0.3726,2.1723000000000003,1.0509,,,,,,,,,,,,,
GNK,GNK-061,1432.862,93.6121,0.3658,2.1721999999999997,1.0389,,,,,,,,,,,,,
GNK,GNK-061,1433.0144,91.2927,0.36,2.1768999,0.9864,,,,,,,,,,,,,
GNK,GNK-061,1433.1668,90.2715,0.3571,2.1793,0.9297,,,,,,,,,,,,,
GNK,GNK-061,1433.3192,91.7539,0.3646,2.1728999,0.899,,,,,,,,,,,,,
GNK,GNK-061,1433.4716,93.8828,0.3789,2.1557,0.9012,,,,,,,,,,,,,
GNK,GNK-061,1433.624,95.146,0.386,2.1333998999999997,0.9123,,,,,,,,,,,,,
GNK,GNK-061,1433.7764,95.5526,0.3819,2.1305,0.9258,,,,,,,,,,,,,
GNK,GNK-061,1433.9288,95.3722,0.3799,2.1561999999999997,0.9881,,,,,,,,,,,,,
GNK,GNK-061,1434.0812,95.1777,0.3915,2.1781001,1.0692,,,,,,,,,,,,,
GNK,GNK-061,1434.2336,95.1171,0.4042,2.174,1.0355,,,,,,,,,,,,,
GNK,GNK-061,1434.386,94.4731,0.4032,2.1633,0.9291,,,,,,,,,,,,,
GNK,GNK-061,1434.5384,92.5129,0.3875,2.1691001,0.8489,,,,,,,,,,,,,
GNK,GNK-061,1434.6908,88.9802,0.3639,2.2030999,0.8027,,,,,,,,,,,,,
GNK,GNK-061,1434.8432,83.6452,0.3407,2.2345,0.8088,,,,,,,,,,,,,
GNK,GNK-061,1434.9956,79.6365,0.3305,2.2435999,0.9316,,,,,,,,,,,,,
GNK,GNK-061,1435.148,79.3561,0.3369,2.2313999,1.2514,,,,,,,,,,,,,
GNK,GNK-061,1435.3004,85.1438,0.3497,2.2133998999999998,1.6307,,,,,,,,,,,,,
GNK,GNK-061,1435.4528,91.6211,0.3592,2.1970999,1.7772,,,,,,,,,,,,,
GNK,GNK-061,1435.6052,95.9785,0.3649,2.19,1.563,,,,,,,,,,,,,
GNK,GNK-061,1435.7576,98.3643,0.3742,2.1917,1.2599,,,,,,,,,,,,,
GNK,GNK-061,1435.91,99.9176,0.3908,2.1908000000000003,1.0908,,,,,,,,,,,,,
GNK,GNK-061,1436.0624,101.8613,0.4049,2.1847,1.0349,,,,,,,,,,,,,
GNK,GNK-061,1436.2148,102.9381,0.4033,2.181,1.0129,,,,,,,,,,,,,
GNK,GNK-061,1436.3672,101.8634,0.3778,2.1839001,0.9823,,,,,,,,,,,,,
GNK,GNK-061,1436.5196,99.6208,0.3426,2.2028000000000003,0.9353,,,,,,,,,,,,,
GNK,GNK-061,1436.672,96.9948,0.3207,2.2404001,0.96,,,,,,,,,,,,,
GNK,GNK-061,1436.8244,91.5414,0.3122,2.2857002000000004,1.1657,,,,,,,,,,,,,
GNK,GNK-061,1436.9768,83.7302,0.3109,2.3162,1.4706,,,,,,,,,,,,,
GNK,GNK-061,1437.1292,78.0215,0.3175,2.3182002,1.6835,,,,,,,,,,,,,
GNK,GNK-061,1437.2816,76.4424,0.33,2.3078999,1.8015,,,,,,,,,,,,,
GNK,GNK-061,1437.434,81.1871,0.3386,2.2971001,1.8662,,,,,,,,,,,,,
GNK,GNK-061,1437.5864,85.7853,0.34,2.2878998999999998,1.7342,,,,,,,,,,,,,
GNK,GNK-061,1437.7388,87.1373,0.3372,2.2837997999999997,1.5688,,,,,,,,,,,,,
GNK,GNK-061,1437.8912,85.1854,0.3326,2.2847,1.4496,,,,,,,,,,,,,
GNK,GNK-061,1438.0436,82.5105,0.3251,2.2943998999999997,1.4177,,,,,,,,,,,,,
GNK,GNK-061,1438.196,79.9194,0.3143,2.322,1.4174,,,,,,,,,,,,,
GNK,GNK-061,1438.3484,77.9784,0.3071,2.3442,1.5233,,,,,,,,,,,,,
GNK,GNK-061,1438.5008,76.218,0.3062,2.3536001,1.7176,,,,,,,,,,,,,
GNK,GNK-061,1438.6532,75.6764,0.3094,2.3583000000000003,1.8492,,,,,,,,,,,,,
GNK,GNK-061,1438.8056,76.4244,0.3173,2.3588,1.8644,,,,,,,,,,,,,
GNK,GNK-061,1438.958,79.3873,0.3291,2.3508999,1.7877,,,,,,,,,,,,,
GNK,GNK-061,1439.1104,84.0577,0.3378,2.343,1.7032,,,,,,,,,,,,,
