STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
BNG,BNG-028,1610.868,65.5792,0.29566,2.25977,1.0161,ABF,,,,,,,,,,,,
BNG,BNG-028,1611.0204,65.5792,0.29566,2.25977,1.0164,ABF,,,,,,,,,,,,
BNG,BNG-028,1611.1728,65.5792,0.29566,2.25977,1.0167,ABF,,,,,,,,,,,,
BNG,BNG-028,1611.3252,65.5792,0.29566,2.25977,1.017,ABF,,,,,,,,,,,,
BNG,BNG-028,1611.4776,65.5792,0.29566,2.25977,1.0173,ABF,,,,,,,,,,,,
BNG,BNG-028,1611.63,65.5792,0.29566,2.25977,1.0128,ABF,,,,,,,,,,,,
BNG,BNG-028,1611.7824,65.5792,0.29566,2.25977,1.0084,ABF,,,,,,,,,,,,
BNG,BNG-028,1611.9348,65.5792,0.29566,2.25977,1.0133,ABF,,,,,,,,,,,,
BNG,BNG-028,1612.0872,65.5792,0.29566,2.25977,1.0181,ABF,,,,,,,,,,,,
BNG,BNG-028,1612.2396,65.5792,0.29566,2.25977,1.0856,ABF,,,,,,,,,,,,
BNG,BNG-028,1612.392,65.5792,0.29566,2.25977,1.028,ABF,,,,,,,,,,,,
BNG,BNG-028,1612.5444,65.5792,0.29566,2.25977,0.9301,ABF,,,,,,,,,,,,
BNG,BNG-028,1612.6968,65.5792,0.29566,2.25977,0.9052,ABF,,,,,,,,,,,,
BNG,BNG-028,1612.8492,65.5792,0.29566,2.25977,0.9054,ABF,,,,,,,,,,,,
BNG,BNG-028,1613.0016,65.5792,0.29566,2.25977,0.8654,ABF,,,,,,,,,,,,
BNG,BNG-028,1613.154,65.5792,0.29566,2.25977,0.8735,ABF,,,,,,,,,,,,
BNG,BNG-028,1613.3064,65.5792,0.29859,2.25977,1.011,ABF,,,,,,,,,,,,
BNG,BNG-028,1613.4588,66.0183,0.30154,2.2479399,1.0585,ABF,,,,,,,,,,,,
BNG,BNG-028,1613.6112,65.2506,0.30922,2.24304,1.0883,ABF,,,,,,,,,,,,
BNG,BNG-028,1613.7636,63.6716,0.3086,2.2490300000000003,0.9756,ABF,,,,,,,,,,,,
BNG,BNG-028,1613.916,64.5132,0.30143,2.26,0.9938,ABF,,,,,,,,,,,,
BNG,BNG-028,1614.0684,69.7864,0.28773,2.2580500000000003,0.924,ABF,,,,,,,,,,,,
BNG,BNG-028,1614.2208,73.0478,0.28889,2.2590999000000003,1.0221,ABF,,,,,,,,,,,,
BNG,BNG-028,1614.3732,72.2739,0.29331,2.2829102,1.0129,ABF,,,,,,,,,,,,
BNG,BNG-028,1614.5256,66.2878,0.29596,2.3305,0.9164,ABF,,,,,,,,,,,,
BNG,BNG-028,1614.678,63.8981,0.29949,2.3632199999999997,0.7778,ABF,,,,,,,,,,,,
BNG,BNG-028,1614.8304,61.9234,0.29647,2.3326001,0.8921,ABF,,,,,,,,,,,,
BNG,BNG-028,1614.9828,62.7768,0.28278,2.2920497999999996,0.8843,ABF,,,,,,,,,,,,
BNG,BNG-028,1615.1352,64.0083,0.26791,2.2455698,0.8148,ABF,,,,,,,,,,,,
BNG,BNG-028,1615.2876,68.087,0.25658,2.2000898,0.7715,ABF,,,,,,,,,,,,
BNG,BNG-028,1615.44,68.5078,0.25774,2.1793398,0.8151,ABF,,,,,,,,,,,,
BNG,BNG-028,1615.5924,68.9405,0.27552,2.16754,0.9523,ABF,,,,,,,,,,,,
BNG,BNG-028,1615.7448,69.4041,0.28797,2.1685700999999997,1.0627,ABF,,,,,,,,,,,,
BNG,BNG-028,1615.8972,71.4404,0.29031,2.1893998999999997,1.1861,ABF,,,,,,,,,,,,
BNG,BNG-028,1616.0496,73.5011,0.29503,2.2528301,1.113,ABF,,,,,,,,,,,,
BNG,BNG-028,1616.202,73.5379,0.30391,2.2766399,1.0443,ABF,,,,,,,,,,,,
BNG,BNG-028,1616.3544,73.1721,0.30625,2.24304,1.0072,ABF,,,,,,,,,,,,
BNG,BNG-028,1616.5068,73.5989,0.2973,2.23023,1.026,ABF,,,,,,,,,,,,
BNG,BNG-028,1616.6592,74.8366,0.29253,2.2649299000000003,1.0357,ABF,,,,,,,,,,,,
BNG,BNG-028,1616.8116,80.5245,0.2919,2.29171,1.0359,ABF,,,,,,,,,,,,
BNG,BNG-028,1616.964,80.555,0.30195,2.29177,1.0553,ABF,,,,,,,,,,,,
BNG,BNG-028,1617.1164,80.1772,0.30193,2.27697,1.1151,ABF,,,,,,,,,,,,
BNG,BNG-028,1617.2688,79.4215,0.30189,2.2503101,1.1463,ABF,,,,,,,,,,,,
BNG,BNG-028,1617.4212,79.0498,0.30245,2.23253,1.1055,ABF,,,,,,,,,,,,
BNG,BNG-028,1617.5736,78.6964,0.30421,2.2345801,1.0093,ABF,,,,,,,,,,,,
BNG,BNG-028,1617.726,78.3308,0.30415,2.25047,1.0004,ABF,,,,,,,,,,,,
BNG,BNG-028,1617.8784,77.1546,0.30324,2.2663701,1.0667,ABF,,,,,,,,,,,,
BNG,BNG-028,1618.0308,75.5758,0.30233,2.2783,1.2014,ABF,,,,,,,,,,,,
BNG,BNG-028,1618.1832,72.8024,0.30111,2.2773799,1.3409,ABF,,,,,,,,,,,,
BNG,BNG-028,1618.3356,72.4427,0.30107,2.27445,1.3289,ABF,,,,,,,,,,,,
BNG,BNG-028,1618.488,72.4612,0.29807,2.2655999,1.1177,ABF,,,,,,,,,,,,
BNG,BNG-028,1618.6404,72.1078,0.29387,2.25574,1.088,ABF,,,,,,,,,,,,
BNG,BNG-028,1618.7928,72.1323,0.30275,2.2360100000000003,1.0783,ABF,,,,,,,,,,,,
BNG,BNG-028,1618.9452,73.3822,0.3158,2.2271399,1.0688,ABF,,,,,,,,,,,,
BNG,BNG-028,1619.0976,78.6555,0.32645,2.20048,1.0401,ABF,,,,,,,,,,,,
BNG,BNG-028,1619.25,80.2894,0.32998,2.1757600000000004,1.017,ABF,,,,,,,,,,,,
BNG,BNG-028,1619.4024,81.9416,0.33588,2.1441399000000003,1.0312,ABF,,,,,,,,,,,,
BNG,BNG-028,1619.5548,81.9906,0.33585,2.14023,1.041,ABF,,,,,,,,,,,,
BNG,BNG-028,1619.7072,82.0089,0.33107,2.14623,1.0413,ABF,,,,,,,,,,,,
BNG,BNG-028,1619.8596,79.6439,0.32451,2.1660901,1.032,ABF,,,,,,,,,,,,
BNG,BNG-028,1620.012,78.8699,0.3102,2.18795,1.0228,ABF,,,,,,,,,,,,
BNG,BNG-028,1620.1644,80.1075,0.3078,2.1978901,0.9956,ABF,,,,,,,,,,,,
BNG,BNG-028,1620.3168,82.9665,0.30954,2.21477,0.9959,ABF,,,,,,,,,,,,
BNG,BNG-028,1620.4692,85.4174,0.31487,2.2395999,0.996,ABF,,,,,,,,,,,,
BNG,BNG-028,1620.6216,85.8627,0.32791,2.2574602,1.0148,ABF,,,,,,,,,,,,
BNG,BNG-028,1620.774,85.101,0.33976,2.28127,1.0058,ABF,,,,,,,,,,,,
BNG,BNG-028,1620.9264,84.3144,0.34031,2.28727,0.9968,ABF,,,,,,,,,,,,
BNG,BNG-028,1621.0788,83.1564,0.33494,2.2348699,0.988,ABF,,,,,,,,,,,,
BNG,BNG-028,1621.2312,80.3646,0.30936,2.1963000000000004,1.0021,ABF,,,,,,,,,,,,
BNG,BNG-028,1621.3836,73.9762,0.30397,2.1557399999999998,1.0159,ABF,,,,,,,,,,,,
BNG,BNG-028,1621.536,74.4152,0.31463,2.137,1.0445,ABF,,,,,,,,,,,,
BNG,BNG-028,1621.6884,76.6678,0.31637,2.1628101,1.0543,ABF,,,,,,,,,,,,
BNG,BNG-028,1621.8408,78.0974,0.30922,2.1271999999999998,1.074,ABF,,,,,,,,,,,,
BNG,BNG-028,1621.9932,77.7381,0.29968,2.0906201,1.0942,ABF,,,,,,,,,,,,
BNG,BNG-028,1622.1456,77.3784,0.29847,2.08573,1.0845,ABF,,,,,,,,,,,,
BNG,BNG-028,1622.298,77.4215,0.30377,2.10954,1.0177,ABF,,,,,,,,,,,,
BNG,BNG-028,1622.4504,78.2628,0.31442,2.1640601,1.0086,ABF,,,,,,,,,,,,
BNG,BNG-028,1622.6028,79.4943,0.31856,2.20176,1.0276,ABF,,,,,,,,,,,,
BNG,BNG-028,1622.7552,81.9452,0.33219,2.2146599,1.0277,ABF,,,,,,,,,,,,
BNG,BNG-028,1622.9076,85.2129,0.3369,2.2285801000000003,0.9912,ABF,,,,,,,,,,,,
BNG,BNG-028,1623.06,85.6397,0.33688,2.2316001,0.9737,ABF,,,,,,,,,,,,
BNG,BNG-028,1623.2124,84.8717,0.33269,2.22177,0.9738,ABF,,,,,,,,,,,,
BNG,BNG-028,1623.3648,80.4829,0.32136,2.22379,0.983,ABF,,,,,,,,,,,,
BNG,BNG-028,1623.5172,77.3069,0.31301,2.2416601999999997,1.0013,ABF,,,,,,,,,,,,
BNG,BNG-028,1623.6696,78.1666,0.31299,2.2823101,1.0388,ABF,,,,,,,,,,,,
BNG,BNG-028,1623.822,78.9896,0.32543,2.3061298999999997,1.1078,ABF,,,,,,,,,,,,
BNG,BNG-028,1623.9744,79.0266,0.3254,2.3121199000000003,1.1079,ABF,,,,,,,,,,,,
BNG,BNG-028,1624.1268,77.8439,0.30575,2.2963401,1.021,ABF,,,,,,,,,,,,
BNG,BNG-028,1624.2792,76.6738,0.28968,2.2706599,0.9846,ABF,,,,,,,,,,,,
BNG,BNG-028,1624.4316,77.5152,0.28549,2.2598200999999998,0.9939,ABF,,,,,,,,,,,,
BNG,BNG-028,1624.584,80.3744,0.29022,2.24303,1.0126,ABF,,,,,,,,,,,,
BNG,BNG-028,1624.7364,79.2163,0.29968,2.2123999,1.0312,ABF,,,,,,,,,,,,
BNG,BNG-028,1624.8888,75.6258,0.30797,2.18572,1.0604,ABF,,,,,,,,,,,,
BNG,BNG-028,1625.0412,73.2362,0.30378,2.1630097999999998,1.0413,ABF,,,,,,,,,,,,
BNG,BNG-028,1625.1936,74.8947,0.31146,2.1511799000000003,0.9951,ABF,,,,,,,,,,,,
BNG,BNG-028,1625.346,76.5406,0.33698,2.1660901,0.876,ABF,,,,,,,,,,,,
BNG,BNG-028,1625.4984,79.7961,0.35714,2.1869299,0.8923,ABF,,,,,,,,,,,,
BNG,BNG-028,1625.6508,80.2415,0.36661,2.2959299,1.1737,BRF,,,,,,,,,,,,
BNG,BNG-028,1625.8032,76.2424,0.33806,2.4108201,1.616,BRF,,,,,,,,,,,,
BNG,BNG-028,1625.9556,69.0372,0.28041,2.4811599,2.1063,BRF,,,,,,,,,,,,
BNG,BNG-028,1626.108,69.0678,0.22098,2.49705,2.3293,BRF,,,,,,,,,,,,
BNG,BNG-028,1626.2604,72.7257,0.21025,2.48523,1.959,BRF,,,,,,,,,,,,
BNG,BNG-028,1626.4128,77.1941,0.23042,2.4694499999999997,2.014,BRF,,,,,,,,,,,,
BNG,BNG-028,1626.5652,70.385,0.23038,2.4695,2.6733,BRF,,,,,,,,,,,,
BNG,BNG-028,1626.7176,60.7657,0.19827,2.4903501,2.9031,BRF,,,,,,,,,,,,
BNG,BNG-028,1626.87,58.7905,0.1911,2.4884299000000003,2.5324,BRF,,,,,,,,,,,,
BNG,BNG-028,1627.0224,60.0345,0.20295,2.4815601000000003,2.4199,BRF,,,,,,,,,,,,
BNG,BNG-028,1627.1748,64.9053,0.21777,2.4776599,2.2706,BRF,,,,,,,,,,,,
BNG,BNG-028,1627.3272,69.7703,0.22902,2.4628799,1.9627,BRF,,,,,,,,,,,,
BNG,BNG-028,1627.4796,74.6411,0.23375,2.4569699999999997,1.7121,BRF,,,,,,,,,,,,
BNG,BNG-028,1627.632,75.0741,0.24144,2.45802,1.6211,BRF,,,,,,,,,,,,
BNG,BNG-028,1627.7844,73.4954,0.25091,2.464,1.5493,BRF,,,,,,,,,,,,
BNG,BNG-028,1627.9368,66.7045,0.24968,2.4848699,1.5782,BRF,,,,,,,,,,,,
BNG,BNG-028,1628.0892,62.718,0.24787,2.49779,1.7614,BRF,,,,,,,,,,,,
BNG,BNG-028,1628.2416,62.3584,0.23535,2.50476,2.1934,BRF,,,,,,,,,,,,
BNG,BNG-028,1628.394,62.7791,0.22999,2.5008599,2.3388,BRF,,,,,,,,,,,,
BNG,BNG-028,1628.5464,64.8397,0.21985,2.4514101999999998,2.1547,BRF,,,,,,,,,,,,
BNG,BNG-028,1628.6988,66.4736,0.21863,2.42175,1.5947,BRF,,,,,,,,,,,,
BNG,BNG-028,1628.8512,69.3267,0.22811,2.3901201000000003,1.3289,BRF,,,,,,,,,,,,
BNG,BNG-028,1629.0036,81.8421,0.25005,2.3961201,1.3053,BRF,,,,,,,,,,,,
BNG,BNG-028,1629.156,91.1387,0.27139,2.4318098,1.4435,BRF,,,,,,,,,,,,
BNG,BNG-028,1629.3084,85.1343,0.26484,2.4873198000000003,1.6557,BRF,,,,,,,,,,,,
BNG,BNG-028,1629.4608,72.2963,0.22619,2.5160898,2.4975,BRF,,,,,,,,,,,,
BNG,BNG-028,1629.6132,64.2862,0.20596,2.5161399,2.4985,BRF,,,,,,,,,,,,
BNG,BNG-028,1629.7656,63.9145,0.21899,2.5023301,2.3228,BRF,,,,,,,,,,,,
BNG,BNG-028,1629.918,67.9807,0.22965,2.5053799,2.0262,BRF,,,,,,,,,,,,
BNG,BNG-028,1630.0704,76.0702,0.22903,2.5143198,2.3029,BRF,,,,,,,,,,,,
BNG,BNG-028,1630.2228,75.6987,0.17849,2.5638999,3.6031,BRF,,,,,,,,,,,,
BNG,BNG-028,1630.3752,70.1087,0.13212,2.5887,6.1754,BRF,,,,,,,,,,,,
BNG,BNG-028,1630.5276,67.3415,0.11903,2.6016199,8.8988,BRF,,,,,,,,,,,,
BNG,BNG-028,1630.68,67.3658,0.09939,2.6006899,12.031,BRF,,,,,,,,,,,,
BNG,BNG-028,1630.8324,67.811,0.10232,2.5859001,10.5896,BRF,,,,,,,,,,,,
BNG,BNG-028,1630.9848,67.427,0.1094,2.5780398,8.055,BRF,,,,,,,,,,,,
BNG,BNG-028,1631.1372,67.0615,0.11117,2.5751299,7.769,BRF,,,,,,,,,,,,
BNG,BNG-028,1631.2896,69.5122,0.11352,2.5741702,8.2838,BRF,,,,,,,,,,,,
BNG,BNG-028,1631.442,71.1644,0.11169,2.5831499,8.8327,BRF,,,,,,,,,,,,
BNG,BNG-028,1631.5944,64.3553,0.10869,2.5960701,8.8343,BRF,,,,,,,,,,,,
BNG,BNG-028,1631.7468,56.3454,0.10629,2.5971101,10.3204,BRF,,,,,,,,,,,,
BNG,BNG-028,1631.8992,51.9563,0.10566,2.5823201,9.5957,BRF,,,,,,,,,,,,
BNG,BNG-028,1632.0516,51.9929,0.11632,2.5625701,7.4335,BRF,,,,,,,,,,,,
BNG,BNG-028,1632.204,55.2486,0.1252,2.5359000999999997,4.6686,BRF,,,,,,,,,,,,
BNG,BNG-028,1632.3564,60.528,0.1513,2.5240701,4.3012,BRF,,,,,,,,,,,,
BNG,BNG-028,1632.5088,64.5879,0.16194,2.5211599000000002,3.6839,BRF,,,,,,,,,,,,
BNG,BNG-028,1632.6612,66.6304,0.16191,2.5271499,3.2137,BRF,,,,,,,,,,,,
BNG,BNG-028,1632.8136,66.2587,0.16129,2.54503,3.4578,BRF,,,,,,,,,,,,
BNG,BNG-028,1632.966,61.4858,0.15887,2.5648899000000003,4.0761,BRF,,,,,,,,,,,,
BNG,BNG-028,1633.1184,59.8948,0.15409,2.5768298,4.0401,BRF,,,,,,,,,,,,
BNG,BNG-028,1633.2708,55.5119,0.15049,2.5768699,4.4688,BRF,,,,,,,,,,,,
BNG,BNG-028,1633.4232,51.1289,0.1481,2.57396,4.7208,BRF,,,,,,,,,,,,
BNG,BNG-028,1633.5756,47.1423,0.13678,2.577,6.441,BRF,,,,,,,,,,,,
BNG,BNG-028,1633.728,46.3806,0.11655,2.57902,6.621,BRF,,,,,,,,,,,,
BNG,BNG-028,1633.8804,49.6298,0.10226,2.5751098999999997,6.2128,BRF,,,,,,,,,,,,
BNG,BNG-028,1634.0328,55.2931,0.11708,2.5563601,4.6829,BRF,,,,,,,,,,,,
BNG,BNG-028,1634.1852,60.158,0.13843,2.5564202,4.3944,BRF,,,,,,,,,,,,
BNG,BNG-028,1634.3376,58.9877,0.14611,2.5643799,4.7283,BRF,,,,,,,,,,,,
BNG,BNG-028,1634.49,56.2204,0.12825,2.5733499,5.9422,BRF,,,,,,,,,,,,
BNG,BNG-028,1634.6424,56.6473,0.12052,2.56945,6.8156,BRF,,,,,,,,,,,,
BNG,BNG-028,1634.7948,57.8908,0.11512,2.56752,7.137,BRF,,,,,,,,,,,,
BNG,BNG-028,1634.9472,55.1052,0.11569,2.5824399,6.635,BRF,,,,,,,,,,,,
BNG,BNG-028,1635.0996,48.7107,0.11388,2.60824,5.9482,BRF,,,,,,,,,,,,
BNG,BNG-028,1635.252,43.5109,0.10375,2.6280898,7.142,BRF,,,,,,,,,,,,
BNG,BNG-028,1635.4044,37.5063,0.09302,2.6459702000000003,8.0433,BRF,,,,,,,,,,,,
BNG,BNG-028,1635.5568,35.9399,0.07457,2.64503,10.9736,BRF,,,,,,,,,,,,
BNG,BNG-028,1635.7092,36.3912,0.06682,2.6252798,16.1057,BRF,,,,,,,,,,,,
BNG,BNG-028,1635.8616,38.025,0.06679,2.6134399,16.1093,BRF,,,,,,,,,,,,
BNG,BNG-028,1636.014,41.2743,0.0715,2.6075598,13.1819,BRF,,,,,,,,,,,,
BNG,BNG-028,1636.1664,46.1575,0.07977,2.6155399999999998,10.8859,BRF,,,,,,,,,,,,
BNG,BNG-028,1636.3188,48.1998,0.08628,2.6304499999999997,9.5821,BRF,,,,,,,,,,,,
BNG,BNG-028,1636.4712,50.2423,0.09694,2.5978301,9.8512,BRF,,,,,,,,,,,,
BNG,BNG-028,1636.6236,52.2968,0.09632,2.58501,10.4075,BRF,,,,,,,,,,,,
BNG,BNG-028,1636.776,53.9611,0.09094,2.6018901,11.8299,BRF,,,,,,,,,,,,
BNG,BNG-028,1636.9284,53.5771,0.08079,2.64254,16.7393,BRF,,,,,,,,,,,,
BNG,BNG-028,1637.0808,52.4009,0.08315,2.6267600000000004,15.9967,BRF,,,,,,,,,,,,
BNG,BNG-028,1637.2332,51.6328,0.09857,2.5753301,9.3385,BRF,,,,,,,,,,,,
BNG,BNG-028,1637.3856,54.4859,0.12527,2.5476601999999997,6.4831,BRF,,,,,,,,,,,,
BNG,BNG-028,1637.538,59.3509,0.17097,2.52198,4.8422,BRF,,,,,,,,,,,,
BNG,BNG-028,1637.6904,62.6123,0.18936,2.5141101,3.3619,BRF,,,,,,,,,,,,
BNG,BNG-028,1637.8428,65.4715,0.1917,2.5131799,2.8275,BRF,,,,,,,,,,,,
BNG,BNG-028,1637.9952,67.1116,0.18929,2.5171899,3.1557,BRF,,,,,,,,,,,,
BNG,BNG-028,1638.1476,67.959,0.17617,2.5350698,3.9656,BRF,,,,,,,,,,,,
BNG,BNG-028,1638.3,65.1734,0.16487,2.57077,5.7144,BRF,,,,,,,,,,,,
BNG,BNG-028,1638.4524,54.7676,0.13156,2.5965601,8.9403,BRF,,,,,,,,,,,,
