STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
BNG,BNG-047,889.964,59.688,,,23.245,,,,,,,,,,,,,
BNG,BNG-047,890.1164,59.906,,,63.671,,,,,,,,,,,,,
BNG,BNG-047,890.2688,60.031,,,27.341,,,,,,,,,,,,,
BNG,BNG-047,890.4212,59.719,,,26.434,,,,,,,,,,,,,
BNG,BNG-047,890.5736,57.5,,,25.589,,,,,,,,,,,,,
BNG,BNG-047,890.726,59.406,,,41.941,,,,,,,,,,,,,
BNG,BNG-047,890.8784,59.75,,,50.915,,,,,,,,,,,,,
BNG,BNG-047,891.0308,58.469,,,38.449,,,,,,,,,,,,,
BNG,BNG-047,891.1832,57.875,,,21.29,,,,,,,,,,,,,
BNG,BNG-047,891.3356,57.5,,,17.479,,,,,,,,,,,,,
BNG,BNG-047,891.488,57.406,,,16.272,,,,,,,,,,,,,
BNG,BNG-047,891.6404,53.688,,,17.766,,,,,,,,,,,,,
BNG,BNG-047,891.7928,46.844,,,2000.0,,,,,,,,,,,,,
BNG,BNG-047,891.9452,45.781,,,2000.0,,,,,,,,,,,,,
BNG,BNG-047,892.0976,51.906,,,2.003,,,,,,,,,,,,,
BNG,BNG-047,892.25,62.469,,,1.967,,,,,,,,,,,,,
BNG,BNG-047,892.4024,68.875,,,1.877,,,,,,,,,,,,,
BNG,BNG-047,892.5548,68.0,,,2.219,,,,,,,,,,,,,
BNG,BNG-047,892.7072,62.594,,,0.983,,,,,,,,,,,,,
BNG,BNG-047,892.8596,65.75,,,0.855,,,,,,,,,,,,,
BNG,BNG-047,893.012,71.625,,,0.926,,,,,,,,,,,,,
BNG,BNG-047,893.1644,80.063,,,1.447,,,,,,,,,,,,,
BNG,BNG-047,893.3168,78.313,,,1.719,,,,,,,,,,,,,
BNG,BNG-047,893.4692,75.5,,,2.133,,,,,,,,,,,,,
BNG,BNG-047,893.6216,75.0,,,3.584,,,,,,,,,,,,,
BNG,BNG-047,893.774,76.5,,,2.138,,,,,,,,,,,,,
BNG,BNG-047,893.9264,78.188,,,1.885,,,,,,,,,,,,,
BNG,BNG-047,894.0788,78.063,,,1.89,,,,,,,,,,,,,
BNG,BNG-047,894.2312,77.0,,,1.875,,,,,,,,,,,,,
BNG,BNG-047,894.3836,78.25,,,1.896,,,,,,,,,,,,,
BNG,BNG-047,894.536,76.875,,,1.875,,,,,,,,,,,,,
BNG,BNG-047,894.6884,79.188,,,1.946,,,,,,,,,,,,,
BNG,BNG-047,894.8408,80.0,,,2.003,,,,,,,,,,,,,
BNG,BNG-047,894.9932,78.875,,,1.932,,,,,,,,,,,,,
BNG,BNG-047,895.1456,79.375,,,1.834,,,,,,,,,,,,,
BNG,BNG-047,895.298,74.938,,,1.798,,,,,,,,,,,,,
BNG,BNG-047,895.4504,79.5,,,1.763,,,,,,,,,,,,,
BNG,BNG-047,895.6028,75.813,,,1.703,,,,,,,,,,,,,
BNG,BNG-047,895.7552,76.625,,,1.714,,,,,,,,,,,,,
BNG,BNG-047,895.9076,72.313,,,1.683,,,,,,,,,,,,,
BNG,BNG-047,896.06,75.188,,,1.626,,,,,,,,,,,,,
BNG,BNG-047,896.2124,75.813,,,1.563,,,,,,,,,,,,,
BNG,BNG-047,896.3648,77.563,,,1.492,,,,,,,,,,,,,
BNG,BNG-047,896.5172,74.188,,,1.429,,,,,,,,,,,,,
BNG,BNG-047,896.6696,70.0,,,1.388,,,,,,,,,,,,,
BNG,BNG-047,896.822,67.75,,,1.376,,,,,,,,,,,,,
BNG,BNG-047,896.9744,68.563,,,1.372,,,,,,,,,,,,,
BNG,BNG-047,897.1268,70.688,,,1.369,,,,,,,,,,,,,
BNG,BNG-047,897.2792,74.0,,,1.373,,,,,,,,,,,,,
BNG,BNG-047,897.4316,75.063,,,1.4,,,,,,,,,,,,,
BNG,BNG-047,897.584,76.938,,,1.466,,,,,,,,,,,,,
BNG,BNG-047,897.7364,77.688,,,1.575,,,,,,,,,,,,,
BNG,BNG-047,897.8888,74.063,,,1.695,,,,,,,,,,,,,
BNG,BNG-047,898.0412,76.438,,,1.813,,,,,,,,,,,,,
BNG,BNG-047,898.1936,75.375,,,1.896,,,,,,,,,,,,,
BNG,BNG-047,898.346,77.813,,,1.98,,,,,,,,,,,,,
BNG,BNG-047,898.4984,76.813,,,2.009,,,,,,,,,,,,,
BNG,BNG-047,898.6508,78.625,,,2.038,,,,,,,,,,,,,
BNG,BNG-047,898.8032,82.563,,,2.069,,,,,,,,,,,,,
BNG,BNG-047,898.9556,85.625,,,2.075,,,,,,,,,,,,,
BNG,BNG-047,899.108,85.188,,,2.056,,,,,,,,,,,,,
BNG,BNG-047,899.2604,85.438,,,2.022,,,,,,,,,,,,,
BNG,BNG-047,899.4128,85.25,,,1.972,,,,,,,,,,,,,
BNG,BNG-047,899.5652,85.875,,,1.895,,,,,,,,,,,,,
BNG,BNG-047,899.7176,84.75,,,1.869,,,,,,,,,,,,,
BNG,BNG-047,899.87,80.375,,,1.85,,,,,,,,,,,,,
BNG,BNG-047,900.0224,78.438,,,1.854,,,,,,,,,,,,,
BNG,BNG-047,900.1748,76.063,,,1.858,,,,,,,,,,,,,
BNG,BNG-047,900.3272,77.438,,,1.851,,,,,,,,,,,,,
BNG,BNG-047,900.4796,81.063,,,1.856,,,,,,,,,,,,,
BNG,BNG-047,900.632,80.875,,,1.861,,,,,,,,,,,,,
BNG,BNG-047,900.7844,82.938,,,1.871,,,,,,,,,,,,,
BNG,BNG-047,900.9368,79.063,,,1.866,,,,,,,,,,,,,
BNG,BNG-047,901.0892,82.875,,,1.865,,,,,,,,,,,,,
BNG,BNG-047,901.2416,81.813,,,1.918,,,,,,,,,,,,,
BNG,BNG-047,901.394,82.75,,,1.915,,,,,,,,,,,,,
BNG,BNG-047,901.5464,82.875,,,1.885,,,,,,,,,,,,,
BNG,BNG-047,901.6988,83.438,,,1.913,,,,,,,,,,,,,
BNG,BNG-047,901.8512,84.25,,,1.925,,,,,,,,,,,,,
BNG,BNG-047,902.0036,85.125,,,1.876,,,,,,,,,,,,,
BNG,BNG-047,902.156,83.75,,,1.834,,,,,,,,,,,,,
BNG,BNG-047,902.3084,82.125,,,1.946,,,,,,,,,,,,,
BNG,BNG-047,902.4608,80.125,,,1.887,,,,,,,,,,,,,
BNG,BNG-047,902.6132,80.0,,,1.887,,,,,,,,,,,,,
BNG,BNG-047,902.7656,82.063,,,1.943,,,,,,,,,,,,,
BNG,BNG-047,902.918,82.563,,,1.973,,,,,,,,,,,,,
BNG,BNG-047,903.0704,82.875,,,1.863,,,,,,,,,,,,,
BNG,BNG-047,903.2228,83.25,,,1.819,,,,,,,,,,,,,
BNG,BNG-047,903.3752,81.813,,,1.89,,,,,,,,,,,,,
BNG,BNG-047,903.5276,83.563,,,1.935,,,,,,,,,,,,,
BNG,BNG-047,903.68,80.438,,,1.875,,,,,,,,,,,,,
BNG,BNG-047,903.8324,83.625,,,1.951,,,,,,,,,,,,,
BNG,BNG-047,903.9848,82.625,,,2.17,,,,,,,,,,,,,
BNG,BNG-047,904.1372,85.375,,,2.1,,,,,,,,,,,,,
BNG,BNG-047,904.2896,82.0,,,2.093,,,,,,,,,,,,,
BNG,BNG-047,904.442,81.438,,,2.303,,,,,,,,,,,,,
BNG,BNG-047,904.5944,80.625,,,2.471,,,,,,,,,,,,,
BNG,BNG-047,904.7468,78.313,,,2.163,,,,,,,,,,,,,
BNG,BNG-047,904.8992,75.875,,,2.527,,,,,,,,,,,,,
BNG,BNG-047,905.0516,73.875,,,2.559,,,,,,,,,,,,,
BNG,BNG-047,905.204,74.75,,,2.396,,,,,,,,,,,,,
BNG,BNG-047,905.3564,76.0,,,2.359,,,,,,,,,,,,,
BNG,BNG-047,905.5088,77.938,,,2.521,,,,,,,,,,,,,
BNG,BNG-047,905.6612,82.188,,,2.285,,,,,,,,,,,,,
BNG,BNG-047,905.8136,78.813,,,2.307,,,,,,,,,,,,,
BNG,BNG-047,905.966,78.375,,,2.31,,,,,,,,,,,,,
BNG,BNG-047,906.1184,76.5,,,2.315,,,,,,,,,,,,,
BNG,BNG-047,906.2708,78.875,,,2.192,,,,,,,,,,,,,
BNG,BNG-047,906.4232,81.875,,,2.274,,,,,,,,,,,,,
BNG,BNG-047,906.5756,79.438,,,2.245,,,,,,,,,,,,,
BNG,BNG-047,906.728,81.438,,,2.269,,,,,,,,,,,,,
BNG,BNG-047,906.8804,78.063,,,2.233,,,,,,,,,,,,,
BNG,BNG-047,907.0328,82.0,,,2.21,,,,,,,,,,,,,
BNG,BNG-047,907.1852,82.313,,,2.2,,,,,,,,,,,,,
BNG,BNG-047,907.3376,83.125,,,2.17,,,,,,,,,,,,,
BNG,BNG-047,907.49,83.938,,,2.119,,,,,,,,,,,,,
BNG,BNG-047,907.6424,84.25,,,2.086,,,,,,,,,,,,,
BNG,BNG-047,907.7948,86.5,,,2.031,,,,,,,,,,,,,
BNG,BNG-047,907.9472,81.438,,,1.986,,,,,,,,,,,,,
BNG,BNG-047,908.0996,81.125,,,1.937,,,,,,,,,,,,,
BNG,BNG-047,908.252,80.5,,,1.926,,,,,,,,,,,,,
BNG,BNG-047,908.4044,86.438,,,1.909,,,,,,,,,,,,,
BNG,BNG-047,908.5568,92.5,,,1.908,,,,,,,,,,,,,
BNG,BNG-047,908.7092,92.25,,,1.86,,,,,,,,,,,,,
BNG,BNG-047,908.8616,90.375,,,1.868,,,,,,,,,,,,,
BNG,BNG-047,909.014,90.0,,,1.887,,,,,,,,,,,,,
BNG,BNG-047,909.1664,91.688,,,1.98,,,,,,,,,,,,,
BNG,BNG-047,909.3188,92.313,,,2.142,,,,,,,,,,,,,
BNG,BNG-047,909.4712,83.5,,,2.535,,,,,,,,,,,,,
BNG,BNG-047,909.6236,74.25,,,2.824,,,,,,,,,,,,,
BNG,BNG-047,909.776,63.938,,,3.495,,,,,,,,,,,,,
BNG,BNG-047,909.9284,56.281,,,3.779,,,,,,,,,,,,,
BNG,BNG-047,910.0808,54.969,,,4.086,,,,,,,,,,,,,
BNG,BNG-047,910.2332,58.375,,,3.958,,,,,,,,,,,,,
BNG,BNG-047,910.3856,69.125,,,4.043,,,,,,,,,,,,,
BNG,BNG-047,910.538,79.563,,,3.791,,,,,,,,,,,,,
BNG,BNG-047,910.6904,82.938,,,3.281,,,,,,,,,,,,,
BNG,BNG-047,910.8428,84.875,,,2.914,,,,,,,,,,,,,
BNG,BNG-047,910.9952,85.438,,,2.499,,,,,,,,,,,,,
BNG,BNG-047,911.1476,89.938,,,2.186,,,,,,,,,,,,,
BNG,BNG-047,911.3,89.75,,,2.07,,,,,,,,,,,,,
BNG,BNG-047,911.4524,90.063,,,2.033,,,,,,,,,,,,,
BNG,BNG-047,911.6048,88.875,,,2.034,,,,,,,,,,,,,
BNG,BNG-047,911.7572,85.375,,,2.035,,,,,,,,,,,,,
BNG,BNG-047,911.9096,89.125,,,2.046,,,,,,,,,,,,,
BNG,BNG-047,912.062,90.563,,,2.031,,,,,,,,,,,,,
BNG,BNG-047,912.2144,92.75,,,2.008,,,,,,,,,,,,,
BNG,BNG-047,912.3668,90.313,,,1.969,,,,,,,,,,,,,
BNG,BNG-047,912.5192,87.688,,,1.914,,,,,,,,,,,,,
BNG,BNG-047,912.6716,92.5,,,1.851,,,,,,,,,,,,,
BNG,BNG-047,912.824,91.0,,,1.801,,,,,,,,,,,,,
BNG,BNG-047,912.9764,94.438,,,1.764,,,,,,,,,,,,,
BNG,BNG-047,913.1288,92.188,,,1.733,,,,,,,,,,,,,
BNG,BNG-047,913.2812,94.125,,,1.712,,,,,,,,,,,,,
BNG,BNG-047,913.4336,96.0,,,1.698,,,,,,,,,,,,,
BNG,BNG-047,913.586,98.938,,,1.676,,,,,,,,,,,,,
BNG,BNG-047,913.7384,100.25,,,1.666,,,,,,,,,,,,,
BNG,BNG-047,913.8908,96.5,,,1.658,,,,,,,,,,,,,
BNG,BNG-047,914.0432,96.438,,,1.649,,,,,,,,,,,,,
BNG,BNG-047,914.1956,94.438,,,1.65,,,,,,,,,,,,,
BNG,BNG-047,914.348,97.875,,,1.648,,,,,,,,,,,,,
BNG,BNG-047,914.5004,95.25,,,1.643,,,,,,,,,,,,,
BNG,BNG-047,914.6528,93.125,,,1.638,,,,,,,,,,,,,
BNG,BNG-047,914.8052,92.438,,,1.626,,,,,,,,,,,,,
BNG,BNG-047,914.9576,94.688,,,1.624,,,,,,,,,,,,,
BNG,BNG-047,915.11,96.75,,,1.628,,,,,,,,,,,,,
BNG,BNG-047,915.2624,95.188,,,1.641,,,,,,,,,,,,,
BNG,BNG-047,915.4148,93.5,,,1.652,,,,,,,,,,,,,
BNG,BNG-047,915.5672,92.813,,,1.66,,,,,,,,,,,,,
BNG,BNG-047,915.7196,93.813,,,1.665,,,,,,,,,,,,,
BNG,BNG-047,915.872,96.375,,,1.666,,,,,,,,,,,,,
BNG,BNG-047,916.0244,99.25,,,1.676,,,,,,,,,,,,,
BNG,BNG-047,916.1768,96.5,,,1.685,,,,,,,,,,,,,
BNG,BNG-047,916.3292,93.813,,,1.697,,,,,,,,,,,,,
BNG,BNG-047,916.4816,90.625,,,1.714,,,,,,,,,,,,,
BNG,BNG-047,916.634,91.875,,,1.722,,,,,,,,,,,,,
BNG,BNG-047,916.7864,89.438,,,1.737,,,,,,,,,,,,,
BNG,BNG-047,916.9388,90.125,,,1.74,,,,,,,,,,,,,
BNG,BNG-047,917.0912,87.688,,,1.742,,,,,,,,,,,,,
BNG,BNG-047,917.2436,92.0,,,1.744,,,,,,,,,,,,,
BNG,BNG-047,917.396,90.625,,,1.748,,,,,,,,,,,,,
BNG,BNG-047,917.5484,93.5,,,1.746,,,,,,,,,,,,,
BNG,BNG-047,917.7008,92.375,,,1.742,,,,,,,,,,,,,
BNG,BNG-047,917.8532,94.875,,,1.74,,,,,,,,,,,,,
BNG,BNG-047,918.0056,93.438,,,1.739,,,,,,,,,,,,,
BNG,BNG-047,918.158,93.25,,,1.747,,,,,,,,,,,,,
BNG,BNG-047,918.3104,91.938,,,1.758,,,,,,,,,,,,,
BNG,BNG-047,918.4628,91.0,,,1.755,,,,,,,,,,,,,
BNG,BNG-047,918.6152,90.938,,,1.751,,,,,,,,,,,,,
BNG,BNG-047,918.7676,93.0,,,1.751,,,,,,,,,,,,,
BNG,BNG-047,918.92,96.688,,,1.744,,,,,,,,,,,,,
BNG,BNG-047,919.0724,96.938,,,1.737,,,,,,,,,,,,,
BNG,BNG-047,919.2248,93.0,,,1.724,,,,,,,,,,,,,
BNG,BNG-047,919.3772,91.938,,,1.69,,,,,,,,,,,,,
BNG,BNG-047,919.5296,89.0,,,1.68,,,,,,,,,,,,,
BNG,BNG-047,919.682,88.75,,,1.676,,,,,,,,,,,,,
BNG,BNG-047,919.8344,90.0,,,1.673,,,,,,,,,,,,,
BNG,BNG-047,919.9868,87.0,,,1.666,,,,,,,,,,,,,
BNG,BNG-047,920.1392,85.125,,,1.663,,,,,,,,,,,,,
BNG,BNG-047,920.2916,83.125,,,1.653,,,,,,,,,,,,,
BNG,BNG-047,920.444,89.313,,,1.653,,,,,,,,,,,,,
BNG,BNG-047,920.5964,89.75,,,1.659,,,,,,,,,,,,,
BNG,BNG-047,920.7488,91.875,,,1.665,,,,,,,,,,,,,
BNG,BNG-047,920.9012,86.813,,,1.663,,,,,,,,,,,,,
BNG,BNG-047,921.0536,91.063,,,1.66,,,,,,,,,,,,,
BNG,BNG-047,921.206,89.563,,,1.648,,,,,,,,,,,,,
BNG,BNG-047,921.3584,92.25,,,1.633,,,,,,,,,,,,,
BNG,BNG-047,921.5108,90.375,,,1.621,,,,,,,,,,,,,
BNG,BNG-047,921.6632,90.438,,,1.613,,,,,,,,,,,,,
BNG,BNG-047,921.8156,96.75,,,1.611,,,,,,,,,,,,,
BNG,BNG-047,921.968,100.5,,,1.62,,,,,,,,,,,,,
BNG,BNG-047,922.1204,102.938,,,1.627,,,,,,,,,,,,,
BNG,BNG-047,922.2728,97.375,,,1.634,,,,,,,,,,,,,
BNG,BNG-047,922.4252,94.313,,,1.63,,,,,,,,,,,,,
BNG,BNG-047,922.5776,92.0,,,1.619,,,,,,,,,,,,,
BNG,BNG-047,922.73,92.688,,,1.609,,,,,,,,,,,,,
BNG,BNG-047,922.8824,92.563,,,1.605,,,,,,,,,,,,,
BNG,BNG-047,923.0348,88.063,,,1.6,,,,,,,,,,,,,
BNG,BNG-047,923.1872,91.563,,,1.594,,,,,,,,,,,,,
BNG,BNG-047,923.3396,92.875,,,1.578,,,,,,,,,,,,,
BNG,BNG-047,923.492,99.75,,,1.554,,,,,,,,,,,,,
BNG,BNG-047,923.6444,94.625,,,1.534,,,,,,,,,,,,,
BNG,BNG-047,923.7968,89.0,,,1.526,,,,,,,,,,,,,
BNG,BNG-047,923.9492,84.625,,,1.523,,,,,,,,,,,,,
BNG,BNG-047,924.1016,84.938,,,1.53,,,,,,,,,,,,,
BNG,BNG-047,924.254,90.688,,,1.537,,,,,,,,,,,,,
BNG,BNG-047,924.4064,93.813,,,1.553,,,,,,,,,,,,,
BNG,BNG-047,924.5588,94.125,,,1.555,,,,,,,,,,,,,
BNG,BNG-047,924.7112,91.938,,,1.558,,,,,,,,,,,,,
BNG,BNG-047,924.8636,89.188,,,1.557,,,,,,,,,,,,,
BNG,BNG-047,925.016,90.313,,,1.56,,,,,,,,,,,,,
BNG,BNG-047,925.1684,90.875,,,1.559,,,,,,,,,,,,,
BNG,BNG-047,925.3208,91.375,,,1.562,,,,,,,,,,,,,
BNG,BNG-047,925.4732,86.5,,,1.557,,,,,,,,,,,,,
BNG,BNG-047,925.6256,86.188,,,1.549,,,,,,,,,,,,,
BNG,BNG-047,925.778,91.938,,,1.539,,,,,,,,,,,,,
BNG,BNG-047,925.9304,94.188,,,1.536,,,,,,,,,,,,,
BNG,BNG-047,926.0828,95.063,,,1.529,,,,,,,,,,,,,
BNG,BNG-047,926.2352,89.188,,,1.522,,,,,,,,,,,,,
BNG,BNG-047,926.3876,90.313,,,1.518,,,,,,,,,,,,,
BNG,BNG-047,926.54,89.375,,,1.516,,,,,,,,,,,,,
BNG,BNG-047,926.6924,92.063,,,1.509,,,,,,,,,,,,,
BNG,BNG-047,926.8448,91.375,,,1.5,,,,,,,,,,,,,
BNG,BNG-047,926.9972,92.375,,,1.49,,,,,,,,,,,,,
BNG,BNG-047,927.1496,92.625,,,1.475,,,,,,,,,,,,,
BNG,BNG-047,927.302,95.375,,,1.463,,,,,,,,,,,,,
BNG,BNG-047,927.4544,98.875,,,1.452,,,,,,,,,,,,,
BNG,BNG-047,927.6068,97.188,,,1.444,,,,,,,,,,,,,
BNG,BNG-047,927.7592,97.5,,,1.432,,,,,,,,,,,,,
BNG,BNG-047,927.9116,94.25,,,1.424,,,,,,,,,,,,,
BNG,BNG-047,928.064,98.563,,,1.413,,,,,,,,,,,,,
BNG,BNG-047,928.2164,96.25,,,1.411,,,,,,,,,,,,,
BNG,BNG-047,928.3688,98.688,,,1.407,,,,,,,,,,,,,
BNG,BNG-047,928.5212,96.188,,,1.407,,,,,,,,,,,,,
BNG,BNG-047,928.6736,98.5,,,1.406,,,,,,,,,,,,,
BNG,BNG-047,928.826,97.0,,,1.405,,,,,,,,,,,,,
BNG,BNG-047,928.9784,93.563,,,1.402,,,,,,,,,,,,,
BNG,BNG-047,929.1308,93.5,,,1.405,,,,,,,,,,,,,
BNG,BNG-047,929.2832,95.125,,,1.401,,,,,,,,,,,,,
BNG,BNG-047,929.4356,96.188,,,1.398,,,,,,,,,,,,,
BNG,BNG-047,929.588,95.438,,,1.397,,,,,,,,,,,,,
BNG,BNG-047,929.7404,96.5,,,1.398,,,,,,,,,,,,,
BNG,BNG-047,929.8928,99.5,,,1.396,,,,,,,,,,,,,
BNG,BNG-047,930.0452,98.063,,,1.396,,,,,,,,,,,,,
BNG,BNG-047,930.1976,94.375,,,1.394,,,,,,,,,,,,,
BNG,BNG-047,930.35,93.438,,,1.391,,,,,,,,,,,,,
BNG,BNG-047,930.5024,95.75,,,1.389,,,,,,,,,,,,,
BNG,BNG-047,930.6548,94.625,,,1.391,,,,,,,,,,,,,
BNG,BNG-047,930.8072,95.0,,,1.395,,,,,,,,,,,,,
BNG,BNG-047,930.9596,93.938,,,1.394,,,,,,,,,,,,,
BNG,BNG-047,931.112,92.25,,,1.393,,,,,,,,,,,,,
BNG,BNG-047,931.2644,90.375,,,1.39,,,,,,,,,,,,,
BNG,BNG-047,931.4168,91.125,,,1.389,,,,,,,,,,,,,
BNG,BNG-047,931.5692,90.75,,,1.388,,,,,,,,,,,,,
BNG,BNG-047,931.7216,89.938,,,1.385,,,,,,,,,,,,,
BNG,BNG-047,931.874,85.563,,,1.387,,,,,,,,,,,,,
BNG,BNG-047,932.0264,85.438,,,1.387,,,,,,,,,,,,,
BNG,BNG-047,932.1788,84.75,,,1.391,,,,,,,,,,,,,
BNG,BNG-047,932.3312,87.75,,,1.393,,,,,,,,,,,,,
BNG,BNG-047,932.4836,88.688,,,1.391,,,,,,,,,,,,,
BNG,BNG-047,932.636,89.688,,,1.395,,,,,,,,,,,,,
BNG,BNG-047,932.7884,90.813,,,1.403,,,,,,,,,,,,,
BNG,BNG-047,932.9408,88.313,,,1.412,,,,,,,,,,,,,
BNG,BNG-047,933.0932,86.688,,,1.417,,,,,,,,,,,,,
BNG,BNG-047,933.2456,85.125,,,1.416,,,,,,,,,,,,,
BNG,BNG-047,933.398,89.813,,,1.414,,,,,,,,,,,,,
BNG,BNG-047,933.5504,92.563,,,1.412,,,,,,,,,,,,,
BNG,BNG-047,933.7028,97.375,,,1.418,,,,,,,,,,,,,
BNG,BNG-047,933.8552,100.563,,,1.418,,,,,,,,,,,,,
BNG,BNG-047,934.0076,100.688,,,1.421,,,,,,,,,,,,,
BNG,BNG-047,934.16,99.625,,,1.424,,,,,,,,,,,,,
BNG,BNG-047,934.3124,98.438,,,1.417,,,,,,,,,,,,,
BNG,BNG-047,934.4648,97.688,,,1.416,,,,,,,,,,,,,
BNG,BNG-047,934.6172,96.188,,,1.412,,,,,,,,,,,,,
BNG,BNG-047,934.7696,93.063,,,1.408,,,,,,,,,,,,,
BNG,BNG-047,934.922,96.563,,,1.41,,,,,,,,,,,,,
BNG,BNG-047,935.0744,95.875,,,1.407,,,,,,,,,,,,,
BNG,BNG-047,935.2268,101.313,,,1.404,,,,,,,,,,,,,
BNG,BNG-047,935.3792,99.125,,,1.411,,,,,,,,,,,,,
BNG,BNG-047,935.5316,97.75,,,1.409,,,,,,,,,,,,,
BNG,BNG-047,935.684,92.375,,,1.404,,,,,,,,,,,,,
BNG,BNG-047,935.8364,90.688,,,1.408,,,,,,,,,,,,,
BNG,BNG-047,935.9888,93.438,,,1.407,,,,,,,,,,,,,
BNG,BNG-047,936.1412,92.875,,,1.399,,,,,,,,,,,,,
BNG,BNG-047,936.2936,98.688,,,1.406,,,,,,,,,,,,,
BNG,BNG-047,936.446,93.75,,,1.411,,,,,,,,,,,,,
BNG,BNG-047,936.5984,93.875,,,1.408,,,,,,,,,,,,,
BNG,BNG-047,936.7508,89.938,,,1.408,,,,,,,,,,,,,
BNG,BNG-047,936.9032,92.25,,,1.412,,,,,,,,,,,,,
BNG,BNG-047,937.0556,91.438,,,1.404,,,,,,,,,,,,,
BNG,BNG-047,937.208,92.813,,,1.408,,,,,,,,,,,,,
BNG,BNG-047,937.3604,98.813,,,1.419,,,,,,,,,,,,,
BNG,BNG-047,937.5128,98.563,,,1.424,,,,,,,,,,,,,
BNG,BNG-047,937.6652,96.063,,,1.435,,,,,,,,,,,,,
BNG,BNG-047,937.8176,86.188,,,1.443,,,,,,,,,,,,,
BNG,BNG-047,937.97,89.063,,,1.44,,,,,,,,,,,,,
BNG,BNG-047,938.1224,89.938,,,1.433,,,,,,,,,,,,,
BNG,BNG-047,938.2748,94.5,,,1.437,,,,,,,,,,,,,
BNG,BNG-047,938.4272,91.313,,,1.432,,,,,,,,,,,,,
BNG,BNG-047,938.5796,92.25,,,1.419,,,,,,,,,,,,,
BNG,BNG-047,938.732,91.563,,,1.413,,,,,,,,,,,,,
BNG,BNG-047,938.8844,91.5,,,1.405,,,,,,,,,,,,,
BNG,BNG-047,939.0368,92.875,,,1.39,,,,,,,,,,,,,
BNG,BNG-047,939.1892,95.188,,,1.383,,,,,,,,,,,,,
BNG,BNG-047,939.3416,99.563,,,1.381,,,,,,,,,,,,,
BNG,BNG-047,939.494,93.125,,,1.377,,,,,,,,,,,,,
BNG,BNG-047,939.6464,90.875,,,1.38,,,,,,,,,,,,,
BNG,BNG-047,939.7988,87.313,,,1.395,,,,,,,,,,,,,
BNG,BNG-047,939.9512,88.188,,,1.405,,,,,,,,,,,,,
BNG,BNG-047,940.1036,89.938,,,1.406,,,,,,,,,,,,,
BNG,BNG-047,940.256,89.5,,,1.416,,,,,,,,,,,,,
BNG,BNG-047,940.4084,91.563,,,1.426,,,,,,,,,,,,,
BNG,BNG-047,940.5608,91.063,,,1.424,,,,,,,,,,,,,
BNG,BNG-047,940.7132,95.5,,,1.426,,,,,,,,,,,,,
