DEPTH,STRUKTUR,WELL_NAME,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO,GR_RAW,GR_NORM,GR_RAW_NORM,VSH_GR,VSH_DN,VSH_DIFF,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,RW_TEMP,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,GAS_EFFECT_NPHI,NPHI_DIFF,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA,IQUAL,NOD,RGBE,R_RGBE,RPBE,R_RPBE,CT,FTEMP,A_PARAM,M_PARAM,N_PARAM,RTSH,DNS,DNSV,A,M,N,RW,RWA,RO,RT_RO,GROUP_ID,GR_MovingAvg_5,GR_MovingAvg_10,RGSA,NGSA,DGSA,RO.1,RT_RO.1,RT_R0_GRAD,PHIE_RTR0_GRAD,FLUID_RTROPHIE,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD
2114.0904,BNG,BNG-008,50.003,0.158,2.291,25.43,Q2a,,,,,,,,,,,,,,50.003,50.003,0.105278947368421,0.0323603704743195,0.0729185768941014,0.105278947368421,2.2722909816055576,0.1354079777878433,0.1849256253006487,0.1947955266164382,0.1849256253006487,0.1947955266164382,2.6037656520222336,1.2951379310344828,0.8493541992313004,1.1451460363336985,1.1291374736220257,1.1562122897762976,True,1.1077143099115474,2.4728171122655063,False,-0.0293834179051954,False,-0.0034991563128037,True,False,False,1,Zona Lemah,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.039323633503735744,180.70452,1,1.8,1.8,1,0.0870292397660819,0.1163657417666974,1,1.8,1.8,1,1.2188243799652614,8.781769184707091,16.64823081529291,198,56.9496,67.6086,22.957182887734493,0.1286165820948045,2.287500843687196,8.781769184707091,16.64823081529291,0.1465249140635382,-191.6399219731862,W,0.7187821634462089,0.5777496409769307,0.5020033171929702,0.45199024529105686,0.41550537634114,0.38724791931821995,0.36446501237428913,0.3455562111164179,0.32951506682561393,0.31567083603532753,0.3035560212737201,0.2928329460310507,0.2832504946310171,0.2746173391842437,0.2667846836381486,,,,,,,,,,,
2114.2428,BNG,BNG-008,44.414,0.129,2.293,25.885,Q2a,,,,,,,,,,,,,,44.414,44.414,0.0758631578947368,0.0,0.0758631578947368,0.0758631578947368,2.280111740115955,0.1108579271695921,0.1780208712172969,0.1851330422699285,0.1780208712172969,0.1851330422699285,2.585542284592466,1.2951379310344828,0.946895834647979,1.031365830555956,1.0158999294571742,1.0467568512838417,True,1.2369240936493504,4.958089340809615,False,-0.0026419186465773,False,-0.0130634322432348,True,False,False,1,Zona Lemah,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.038632412594166506,180.71214,1,1.8,1.8,1,0.1148596491228069,0.1359992951677438,1,1.8,1.8,1,1.158499442416809,11.47427045496062,14.410729545039382,198,47.607800000000005,59.10510000000001,20.926910659190387,0.1263580813534227,2.2799365677567653,11.47427045496062,14.410729545039382,0.1465249140635382,-191.6399219731862,W,0.851839195582123,0.6666989869007752,0.5710629853157397,0.509328113888858,0.4649876885353178,0.43104470050265625,0.40392902097838934,0.3815934827003086,0.3627650842720567,0.34660338837473975,0.3325273289955075,0.32012013641902637,0.3090737923624334,0.2991549086816644,0.29018288046617,,,,,,,,,,,
2114.3952,BNG,BNG-008,38.825,0.12,2.291,26.325,Q2a,,,,,,,,,,,,,,38.825,38.825,0.0464473684210526,0.0,0.0464473684210526,0.0464473684210526,2.283255140057955,0.1087967434800607,0.1817333569568441,0.1860877977463177,0.1817333569568441,0.1860877977463177,2.585411709740724,1.2951379310344828,1.0,1.0142396528840074,1.0049599317946656,1.024019083122332,True,1.3869468768538349,7.344460485958976,True,0.0048246371730914,False,-0.0191645519097307,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.03798670465337132,180.71976,1,1.8,1.8,1,0.1250292397660819,0.1379720298553401,1,1.8,1.8,1,1.222786816914184,14.196949416598486,12.128050583401514,198,39.7828,51.5197,18.980539514041023,0.1248246371730914,2.271835448090269,14.196949416598486,12.128050583401514,0.1465249140635382,-191.6399219731862,W,0.9938952267766379,0.7481446210635192,0.6281308368808035,0.5530462248875145,0.5002418979845136,0.46044369874913865,0.42903437268998873,0.4034157041459638,0.38199630180985894,0.3637386415971207,0.3479330073307729,0.33407502957048496,0.3217949523272352,0.31081461222028156,0.30092013520651106,,,,,,,,,,,
2114.5476,BNG,BNG-008,33.635,0.115,2.297,26.382,Q2a,,,,,,,,,,,,,,33.635,33.635,0.0191315789473684,0.0,0.0191315789473684,0.0191315789473684,2.2940157754943256,0.1104163871971668,0.1841042586003096,0.1858978441266254,0.1841042586003096,0.1858978441266254,2.5930174452371504,1.2951379310344828,1.0,0.9554171638840452,0.9531661740572486,0.9577520776357188,True,1.528533188980049,9.12231588571261,True,0.0089975387799109,False,-0.03401877184054,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.0379046319460238,180.72737999999998,1,1.8,1.8,1,0.1265204678362572,0.1318515774084332,1,1.8,1.8,1,1.2543612177939671,17.66596568133779,8.71603431866221,198,36.1098,45.0521,17.259684114287392,0.1239975387799109,2.26298122815946,17.66596568133779,8.71603431866221,0.1465249140635382,-191.6399219731862,W,1.0,0.8496407887621527,0.6980029112687792,0.6062682953407998,0.5431595651996501,0.4963481412979238,0.45985525213939216,0.4303823726949782,0.40594056363471465,0.3852496647475948,0.3674433983290832,0.3519118136055885,0.33821134888241455,0.3260106856983579,0.315056691770214,,,,,,,,,,,
2114.7,BNG,BNG-008,32.037,0.116,2.285,26.431,Q2a,,,,,,,,,,,,,,32.037,32.037,0.0107210526315789,0.0,0.0107210526315789,0.0107210526315789,2.2832118555247574,0.1134640860169288,0.1907443880805838,0.1917494867647943,0.1907443880805838,0.1917494867647943,2.589730161229787,1.2951379310344828,1.0,0.9982101116947002,0.9973345499507542,0.9991070166924432,True,1.5830629413095432,9.734885581368156,True,0.007884340967759,False,-0.0256771856818516,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.0378343611668117,180.735,1,1.8,1.8,1,0.1325380116959063,0.135525486303478,1,1.8,1.8,1,1.3394508419572095,17.939248732158994,8.491751267841007,198,33.9536,40.5804,16.696114418631844,0.123884340967759,2.2593228143181485,17.939248732158994,8.491751267841007,0.1465249140635382,-191.6399219731862,W,1.0,0.8581461841147799,0.699607232139119,0.604818223054554,0.5400989728876804,0.4923518080431646,0.4552827229881615,0.4254427436138832,0.40076324925385404,0.3799185493311559,0.3620148001465645,0.3464245844623508,0.3326928605781569,0.32048053480397776,0.30952907590252127,,,,,,,,,,,
2114.8524,BNG,BNG-008,31.638,0.118,2.295,26.456,Q2a,,,,,,,,,,,,,,31.638,31.638,0.0086210526315789,0.0,0.0086210526315789,0.0086210526315789,2.293652116668967,0.115982523014196,0.1887879336467274,0.189596157330938,0.1887879336467274,0.189596157330938,2.597948957510917,1.2951379310344828,1.0,0.9716604414386356,0.9710785384600722,0.972254318420366,True,1.603349214669953,9.955539739727923,True,0.0058856963353686,False,-0.0373439090433502,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.03779860901118839,180.74262000000002,1,1.8,1.8,1,0.1246900584795321,0.1270923576485073,1,1.8,1.8,1,1.31606639943876,18.605292146019487,7.850707853980513,198,33.154599999999995,36.9071,16.500460260272074,0.1238856963353686,2.2576560909566497,18.605292146019487,7.850707853980513,0.1465249140635382,-191.6399219731862,W,1.0,0.875729062840964,0.712676656939115,0.6154531354964133,0.5491866007850059,0.5003582781771588,0.4624854473645311,0.4320212418656878,0.4068409134643805,0.38558414670783786,0.367334508360962,0.3514491768304088,0.3374622219286511,0.3250266213677703,0.3138779243591789,,,,,,,,,,,
2115.0048,BNG,BNG-008,33.633,0.119,2.292,26.48,Q2a,,,,,,,,,,,,,,33.633,33.633,0.0191210526315789,0.0,0.0191210526315789,0.0191210526315789,2.2889199804686453,0.1144969334699812,0.1876915540354634,0.1894841527196739,0.1876915540354634,0.1894841527196739,2.593916499822009,1.2951379310344828,1.0,0.9967829001854543,0.9944326615840976,0.9992207179403256,True,1.5551365231243583,9.4525560384884,True,0.0054012599826474,False,-0.0299732490276478,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.0377643504531722,180.75024000000002,1,1.8,1.8,1,0.1254444444444445,0.1307726208064021,1,1.8,1.8,1,1.3035223894845032,17.1136258734012,9.3663741265988,198,33.553,35.2299,17.0274439615116,0.1244012599826474,2.262026750972352,17.1136258734012,9.3663741265988,0.1465249140635382,-191.6399219731862,W,1.0,0.833085397680723,0.6842081274035707,0.5941827962086714,0.5322673926114823,0.4863504071861711,0.45056032905511806,0.42165862795233117,0.39769292812344387,0.3774068068028477,0.35995016470233426,0.3447245117853865,0.331294664534098,0.3193355913511624,0.30859898275567094,,,,,,,,,,,
2115.1572,BNG,BNG-008,34.83,0.119,2.285,26.53,Q2a,,,,,,,,,,,,,,34.83,34.83,0.0254210526315789,0.0,0.0254210526315789,0.0254210526315789,2.2806961170816007,0.1129745639142409,0.1885206616765201,0.1909038853607306,0.1885206616765201,0.1909038853607306,2.5878459605391457,1.2951379310344828,1.0,1.0292748604015904,1.025406834883262,1.033315905439218,True,1.5322580429192358,9.215683966484242,True,0.005904149048894,False,-0.0199738999285181,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.03769317753486619,180.75786,1,1.8,1.8,1,0.1295380116959063,0.1366217143736532,1,1.8,1.8,1,1.3163863480941889,16.078565589696744,10.451434410303255,198,34.031400000000005,33.7922,17.31431603351576,0.124904149048894,2.265026100071482,16.078565589696744,10.451434410303255,0.1465249140635382,-191.6399219731862,W,1.0,0.8025198764193741,0.6624868779706238,0.5771403503728086,0.5181426454661275,0.4742285811932986,0.4399033220689467,0.4121221850838355,0.3890430223608563,0.3694768483987151,0.3526172025500631,0.3378951167891444,0.3248961141822343,0.3133101282732896,0.30289994189034514,,,,,,,,,,,
2115.3096,BNG,BNG-008,35.627,0.118,2.293,26.572,Q2a,,,,,,,,,,,,,,35.627,35.627,0.0296157894736842,0.0,0.0296157894736842,0.0296157894736842,2.288208414464157,0.1109194404820662,0.1842843955648865,0.1870608758280444,0.1842843955648865,0.1870608758280444,2.590201500460209,1.2951379310344828,1.0,0.9989807357223416,0.9942013954175088,1.0039924442761317,True,1.5202984318674415,9.093852655362811,True,0.007372949350129,False,-0.0256786167339377,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.0376335992774349,180.76548000000003,1,1.8,1.8,1,0.1258596491228069,0.1341122360726376,1,1.8,1.8,1,1.2656209534084788,16.071554154449416,10.500445845550583,198,34.35,32.91330000000001,17.478147344637186,0.125372949350129,2.2673213832660624,16.071554154449416,10.500445845550583,0.1465249140635382,-191.6399219731862,W,1.0,0.800625778715979,0.6634390642970002,0.5793360034331355,0.5209754967222706,0.4774157842726516,0.4432953155728199,0.4156330583632223,0.39262048455620463,0.3730877175923172,0.3562397793102253,0.3415149076662012,0.3285033070466444,0.31689803822653856,0.3064640209743232,,,,,,,,,,,
2115.462,BNG,BNG-008,34.429,0.112,2.305,25.825,Q2a,,,,,,,,,,,,,,34.429,34.429,0.0233105263157894,0.0,0.0233105263157894,0.0233105263157894,2.3015393030160967,0.1063196835712476,0.1789293562657349,0.1811147181078401,0.1789293562657349,0.1811147181078401,2.5934611283347486,1.2951379310344828,1.0,0.8952764666094843,0.8923847398292197,0.8982911097902303,True,1.515711246842793,8.7867943036359,True,0.0131072673417844,False,-0.0413359860473634,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.03872216844143272,180.7731,1,1.8,1.8,1,0.1248421052631578,0.1313376992920896,1,1.8,1.8,1,1.166452905537921,17.821285433049333,8.003714566950666,198,33.6308,32.593300000000006,17.0382056963641,0.1251072673417844,2.2636640139526367,17.821285433049333,8.003714566950666,0.1465249140635382,-191.6399219731862,W,1.0,0.8627427943723893,0.7116105422507808,0.619616963178928,0.556077122291938,0.5088104875741662,0.47188166332232195,0.44200430426025206,0.41719121702221434,0.396160415433233,0.3780427094877595,0.3622250865396894,0.3482611184392544,0.3358169245619512,0.3246371286943498,,,,,,,,,,,
2115.6144,BNG,BNG-008,33.231,0.114,2.305,25.565,Q2a,,,,,,,,,,,,,,33.231,33.231,0.0170052631578947,0.0,0.0170052631578947,0.0170052631578947,2.302491580508543,0.1099173310345935,0.1814384035250082,0.1830326469460608,0.1814384035250082,0.1830326469460608,2.597320506623141,1.2951379310344828,1.0,0.8919104277030987,0.890210127615135,0.8936691691457684,True,1.5397560330468762,8.961720356138589,True,0.0107752761799817,False,-0.0456672596868013,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.03911597887737141,180.78072,1,1.8,1.8,1,0.1228421052631578,0.127580706371191,1,1.8,1.8,1,1.1840182204296266,18.44975765608497,7.115242343915035,198,32.672000000000004,32.473,16.603279643861413,0.1247752761799817,2.259332740313199,18.44975765608497,7.115242343915035,0.1465249140635382,-191.6399219731862,W,1.0,0.8860666021638814,0.7267349967766193,0.6305884150104923,0.5645518766863139,0.5156258138071941,0.4775184008312499,0.44676346005837253,0.4212733572123311,0.399705664264755,0.38115267829279337,0.364975708215546,0.3507105617364252,0.33801068732709916,0.3266114345024673,,,,,,,,,,,
2115.7668,BNG,BNG-008,30.037,0.123,2.284,25.305,Q2a,,,,,,,,,,,,,,30.037,30.037,0.0001947368421052,0.0,0.0001947368421052,0.0001947368421052,2.28396766738786,0.122955786126772,0.1969387782876841,0.1969570348666315,0.1969387782876841,0.1969570348666315,2.598917946844512,1.2951379310344828,1.0,0.9821001877685388,0.9820996483061308,0.982100727679912,True,1.6241150182695951,9.724206943261272,True,0.0005197029954937,False,-0.0378848256148613,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.03951788184153329,180.78834,1,1.8,1.8,1,0.1261228070175439,0.1261770714065867,1,1.8,1.8,1,1.3583214928743474,18.59830642626309,6.70669357373691,198,31.6336,32.3526,15.580793056738727,0.1235197029954937,2.2461151743851384,18.59830642626309,6.70669357373691,0.1465249140635382,-191.6399219731862,W,1.0,0.899575508223821,0.7264907805785511,0.6244854080030272,0.5554741733543719,0.5048909950278018,0.4658138003925406,0.4344804837148868,0.4086490379737594,0.3868901084518536,0.368244123966365,0.3520400109461209,0.33779261616335576,0.3251414172179741,0.31381222618557475,,,,,,,,,,,
2115.9192,BNG,BNG-008,30.036,0.123,2.274,25.045,Q2a,,,,,,,,,,,,,,30.036,30.036,0.0001894736842105,0.0,0.0001894736842105,0.0001894736842105,2.273966646311933,0.1229569813227769,0.200370510143004,0.2003882733008988,0.200370510143004,0.2003882733008988,2.593271837023731,1.2951379310344828,1.0,1.0061585467224252,1.006158024535347,1.0061590693336977,True,1.6149808009009603,9.537075703916743,True,0.0004962763763835,False,-0.029173568883833,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.039928129367139145,180.79595999999998,1,1.8,1.8,1,0.1319707602339181,0.1320235580178516,1,1.8,1.8,1,1.3868257058884108,18.030156127645643,7.014843872354359,198,30.9146,32.1124,15.507924296083257,0.1234962763763835,2.244826431116167,18.030156127645643,7.014843872354359,0.1465249140635382,-191.6399219731862,W,1.0,0.8892731724729163,0.7181654511846239,0.6173263223952662,0.5491045827909825,0.49910032911826147,0.460470518353623,0.4294960202653599,0.40396044969796796,0.3824507923259988,0.3640184499140371,0.3480000246491541,0.3339159136594769,0.32140971982677635,0.3102103931336318,,,,,,,,,,,
2116.0716,BNG,BNG-008,30.435,0.127,2.278,24.785,Q2a,,,,,,,,,,,,,,30.435,30.435,0.0022894736842105,0.0,0.0022894736842105,0.0022894736842105,2.27760530688682,0.1264882757893071,0.2003282493213404,0.2005428874792352,0.2003282493213404,0.2005428874792352,2.598581132204884,1.2951379310344828,1.0,1.002353346014628,1.002299976328159,1.0024070882784306,True,1.59352625921768,9.23144394365496,False,-0.0033223963090914,False,-0.0325558473315434,True,False,False,1,Zona Lemah,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.040346984062941293,180.80358,1,1.8,1.8,1,0.1256315789473683,0.1262695521698984,1,1.8,1.8,1,1.3719076428229615,17.71715617587663,7.0678438241233685,198,30.355200000000004,31.8323,15.55355605634504,0.1236776036909085,2.2454441526684565,17.71715617587663,7.0678438241233685,0.1465249140635382,-191.6399219731862,W,1.0,0.8852344815108572,0.7162180486923224,0.6163323855170588,0.5486360037550562,0.4989545653307028,0.46053766649832983,0.42971070205933304,0.404281114736335,0.38284968303098577,0.36447628630814777,0.3485029903270033,0.3344538512330427,0.32197500150368985,0.3107971872565752,,,,,,,,,,,
2116.224,BNG,BNG-008,30.834,0.13,2.261,24.827,Q2a,,,,,,,,,,,,,,30.834,30.834,0.0043894736842105,0.0,0.0043894736842105,0.0043894736842105,2.260166731865134,0.1290300582557119,0.2070447962491547,0.2074563094070495,0.2070447962491547,0.2074563094070495,2.591034476037751,1.2951379310344828,1.0,1.0801504754621425,1.0799625094484229,1.0803406912194893,True,1.5915335812799212,9.227580489144332,False,-0.0061022337822697,False,-0.0147302908527473,True,False,False,1,Zona Lemah,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.04027872880331897,180.8112,1,1.8,1.8,1,0.1325730994152045,0.1337962480763311,1,1.8,1.8,1,1.4582769780941771,16.417550404337785,8.409449595662217,198,30.594,31.3926,15.59941951085567,0.1238977662177302,2.2462697091472528,16.417550404337785,8.409449595662217,0.1465249140635382,-191.6399219731862,W,1.0,0.8472613244376196,0.6866701384666704,0.5915155257372823,0.5269186932335272,0.4794562457640477,0.44272250372313804,0.41322533398499145,0.3888786438687117,0.36834990572243187,0.35074311048615153,0.3354307784642571,0.32195873565719574,0.3099891306242686,0.2992647812990297,,,,,,,,,,,
2116.3764,BNG,BNG-008,30.434,0.126,2.257,25.289,Q2a,,,,,,,,,,,,,,30.434,30.434,0.0022842105263157,0.0,0.0022842105263157,0.0022842105263157,2.256558138062733,0.1254871654199593,0.2070854586829827,0.2072996034198248,0.2070854586829827,0.2072996034198248,2.585681507415788,1.2951379310344828,1.0,1.0929601730840657,1.0929016422440971,1.093019111741646,True,1.6385288125585693,9.855032769047789,False,-0.0023460804061125,False,-0.0134771552593857,True,False,False,1,Zona Lemah,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.03954288425797777,180.81882000000002,1,1.8,1.8,1,0.1389122807017543,0.139548787319175,1,1.8,1.8,1,1.4859388725999785,16.70042697378388,8.588573026216121,198,30.9926,31.2324,15.433967230952216,0.1236539195938874,2.2435228447406144,16.70042697378388,8.588573026216121,0.1465249140635382,-191.6399219731862,W,1.0,0.8470939622290924,0.6853165265761569,0.5897181437083968,0.5249313514673047,0.4773872672431877,0.44062430828140625,0.41112528148753963,0.3867916429616825,0.3662842135866777,0.3487032402258906,0.33341905474343836,0.3199761703084102,0.3080359355707923,0.29734067866864083,,,,,,,,,,,
2116.5288,BNG,BNG-008,31.231,0.117,2.263,25.719,Q2a,,,,,,,,,,,,,,31.231,31.231,0.006478947368421,0.0,0.006478947368421,0.006478947368421,2.261780535999025,0.1154805608971812,0.1997724056068521,0.2003798069226415,0.1997724056068521,0.2003798069226415,2.5793482370203487,1.2951379310344828,1.0,1.049519805270206,1.049146158828227,1.0498995815616696,True,1.6426191851867682,10.061688657276513,True,0.0070794314979054,False,-0.015573941257807,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.03888176056611843,180.82644,1,1.8,1.8,1,0.1444035087719298,0.1462088996614342,1,1.8,1.8,1,1.4165045608391145,17.178998629680112,8.540001370319889,198,31.1516,31.271700000000003,15.657311342723489,0.1240794314979054,2.247426058742193,17.178998629680112,8.540001370319889,0.1465249140635382,-191.6399219731862,W,1.0,0.8514310651576193,0.6913761573771617,0.5962609583861816,0.5315704869179259,0.4839762795115387,0.4471035274185942,0.41747111679802285,0.392996824727303,0.3723491887972599,0.3546321271980576,0.3392176386689949,0.3256508767996227,0.3135932975118061,0.3027870615564298,,,,,,,,,,,
2116.6812,BNG,BNG-008,32.029,0.115,2.277,26.149,Q2a,,,,,,,,,,,,,,32.029,32.029,0.010678947368421,0.0,0.010678947368421,0.010678947368421,2.275132600241527,0.1124633587095882,0.1930083633999256,0.1940095147157151,0.1930083633999256,0.1940095147157151,2.584196187471283,1.2951379310344828,1.0,1.0107976098281872,1.0099215636881906,1.0116949487753706,True,1.645091326249435,10.25383382730134,True,0.0095008160032756,False,-0.025576968043949,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.038242380205744005,180.83406000000002,1,1.8,1.8,1,0.1382163742690057,0.1411921160357032,1,1.8,1.8,1,1.3536055169926855,17.586016938378947,8.562983061621054,198,31.5502,31.1913,15.895166172698662,0.1245008160032756,2.251423031956051,17.586016938378947,8.562983061621054,0.1465249140635382,-191.6399219731862,W,1.0,0.8535888006678753,0.695797296266304,0.6014747806722172,0.5370825976034342,0.48958123357586614,0.4527056411615299,0.42302312405629694,0.39847501686009723,0.37774210898346205,0.3599349821833446,0.3444293592951954,0.3307724971685142,0.31862702882508914,0.30773574887344574,,,,,,,,,,,
2116.8336,BNG,BNG-008,31.23,0.104,2.27,26.61,Q2a,,,,,,,,,,,,,,31.23,31.23,0.0064736842105263,0.0,0.0064736842105263,0.0064736842105263,2.2688271441436667,0.1023970969963447,0.1911462312294255,0.1917531391241623,0.1911462312294255,0.1917531391241623,2.571092281765619,1.2951379310344828,1.0,0.9944841909910088,0.9941247339902752,0.9948495405451224,True,1.702940620649553,10.9840881641251,True,0.0200013649061336,False,-0.0230183347815975,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.03757985719654265,180.84168,1,1.8,1.8,1,0.1533099415204678,0.1551138658048629,1,1.8,1.8,1,1.3536400827469657,18.55937788904582,8.05062211095418,198,32.1882,31.031,15.6259118358749,0.1240013649061336,2.2469816652184025,18.55937788904582,8.05062211095418,0.1465249140635382,-191.6399219731862,W,1.0,0.8720277106670234,0.7082548007094183,0.610897837891362,0.5446687026016345,0.49593515071239513,0.4581754062690086,0.4278274262393235,0.40276026500135537,0.3816111413382284,0.3634628039905906,0.3476723607845348,0.3337741458737335,0.3214215398387456,0.3103505380328981,,,,,,,,,,,
2116.986,BNG,BNG-008,32.827,0.096,2.293,25.863,Q2a,,,,,,,,,,,,,,32.827,32.827,0.014878947368421,0.0,0.014878947368421,0.014878947368421,2.2906287231598577,0.092163666768177,0.1773295808324517,0.1787244821482412,0.1773295808324517,0.1787244821482412,2.5739526483042074,1.2951379310344828,1.0,0.8559665360614614,0.8546585649542309,0.8573153164743318,True,1.601887918131517,9.717675656604452,True,0.0288769860277896,False,-0.0375387502287245,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.038665274716776867,180.8493,1,1.8,1.8,1,0.1478596491228069,0.1520057417666974,1,1.8,1.8,1,1.1494366413310633,19.54961902599232,6.313380974007686,198,31.7886,30.9505,16.145324343395547,0.1248769860277896,2.255461249771276,19.54961902599232,6.313380974007686,0.1465249140635382,-191.6399219731862,W,1.0,0.9094615672156652,0.7447256958943647,0.645562708425786,0.5775624307637448,0.5272387216220717,0.48807675272741985,0.4564926048300265,0.430330143858789,0.4082041574840701,0.38917872785852037,0.37259573975205135,0.35797715388625145,0.34496625822234966,0.3332907631793258,,,,,,,,,,,
2117.1384,BNG,BNG-008,33.624,0.098,2.289,25.102,Q2a,,,,,,,,,,,,,,33.624,33.624,0.0190736842105263,0.0,0.0190736842105263,0.0190736842105263,2.285869425247886,0.0930999699532128,0.1785982085604086,0.1803863664551455,0.1785982085604086,0.1803863664551455,2.572103914258887,1.2951379310344828,1.0,0.8540028956796462,0.8520456145897659,0.8560331288073214,True,1.529102958381885,8.685839229136516,True,0.0272962883427736,False,-0.0293593537133243,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.039837463150346586,180.85692,1,1.8,1.8,1,0.1481988304093566,0.1535138073253306,1,1.8,1.8,1,1.1300225297460609,18.58222285281723,6.519777147182769,198,31.0694,30.870000000000005,16.416160770863485,0.1252962883427736,2.259640646286676,18.58222285281723,6.519777147182769,0.1465249140635382,-191.6399219731862,W,1.0,0.897902120554748,0.7379333319371323,0.6411019243824086,0.5744615398783363,0.5250169876329905,0.48646333466137065,0.45532092336292457,0.4294910320527295,0.4076225443758514,0.38880099924671063,0.3723824187730408,0.35789843269182303,0.34499914990203884,0.333417219903108,,,,,,,,,,,
2117.2908,BNG,BNG-008,29.233,0.105,2.278,23.537,Q2a,,,,,,,,,,,,,,29.233,29.233,0.0,0.0,0.0,0.0,2.278,0.105,0.1905488733358504,0.1905488733358504,0.1905488733358504,0.1905488733358504,2.578847638728727,1.2951379310344828,1.0,0.8546019468504998,0.8546019468504998,0.8546019468504998,True,1.5830034929969046,8.668428891896939,True,0.0177922535502757,False,-0.0440154099126921,True,True,False,2,Zona Menarik,1,61.0,2.2468969385131,0.0540549521031723,-134.9706516359171,0.4128428244435517,0.04248629816884055,180.86454000000003,1,1.8,1.8,1,0.1476315789473684,0.1476315789473684,1,1.8,1.8,1,1.1905910151079144,19.769173210052003,3.767826789947996,198,30.7494,31.1089,14.86857110810306,0.1227922535502757,2.233984590087308,19.769173210052003,3.767826789947996,0.1465249140635382,-191.6399219731862,W,1.0,0.9686567608220307,0.7821446557826636,0.6722550341627705,0.5979221499866094,0.5434447946139102,0.5013629805598968,0.4676228545036377,0.439808825011711,0.4163810164131134,0.3963057422447567,0.3788601447108008,0.3635216631784471,0.3499019969697334,0.33770584512940544,,,,,,,,,,,
