STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
BNG,BNG-026,1622.1458,86.588,0.335,2.298,,,,,,,,,,,,,,
BNG,BNG-026,1622.2982,89.846,0.353,2.288,,,,,,,,,,,,,,
BNG,BNG-026,1622.4506,88.647,0.361,2.318,,,,,,,,,,,,,,
BNG,BNG-026,1622.603,82.621,0.356,2.353,,,,,,,,,,,,,,
BNG,BNG-026,1622.7554,81.026,0.341,2.382,,,,,,,,,,,,,,
BNG,BNG-026,1622.9078,80.648,0.341,2.372,,,,,,,,,,,,,,
BNG,BNG-026,1623.0602,82.285,0.341,2.352,,,,,,,,,,,,,,
BNG,BNG-026,1623.2126,83.92,0.338,2.322,,,,,,,,,,,,,,
BNG,BNG-026,1623.365,85.954,0.332,2.285,,,,,,,,,,,,,,
BNG,BNG-026,1623.5174,87.184,0.337,2.282,,,,,,,,,,,,,,
BNG,BNG-026,1623.6698,84.387,0.344,2.306,,,,,,,,,,,,,,
BNG,BNG-026,1623.8222,80.776,0.352,2.337,,,,,,,,,,,,,,
BNG,BNG-026,1623.9746,78.782,0.351,2.384,,,,,,,,,,,,,,
BNG,BNG-026,1624.127,79.61,0.343,2.387,,,,,,,,,,,,,,
BNG,BNG-026,1624.2794,81.248,0.331,2.37,,,,,,,,,,,,,,
BNG,BNG-026,1624.4318,79.253,0.327,2.371,,,,,,,,,,,,,,
BNG,BNG-026,1624.5842,79.267,0.33,2.385,,,,,,,,,,,,,,
BNG,BNG-026,1624.7366,80.095,0.335,2.406,,,,,,,,,,,,,,
BNG,BNG-026,1624.889,80.52,0.341,2.436,,,,,,,,,,,,,,
BNG,BNG-026,1625.0414,74.493,0.342,2.535,,,,,,,,,,,,,,
BNG,BNG-026,1625.1938,67.254,0.328,2.572,,,,,,,,,,,,,,
BNG,BNG-026,1625.3462,56.393,0.275,2.611,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1625.4986,50.363,0.205,2.595,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1625.651,52.404,0.175,2.568,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1625.8034,58.077,0.169,2.553,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1625.9558,61.317,0.177,2.551,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1626.1082,61.342,0.183,2.552,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1626.2606,60.15,0.19,2.544,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1626.413,61.781,0.193,2.527,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1626.5654,66.644,0.213,2.521,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1626.7178,74.33,0.229,2.527,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1626.8702,74.754,0.235,2.536,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1627.0226,72.76,0.232,2.533,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1627.175,69.552,0.233,2.532,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1627.3274,66.352,0.233,2.539,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1627.4798,63.151,0.226,2.554,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1627.6322,62.37,0.217,2.547,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1627.7846,63.187,0.202,2.524,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1627.937,67.654,0.206,2.477,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1628.0894,70.491,0.23,2.473,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1628.2418,73.345,0.241,2.482,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1628.3942,73.356,0.245,2.491,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1628.5466,72.978,0.237,2.495,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1628.699,72.999,0.228,2.482,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1628.8514,75.03,0.224,2.475,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1629.0038,82.712,0.238,2.485,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1629.1562,92.006,0.26,2.508,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1629.3086,92.028,0.258,2.537,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1629.461,81.969,0.243,2.548,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1629.6134,71.922,0.205,2.553,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1629.7658,71.126,0.19,2.568,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1629.9182,67.519,0.181,2.598,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1630.0706,59.073,0.162,2.615,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1630.223,57.885,0.119,2.622,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1630.3754,64.772,0.101,2.624,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1630.5278,67.608,0.096,2.621,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1630.6802,70.452,0.096,2.613,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1630.8326,71.086,0.096,2.609,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1630.985,71.302,0.096,2.605,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1631.1374,71.319,0.1,2.6,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1631.2898,72.957,0.106,2.6,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1631.4422,74.185,0.115,2.606,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1631.5946,70.178,0.116,2.615,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1631.747,64.954,0.101,2.617,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1631.8994,66.592,0.083,2.597,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1632.0518,74.274,0.081,2.561,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1632.2042,79.533,0.113,2.536,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1632.3566,75.123,0.132,2.532,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1632.509,65.468,0.154,2.548,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1632.6614,49.765,0.153,2.556,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1632.8138,44.945,0.136,2.543,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1632.9662,44.97,0.136,2.527,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1633.1186,47.004,0.143,2.53,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1633.271,51.46,0.148,2.55,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1633.4234,53.505,0.147,2.597,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1633.5758,51.507,0.138,2.613,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1633.7282,46.697,0.118,2.629,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1633.8806,46.711,0.101,2.617,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1634.033,50.765,0.1,2.601,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1634.1854,54.814,0.115,2.601,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1634.3378,55.646,0.13,2.614,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1634.4902,51.232,0.128,2.617,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1634.6426,46.415,0.117,2.609,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1634.795,45.231,0.108,2.602,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1634.9474,45.245,0.107,2.595,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1635.0998,45.67,0.107,2.588,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1635.2522,51.347,0.113,2.585,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1635.4046,55.389,0.133,2.598,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1635.557,59.039,0.146,2.627,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1635.7094,57.045,0.136,2.646,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1635.8618,49.002,0.119,2.645,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1636.0142,44.186,0.101,2.638,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1636.1666,41.792,0.098,2.612,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1636.319,42.616,0.105,2.586,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1636.4714,45.863,0.114,2.546,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1636.6238,51.529,0.134,2.531,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1636.7762,53.973,0.154,2.546,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1636.9286,45.524,0.141,2.609,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1637.081,39.498,0.111,2.664,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1637.2334,39.119,0.075,2.695,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1637.3858,41.56,0.063,2.692,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1637.5382,41.175,0.062,2.676,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1637.6906,35.152,0.061,2.649,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1637.843,34.77,0.063,2.632,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1637.9954,39.641,0.07,2.63,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1638.1478,42.877,0.083,2.633,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1638.3002,44.507,0.088,2.65,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1638.4526,44.936,0.083,2.66,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1638.605,42.945,0.074,2.679,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1638.7574,41.749,0.066,2.677,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1638.9098,42.178,0.065,2.66,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1639.0622,43.405,0.074,2.633,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1639.2146,45.846,0.086,2.614,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1639.367,50.313,0.103,2.591,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1639.5194,52.343,0.108,2.562,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1639.6718,58.016,0.124,2.552,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1639.8242,62.873,0.15,2.559,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1639.9766,64.906,0.158,2.597,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1640.129,57.67,0.141,2.606,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1640.2814,50.838,0.114,2.595,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1640.4338,50.056,0.1,2.568,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1640.5862,53.71,0.104,2.555,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1640.7386,54.128,0.125,2.553,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1640.891,53.35,0.137,2.554,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1641.0434,51.355,0.136,2.555,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1641.1958,50.97,0.132,2.558,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1641.3482,50.592,0.127,2.574,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1641.5006,47.384,0.118,2.595,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1641.653,42.564,0.103,2.614,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1641.8054,39.363,0.086,2.624,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1641.9578,41.397,0.083,2.614,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1642.1102,48.276,0.096,2.605,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1642.2626,56.358,0.109,2.608,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1642.415,58.799,0.111,2.628,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1642.5674,51.973,0.1,2.633,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1642.7198,50.378,0.084,2.618,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1642.8722,55.241,0.098,2.585,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1643.0246,61.714,0.131,2.586,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1643.177,64.151,0.153,2.611,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1643.3294,61.75,0.159,2.637,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1643.4818,53.308,0.14,2.637,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1643.6342,46.475,0.123,2.628,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1643.7866,46.097,0.1,2.599,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1643.939,48.933,0.098,2.57,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1644.0914,54.599,0.114,2.562,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1644.2438,56.644,0.132,2.577,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1644.3962,53.029,0.138,2.581,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1644.5486,49.825,0.124,2.548,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1644.701,51.06,0.12,2.512,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1644.8534,56.319,0.157,2.498,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1645.0058,61.179,0.187,2.524,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1645.1582,59.185,0.19,2.543,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1645.3106,48.723,0.169,2.589,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1645.463,43.103,0.11,2.588,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1645.6154,45.544,0.103,2.558,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1645.7678,51.61,0.123,2.527,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1645.9202,57.679,0.163,2.525,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1646.0726,64.558,0.192,2.531,6.437,BRF,,,,,,,,,,,,
BNG,BNG-026,1646.225,69.418,0.21,2.535,6.437,BRF,,,,,,,,,,,,
