DEPTH,STRUKTUR,WELL_NAME,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,DNS,DNSV,VSH_DN,VSH_DIFF,RESERVOIR_CLASS,RW_TEMP,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA,IQUAL,RGBE,R_RGBE,RPBE,R_RPBE,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD,CT,FTEMP,A_PARAM,M_PARAM,N_PARAM,RTSH,A,M,N,RW,RWA,RO,RT_RO,GROUP_ID,RO.1,GR_RAW,GR_RAW_NORM,RO.2,RT_RO.1,RT_R0_GRAD,PHIE_RTR0_GRAD,FLUID_RTROPHIE
1493.0628,ABAB,ABB-036,8.36,-156.2491,38.324,2.265,0.3484,2.121,BTL,,0.0924888888888888,0.0924888888888888,2.08747000342818,0.3482369361868848,0.313000092447221,0.3216709257805543,0.2722533333333333,0.2809241666666666,2.6600047436110765,-0.0039555555555555,0.0218169330734241,0.2853304809268466,-0.1928415920379578,4.0,1.2951379310344828,1.0,0.1852619481247963,0.1834897100078802,0.187222463101938,3.611294971736216,False,0.6271988352452548,-1.3462949717362165,0.2358238248100006,False,-0.1125761751899993,2.325691205534822,True,0.204691205534822,False,False,True,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9840580948369164,0.9435955660036972,0.9079640132008316,0.8762672560463244,0.8478271117493785,0.8221193732290749,0.7987314258044382,0.7773333409882134,0.7576576488627289,0.7394848627215442,0.7226329138674341,0.7069493042498708,0.6923051859858098,0.6785908314328465,0.6657121229195093,0.6535878010535204,-0.0218179468142365,0.4415011037527593,149.65314,1,1.8,1.8,1,1,1.8,1.8,1,0.2177809945006244,5.853247594921314,-3.588247594921313,15,5.853247594921314,38.324,38.324,5.853247594921314,-3.588247594921313,0.0892674242161378,10.76611625509886,G
1493.2152,ABAB,ABB-036,8.357,-156.0363,38.637,2.377,0.356,2.099,BTL,,0.0959666666666666,0.0959666666666666,2.06173998008923,0.3566369234172781,0.3223638661753951,0.3313607411753951,0.27121,0.280206875,2.650161109578595,0.0013099415204677,0.0280515302144249,0.277692884727586,-0.1817262180609194,4.0,1.2951379310344828,1.0,0.1940866175675287,0.1920899580879123,0.1962970273341612,3.610716640718002,False,0.6583180671655602,-1.233716640718003,0.2360784771511069,False,-0.119921522848893,2.3249914217658523,True,0.225991421765852,False,False,True,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993926240396068,0.9545903454038568,0.9155899417148836,0.8812291190286021,0.8506494607673442,0.8232009344463126,0.79838079530341,0.7757931107091187,0.7551211371637875,0.736107979207167,0.7185427409988463,0.7022504136682653,0.6870843606251387,0.6729206456380472,0.659653691351994,0.6471929137871933,0.6354600832046478,-0.0210704233646554,0.4206983592763988,149.66076,1,1.8,1.8,1,1,1.8,1.8,1,0.2269757393294905,5.767343649459493,-3.390343649459493,15,5.767343649459493,38.637,38.637,5.767343649459493,-3.390343649459493,0.0892674242161378,10.76611625509886,G
1493.3676,ABAB,ABB-036,8.354,-155.8245,39.681,2.489,0.3667,2.122,BTL,,0.1075666666666666,0.1075666666666666,2.0824655436447164,0.3687128823815038,0.3189447192572751,0.3290290942572751,0.26773,0.277814375,2.6844769183250343,-0.0228403508771929,0.0071336354775827,0.332170838774206,-0.2246041721075394,4.0,1.2951379310344828,1.0,0.2009917559569989,0.198525145192378,0.2037285428122965,3.599123908643739,False,0.6915571853534579,-1.110123908643739,0.2364109706705972,False,-0.1302890293294028,2.3234966543195545,True,0.2014966543195546,False,False,True,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.961573357015378,0.919417741228456,0.8826535243235845,0.8502102707211181,0.8212954776773173,0.795307722516493,0.7717809485078372,0.7503474679486735,0.7307126593582463,0.7126372164973409,0.6959244158231117,0.6804108034117261,0.6659592638949302,0.652453781640869,0.6397954254841008,0.6278992322511363,0.6166917600651396,-0.0199909617717212,0.4017677782241864,149.66838,1,1.8,1.8,1,1,1.8,1.8,1,0.2322092763251438,5.491994395145434,-3.002994395145434,15,5.491994395145434,39.681,39.681,5.491994395145434,-3.002994395145434,0.0892674242161378,10.76611625509886,G
1493.52,ABAB,ABB-036,8.348,-155.6127,40.726,2.776,0.3744,2.133,BTL,,0.1191777777777777,0.1191777777777777,2.090108989075864,0.3777013901152963,0.317211177594185,0.3283840942608517,0.2642466666666667,0.2754195833333333,2.703643374937612,-0.0369730994152047,-0.0037636192332682,0.3646653515961436,-0.2454875738183659,4.0,1.2951379310344828,1.0,0.2225134017837698,0.2192614312706318,0.2261143075428916,3.587192624452922,False,0.7738642137800903,-0.8111926244529228,0.2362898332370361,False,-0.1381101667629639,2.3228457749653573,True,0.1898457749653572,False,False,True,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.990229365145828,0.9377269767323284,0.8932810912790866,0.8549918896664358,0.821538761723724,0.7919700442732821,0.7655794839015152,0.7418299688713517,0.7203044797972981,0.7006734436103867,0.6826723598557776,0.6660860747335242,0.6507374813615553,0.6364792413760438,0.6231876146881982,0.6107577892320786,0.59910029681127,0.5881382278436292,0.577805042192337,-0.018307715616871,0.3602305475504323,149.676,1,1.8,1.8,1,1,1.8,1.8,1,0.2529511123139665,5.232972584809294,-2.456972584809294,15,5.232972584809294,40.726,40.726,5.232972584809294,-2.456972584809294,0.0892674242161378,10.76611625509886,G
1493.6724,ABAB,ABB-036,8.343,-154.8979,42.132,3.063,0.3561,2.144,BTL,,0.1347999999999999,0.1347999999999999,2.096324549237171,0.3570503929727231,0.3004227365036313,0.3130602365036313,0.25956,0.2721975,2.6794939550644625,-0.0251058479532164,0.0124568421052629,0.3323278137415609,-0.197527813741561,4.0,1.2951379310344828,1.0,0.2424647857963541,0.2382226952495082,0.2471246701683064,3.5688052629819387,False,0.858270422253494,-0.5058052629819385,0.235506350246118,False,-0.1205936497538819,2.3231329214973067,True,0.1791329214973065,False,False,True,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,0.9748140888446344,0.9181474738771412,0.8710554981925417,0.8310615252999713,0.796512367607566,0.7662541916349735,0.7394525715303029,0.7154863181327279,0.6938816885462654,0.6742699346414371,0.6563589637591745,0.6399138637470683,0.6247431803838479,0.6106890345743561,0.5976198666903126,0.5854250179846925,0.5740106217492869,0.5632964446024823,0.5532134278935368,0.543701752354742,-0.0167016382741919,0.326477309826967,149.68362000000002,1,1.8,1.8,1,1,1.8,1.8,1,0.2702557698182742,4.909138804972501,-1.8461388049725005,15,4.909138804972501,42.132,42.132,4.909138804972501,-1.8461388049725005,0.0892674242161378,10.76611625509886,G
1493.8248,ABAB,ABB-036,8.335,-154.1831,43.538,3.646,0.3378,2.172,BTL,,0.1504222222222221,0.1504222222222221,2.1227786351390234,0.3356399257147341,0.2789120807825967,0.29301416411593,0.2548733333333333,0.2689754166666666,2.671535161129253,-0.0231801169590644,0.0187357829759582,0.3205359375434111,-0.170113715321189,4.0,1.2951379310344828,1.0,0.2865423995478424,0.2806718420306768,0.2928317971660685,3.5515788917937896,True,1.0265856710727663,0.0944211082062103,0.2340214486866122,False,-0.1037785513133877,2.324776530451038,True,0.152776530451038,True,False,True,2,Zona Menarik,1,,,,,1.0,1.0,1.0,1.0,0.924696651452141,0.8648488156755768,0.8163022096727155,0.7758087693132215,0.7413110950098268,0.7114296306575467,0.6851977641027606,0.6619140732369929,0.6410547997669163,0.6222194196312114,0.6050954103566756,0.5894346631701246,0.5750372307489782,0.5617398479370471,0.549407646211807,0.5379280582113829,0.5272062568948533,0.5171616909516196,0.5077254169147388,0.4988380193408786,0.490447971203089,-0.0146022466101733,0.274273176083379,149.69124,1,1.8,1.8,1,1,1.8,1.8,1,0.3113153839293514,4.6116503942995175,-0.9656503942995176,15,4.6116503942995175,43.538,43.538,4.6116503942995175,-0.9656503942995176,0.0892674242161378,10.76611625509886,G
1493.9772,ABAB,ABB-036,8.323,-153.4683,42.758,4.229,0.2733,2.205,BTL,,0.1417555555555555,0.1417555555555555,2.164533543926879,0.2606315217109862,0.2418642142737191,0.2551537976070524,0.2418642142737191,0.2551537976070524,2.62149010549481,0.0220216374269005,0.0615225276153344,0.1995853360375628,-0.0578297804820073,4.0,1.2951379310344828,1.0,0.2997839229543489,0.2937805074883621,0.3061901220757729,3.5785748389329908,True,1.181755360818706,0.6504251610670093,0.2344068907374438,False,-0.0388931092625561,2.3247473486362984,True,0.1197473486362983,True,False,True,2,Zona Menarik,1,,,,,1.0,1.0,1.0,0.977537032021897,0.9023041832617944,0.8436322357009184,0.7960660729366308,0.7564087548662621,0.7226366047363456,0.693393439520314,0.6677294843252922,0.644955828093866,0.6245582489812747,0.6061436488464477,0.5894053936074873,0.5741001172584266,0.5600317448519239,0.5470402109910445,0.5349933192942938,0.5237807551261963,0.5133096067863099,0.5035009639881701,0.4942872990857038,0.4856104259413377,0.4774198911161243,-0.0142709056738772,0.2364625206904705,149.69886000000002,1,1.8,1.8,1,1,1.8,1.8,1,0.3285992694747383,5.128897958263367,-0.8998979582633666,15,5.128897958263367,42.758,42.758,5.128897958263367,-0.8998979582633666,0.0892674242161378,10.76611625509886,G
1494.1296,ABAB,ABB-036,8.312,-152.0105,41.985,6.102,0.2199,2.234,BTL,,0.1331666666666666,0.1331666666666666,2.200817150547972,0.1999134781772736,0.2116968473759451,0.2241812223759451,0.2116968473759451,0.2241812223759451,2.5888419522417454,0.0584625730994151,0.0955701267056531,0.1014787597588418,0.0316879069078247,4.0,1.2951379310344828,1.0,0.3373221986120163,0.3305078762023034,0.3443854136704932,3.6012729162606645,True,1.694400880435336,2.500727083739336,0.2348326684179687,True,0.0149326684179687,2.324648127441022,True,0.090648127441022,True,True,True,3,Zona Prospek Kuat,1,,,,,1.0,1.0,0.9847804151357752,0.8932062352825311,0.825585580967933,0.7727282808578141,0.729796950711824,0.6939491713740322,0.6633817509063291,0.6368840289438575,0.6136067872879682,0.5929331872684026,0.5744022289128989,0.5576611047393351,0.542434330066945,0.5285030591027652,0.5156908228709944,0.5038534486971363,0.4928717796564715,0.4826463152852246,0.4730931993774167,0.4641411705956373,0.4557292131773405,0.4478047246528276,0.4403220707653589,-0.0129894777863443,0.1638806948541461,149.70648,1,1.8,1.8,1,1,1.8,1.8,1,0.3730423223929473,6.2640083295162645,-0.1620083295162642,15,6.2640083295162645,41.985,41.985,6.2640083295162645,-0.1620083295162642,0.0892674242161378,10.76611625509886,G
1494.282,ABAB,ABB-036,8.335,-150.5517,41.212,7.87,0.1783,2.27,BTL,,0.1245777777777778,0.1245777777777778,2.24438493171549,0.1538660709752753,0.182814034014191,0.1944932006808577,0.182814034014191,0.1944932006808577,2.5728405190251986,0.0790099415204678,0.1137241585445095,0.0412559386547382,0.0833218391230395,3.0,1.2951379310344828,1.0,0.3272643515873924,0.3208006872369716,0.3338451430747623,3.619900153610555,True,2.174093114736968,4.250099846389445,0.2352889771605524,True,0.0569889771605524,2.324504001730834,True,0.0545040017308338,True,True,True,3,Zona Prospek Kuat,1,,,,,1.0,1.0,0.9650362038154804,0.8771613824286324,0.8120430234879761,0.7610042495920828,0.7194602600148977,0.6847087819598733,0.6550311747659243,0.6292710548272452,0.6066157597885145,0.5864740333779339,0.5684033485678855,0.5520645903212464,0.5371926502645675,0.5235766968426442,0.5110465540023825,0.49946306244498,0.4887111107074227,0.4786945001881739,0.469332097326586,0.4605549066234157,0.4523038138256453,0.4445278244283103,0.4371826734199771,-0.0126952658859639,0.1270648030495552,149.7141,1,1.8,1.8,1,1,1.8,1.8,1,0.3694808124736188,7.78030821052321,0.0896917894767899,15,7.78030821052321,41.212,41.212,7.78030821052321,0.0896917894767899,0.0892674242161378,10.76611625509886,G
1494.4344,ABAB,ABB-036,8.358,-149.0939,42.513,8.638,0.1428,2.367,BTL,,0.1390333333333333,0.1390333333333333,2.353596732355105,0.1093402764334662,0.1293190628956915,0.1423534378956915,0.1293190628956915,0.1423534378956915,2.5928456003410467,0.0577847953216374,0.0965271247563351,0.0699663823521242,0.069066950981209,2.0,1.2951379310344828,1.0,0.1842897637857298,0.1804803551171701,0.187869934577098,3.615616427615581,True,2.389080858805748,5.022383572384419,0.2337051952453504,True,0.0909051952453504,2.326398078451314,False,-0.0406019215486859,True,True,False,2,Zona Menarik,1,,,,,1.0,1.0,1.0,0.971154431214927,0.9098443160827006,0.8608017994486881,0.8202191741170763,0.7858014440126863,0.7560613943860425,0.7299821383425055,0.7068389396346252,0.6860979139855934,0.6673549994517113,0.6502974255663851,0.6346784284689097,0.6203001105227274,0.607001494532772,0.5946499966263992,0.5831352109605976,0.5723642953700437,0.5622584891736366,0.552750446708881,0.5437821685117974,0.5353033770093014,0.5272702273702868,-0.0134089973203104,0.1157675387821254,149.72172,1,1.8,1.8,1,1,1.8,1.8,1,0.2174732213960095,9.87994445438336,-1.2419444543833595,15,9.87994445438336,42.513,42.513,9.87994445438336,-1.2419444543833595,0.0892674242161378,10.76611625509886,G
1494.5868,ABAB,ABB-036,8.401,-146.4781,43.813,9.231,0.1377,2.428,BTL,,0.1534777777777778,0.1534777777777778,2.424011314266213,0.0992091826689592,0.1024233514858329,0.1168118931524996,0.1024233514858329,0.1168118931524996,2.620022915811248,0.0272122807017544,0.0699796263807667,0.1309719945544968,0.0225057832232809,2.0,1.2951379310344828,1.0,0.1259657999751495,0.1234466588260575,0.1280023275364524,3.6141890910753314,True,2.5540999010800225,5.616810908924668,0.2314751921637407,True,0.0937751921637407,2.329561237804363,False,-0.098438762195637,True,True,False,2,Zona Menarik,1,,,,,1.0,1.0,1.0,0.9932835004989968,0.9391820774790762,0.8952149819958514,0.8583552154148976,0.8267484747978042,0.7991763337912656,0.7747955417075454,0.7529986320348083,0.7333337848796411,0.7154560587203954,0.6990963181894004,0.68404067234267,0.6701164280186638,0.6571822298469889,0.6451209748814256,0.6338346158303084,0.6232402801841473,0.6132673253127447,0.6038550716235179,0.5949510350771758,0.5865095329386558,0.5784905722614346,-0.012994306009937,0.1083306250677066,149.72934,1,1.8,1.8,1,1,1.8,1.8,1,0.1527449707892844,10.689933150278517,-1.4589331502785168,15,10.689933150278517,43.813,43.813,10.689933150278517,-1.4589331502785168,0.0892674242161378,10.76611625509886,G
1494.7392,ABAB,ABB-036,8.443,-143.8624,43.889,9.824,0.1269,2.472,BTL,,0.1543222222222222,0.1543222222222222,2.4760146365177174,0.0861879360407825,0.0821861709693575,0.0966538793026908,0.0821861709693575,0.0966538793026908,2.6349004581670425,0.0122812865497075,0.0552839408706953,0.1572187647598142,-0.002896542537592,1.0,1.2951379310344828,1.0,0.0867176944120023,0.0850469005469437,0.0879819500066411,3.62739668522952,True,2.708278374957604,6.196603314770481,0.2308909149536724,True,0.1039909149536724,2.3306441278467105,False,-0.1413558721532894,True,True,False,2,Zona Menarik,0,,,,,1.0,1.0,1.0,1.0,1.0,0.9594488270512072,0.9237285502595568,0.8928754328762943,0.8657898649166377,0.8417050681494976,0.8200649237712605,0.8004532678526874,0.7825506033351103,0.766106366240648,0.7509204787925392,0.7368306872819571,0.7237036342184103,0.7114284159004609,0.6999118385525069,0.6890748624617175,0.6788498941650446,0.6691786951121513,0.6600107458146625,0.651301951501667,0.643013607244519,-0.0131583999809151,0.1017915309446254,149.73696,1,1.8,1.8,1,1,1.8,1.8,1,0.1093770230502781,12.418034927311316,-2.5940349273113164,16,12.418034927311316,43.889,43.889,12.418034927311316,-2.5940349273113164,-32.04355759409229,-712.2117645130877,W
1494.8916,ABAB,ABB-036,8.475,-140.3416,44.063,10.201,0.1185,2.499,BTL,,0.1562555555555556,0.1562555555555556,2.5080744564573267,0.0756278230638555,0.0687664874259887,0.083415445759322,0.0687664874259887,0.083415445759322,2.64189114402662,0.004891812865497,0.0484332001299543,0.1689043702942238,-0.0126488147386682,1.0,1.2951379310344828,1.0,0.0632785110370691,0.0621039876808308,0.0641020586181444,3.6403911546386793,True,2.802171405949503,6.5606088453613225,0.2301049883303939,True,0.1116049883303939,2.332030084460356,False,-0.1669699155396444,True,True,False,2,Zona Menarik,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.9737636547461076,0.9440760294576012,0.9178729505651764,0.8944612122971067,0.8733353001007461,0.8541150290029924,0.8365071840709767,0.8202808372504359,0.8052508630168711,0.791266580385235,0.7782037159987865,0.7659585850713156,0.7544437928755102,0.743585002947209,0.7333184689608407,0.7235891232736197,0.7143490778519875,0.7055564351679278,0.6971743351752014,-0.0130705298287075,0.098029604940692,149.74457999999998,1,1.8,1.8,1,1,1.8,1.8,1,0.0823988331764734,13.665009396554966,-3.4640093965549656,16,13.665009396554966,44.063,44.063,13.665009396554966,-3.4640093965549656,-32.04355759409229,-712.2117645130877,W
1495.044,ABAB,ABB-036,8.507,-136.8208,44.237,10.578,0.1088,2.522,BTL,,0.1581888888888889,0.1581888888888889,2.535529876060874,0.0634749151960719,0.0562056417825156,0.0710358501158489,0.0562056417825156,0.0710358501158489,2.6453883807807905,0.0011415204678363,0.0452216406757636,0.1725140999638817,-0.0143252110749928,1.0,1.2951379310344828,1.0,0.0439846749575382,0.043204777437188,0.0444802185036069,3.654201406112821,True,2.894750131261213,6.923798593887178,0.2292739510329181,True,0.1204739510329181,2.3335036332484527,False,-0.1884963667515471,True,True,False,2,Zona Menarik,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9754123539549706,0.9530383466969304,0.9327523509304227,0.9142159751708372,0.8971669749289308,0.8813978843592517,0.8667416872613831,0.8530619060733743,0.8402455632499303,0.828198067355257,0.8168394229908471,0.8061013723048294,0.7959252053982349,0.786260059696441,0.7770615825334279,0.7682908674621948,0.7599135995670836,-0.0128002911269218,0.094535829079221,149.75220000000002,1,1.8,1.8,1,1,1.8,1.8,1,0.0594302288707323,15.025129856368636,-4.447129856368637,16,15.025129856368636,44.237,44.237,15.025129856368636,-4.447129856368637,-32.04355759409229,-712.2117645130877,W
1495.1964,ABAB,ABB-036,8.538,-133.301,42.861,10.571,0.0972,2.546,BTL,,0.1428999999999999,0.1428999999999999,2.562005600280014,0.0550519192626298,0.0467581240598647,0.0601549990598647,0.0467581240598647,0.0601549990598647,2.652136017834162,-0.0012935672514619,0.0385262280701754,0.1725946711860636,-0.0296946711860637,1.0,1.2951379310344828,1.0,0.0300302217988805,0.0294460883915984,0.03051208330057,3.6708506230084974,True,2.879714018800468,6.900149376991502,0.231524571960959,True,0.1343245719609589,2.330414372914189,False,-0.2155856270858107,True,True,False,2,Zona Menarik,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9922770752117288,0.977801941957276,0.9641840494746224,0.9513349085578384,0.9391789460242566,0.92765110419708,0.9166949749749622,0.9062613312976968,0.8963069583138212,0.8867937135420628,-0.0080087982669911,0.0945984296660675,149.75982,1,1.8,1.8,1,1,1.8,1.8,1,0.0426440864261093,19.28294174543837,-8.711941745438372,16,19.28294174543837,42.861,42.861,19.28294174543837,-8.711941745438372,-32.04355759409229,-712.2117645130877,W
1495.3488,ABAB,ABB-036,8.552,-129.8052,40.129,10.563,0.0858,2.559,BTL,,0.1125444444444444,0.1125444444444444,2.5728230521716267,0.0522949506078551,0.0450284996279704,0.0555795412946371,0.0450284996279704,0.0555795412946371,2.656891888424272,0.0025040935672513,0.0338651624431447,0.1598796988303285,-0.047335254385884,1.0,1.2951379310344828,1.0,0.0268082762272929,0.0263043156898954,0.0273143260877032,3.676327473384377,True,2.8732478476069616,6.886672526615623,0.2355677701263236,True,0.1497677701263237,2.325241940909409,False,-0.233758059090591,True,True,False,2,Zona Menarik,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.094670074789359,149.76744000000002,1,1.8,1.8,1,1,1.8,1.8,1,0.03981665179191,28.095561484895537,-17.53256148489554,16,28.095561484895537,40.129,40.129,28.095561484895537,-17.53256148489554,-32.04355759409229,-712.2117645130877,W
1495.5012,ABAB,ABB-036,8.566,-126.3094,37.396,10.209,0.0916,2.553,BTL,,0.0821777777777777,0.0821777777777777,2.562222168417994,0.0684639969008765,0.0583509026370791,0.0660550693037457,0.0583509026370791,0.0660550693037457,2.668283966606729,0.000212865497076,0.0231121117608837,0.1670908232156252,-0.0849130454378475,1.0,1.2951379310344828,1.0,0.0412671163326741,0.0406875396173829,0.0418857111967242,3.653063157045903,True,2.794640979669139,6.555936842954097,0.2378399621417632,True,0.1462399621417632,2.323742860767485,False,-0.2292571392325149,True,True,False,2,Zona Menarik,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0979527867567832,149.77506,1,1.8,1.8,1,1,1.8,1.8,1,0.0613576680140131,35.183693305624935,-24.97469330562493,16,35.183693305624935,37.396,37.396,35.183693305624935,-24.97469330562493,-32.04355759409229,-712.2117645130877,W
1495.6536,ABAB,ABB-036,8.58,-124.2216,32.89,9.856,0.0974,2.548,BTL,,0.0321111111111111,0.0321111111111111,2.5512512914705545,0.0890196303524279,0.0761171750543718,0.0791275917210385,0.0761171750543718,0.0791275917210385,2.6836583461846666,-0.0026631578947368,0.0062847628330083,0.1755105159336538,-0.1433994048225428,1.0,1.2951379310344828,1.0,0.0611827077007962,0.060965940811855,0.0614113234189544,3.5906245983792298,True,2.744926329655541,6.26537540162077,0.2351524157895118,True,0.1377524157895118,2.3343742363344333,False,-0.2136257636655667,True,True,False,2,Zona Menarik,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1014610389610389,149.78268000000003,1,1.8,1.8,1,1,1.8,1.8,1,0.0955805414101091,57.03666812518083,-47.18066812518083,16,57.03666812518083,32.89,32.89,57.03666812518083,-47.18066812518083,-32.04355759409229,-712.2117645130877,W
1495.806,ABAB,ABB-036,8.587,-122.1348,29.319,9.143,0.1092,2.538,BTL,,0.0,0.0,2.538,0.1092,0.0934641055108496,0.0934641055108496,0.0934641055108496,0.0934641055108496,2.696568232266954,-0.0086152046783624,-0.0086152046783624,0.1928486094518373,-0.1928486094518373,1.0,1.2951379310344828,1.0,0.0798690332501979,0.0798690332501979,0.0798690332501979,3.560581646098493,True,2.567838883857204,5.582418353901508,0.2255976184658543,True,0.1163976184658543,2.3565023704743124,False,-0.1814976295256873,True,True,False,2,Zona Menarik,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992657730601143,-0.0004405361639314,0.1093732910423274,149.7903,1,1.8,1.8,1,1,1.8,1.8,1,0.1283067359432213,71.25892442658649,-62.11592442658649,16,71.25892442658649,29.319,29.319,71.25892442658649,-62.11592442658649,-32.04355759409229,-712.2117645130877,W
1495.9584,ABAB,ABB-036,8.595,-121.698,27.082,8.431,0.1217,2.528,BTL,,0.0,0.0,2.528,0.1217,0.1029331115634395,0.1029331115634395,0.1029331115634395,0.1029331115634395,2.703328948706436,-0.0152672514619883,-0.0152672514619883,0.2119321812574667,-0.2119321812574667,2.0,1.2951379310344828,1.0,0.0893283458206445,0.0893283458206445,0.0893283458206445,3.547718082487489,True,2.376457149066531,4.88328191751251,0.2160572304174234,True,0.0943572304174234,2.3762432433125515,False,-0.1517567566874484,True,True,False,2,Zona Menarik,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9833592198272688,0.9624452364359593,0.942840967319984,-0.0034295419608009,0.1186098920649982,149.79792,1,1.8,1.8,1,1,1.8,1.8,1,0.1407596802309885,59.8964134201258,-51.465413420125806,17,59.8964134201258,27.082,27.082,59.8964134201258,-51.465413420125806,3.5414698932261577,109.74220786685773,G
1496.1108,ABAB,ABB-036,8.602,-121.2622,24.844,7.511,0.133,2.535,BTL,,0.0,0.0,2.535,0.133,0.1075421899003479,0.1075421899003479,0.1075421899003479,0.1075421899003479,2.719969260875874,-0.0306608187134504,-0.0306608187134504,0.2485691662267667,-0.2485691662267667,2.0,1.2951379310344828,1.0,0.0868671381129128,0.0868671381129128,0.0868671381129128,3.5265116633424447,True,2.1298667683636805,3.9844883366575554,0.2042286941808236,True,0.0712286941808235,2.3986579441444382,False,-0.1363420558555619,True,True,False,2,Zona Menarik,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9822431880374464,0.9622356498767016,-0.0022658610073979,0.1331380641725469,149.80554,1,1.8,1.8,1,1,1.8,1.8,1,0.1356874680392458,55.35514892080927,-47.84414892080927,17,55.35514892080927,24.844,24.844,55.35514892080927,-47.84414892080927,3.5414698932261577,109.74220786685773,G
1496.2632,ABAB,ABB-036,8.612,-120.8255,23.951,6.591,0.1442,2.527,BTL,,0.0,0.0,2.527,0.1442,0.1156442891385706,0.1156442891385706,0.1156442891385706,0.1156442891385706,2.7266807702441214,-0.0371824561403509,-0.0371824561403509,0.266828272164032,-0.266828272164032,2.0,1.2951379310344828,1.0,0.0881454082139178,0.0881454082139178,0.0881454082139178,3.5075883801448824,True,1.8790688318244904,3.083411619855118,0.1992601921591017,True,0.0550601921591017,2.40721204740983,False,-0.1197879525901699,True,True,False,2,Zona Menarik,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982172510196178,0.9621664116886915,-0.0022700152986785,0.1517220452131694,149.81316,1,1.8,1.8,1,1,1.8,1.8,1,0.1356984400650018,48.57093417465078,-41.97993417465078,17,48.57093417465078,23.951,23.951,48.57093417465078,-41.97993417465078,3.5414698932261577,109.74220786685773,G
