STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
BNG,BNG-041,899.762,75.875,0.261,,7.148,ABF_1,,,,,,,,,,,,
BNG,BNG-041,899.9144,75.875,0.261,,7.227,ABF_1,,,,,,,,,,,,
BNG,BNG-041,900.0668,75.875,0.261,,7.09,ABF_1,,,,,,,,,,,,
BNG,BNG-041,900.2192,75.875,0.261,,5.719,ABF_1,,,,,,,,,,,,
BNG,BNG-041,900.3716,75.875,0.261,,5.77,ABF_1,,,,,,,,,,,,
BNG,BNG-041,900.524,75.875,0.261,,5.895,ABF_1,,,,,,,,,,,,
BNG,BNG-041,900.6764,75.875,0.261,,8.07,ABF_1,,,,,,,,,,,,
BNG,BNG-041,900.8288,75.875,0.261,,5.875,ABF_1,,,,,,,,,,,,
BNG,BNG-041,900.9812,75.875,0.261,,6.891,ABF_1,,,,,,,,,,,,
BNG,BNG-041,901.1336,75.875,0.261,,9.18,ABF_1,,,,,,,,,,,,
BNG,BNG-041,901.286,75.875,0.261,,6.633,ABF_1,,,,,,,,,,,,
BNG,BNG-041,901.4384,75.875,0.261,,5.375,ABF_1,,,,,,,,,,,,
BNG,BNG-041,901.5908,75.875,0.261,,11.719,ABF_1,,,,,,,,,,,,
BNG,BNG-041,901.7432,75.875,0.261,,13.031,ABF_1,,,,,,,,,,,,
BNG,BNG-041,901.8956,75.875,0.261,,5.41,ABF_1,,,,,,,,,,,,
BNG,BNG-041,902.048,75.875,0.261,,2000.0,ABF_1,,,,,,,,,,,,
BNG,BNG-041,902.2004,75.875,0.261,,9.602,ABF_1,,,,,,,,,,,,
BNG,BNG-041,902.3528,75.875,0.261,,2000.0,ABF_1,,,,,,,,,,,,
BNG,BNG-041,902.5052,75.875,0.261,,2000.0,ABF_1,,,,,,,,,,,,
BNG,BNG-041,902.6576,75.875,0.261,,2.266,ABF_1,,,,,,,,,,,,
BNG,BNG-041,902.81,75.875,0.261,,2000.0,ABF_1,,,,,,,,,,,,
BNG,BNG-041,902.9624,75.875,0.261,,2000.0,ABF_1,,,,,,,,,,,,
BNG,BNG-041,903.1148,75.875,0.261,,1.59,ABF_1,,,,,,,,,,,,
BNG,BNG-041,903.2672,75.875,0.261,,2000.0,ABF_1,,,,,,,,,,,,
BNG,BNG-041,903.4196,75.875,0.261,,2000.0,ABF_1,,,,,,,,,,,,
BNG,BNG-041,903.572,75.875,0.261,,1.174,ABF_1,,,,,,,,,,,,
BNG,BNG-041,903.7244,75.875,0.261,,1.199,ABF_1,,,,,,,,,,,,
BNG,BNG-041,903.8768,75.875,0.261,,1.905,ABF_1,,,,,,,,,,,,
BNG,BNG-041,904.0292,75.875,0.261,,1.987,ABF_1,,,,,,,,,,,,
BNG,BNG-041,904.1816,75.875,0.261,,2.1,ABF_1,,,,,,,,,,,,
BNG,BNG-041,904.334,75.875,0.261,,3.797,ABF_1,,,,,,,,,,,,
BNG,BNG-041,904.4864,75.875,0.261,,1.633,ABF_1,,,,,,,,,,,,
BNG,BNG-041,904.6388,75.875,0.261,,1.647,ABF_1,,,,,,,,,,,,
BNG,BNG-041,904.7912,75.875,0.261,,1.5,ABF_1,,,,,,,,,,,,
BNG,BNG-041,904.9436,75.875,0.261,,1.585,ABF_1,,,,,,,,,,,,
BNG,BNG-041,905.096,75.875,0.261,,1.701,ABF_1,,,,,,,,,,,,
BNG,BNG-041,905.2484,75.875,0.261,,1.586,ABF_1,,,,,,,,,,,,
BNG,BNG-041,905.4008,75.875,0.261,,1.576,ABF_1,,,,,,,,,,,,
BNG,BNG-041,905.5532,75.875,0.261,,1.702,ABF_1,,,,,,,,,,,,
BNG,BNG-041,905.7056,75.875,0.261,,1.689,ABF_1,,,,,,,,,,,,
BNG,BNG-041,905.858,75.875,0.261,,1.664,ABF_1,,,,,,,,,,,,
BNG,BNG-041,906.0104,75.875,0.261,,1.639,ABF_1,,,,,,,,,,,,
BNG,BNG-041,906.1628,75.875,0.261,,1.601,ABF_1,,,,,,,,,,,,
BNG,BNG-041,906.3152,75.875,0.261,,1.673,ABF_1,,,,,,,,,,,,
BNG,BNG-041,906.4676,75.875,0.261,,1.672,ABF_1,,,,,,,,,,,,
BNG,BNG-041,906.62,75.875,0.261,,1.704,ABF_1,,,,,,,,,,,,
BNG,BNG-041,906.7724,75.875,0.261,,1.785,ABF_1,,,,,,,,,,,,
BNG,BNG-041,906.9248,75.875,0.261,,1.819,ABF_1,,,,,,,,,,,,
BNG,BNG-041,907.0772,75.875,0.261,,1.799,ABF_1,,,,,,,,,,,,
BNG,BNG-041,907.2296,75.875,0.261,,1.892,ABF_1,,,,,,,,,,,,
BNG,BNG-041,907.382,75.875,0.261,,1.916,ABF_1,,,,,,,,,,,,
BNG,BNG-041,907.5344,75.875,0.261,,1.926,ABF_1,,,,,,,,,,,,
BNG,BNG-041,907.6868,75.875,0.261,,1.91,ABF_1,,,,,,,,,,,,
BNG,BNG-041,907.8392,75.875,0.261,,1.854,ABF_1,,,,,,,,,,,,
BNG,BNG-041,907.9916,75.875,0.261,,1.813,ABF_1,,,,,,,,,,,,
BNG,BNG-041,908.144,75.875,0.261,,1.773,ABF_1,,,,,,,,,,,,
BNG,BNG-041,908.2964,75.875,0.261,,1.747,ABF_1,,,,,,,,,,,,
BNG,BNG-041,908.4488,75.875,0.261,,1.732,ABF_1,,,,,,,,,,,,
BNG,BNG-041,908.6012,75.875,0.261,,1.721,ABF_1,,,,,,,,,,,,
BNG,BNG-041,908.7536,75.875,0.261,,1.712,ABF_1,,,,,,,,,,,,
BNG,BNG-041,908.906,75.875,0.261,,1.712,ABF_1,,,,,,,,,,,,
BNG,BNG-041,909.0584,75.875,0.261,,1.689,ABF_1,,,,,,,,,,,,
BNG,BNG-041,909.2108,75.875,0.261,,1.672,ABF_1,,,,,,,,,,,,
BNG,BNG-041,909.3632,75.875,0.261,,1.644,ABF_1,,,,,,,,,,,,
BNG,BNG-041,909.5156,75.875,0.261,,1.655,ABF_1,,,,,,,,,,,,
BNG,BNG-041,909.668,75.875,0.261,,1.632,ABF_1,,,,,,,,,,,,
BNG,BNG-041,909.8204,75.875,0.261,,1.644,ABF_1,,,,,,,,,,,,
BNG,BNG-041,909.9728,75.875,0.261,,1.657,ABF_1,,,,,,,,,,,,
BNG,BNG-041,910.1252,75.875,0.261,,1.68,ABF_1,,,,,,,,,,,,
BNG,BNG-041,910.2776,75.875,0.261,,1.685,ABF_1,,,,,,,,,,,,
BNG,BNG-041,910.43,75.875,0.261,,1.701,ABF_1,,,,,,,,,,,,
BNG,BNG-041,910.5824,75.875,0.261,,1.719,ABF_1,,,,,,,,,,,,
BNG,BNG-041,910.7348,75.875,0.261,,1.753,ABF_1,,,,,,,,,,,,
BNG,BNG-041,910.8872,75.875,0.261,,1.77,ABF_1,,,,,,,,,,,,
BNG,BNG-041,911.0396,75.875,0.261,,1.76,ABF_1,,,,,,,,,,,,
BNG,BNG-041,911.192,75.875,0.261,,1.758,ABF_1,,,,,,,,,,,,
BNG,BNG-041,911.3444,75.875,0.261,,1.746,ABF_1,,,,,,,,,,,,
BNG,BNG-041,911.4968,75.875,0.261,,1.734,ABF_1,,,,,,,,,,,,
BNG,BNG-041,911.6492,75.875,0.261,,1.726,ABF_1,,,,,,,,,,,,
BNG,BNG-041,911.8016,75.875,0.261,,1.711,ABF_1,,,,,,,,,,,,
BNG,BNG-041,911.954,75.875,0.261,,1.701,ABF_1,,,,,,,,,,,,
BNG,BNG-041,912.1064,75.875,0.261,,1.697,ABF_1,,,,,,,,,,,,
BNG,BNG-041,912.2588,75.875,0.261,,1.668,ABF_1,,,,,,,,,,,,
BNG,BNG-041,912.4112,75.875,0.261,,1.642,ABF_1,,,,,,,,,,,,
BNG,BNG-041,912.5636,75.875,0.261,,1.645,ABF_1,,,,,,,,,,,,
BNG,BNG-041,912.716,75.875,0.261,,1.656,ABF_1,,,,,,,,,,,,
BNG,BNG-041,912.8684,75.875,0.261,,1.67,ABF_1,,,,,,,,,,,,
BNG,BNG-041,913.0208,75.875,0.261,,1.652,ABF_1,,,,,,,,,,,,
BNG,BNG-041,913.1732,75.875,0.261,,1.636,ABF_1,,,,,,,,,,,,
BNG,BNG-041,913.3256,75.875,0.261,,1.626,ABF_1,,,,,,,,,,,,
BNG,BNG-041,913.478,75.875,0.261,,1.618,ABF_1,,,,,,,,,,,,
BNG,BNG-041,913.6304,75.875,0.261,,1.653,ABF_1,,,,,,,,,,,,
BNG,BNG-041,913.7828,75.875,0.261,,1.662,ABF_1,,,,,,,,,,,,
BNG,BNG-041,913.9352,75.875,0.261,,1.636,ABF_1,,,,,,,,,,,,
BNG,BNG-041,914.0876,75.875,0.261,,1.622,ABF_1,,,,,,,,,,,,
BNG,BNG-041,914.24,75.875,0.261,,1.622,ABF_1,,,,,,,,,,,,
BNG,BNG-041,914.3924,75.875,0.261,,1.602,ABF_1,,,,,,,,,,,,
BNG,BNG-041,914.5448,75.875,0.261,,1.613,ABF_1,,,,,,,,,,,,
BNG,BNG-041,914.6972,75.875,0.261,,1.619,ABF_1,,,,,,,,,,,,
BNG,BNG-041,914.8496,75.875,0.261,,1.616,ABF_1,,,,,,,,,,,,
BNG,BNG-041,915.002,75.875,0.261,,1.597,ABF_1,,,,,,,,,,,,
BNG,BNG-041,915.1544,75.875,0.261,,1.61,ABF_1,,,,,,,,,,,,
BNG,BNG-041,915.3068,75.875,0.261,,1.604,ABF_1,,,,,,,,,,,,
BNG,BNG-041,915.4592,75.875,0.261,,1.603,ABF_1,,,,,,,,,,,,
BNG,BNG-041,915.6116,75.875,0.261,,1.604,ABF_1,,,,,,,,,,,,
BNG,BNG-041,915.764,75.875,0.261,,1.615,ABF_1,,,,,,,,,,,,
BNG,BNG-041,915.9164,75.875,0.261,,1.625,ABF_1,,,,,,,,,,,,
BNG,BNG-041,916.0688,75.875,0.261,,1.628,ABF_1,,,,,,,,,,,,
BNG,BNG-041,916.2212,75.875,0.261,,1.618,ABF_1,,,,,,,,,,,,
BNG,BNG-041,916.3736,75.875,0.261,,1.607,ABF_1,,,,,,,,,,,,
BNG,BNG-041,916.526,75.875,0.261,,1.6,ABF_1,,,,,,,,,,,,
BNG,BNG-041,916.6784,75.875,0.261,,1.592,ABF_1,,,,,,,,,,,,
BNG,BNG-041,916.8308,75.875,0.261,,1.594,ABF_1,,,,,,,,,,,,
BNG,BNG-041,916.9832,75.875,0.261,,1.608,ABF_1,,,,,,,,,,,,
BNG,BNG-041,917.1356,75.875,0.261,,1.605,ABF_1,,,,,,,,,,,,
BNG,BNG-041,917.288,75.875,0.261,,1.591,ABF_1,,,,,,,,,,,,
BNG,BNG-041,917.4404,75.875,0.261,,1.564,ABF_1,,,,,,,,,,,,
BNG,BNG-041,917.5928,75.875,0.261,,1.56,ABF_1,,,,,,,,,,,,
BNG,BNG-041,917.7452,75.875,0.261,,1.565,ABF_1,,,,,,,,,,,,
BNG,BNG-041,917.8976,75.875,0.261,,1.574,ABF_1,,,,,,,,,,,,
BNG,BNG-041,918.05,75.875,0.261,,1.583,ABF_1,,,,,,,,,,,,
BNG,BNG-041,918.2024,75.875,0.261,,1.574,ABF_1,,,,,,,,,,,,
BNG,BNG-041,918.3548,75.875,0.261,,1.563,ABF_1,,,,,,,,,,,,
BNG,BNG-041,918.5072,75.875,0.261,,1.553,ABF_1,,,,,,,,,,,,
BNG,BNG-041,918.6596,75.875,0.261,,1.539,ABF_1,,,,,,,,,,,,
BNG,BNG-041,918.812,75.875,0.261,,1.542,ABF_1,,,,,,,,,,,,
BNG,BNG-041,918.9644,75.875,0.261,,1.548,ABF_1,,,,,,,,,,,,
BNG,BNG-041,919.1168,75.875,0.261,,1.555,ABF_1,,,,,,,,,,,,
BNG,BNG-041,919.2692,75.875,0.261,,1.539,ABF_1,,,,,,,,,,,,
BNG,BNG-041,919.4216,75.875,0.261,,1.53,ABF_1,,,,,,,,,,,,
BNG,BNG-041,919.574,75.875,0.261,,1.505,ABF_1,,,,,,,,,,,,
BNG,BNG-041,919.7264,75.875,0.261,,1.499,ABF_1,,,,,,,,,,,,
BNG,BNG-041,919.8788,75.875,0.261,,1.504,ABF_1,,,,,,,,,,,,
BNG,BNG-041,920.0312,75.875,0.261,,1.521,ABF_1,,,,,,,,,,,,
BNG,BNG-041,920.1836,75.875,0.261,,1.514,ABF_1,,,,,,,,,,,,
BNG,BNG-041,920.336,75.875,0.261,,1.485,ABF_1,,,,,,,,,,,,
BNG,BNG-041,920.4884,75.875,0.261,,1.466,ABF_1,,,,,,,,,,,,
BNG,BNG-041,920.6408,75.875,0.261,,1.458,ABF_1,,,,,,,,,,,,
BNG,BNG-041,920.7932,75.875,0.261,,1.47,ABF_1,,,,,,,,,,,,
BNG,BNG-041,920.9456,75.875,0.261,,1.481,ABF_1,,,,,,,,,,,,
BNG,BNG-041,921.098,75.875,0.261,,1.484,ABF_1,,,,,,,,,,,,
BNG,BNG-041,921.2504,75.875,0.261,,1.478,ABF_1,,,,,,,,,,,,
BNG,BNG-041,921.4028,75.875,0.261,,1.471,ABF_1,,,,,,,,,,,,
BNG,BNG-041,921.5552,75.875,0.261,,1.473,ABF_1,,,,,,,,,,,,
BNG,BNG-041,921.7076,75.875,0.261,,1.479,ABF_1,,,,,,,,,,,,
BNG,BNG-041,921.86,75.875,0.261,,1.49,ABF_1,,,,,,,,,,,,
BNG,BNG-041,922.0124,75.875,0.261,,1.497,ABF_1,,,,,,,,,,,,
BNG,BNG-041,922.1648,75.875,0.261,,1.506,ABF_1,,,,,,,,,,,,
BNG,BNG-041,922.3172,75.875,0.261,,1.511,ABF_1,,,,,,,,,,,,
BNG,BNG-041,922.4696,75.875,0.261,,1.508,ABF_1,,,,,,,,,,,,
BNG,BNG-041,922.622,75.875,0.261,,1.51,ABF_1,,,,,,,,,,,,
BNG,BNG-041,922.7744,75.875,0.261,,1.518,ABF_1,,,,,,,,,,,,
BNG,BNG-041,922.9268,75.875,0.261,,1.546,ABF_1,,,,,,,,,,,,
BNG,BNG-041,923.0792,75.875,0.261,,1.593,ABF_1,,,,,,,,,,,,
BNG,BNG-041,923.2316,75.875,0.261,,1.619,ABF_1,,,,,,,,,,,,
BNG,BNG-041,923.384,75.875,0.261,,1.621,ABF_1,,,,,,,,,,,,
BNG,BNG-041,923.5364,75.875,0.261,,1.612,ABF_1,,,,,,,,,,,,
BNG,BNG-041,923.6888,75.875,0.261,,1.612,ABF_1,,,,,,,,,,,,
BNG,BNG-041,923.8412,75.875,0.261,,1.625,ABF_1,,,,,,,,,,,,
BNG,BNG-041,923.9936,75.875,0.261,,1.629,ABF_1,,,,,,,,,,,,
BNG,BNG-041,924.146,75.875,0.261,,1.627,ABF_1,,,,,,,,,,,,
BNG,BNG-041,924.2984,75.875,0.261,,1.613,ABF_1,,,,,,,,,,,,
BNG,BNG-041,924.4508,75.875,0.261,,1.585,ABF_1,,,,,,,,,,,,
BNG,BNG-041,924.6032,75.875,0.261,,1.551,ABF_1,,,,,,,,,,,,
BNG,BNG-041,924.7556,75.875,0.261,,1.534,ABF_1,,,,,,,,,,,,
BNG,BNG-041,924.908,75.875,0.261,,1.53,ABF_1,,,,,,,,,,,,
BNG,BNG-041,925.0604,75.875,0.261,,1.534,ABF_1,,,,,,,,,,,,
BNG,BNG-041,925.2128,75.875,0.261,,1.534,ABF_1,,,,,,,,,,,,
BNG,BNG-041,925.3652,75.875,0.261,,1.521,ABF_1,,,,,,,,,,,,
BNG,BNG-041,925.5176,75.875,0.261,,1.521,ABF_1,,,,,,,,,,,,
BNG,BNG-041,925.67,75.875,0.261,,1.518,ABF_1,,,,,,,,,,,,
BNG,BNG-041,925.8224,75.875,0.261,,1.513,ABF_1,,,,,,,,,,,,
BNG,BNG-041,925.9748,75.875,0.261,,1.519,ABF_1,,,,,,,,,,,,
BNG,BNG-041,926.1272,75.875,0.261,,1.525,ABF_1,,,,,,,,,,,,
BNG,BNG-041,926.2796,75.875,0.261,,1.528,ABF_1,,,,,,,,,,,,
BNG,BNG-041,926.432,75.875,0.261,,1.523,ABF_1,,,,,,,,,,,,
BNG,BNG-041,926.5844,75.875,0.261,,1.518,ABF_1,,,,,,,,,,,,
BNG,BNG-041,926.7368,75.875,0.261,,1.52,ABF_1,,,,,,,,,,,,
BNG,BNG-041,926.8892,75.875,0.261,,1.526,ABF_1,,,,,,,,,,,,
BNG,BNG-041,927.0416,75.875,0.261,,1.521,ABF_1,,,,,,,,,,,,
BNG,BNG-041,927.194,75.875,0.261,,1.51,ABF_1,,,,,,,,,,,,
BNG,BNG-041,927.3464,75.875,0.261,,1.506,ABF_1,,,,,,,,,,,,
BNG,BNG-041,927.4988,75.875,0.261,,1.507,ABF_1,,,,,,,,,,,,
BNG,BNG-041,927.6512,75.875,0.261,,1.507,ABF_1,,,,,,,,,,,,
BNG,BNG-041,927.8036,75.875,0.261,,1.5,ABF_1,,,,,,,,,,,,
BNG,BNG-041,927.956,75.875,0.261,,1.486,ABF_1,,,,,,,,,,,,
BNG,BNG-041,928.1084,75.875,0.261,,1.478,ABF_1,,,,,,,,,,,,
BNG,BNG-041,928.2608,75.875,0.261,,1.466,ABF_1,,,,,,,,,,,,
BNG,BNG-041,928.4132,75.875,0.261,,1.453,ABF_1,,,,,,,,,,,,
BNG,BNG-041,928.5656,75.875,0.261,,1.46,ABF_1,,,,,,,,,,,,
BNG,BNG-041,928.718,75.875,0.261,,1.438,ABF_1,,,,,,,,,,,,
BNG,BNG-041,928.8704,75.875,0.261,,1.438,ABF_1,,,,,,,,,,,,
BNG,BNG-041,929.0228,75.875,0.261,,1.429,ABF_1,,,,,,,,,,,,
BNG,BNG-041,929.1752,75.875,0.261,,1.407,ABF_1,,,,,,,,,,,,
BNG,BNG-041,929.3276,75.875,0.261,,1.388,ABF_1,,,,,,,,,,,,
BNG,BNG-041,929.48,75.875,0.261,,1.372,ABF_1,,,,,,,,,,,,
BNG,BNG-041,929.6324,75.875,0.261,,1.371,ABF_1,,,,,,,,,,,,
BNG,BNG-041,929.7848,75.875,0.261,,1.385,ABF_1,,,,,,,,,,,,
BNG,BNG-041,929.9372,75.875,0.261,,1.398,ABF_1,,,,,,,,,,,,
BNG,BNG-041,930.0896,75.875,0.261,,1.397,ABF_1,,,,,,,,,,,,
BNG,BNG-041,930.242,75.875,0.261,,1.392,ABF_1,,,,,,,,,,,,
BNG,BNG-041,930.3944,75.875,0.261,,1.396,ABF_1,,,,,,,,,,,,
BNG,BNG-041,930.5468,75.875,0.261,,1.402,ABF_1,,,,,,,,,,,,
BNG,BNG-041,930.6992,75.875,0.261,,1.405,ABF_1,,,,,,,,,,,,
BNG,BNG-041,930.8516,75.875,0.261,,1.398,ABF_1,,,,,,,,,,,,
BNG,BNG-041,931.004,75.875,0.261,,1.391,ABF_1,,,,,,,,,,,,
BNG,BNG-041,931.1564,75.875,0.261,,1.381,ABF_1,,,,,,,,,,,,
BNG,BNG-041,931.3088,75.875,0.261,,1.367,ABF_1,,,,,,,,,,,,
BNG,BNG-041,931.4612,75.875,0.261,,1.354,ABF_1,,,,,,,,,,,,
BNG,BNG-041,931.6136,75.875,0.261,,1.331,ABF_1,,,,,,,,,,,,
BNG,BNG-041,931.766,75.875,0.261,,1.318,ABF_1,,,,,,,,,,,,
BNG,BNG-041,931.9184,75.875,0.261,,1.301,ABF_1,,,,,,,,,,,,
BNG,BNG-041,932.0708,75.875,0.261,,1.285,ABF_1,,,,,,,,,,,,
BNG,BNG-041,932.2232,75.875,0.261,,1.271,ABF_1,,,,,,,,,,,,
BNG,BNG-041,932.3756,75.875,0.261,,1.263,ABF_1,,,,,,,,,,,,
BNG,BNG-041,932.528,75.875,0.261,,1.253,ABF_1,,,,,,,,,,,,
BNG,BNG-041,932.6804,75.875,0.261,,1.247,ABF_1,,,,,,,,,,,,
BNG,BNG-041,932.8328,75.875,0.261,,1.247,ABF_1,,,,,,,,,,,,
BNG,BNG-041,932.9852,75.875,0.261,,1.251,ABF_1,,,,,,,,,,,,
BNG,BNG-041,933.1376,75.875,0.261,,1.251,ABF_1,,,,,,,,,,,,
BNG,BNG-041,933.29,75.875,0.261,,1.25,ABF_1,,,,,,,,,,,,
BNG,BNG-041,933.4424,75.875,0.261,,1.25,ABF_1,,,,,,,,,,,,
BNG,BNG-041,933.5948,75.875,0.261,,1.256,ABF_1,,,,,,,,,,,,
BNG,BNG-041,933.7472,75.875,0.261,,1.247,ABF_1,,,,,,,,,,,,
BNG,BNG-041,933.8996,75.875,0.261,,1.246,ABF_1,,,,,,,,,,,,
BNG,BNG-041,934.052,75.875,0.261,,1.245,ABF_1,,,,,,,,,,,,
BNG,BNG-041,934.2044,75.875,0.261,,1.244,ABF_1,,,,,,,,,,,,
BNG,BNG-041,934.3568,75.875,0.261,,1.24,ABF_1,,,,,,,,,,,,
BNG,BNG-041,934.5092,75.875,0.261,,1.238,ABF_1,,,,,,,,,,,,
BNG,BNG-041,934.6616,75.875,0.261,,1.238,ABF_1,,,,,,,,,,,,
BNG,BNG-041,934.814,75.875,0.261,,1.235,ABF_1,,,,,,,,,,,,
BNG,BNG-041,934.9664,75.875,0.261,,1.233,ABF_1,,,,,,,,,,,,
BNG,BNG-041,935.1188,75.875,0.261,,1.228,ABF_1,,,,,,,,,,,,
BNG,BNG-041,935.2712,75.875,0.261,,1.228,ABF_1,,,,,,,,,,,,
BNG,BNG-041,935.4236,75.875,0.261,,1.224,ABF_1,,,,,,,,,,,,
BNG,BNG-041,935.576,75.875,0.261,,1.215,ABF_1,,,,,,,,,,,,
BNG,BNG-041,935.7284,75.875,0.261,,1.216,ABF_1,,,,,,,,,,,,
BNG,BNG-041,935.8808,75.875,0.261,,1.204,ABF_1,,,,,,,,,,,,
BNG,BNG-041,936.0332,75.875,0.261,,1.202,ABF_1,,,,,,,,,,,,
BNG,BNG-041,936.1856,75.875,0.261,,1.199,ABF_1,,,,,,,,,,,,
BNG,BNG-041,936.338,75.875,0.261,,1.203,ABF_1,,,,,,,,,,,,
BNG,BNG-041,936.4904,75.875,0.261,,1.201,ABF_1,,,,,,,,,,,,
BNG,BNG-041,936.6428,75.875,0.261,,1.204,ABF_1,,,,,,,,,,,,
BNG,BNG-041,936.7952,75.875,0.261,,1.204,ABF_1,,,,,,,,,,,,
BNG,BNG-041,936.9476,75.875,0.261,,1.215,ABF_1,,,,,,,,,,,,
BNG,BNG-041,937.1,75.875,0.261,,1.214,ABF_1,,,,,,,,,,,,
BNG,BNG-041,937.2524,75.875,0.261,,1.236,ABF_1,,,,,,,,,,,,
BNG,BNG-041,937.4048,75.875,0.261,,1.259,ABF_1,,,,,,,,,,,,
BNG,BNG-041,937.5572,75.875,0.261,,1.274,ABF_1,,,,,,,,,,,,
BNG,BNG-041,937.7096,75.875,0.261,,1.288,ABF_1,,,,,,,,,,,,
BNG,BNG-041,937.862,75.875,0.261,,1.304,ABF_1,,,,,,,,,,,,
BNG,BNG-041,938.0144,75.875,0.261,,1.314,ABF_1,,,,,,,,,,,,
BNG,BNG-041,938.1668,75.875,0.261,,1.318,ABF_1,,,,,,,,,,,,
BNG,BNG-041,938.3192,75.875,0.261,,1.311,ABF_1,,,,,,,,,,,,
BNG,BNG-041,938.4716,75.875,0.261,,1.297,ABF_1,,,,,,,,,,,,
BNG,BNG-041,938.624,75.875,0.261,,1.278,ABF_1,,,,,,,,,,,,
BNG,BNG-041,938.7764,75.875,0.261,,1.267,ABF_1,,,,,,,,,,,,
BNG,BNG-041,938.9288,75.875,0.261,,1.275,ABF_1,,,,,,,,,,,,
BNG,BNG-041,939.0812,75.875,0.261,,1.292,ABF_1,,,,,,,,,,,,
BNG,BNG-041,939.2336,75.875,0.261,,1.299,ABF_1,,,,,,,,,,,,
BNG,BNG-041,939.386,75.875,0.261,,1.304,ABF_1,,,,,,,,,,,,
BNG,BNG-041,939.5384,75.875,0.261,,1.313,ABF_1,,,,,,,,,,,,
BNG,BNG-041,939.6908,75.875,0.261,,1.346,ABF_1,,,,,,,,,,,,
BNG,BNG-041,939.8432,75.875,0.261,,1.412,ABF_1,,,,,,,,,,,,
BNG,BNG-041,939.9956,75.875,0.261,,1.45,ABF_1,,,,,,,,,,,,
BNG,BNG-041,940.148,75.875,0.261,,1.476,ABF_1,,,,,,,,,,,,
BNG,BNG-041,940.3004,75.875,0.261,,1.486,ABF_1,,,,,,,,,,,,
BNG,BNG-041,940.4528,75.875,0.261,,1.5,ABF_1,,,,,,,,,,,,
BNG,BNG-041,940.6052,75.875,0.261,,1.511,ABF_1,,,,,,,,,,,,
BNG,BNG-041,940.7576,75.875,0.261,,1.539,ABF_1,,,,,,,,,,,,
BNG,BNG-041,940.91,75.875,0.261,,1.559,ABF_1,,,,,,,,,,,,
