STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,IQUAL,RGBE,R_RGBE,RPBE,R_RPBE,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD,CT,FTEMP,DNS,DNSV,A,M,N,RTSH,RW,RWA,R0,RTR0,GROUP_ID,RT_R0_GRAD,PHIE_RTR0_GRAD,FLUID_RTROPHIE,RW_TEMP,SW,VSH_DN,VSH_DIFF
ABAB,ABB-041,1374.648,,-37.6944,44.776,1.408,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7102272727272728,143.73239999999998,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1167416851208819,4.369845687959794,-2.961845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1374.8004,,-37.3965,44.776,1.386,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7215007215007215,143.74002000000002,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1149175962908681,4.369845687959794,-2.9838456879597937,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1374.9528,,-37.0995,44.776,1.398,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.715307582260372,143.74764,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.115912553834512,4.369845687959794,-2.971845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1375.1052,,-36.8026,44.776,1.411,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7087172218284904,143.75526000000002,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1169904245067929,4.369845687959794,-2.9588456879597937,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1375.2576,,-36.6607,44.776,1.423,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7027406886858749,143.76288,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1179853820504367,4.369845687959794,-2.9468456879597937,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1375.41,,-36.5188,44.776,1.436,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6963788300835655,143.77050000000003,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1190632527227176,4.369845687959794,-2.933845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1375.5624,,-36.3768,44.776,1.448,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6906077348066298,143.77812,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1200582102663615,4.369845687959794,-2.921845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1375.7148,,-36.5859,44.776,1.461,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6844626967830253,143.78574,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1211360809386424,4.369845687959794,-2.908845687959793,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1375.8672,,-36.795,44.776,1.464,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6830601092896175,143.79336,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1213848203245533,4.369845687959794,-2.905845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1376.0196,,-37.0041,44.776,1.468,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6811989100817439,143.80098,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1217164728391013,4.369845687959794,-2.901845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1376.172,,-37.2391,44.776,1.472,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6793478260869565,143.8086,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1220481253536492,4.369845687959794,-2.897845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1376.3244,,-37.4742,44.776,1.475,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6779661016949152,143.81622,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1222968647395602,4.369845687959794,-2.8948456879597937,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1376.4768,,-37.7093,44.776,1.468,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6811989100817439,143.82384000000002,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1217164728391013,4.369845687959794,-2.901845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1376.6292,,-37.9444,44.776,1.461,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6844626967830253,143.83146,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1211360809386424,4.369845687959794,-2.908845687959793,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1376.7816,,-38.1794,44.776,1.454,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.687757909215956,143.83908000000002,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1205556890381834,4.369845687959794,-2.915845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1376.934,,-38.4145,44.776,1.446,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6915629322268326,143.8467,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1198923840090875,4.369845687959794,-2.923845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1377.0864,,-38.4576,44.776,1.418,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7052186177715092,143.85432,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1175708164072518,4.369845687959794,-2.9518456879597936,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1377.2388,,-38.5017,44.776,1.389,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7199424046076314,143.86194,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1151663356767791,4.369845687959794,-2.980845687959793,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1377.3912,,-38.5457,44.776,1.361,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7347538574577517,143.86956,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1128447680749434,4.369845687959794,-3.008845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1377.5436,,-38.5898,44.776,1.332,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7507507507507507,143.87718,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1104402873444706,4.369845687959794,-3.037845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1377.696,,-38.2829,44.776,1.304,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7668711656441718,143.88479999999998,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1081187197426349,4.369845687959794,-3.065845687959793,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1377.8484,,-37.976,44.776,1.275,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7843137254901962,143.89242000000002,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1057142390121622,4.369845687959794,-3.094845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1378.0008,,-37.669,44.776,1.212,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8250825082508251,143.90004,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.1004907119080318,4.369845687959794,-3.157845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1378.1532,,-37.3621,44.776,1.149,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8703220191470844,143.90766000000002,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.0952671848039015,4.369845687959794,-3.2208456879597938,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1378.3056,,-37.0552,44.776,1.085,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9216589861751152,143.91528,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.0899607445711341,4.369845687959794,-3.284845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1378.458,,-36.9363,44.776,1.022,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9784735812133072,143.92290000000003,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.0847372174670037,4.369845687959794,-3.347845687959793,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1378.6104,,-36.8173,44.776,0.947,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0559662090813096,143.93052,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.0785187328192295,4.369845687959794,-3.4228456879597937,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1378.7628,,-36.6974,44.776,0.873,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.145475372279496,143.93814,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.0723831613000922,4.369845687959794,-3.4968456879597936,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1378.9152,,-36.5785,44.776,0.799,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.2515644555694618,143.94576,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.066247589780955,4.369845687959794,-3.570845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1379.0676,,-36.8115,44.776,0.724,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3812154696132597,143.95338,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.0600291051331807,4.369845687959794,-3.6458456879597936,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1379.22,,-37.0446,44.776,0.677,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4771048744460855,143.961,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.0561321880872422,4.369845687959794,-3.6928456879597937,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1379.3724,,-37.2777,44.776,0.629,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.589825119236884,143.96862,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.0521523579126667,4.369845687959794,-3.7408456879597938,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1379.5248,,-37.5108,44.776,0.582,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.718213058419244,143.97624000000002,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.0482554408667281,4.369845687959794,-3.787845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1379.6772,,-37.5188,44.776,0.534,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.8726591760299625,143.98386,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.0442756106921526,4.369845687959794,-3.835845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1379.8296,,-37.5259,44.776,0.486,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.05761316872428,143.99148000000002,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.0402957805175771,4.369845687959794,-3.883845687959794,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
ABAB,ABB-041,1379.982,,-37.534,44.776,0.439,0.3732,2.1,GUF,84.44255319148937,0.1641777777777778,0.1641777777777778,2.0312506646814845,0.3777570987982558,0.3263269984406003,0.3417186651072669,0.2507466666666667,0.2661383333333333,2.6917572177117504,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.277904328018223,143.9991,-0.0164748538011696,0.0292741000649773,1,1.8,1.8,1,1,0.0363988634716386,4.369845687959794,-3.9308456879597937,1,0.0329943700989779,-27.88512705594101,W,1.2951379310344828,1.0,0.36602724141200266,-0.20184946363422485
