DEPTH,STRUKTUR,WELL_NAME,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,RESERVOIR_CLASS,PHIE_DEN.1,PHIT_DEN.1,GR_MovingAvg_5,GR_MovingAvg_10,PHIE_DEN.2,PHIT_DEN.2,IQUAL,RGBE,R_RGBE,RPBE,R_RPBE,RW_TEMP,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR,SWE_INDO,GR_RAW,GR_RAW_NORM,VSH_DN,VSH_DIFF,A,M,N,RTSH,RW,RWA,R0,RTR0,GROUP_ID,RT_R0_GRAD_x,PHIE_RTR0_GRAD_x,FLUID_RTROPHIE_x,RT_R0_GRAD_y,PHIE_RTR0_GRAD_y,FLUID_RTROPHIE_y
1580.8452,ABAB,ABB-035,10.626,-22.697,17.6927,3.108,0.208,2.412,Lower_BTL,81.8207042253521,0.0,0.0,2.412,0.208,0.1925586394654847,0.1925586394654847,0.1925586394654847,0.1925586394654847,2.748733801628981,3,0.1925586394654847,0.1925586394654847,22.562559999999998,30.35775,0.1925586394654847,0.1925586394654847,1,,,,,1.2951379310344828,1.0,0.1152410024987378,0.1152410024987378,0.1152410024987378,1.0,,81.8207042253521,0.2869307920984633,-0.2869307920984633,1,1.8,1.8,1,1,0.1602117727260322,19.399323452433105,-16.291323452433105,3,2.656808672502759,158.65375169459642,G,2.656808672502759,158.65375169459642,G
1580.9976,ABAB,ABB-035,10.584,-25.568,18.3732,3.118,0.2162,2.415,Lower_BTL,82.77915492957746,0.0,0.0,2.415,0.2162,0.1961053453467411,0.1961053453467411,0.1961053453467411,0.1961053453467411,2.7601808791853792,3,0.1961053453467411,0.1961053453467411,23.612339999999996,30.74433,0.1961053453467411,0.1961053453467411,1,,,,,1.2951379310344828,1.0,0.1199098815845743,0.1199098815845743,0.1199098815845743,1.0,,82.77915492957746,0.3110035284638682,-0.3110035284638682,1,1.8,1.8,1,1,0.1660952022395677,18.77236643778997,-15.65436643778997,3,2.656808672502759,158.65375169459642,G,2.656808672502759,158.65375169459642,G
1581.15,ABAB,ABB-035,10.597,-28.855,25.0015,3.128,0.2368,2.392,Lower_BTL,92.11478873239436,0.0,0.0,2.392,0.2368,0.2131804256800989,0.2131804256800989,0.2131804256800989,0.2131804256800989,2.769147648878964,4,0.2131804256800989,0.2131804256800989,27.679299999999994,30.664409999999997,0.2131804256800989,0.2131804256800989,1,,,,,1.2951379310344828,1.0,0.1421547560977674,0.1421547560977674,0.1421547560977674,1.0,,92.11478873239436,0.3345733892701357,-0.3345733892701357,1,1.8,1.8,1,1,0.1936475155759027,16.153060320435348,-13.025060320435347,3,2.656808672502759,158.65375169459642,G,2.656808672502759,158.65375169459642,G
1581.3024,ABAB,ABB-035,10.735,-33.78,35.0389,3.171,0.2734,2.354,Lower_BTL,106.25197183098592,0.0,0.0559877777777777,2.3483064014001704,0.2688569827838858,0.228369191598983,0.2336180457656497,0.228369191598983,0.2336180457656497,2.778565105446148,4,0.228369191598983,0.2336180457656497,32.727079999999994,29.465999999999998,0.228369191598983,0.2336180457656497,1,,,,,1.2951379310344828,1.0,0.1773571990429902,0.1764380249942822,0.1783506333352265,1.0,,106.25197183098592,0.3799113716555998,-0.3239235938778221,1,1.8,1.8,1,1,0.222199853467783,9.44389615296594,-6.27289615296594,3,2.656808672502759,158.65375169459642,G,2.656808672502759,158.65375169459642,G
1581.4548,ABAB,ABB-035,10.872,-39.685,42.2902,3.264,0.2906,2.307,Lower_BTL,116.4650704225352,0.0,0.1365577777777777,2.284383822889777,0.2812055879695997,0.2296540046665498,0.2424562963332165,0.2296540046665498,0.2424562963332165,2.749782011567306,4,0.2296540046665498,0.2424562963332165,36.44104,28.26669,0.2296540046665498,0.2424562963332165,1,,,,,1.2951379310344828,1.0,0.2035414792029725,0.1998605137234417,0.2075671548348888,1.0,,116.4650704225352,0.3659975550801543,-0.2294397773023766,1,1.8,1.8,1,1,0.2310379867172523,5.602176428571727,-2.338176428571727,3,2.656808672502759,158.65375169459642,G,2.656808672502759,158.65375169459642,G
1581.6072,ABAB,ABB-035,11.09,-40.736,42.9316,3.331,0.2959,2.368,Lower_BTL,117.36845070422537,0.0,0.1436844444444444,2.354240908076462,0.2868223552065438,0.2137665841338776,0.2272370008005443,0.2137665841338776,0.2272370008005443,2.804776923056532,4,0.2137665841338776,0.2272370008005443,36.36944,27.09328,0.2137665841338776,0.2272370008005443,1,,,,,1.2951379310344828,1.0,0.1816256750923543,0.1781410014144177,0.1854127773939611,1.0,,117.36845070422537,0.4529359875531348,-0.3092515431086904,1,1.8,1.8,1,1,0.2072365263958317,5.817483522685581,-2.4864835226855813,3,2.656808672502759,158.65375169459642,G,2.656808672502759,158.65375169459642,G
1581.7596,ABAB,ABB-035,11.252,-37.912,36.943,3.362,0.2639,2.409,Lower_BTL,108.9338028169014,0.0,0.0771444444444444,2.405572679003576,0.2567026259075093,0.2029104310394217,0.2101427227060884,0.2029104310394217,0.2101427227060884,2.8017214248479667,4,0.2029104310394217,0.2101427227060884,32.92103999999999,25.99167,0.2029104310394217,0.2101427227060884,1,,,,,1.2951379310344828,1.0,0.1528160985616583,0.1514917854517067,0.154265930619501,1.0,,108.9338028169014,0.4226939960547883,-0.3455495516103439,1,1.8,1.8,1,1,0.1904344786442021,9.57580964191066,-6.213809641910661,3,2.656808672502759,158.65375169459642,G,2.656808672502759,158.65375169459642,G
1581.912,ABAB,ABB-035,11.415,-32.472,24.6435,3.4,0.2433,2.419,Lower_BTL,91.61056338028168,0.0,0.0,2.419,0.2433,0.2092335228951737,0.2092335228951737,0.2092335228951737,0.2092335228951737,2.794461501700575,4,0.2092335228951737,0.2092335228951737,26.507259999999995,24.86555,0.2092335228951737,0.2092335228951737,1,,,,,1.2951379310344828,1.0,0.1488474681506255,0.1488474681506255,0.1488474681506255,1.0,,91.61056338028168,0.3834127469230128,-0.3834127469230128,1,1.8,1.8,1,1,0.2035237979288654,16.70566309492883,-13.30566309492883,3,2.656808672502759,158.65375169459642,G,2.656808672502759,158.65375169459642,G
1582.0644,ABAB,ABB-035,11.449,-31.86,17.7969,3.45,0.2251,2.427,Lower_BTL,81.9674647887324,0.0,0.0,2.427,0.2251,0.1975551897613014,0.1975551897613014,0.1975551897613014,0.1975551897613014,2.7783154452398025,3,0.1975551897613014,0.1975551897613014,19.256259999999997,23.50714,0.1975551897613014,0.1975551897613014,1,,,,,1.2951379310344828,1.0,0.1346467828556021,0.1346467828556021,0.1346467828556021,1.0,,81.9674647887324,0.3476988581112995,-0.3476988581112995,1,1.8,1.8,1,1,0.1862337089480357,18.525110300856667,-15.075110300856668,3,2.656808672502759,158.65375169459642,G,2.656808672502759,158.65375169459642,G
1582.2168,ABAB,ABB-035,11.474,-34.566,10.2213,3.509,0.2231,2.421,Lower_BTL,71.29760563380282,0.0,0.0,2.421,0.2231,0.1981260666634122,0.1981260666634122,0.1981260666634122,0.1981260666634122,2.7720990057467465,3,0.1981260666634122,0.1981260666634122,13.290059999999997,21.543229999999998,0.1981260666634122,0.1981260666634122,1,,,,,1.2951379310344828,1.0,0.1377420694649256,0.1377420694649256,0.1377420694649256,1.0,,71.29760563380282,0.3354603672936402,-0.3354603672936402,1,1.8,1.8,1,1,0.1904049699220225,18.4291408015088,-14.920140801508795,3,2.656808672502759,158.65375169459642,G,2.656808672502759,158.65375169459642,G
1582.3692,ABAB,ABB-035,11.499,-36.896,6.6766,3.568,0.2274,2.432,Lower_BTL,66.30507042253521,0.0,0.0,2.432,0.2274,0.1974073561336459,0.1974073561336459,0.1974073561336459,0.1974073561336459,2.784217698659164,3,0.1974073561336459,0.1974073561336459,10.644839999999997,19.349629999999998,0.1974073561336459,0.1974073561336459,1,,,,,1.2951379310344828,1.0,0.1390437620642523,0.1390437620642523,0.1390437620642523,1.0,,66.30507042253521,0.3594768427194175,-0.3594768427194175,1,1.8,1.8,1,1,0.192344088577004,18.55008919898034,-14.982089198980342,3,2.656808672502759,158.65375169459642,G,2.656808672502759,158.65375169459642,G
1582.5216,ABAB,ABB-035,11.523,-38.922,7.112,3.548,0.2553,2.427,Lower_BTL,66.91830985915493,0.0,0.0,2.427,0.2553,0.2132801288264867,0.2132801288264867,0.2132801288264867,0.2132801288264867,2.813860374305038,4,0.2132801288264867,0.2132801288264867,10.165419999999997,17.743329999999997,0.2132801288264867,0.2132801288264867,1,,,,,1.2951379310344828,1.0,0.1613928905737573,0.1613928905737573,0.1613928905737573,1.0,,66.91830985915493,0.4230037785124885,-0.4230037785124885,1,1.8,1.8,1,1,0.2198337260861688,16.139470786249056,-12.591470786249056,3,2.656808672502759,158.65375169459642,G,2.656808672502759,158.65375169459642,G
1582.674,ABAB,ABB-035,11.546,-40.089,11.4174,3.396,0.2653,2.402,Lower_BTL,72.98225352112675,0.0,0.0,2.402,0.2653,0.2253149357930279,0.2253149357930279,0.2253149357930279,0.2253149357930279,2.8097676911264533,4,0.2253149357930279,0.2253149357930279,12.191999999999997,17.600019999999997,0.2253149357930279,0.2253149357930279,1,,,,,1.2951379310344828,1.0,0.1724041217096497,0.1724041217096497,0.1724041217096497,1.0,,72.98225352112675,0.4177249743005587,-0.4177249743005587,1,1.8,1.8,1,1,0.2322681432063772,14.621032196320405,-11.225032196320402,3,2.656808672502759,158.65375169459642,G,2.656808672502759,158.65375169459642,G
