STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD,CT,FTEMP,IQUAL,RGBE,R_RGBE,RPBE,R_RPBE,RW_TEMP,SW
ABAB,ABB-051,1542.288,13.254,-21.1694,81.063,2.533,0.3898,2.257,BTL,,0.5673666666666667,0.5673666666666667,2.00389475306264,0.4419947607673934,0.1851881549376596,0.2383787799376596,0.12979,0.1829806249999999,2.755210330422534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3947887879984209,152.1144,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1542.4404,13.499,-21.5983,77.138,2.596,0.3972,2.344,BTL,,0.5237555555555556,0.5237555555555556,2.22742522514115,0.449108767672997,0.1757405383263701,0.2248426216597034,0.1428733333333333,0.1919754166666666,2.945247407914759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3852080123266563,152.12202000000002,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1542.5928,13.197,-22.0261,74.551,2.896,0.36,2.431,BTL,,0.4950111111111111,0.4950111111111111,2.412375409799995,0.3698024158947391,0.1395155110961139,0.1859228027627806,0.1395155110961139,0.1859228027627806,2.951534454291485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3453038674033149,152.12964,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1542.7452,11.306,-22.146,71.965,3.196,0.3064,2.526,BTL,,0.4662777777777778,0.4662777777777778,2.5923961694597684,0.268309565941501,0.0931690328239443,0.1368825744906109,0.0931690328239443,0.1368825744906109,2.9291591632398344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3128911138923654,152.13726000000003,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1542.8976,10.971,-22.2658,69.378,3.596,0.2628,2.542,BTL,,0.4375333333333333,0.4375333333333333,2.613565248311011,0.1949685907313026,0.0742950376655597,0.1153137876655597,0.0742950376655597,0.1153137876655597,2.859134396080622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2780867630700778,152.14488,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1543.05,10.637,-22.3857,67.31,3.996,0.2192,2.58,BTL,,0.4145555555555555,0.4145555555555555,2.6720535205921427,0.1265799962042134,0.0486399758841298,0.0875045592174632,0.0486399758841298,0.0875045592174632,2.8235586731790727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2502502502502503,152.1525,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1543.2024,10.574,-22.5055,65.242,4.371,0.1526,2.612,BTL,,0.3915777777777778,0.3915777777777778,2.716262463932211,0.025554256912232,0.0120546302926231,0.0487650469592898,0.0120546302926231,0.0487650469592898,2.750954002788084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2287805994051704,152.16012,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1543.3548,10.511,-22.2654,63.173,4.746,0.1266,2.633,BTL,,0.3685888888888889,0.3685888888888889,2.739827018846675,-0.0038106885811322,-0.0021371470817942,0.032418061251539,0.0,0.0345552083333333,2.7339580638174863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2107037505267593,152.16774,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1543.5072,10.448,-22.0242,60.861,4.814,0.1122,2.649,BTL,,0.3429,0.3429,2.752845837772029,-0.0118931669456703,-0.0065935340719583,0.0255533409280416,0.0,0.0321468749999999,2.73543200418632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2077274615704196,152.17536,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1543.6596,10.435,-21.7831,58.549,4.633,0.1033,2.638,BTL,,0.3172111111111111,0.3172111111111111,2.725341328863647,-0.0113122650567118,-0.0071616209156447,0.0225769207510219,0.0,0.0297385416666666,2.7074324493544246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2158428663932657,152.18298,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1543.812,10.422,-21.5429,57.335,4.452,0.1068,2.628,BTL,,0.3037222222222222,0.3037222222222222,2.7056450969440675,0.000714114737094,0.0010578588755848,0.0295318172089181,0.0010578588755848,0.0295318172089181,2.708240436570195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.224618149146451,152.19060000000002,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1543.9644,10.409,-21.4248,59.782,4.275,0.1103,2.645,BTL,,0.330911111111111,0.330911111111111,2.741441097346308,-0.0082483642764621,-0.0049247892832456,0.0260981273834209,0.0,0.0310229166666666,2.7287169780422715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2339181286549707,152.19822,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1544.1168,10.352,-21.3066,62.228,4.098,0.1173,2.635,BTL,,0.3580888888888889,0.3580888888888889,2.738201897112788,-0.0125112511251125,-0.0076450086425968,0.0259258246907364,0.0,0.0335708333333333,2.717743974968903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2440214738897023,152.20584000000002,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1544.2692,10.319,-21.1885,64.674,4.122,0.1162,2.595,BTL,,0.3852666666666667,0.3852666666666667,2.6858746339876367,-0.015,-0.0036910058358499,0.03242774416415,0.0,0.0361187499999999,2.6758126543428524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.242600679281902,152.21346,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1544.4216,10.287,-21.3843,66.691,4.147,0.1204,2.566,BTL,,0.4076777777777778,0.4076777777777778,2.645839351704215,-0.015,0.0007292815098838,0.0389490731765504,0.0007292815098838,0.0389490731765504,2.6478682471234065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2411381721726549,152.22108,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1544.574,10.276,-21.5801,66.153,4.171,0.1276,2.538,BTL,,0.4017,0.4017,2.5970834029750955,-0.015,0.0060085766812048,0.0436679516812048,0.0060085766812048,0.0436679516812048,2.6132852213963127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2397506593143131,152.2287,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1544.7264,10.264,-21.776,63.352,4.339,0.1331,2.546,BTL,,0.3705777777777777,0.3705777777777777,2.602520830391187,0.0053982488349103,0.0200641533736791,0.0548058200403457,0.0200641533736791,0.0548058200403457,2.65528656103334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2304678497349619,152.23632,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1544.8788,10.147,-21.9718,57.796,4.507,0.1376,2.539,BTL,,0.3088444444444444,0.3088444444444444,2.57876985402868,0.0426885730821169,0.0422213818873815,0.0711755485540481,0.0422213818873815,0.0711755485540481,2.6814888163271817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2218770800976259,152.24394,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1545.0312,10.029,-23.0767,54.248,4.675,0.1252,2.557,BTL,,0.2694222222222222,0.2694222222222222,2.596459423287505,0.0422983331305511,0.0404076859846551,0.0656660193179884,0.0404076859846551,0.0656660193179884,2.6899280215802013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.213903743315508,152.25155999999998,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1545.1836,9.946,-25.0405,50.699,5.045,0.1136,2.575,BTL,,0.2299888888888888,0.2299888888888888,2.612335319836655,0.0429914431249188,0.0389828836300325,0.0605443419633658,0.0389828836300325,0.0605443419633658,2.698314872722539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1982160555004955,152.25918,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1545.336,9.939,-27.0054,48.703,5.416,0.1054,2.611,BTL,,0.2078111111111111,0.2078111111111111,2.65323435768686,0.0412352553403368,0.0309891913037448,0.0504714829704115,0.0309891913037448,0.0504714829704115,2.720539160805953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1846381093057607,152.2668,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1545.4884,9.932,-27.1322,49.653,5.839,0.0972,2.607,BTL,,0.2183666666666666,0.2183666666666666,2.650861443984818,0.0265746940168024,0.0240152283358093,0.0444871033358093,0.0240152283358093,0.0444871033358093,2.7031909940134686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1712622024319232,152.27442000000002,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1545.6408,9.921,-26.4831,51.252,6.088,0.0895,2.604,BTL,,0.2361333333333333,0.2361333333333333,2.6516058648978875,0.0089718973642869,0.0159759787217859,0.0381134787217859,0.0159759787217859,0.0381134787217859,2.686886448784941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.164257555847569,152.28204,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1545.7932,9.911,-25.8349,52.213,6.336,0.0822,2.605,BTL,,0.2468111111111111,0.2468111111111111,2.65579167096936,-0.0055548999070618,0.0070743574219732,0.0302128990886399,0.0070743574219732,0.0302128990886399,2.6714912205730026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1578282828282828,152.28966000000003,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1545.9456,9.901,-25.1858,51.611,6.26,0.0806,2.605,BTL,,0.2401222222222221,0.2401222222222221,2.6539801722499234,-0.0045306993814794,0.0081289419319387,0.030640400265272,0.0081289419319387,0.030640400265272,2.671865279796076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1597444089456869,152.29728,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1546.098,9.908,-26.0726,51.01,5.994,0.0756,2.611,BTL,,0.2334444444444444,0.2334444444444444,2.6600304391940863,-0.0079649224525293,0.0048010169298738,0.0266864335965404,0.0048010169298738,0.0266864335965404,2.6704929095025083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1668335001668335,152.3049,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1546.2504,9.917,-25.7625,52.001,5.728,0.071,2.623,BTL,,0.2444555555555555,0.2444555555555555,2.678973955499346,-0.015,-0.0035941996273377,0.0193235087059955,0.0,0.0229177083333333,2.671024725655377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1745810055865921,152.31252,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1546.4028,9.925,-25.4533,55.51,5.403,0.0664,2.62,BTL,,0.2834444444444444,0.2834444444444444,2.687246084664289,-0.015,-0.0044799751036006,0.022092941563066,0.0,0.0265729166666666,2.67676280037172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1850823616509346,152.32014,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1546.5552,9.948,-25.1432,62.383,5.093,0.0619,2.605,BTL,,0.3598111111111111,0.3598111111111111,2.6921160421403405,-0.015,-0.004565975039939,0.0291663166267276,0.0,0.0337322916666666,2.680132945857804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.196347928529354,152.32776,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1546.7076,9.972,-23.774,69.255,5.052,0.0593,2.581,BTL,,0.4361666666666666,0.4361666666666666,2.682338161395211,-0.015,-0.0030250235058242,0.0378656014941757,0.0,0.0408906249999999,2.6733604116248046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1979414093428345,152.33538,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1546.86,10.046,-22.4049,77.01,5.007,0.0626,2.579,BTL,,0.5223333333333334,0.5223333333333334,2.720062805303559,-0.015,-0.0058193988685766,0.0431493511314233,0.0,0.0489687499999999,2.699359558081773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1997203914519672,152.34300000000002,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1547.0124,10.119,-21.0357,82.2339,4.963,0.0726,2.576,BTL,,0.5803766666666668,0.5803766666666668,2.7502692891243736,-0.015,-0.0056006096095208,0.0488097028904791,0.0,0.0544103124999999,2.7272165538242907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2014910336490026,152.35062,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1547.1648,10.094,-19.9426,78.528,4.919,0.097,2.574,BTL,,0.5392,0.5392,2.7190972222222216,-0.015,-0.0055334998969906,0.0450165001030093,0.0,0.0505499999999999,2.698698464028386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2032933523073795,152.35824000000002,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1547.3172,10.066,-18.8494,74.838,5.233,0.1214,2.623,BTL,,0.4981999999999999,0.4981999999999999,2.794758868074931,-0.015,-0.0041727579766593,0.0425334920233406,0.0,0.0467062499999999,2.7799574894139774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1910949742021785,152.36586,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1547.4696,10.075,-18.8862,68.255,5.543,0.1062,2.641,BTL,,0.4250555555555555,0.4250555555555555,2.782206010242535,-0.015,-0.0055971644929468,0.0342517938403864,0.0,0.0398489583333333,2.7650232621912725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.180407721450478,152.37348,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1547.622,10.083,-18.9241,61.6711,5.854,0.0791,2.659,BTL,,0.3519011111111111,0.3519011111111111,2.7724816514626536,-0.015,-0.0070220440410692,0.0259686851255973,0.0,0.0329907291666666,2.753482954286405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1708233686368295,152.3811,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1547.7744,10.092,-18.9609,63.461,6.164,0.0632,2.646,BTL,,0.3717888888888889,0.3717888888888889,2.761997028599728,-0.015,-0.0075514144667097,0.0273037938666235,0.0,0.0348552083333333,2.741068506837653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1622323166774821,152.38872,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1547.9268,10.096,-18.9988,65.25,6.474,0.0636,2.633,BTL,,0.3916666666666666,0.3916666666666666,2.750821917808219,-0.015,-0.0080812579241851,0.0286374920758148,0.0,0.0367187499999999,2.727868464567828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1544640098856966,152.39634,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1548.0792,10.1,-19.3726,66.13,6.859,0.0666,2.622,BTL,,0.4014444444444444,0.4014444444444444,2.737358455541117,-0.015,-0.0088626903615168,0.0287727263051498,0.0,0.0376354166666666,2.7120090852482024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1457938474996355,152.40395999999998,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1548.2316,10.082,-19.7475,65.742,6.736,0.0693,2.604,BTL,,0.3971333333333334,0.3971333333333334,2.7054462014818093,-0.015,-0.0057521636625427,0.0314790863374572,0.0,0.0372312499999999,2.689327729328592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1484560570071258,152.41158,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1548.384,10.063,-20.1213,64.114,6.614,0.0697,2.616,BTL,,0.3790444444444445,0.3790444444444445,2.717329921626168,-0.015,-0.0072583892815975,0.0282770273850691,0.0,0.0355354166666666,2.6974878770511626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1511944360447535,152.4192,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1548.5364,10.068,-20.4952,62.077,6.327,0.0646,2.625,BTL,,0.356411111111111,0.356411111111111,2.7219127117034683,-0.015,-0.0080559944033942,0.0253575472632724,0.0,0.0334135416666666,2.7006254745528704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.158052789631737,152.42682000000002,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1548.6888,10.074,-20.67,61.111,6.04,0.064,2.63,BTL,,0.3456777777777777,0.3456777777777777,2.725093820577697,-0.015,-0.0085665249669617,0.0238407666997048,0.0,0.0324072916666666,2.702800397515391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1655629139072847,152.43444,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1548.8412,10.067,-20.8449,61.882,5.753,0.0635,2.597,BTL,,0.3542444444444444,0.3542444444444444,2.677640317973777,-0.015,-0.002916280094482,0.0302941365721846,0.0,0.0332104166666666,2.670098031109873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1738223535546671,152.44206000000003,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1548.9936,10.06,-21.0187,61.753,5.612,0.0746,2.53,BTL,,0.3528111111111111,0.3528111111111111,2.573611516472951,-0.015,0.0092449357156761,0.0423209773823427,0.0092449357156761,0.0423209773823427,2.596415929366712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1781895937277263,152.44968,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1549.146,10.054,-21.6506,61.912,5.68,0.1,2.501,BTL,,0.3545777777777777,0.3545777777777777,2.529018041592067,-0.015,0.0144213199778984,0.0476629866445651,0.0144213199778984,0.0476629866445651,2.563963250626397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.176056338028169,152.4573,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1549.2984,10.049,-22.2824,62.07,5.747,0.1089,2.468,BTL,,0.3563333333333333,0.3563333333333333,2.477964785085448,-0.015,0.0203210198610387,0.0537272698610387,0.0203210198610387,0.0537272698610387,2.5261463227372256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1740038280842178,152.46492,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1549.4508,10.044,-22.9143,65.325,5.79,0.1178,2.458,BTL,,0.3925,0.3925,2.463168724279836,-0.015,0.0208036976617396,0.0576005726617396,0.0208036976617396,0.0576005726617396,2.515051307563071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1727115716753022,152.47254,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1549.6032,10.039,-23.5461,63.407,5.834,0.1023,2.495,BTL,,0.3711888888888888,0.3711888888888888,2.52156362094252,-0.015,0.0148973057690572,0.0496962641023905,0.0148973057690572,0.0496962641023905,2.558486065609854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1714089818306479,152.48016,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1549.7556,10.042,-24.97,59.197,5.877,0.0955,2.543,BTL,,0.3244111111111111,0.3244111111111111,2.5876576813644063,-0.015,0.0079356244436686,0.0383491661103353,0.0079356244436686,0.0383491661103353,2.60652833740004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1701548409052237,152.48778,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1549.908,10.046,-26.3938,54.192,5.921,0.0887,2.545,BTL,,0.2688,0.2688,2.579923413566739,-0.0073577680525163,0.0182607748064699,0.0434607748064699,0.0182607748064699,0.0434607748064699,2.620390573525261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1688903901368012,152.49540000000002,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1550.0604,10.05,-26.0886,49.91,5.805,0.0714,2.566,BTL,,0.2212222222222221,0.2212222222222221,2.5989513482665143,-0.0077400485090597,0.0157334182745585,0.0364730016078918,0.0157334182745585,0.0364730016078918,2.631920559098929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1722652885443583,152.50302,0,,,,,1.2951379310344828,1.0
