DEPTH,STRUKTUR,WELL_NAME,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_RAW,GR_NORM,GR_RAW_NORM,VSH_DN,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,RW_TEMP,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA,IQUAL
1514.856,ABAB,ABB-136,8.011,2.6807,74.59,0.78,0.3326,2.372,GUF,,49.0421052631579,49.0421052631579,0.5492831939543799,0.4954444444444444,0.4954444444444444,2.295408500330323,0.3155142039198414,0.141695177096328,0.1881430937629946,0.141695177096328,0.1881430937629946,2.8012590912540123,1.2951379310344828,1.0,0.0202808082954523,0.019772756110057,0.0206940819184464,0.9388861708436488,False,0.8307716358194099,-0.1588861708436486,0.3231692884868287,False,-0.0094307115131713,2.3955956595313213,True,0.0235956595313213,False,False,True,1,Zona Lemah,1
1515.0084,ABAB,ABB-136,8.007,2.7263,74.095,0.778,0.3283,2.38,GUF,,48.52105263157895,48.52105263157895,0.5482295168504981,0.4899444444444444,0.4899444444444444,2.3127600479250625,0.3074556148567694,0.138648726740156,0.1845810184068226,0.138648726740156,0.1845810184068226,2.8028224136082254,1.2951379310344828,1.0,0.0193375886106744,0.0188472049284567,0.019743142397408,0.946686896853258,False,0.82181342383214,-0.1686868968532581,0.3221494086414245,False,-0.0061505913585754,2.397295071939654,True,0.017295071939654,False,False,True,1,Zona Lemah,1
1515.1608,ABAB,ABB-136,8.002,2.7708,73.146,0.776,0.324,2.389,GUF,,47.5221052631579,47.5221052631579,0.5483844080793484,0.4794,0.4794,2.3328275067230115,0.3000576258163658,0.1366203556373827,0.1815641056373827,0.1366203556373827,0.1815641056373827,2.807048915709533,1.2951379310344828,1.0,0.0186715812230645,0.0181882518985696,0.0190827122679438,0.9646512350897478,False,0.8044358124185719,-0.1886512350897478,0.3202785551156282,False,-0.0037214448843718,2.3997104573828443,True,0.0107104573828444,False,False,True,1,Zona Lemah,1
1515.3132,ABAB,ABB-136,7.998,2.7034,72.198,0.774,0.3215,2.386,GUF,,46.52421052631578,46.52421052631578,0.5385248520545661,0.4688666666666666,0.4688666666666666,2.329502949667378,0.2963411572737542,0.138847716099546,0.1828039660995459,0.138847716099546,0.1828039660995459,2.8000744924392644,1.2951379310344828,1.0,0.0191752343490925,0.018669926232698,0.0196164095924601,0.9843443196998954,False,0.7863102214436258,-0.2103443196998954,0.3187058124475554,False,-0.0027941875524445,2.400966534149544,True,0.0149665341495435,False,False,True,1,Zona Lemah,1
1515.4656,ABAB,ABB-136,7.994,2.636,71.721,0.773,0.3257,2.379,GUF,,46.0221052631579,46.0221052631579,0.5405377434501153,0.4635666666666667,0.4635666666666667,2.3176443174050827,0.3047008015907537,0.1443250163516467,0.1877843913516467,0.1443250163516467,0.1877843913516467,2.8026354012948564,1.2951379310344828,1.0,0.020657276683315,0.0201085474771319,0.0211423375305243,0.9934396833704529,False,0.7781046126297624,-0.2204396833704528,0.3181273822970252,False,-0.0075726177029747,2.4011064534157045,True,0.0221064534157044,False,False,True,1,Zona Lemah,1
1515.618,ABAB,ABB-136,7.989,2.5686,71.243,0.779,0.3304,2.371,GUF,,45.518947368421045,45.518947368421045,0.5425888367182508,0.4582555555555555,0.4582555555555555,2.304174785159054,0.3138205796090818,0.1503441439905674,0.1933056023239007,0.1503441439905674,0.1933056023239007,2.8051326062477115,1.2951379310344828,1.0,0.0225671318964242,0.0219641457221963,0.0231040035867349,1.0028889019693952,False,0.776756027981026,-0.2238889019693951,0.3175982615309241,False,-0.0128017384690759,2.4010081099225102,True,0.0300081099225102,False,False,True,1,Zona Lemah,1
1515.7704,ABAB,ABB-136,7.981,2.5022,70.372,0.786,0.3268,2.371,GUF,,44.602105263157895,44.602105263157895,0.5336120912399632,0.4485777777777778,0.4485777777777778,2.3067341017167724,0.3079269767066978,0.1509497261524711,0.1930038928191378,0.1509497261524711,0.1930038928191378,2.799280173529621,1.2951379310344828,1.0,0.0229005629356685,0.0222821772102796,0.0234598207551035,1.0238280665991246,False,0.7677070258592109,-0.2378280665991246,0.3165468801389501,False,-0.0102531198610498,2.400431257179996,True,0.0294312571799957,False,False,True,1,Zona Lemah,1
1515.9228,ABAB,ABB-136,7.972,2.4347,69.501,0.793,0.326,2.371,GUF,,43.68526315789474,43.68526315789474,0.531617258911455,0.4389,0.4389,2.3092051327749066,0.3072268757797184,0.1530104151423002,0.1941572901423001,0.1530104151423002,0.1941572901423001,2.800082695705533,1.2951379310344828,1.0,0.0236819546386613,0.0230365913923966,0.0242745678276041,1.0464186562988378,False,0.7578228801891066,-0.2534186562988377,0.3156043497939544,False,-0.0103956502060455,2.3992156139228102,True,0.0282156139228102,False,False,True,1,Zona Lemah,1
1516.0752,ABAB,ABB-136,7.963,2.3673,69.275,0.799,0.3252,2.377,GUF,,43.44736842105264,43.44736842105264,0.5368738365793346,0.4363888888888889,0.4363888888888889,2.3204780680137995,0.3059980285855101,0.1515742946423623,0.1924857529756956,0.1515742946423623,0.1924857529756956,2.8062369219561187,1.2951379310344828,1.0,0.0234092411384715,0.0227702973571869,0.0239968326995643,1.0498566440168733,False,0.7610562875926883,-0.2508566440168732,0.3155200944581495,False,-0.0096799055418504,2.398697981782582,True,0.0216979817825828,False,False,True,1,Zona Lemah,1
1516.2276,ABAB,ABB-136,7.955,2.3459,69.048,0.804,0.3278,2.382,GUF,,43.20842105263158,43.20842105263158,0.5493998833106437,0.4338666666666667,0.4338666666666667,2.329886952425812,0.3107866227037211,0.1521824313940144,0.1928574313940144,0.1521824313940144,0.1928574313940144,2.8187986299971866,1.2951379310344828,1.0,0.0237364255871841,0.0230874572476237,0.0243345100939593,1.0533825542014357,False,0.7632554733256512,-0.2493825542014354,0.3154288178139753,False,-0.0123711821860246,2.398155854813089,True,0.0161558548130886,False,False,True,1,Zona Lemah,1
1516.38,ABAB,ABB-136,7.946,2.3255,70.045,0.809,0.3304,2.388,GUF,,44.2578947368421,44.2578947368421,0.5631344983746838,0.4449444444444445,0.4449444444444445,2.33829946952257,0.3146882193974578,0.1490310447831736,0.1907445864498402,0.1490310447831736,0.1907445864498402,2.829521459535697,1.2951379310344828,1.0,0.0229976748264911,0.0223766419994375,0.0235554209500462,1.0195766953877383,False,0.7934665471069272,-0.2105766953877382,0.3169727298884228,False,-0.0134272701115771,2.3994217261292885,True,0.0114217261292886,False,False,True,1,Zona Lemah,1
1516.5324,ABAB,ABB-136,7.937,2.3041,71.042,0.814,0.3338,2.393,GUF,,45.30736842105263,45.30736842105263,0.5776553774345007,0.4560222222222222,0.4560222222222222,2.3452163078557127,0.3202193717063605,0.1465688542028717,0.189320937536205,0.1465688542028717,0.189320937536205,2.8413471222415807,1.2951379310344828,1.0,0.0224678075591168,0.0218705006305501,0.0229892865221811,0.989182340042662,False,0.8229018726364375,-0.1751823400426621,0.3186971612026174,False,-0.0151028387973826,2.3998319678700843,True,0.0068319678700845,False,False,True,1,Zona Lemah,1
1516.6848,ABAB,ABB-136,7.928,2.2836,72.59,0.82,0.3349,2.397,GUF,,46.93684210526316,46.93684210526316,0.5852325452171253,0.4732222222222222,0.4732222222222222,2.34938831470154,0.3213351613583632,0.1416278174843188,0.1859924008176521,0.1416278174843188,0.1859924008176521,2.8455870467601074,1.2951379310344828,1.0,0.0212486713420917,0.0207006769378879,0.0217046606930551,0.9506979556542444,False,0.8625242066873893,-0.1306979556542444,0.3215621572243271,False,-0.0133378427756728,2.3987503269087656,True,0.0017503269087657,False,False,True,1,Zona Lemah,1
1516.8372,ABAB,ABB-136,7.927,2.2622,74.137,0.825,0.336,2.4,GUF,,48.565263157894734,48.565263157894734,0.5916011446670183,0.4904111111111111,0.4904111111111111,2.3518816911235634,0.3225268735145979,0.1369672684016736,0.1829433100683402,0.1369672684016736,0.1829433100683402,2.848802782801824,1.2951379310344828,1.0,0.0200931218625884,0.0195942885399518,0.0204861384204846,0.9210645391504636,False,0.8957027058721988,-0.0960645391504635,0.3247701055201017,False,-0.0112298944798982,2.395251411759664,False,-0.0047485882403361,False,False,False,0,Non Prospek,1
1516.9896,ABAB,ABB-136,7.927,2.3178,75.685,0.822,0.3366,2.403,GUF,,50.194736842105264,50.194736842105264,0.596722973911594,0.5076111111111111,0.5076111111111111,2.3545469931174545,0.3227857384632743,0.1320453979613722,0.1796339396280389,0.1320453979613722,0.1796339396280389,2.85091143778437,1.2951379310344828,1.0,0.0186794731223846,0.0182347405934886,0.0190116301157052,0.9016914236729808,False,0.91162007136725,-0.0796914236729808,0.3282188740173904,False,-0.0083811259826095,2.389116425154853,False,-0.0138835748451469,False,False,False,0,Non Prospek,0
1517.142,ABAB,ABB-136,7.926,2.3724,75.396,0.82,0.3372,2.408,GUF,,49.89052631578947,49.89052631578947,0.604261939821632,0.5044,0.5044,2.365254237288135,0.3241727199354318,0.131786595426084,0.179074095426084,0.131786595426084,0.179074095426084,2.859799533204201,1.2951379310344828,1.0,0.0185444333281518,0.0180985849328812,0.0188820014933881,0.9045979791532412,False,0.9064800263732292,-0.0845979791532411,0.3276043416722146,False,-0.0095956583277853,2.390303014331953,False,-0.0176969856680471,False,False,False,0,Non Prospek,0
1517.2944,ABAB,ABB-136,7.925,2.428,74.958,0.817,0.3363,2.412,GUF,,49.42947368421052,49.42947368421052,0.6068520267829852,0.4995333333333333,0.4995333333333333,2.3740708671906217,0.3226255494871453,0.1314547890609534,0.1782860390609534,0.1314547890609534,0.1782860390609534,2.8635624173632817,1.2951379310344828,1.0,0.0183581716983166,0.0179105405465117,0.018703848749966,0.9094036018587504,False,0.8983909875990324,-0.0924036018587504,0.3266839841943362,False,-0.0096160158056637,2.391785935913312,False,-0.0202140640866881,False,False,False,0,Non Prospek,1
1517.4468,ABAB,ABB-136,7.924,2.4825,74.521,0.814,0.3353,2.408,GUF,,48.96947368421053,48.96947368421053,0.5995242130414248,0.4946777777777777,0.4946777777777777,2.3668847160227795,0.3209096506079729,0.1332917727157619,0.1796678143824286,0.1332917727157619,0.1796678143824286,2.856614755965635,1.2951379310344828,1.0,0.0187787713224271,0.0183147784959805,0.0191438473790899,0.914719194815836,False,0.8898905856719074,-0.1007191948158361,0.3257948350082759,False,-0.0095051649917241,2.392882164757592,False,-0.0151178352424081,False,False,False,0,Non Prospek,1
1517.5992,ABAB,ABB-136,7.923,2.5381,74.084,0.811,0.3313,2.405,GUF,,48.50947368421053,48.50947368421053,0.5859243464006887,0.4898222222222222,0.4898222222222222,2.3617954525655533,0.3133461102883526,0.1333004763202519,0.1792213096535852,0.1333004763202519,0.1792213096535852,2.843458799696581,1.2951379310344828,1.0,0.018684653563971,0.0182171982152313,0.0190590495793494,0.920496708569507,False,0.8810460618162668,-0.109496708569507,0.3249291231052664,False,-0.0063708768947335,2.393632817258462,False,-0.0113671827415378,False,False,False,0,Non Prospek,1
1517.7516,ABAB,ABB-136,7.922,2.5937,76.227,0.82,0.3274,2.397,GUF,,50.765263157894736,50.765263157894736,0.5665309921373599,0.5136333333333334,0.5136333333333334,2.341028716331985,0.3035329997943939,0.1274090042734596,0.1755621292734596,0.1274090042734596,0.1755621292734596,2.817015584284152,1.2951379310344828,1.0,0.0173692851088536,0.0169621733820166,0.0176676235888249,0.8981768495798766,False,0.9129605159424404,-0.0781768495798767,0.329616986096329,True,0.002216986096329,2.3867563574432875,False,-0.0102436425567122,False,True,False,1,Zona Lemah,0
1517.904,ABAB,ABB-136,7.921,2.6483,77.614,0.829,0.3282,2.389,GUF,,52.22526315789474,52.22526315789474,0.5588572778040171,0.5290444444444445,0.5290444444444445,2.3204761005992536,0.3037111310338319,0.1260968477039499,0.1756947643706165,0.1260968477039499,0.1756947643706165,2.803305357808032,1.2951379310344828,1.0,0.0172672045700807,0.0168839136901874,0.0175275626092181,0.8917506647836771,False,0.9296320515792388,-0.0627506647836771,0.3329421170365407,True,0.0047421170365407,2.3806294462544404,False,-0.0083705537455593,False,True,False,1,Zona Lemah,0
1518.0564,ABAB,ABB-136,7.915,2.7068,79.001,0.838,0.3301,2.384,GUF,,53.68526315789474,53.68526315789474,0.5575521629205676,0.5444555555555556,0.5444555555555556,2.3051184175223782,0.306316007707505,0.1245259930878317,0.1755687014211651,0.1245259930878317,0.1755687014211651,2.7960915532286608,1.2951379310344828,1.0,0.0170822285771011,0.0167265340581647,0.0173023699980034,0.8914663048478854,False,0.940024312128086,-0.0534663048478853,0.3364507858441392,True,0.0063507858441392,2.373486185101896,False,-0.0105138148981036,False,True,False,1,Zona Lemah,0
1518.2088,ABAB,ABB-136,7.91,2.7644,77.805,0.847,0.3335,2.379,GUF,,52.42631578947369,52.42631578947369,0.5599873586530715,0.5311666666666668,0.5311666666666668,2.298560255954497,0.3148062566654817,0.1310806047418531,0.1808774797418531,0.1310806047418531,0.1808774797418531,2.8025267652824835,1.2951379310344828,1.0,0.0190956197331825,0.0186809481012387,0.0193655177162846,0.8915170631124332,False,0.95006594382275,-0.0445170631124332,0.3334082754003068,False,-9.172459969319924e-05,2.3807877404364515,True,0.0017877404364514,False,False,True,1,Zona Lemah,0
1518.3612,ABAB,ABB-136,7.904,2.823,76.609,0.856,0.3414,2.385,GUF,,51.16736842105263,51.16736842105263,0.5869377378934791,0.5178777777777778,0.5178777777777778,2.315179415086077,0.3321621995344656,0.1369085461341492,0.1854595878008159,0.1369085461341492,0.1854595878008159,2.8367673882666584,1.2951379310344828,1.0,0.0210099207841922,0.0205356426310836,0.0213334312700837,0.896448810853294,False,0.954878839300604,-0.0404488108532939,0.3305965598009047,False,-0.0108034401990952,2.3858750115281278,True,0.0008750115281275,False,False,True,1,Zona Lemah,0
1518.5136,ABAB,ABB-136,7.898,2.8816,74.579,0.865,0.344,2.391,GUF,,49.030526315789466,49.030526315789466,0.6006723529575195,0.4953222222222221,0.4953222222222221,2.3330937231676976,0.3381112260848506,0.1423497818240343,0.1887862401573675,0.1423497818240343,0.1887862401573675,2.856833546651107,1.2951379310344828,1.0,0.0228525219331227,0.0223036104282606,0.0232583584502979,0.9141235214437378,False,0.9462616153163266,-0.0491235214437377,0.3261781176585477,False,-0.0178218823414522,2.390663267990813,False,-0.0003367320091869,False,False,False,0,Non Prospek,1
1518.666,ABAB,ABB-136,7.892,2.9392,72.549,0.874,0.34,2.396,GUF,,46.89368421052632,46.89368421052632,0.5967410329786346,0.4727666666666667,0.4727666666666667,2.3475785547196053,0.3310330656888159,0.1446577187111618,0.1889795937111617,0.1446577187111618,0.1889795937111617,2.8571187137345526,1.2951379310344828,1.0,0.0237269728163568,0.0231271430622107,0.024202268825142,0.9419721314305968,False,0.9278406131534214,-0.0679721314305966,0.3220641607597422,False,-0.0179358392402577,2.3920904832512218,False,-0.0039095167487781,False,False,False,0,Non Prospek,1
1518.8184,ABAB,ABB-136,7.887,2.9487,74.282,0.884,0.336,2.401,GUF,,48.7178947368421,48.7178947368421,0.5928097129997496,0.4920222222222222,0.4920222222222222,2.353539087449144,0.3224397392711842,0.1362773926727624,0.1824044760060957,0.1362773926727624,0.1824044760060957,2.849790329336143,1.2951379310344828,1.0,0.0214169613899999,0.0209033936206242,0.0217923321402454,0.9175395543081176,False,0.963446203326451,-0.0335395543081177,0.3256287934178,False,-0.0103712065822,2.3904170964423166,False,-0.0105829035576832,False,False,False,0,Non Prospek,1
1518.9708,ABAB,ABB-136,7.881,2.9573,75.37,0.893,0.329,2.398,GUF,,49.86315789473685,49.86315789473685,0.5717292251271082,0.5041111111111112,0.5041111111111112,2.3451377996863094,0.3076518037194712,0.1303972467230595,0.1776576633897261,0.1303972467230595,0.1776576633897261,2.825045533014521,1.2951379310344828,1.0,0.0198745662723195,0.0194175037631138,0.0201875524259698,0.9063542693221902,False,0.9852659497790228,-0.0133542693221901,0.3279765329392859,False,-0.001023467060714,2.388802615026812,False,-0.0091973849731883,False,False,False,0,Non Prospek,0
1519.1232,ABAB,ABB-136,7.878,2.9669,76.458,0.895,0.326,2.394,GUF,,51.008421052631576,51.008421052631576,0.5594143305642765,0.5162,0.5162,2.334249689954526,0.3003927242662257,0.1268566723010801,0.17525042230108,0.1268566723010801,0.17525042230108,2.808438342751387,1.2951379310344828,1.0,0.0189017651087734,0.0184852101314735,0.019169227191908,0.8982564004400528,False,0.996374753980648,-0.0032564004400528,0.3303766005943547,True,0.0043766005943546,2.3870731177479527,False,-0.0069268822520474,False,True,False,1,Zona Lemah,0
1519.2756,ABAB,ABB-136,7.875,2.9755,75.802,0.896,0.3278,2.385,GUF,,50.31789473684211,50.31789473684211,0.5530255883088375,0.5089111111111112,0.5089111111111112,2.3176410697316614,0.3047943345852753,0.1321496028211884,0.179860019487855,0.1321496028211884,0.179860019487855,2.802753039317188,1.2951379310344828,1.0,0.0205057830477808,0.0200425849433775,0.0208141576047115,0.9030369074440684,False,0.9922075084793762,-0.0070369074440682,0.3289770813955911,True,0.0011770813955911,2.3880695783529844,True,0.0030695783529846,False,True,True,2,Zona Menarik,0
1519.428,ABAB,ABB-136,7.872,2.9851,75.145,0.898,0.3297,2.376,GUF,,49.62631578947368,49.62631578947368,0.5468862000944626,0.5016111111111111,0.5016111111111111,2.301521569501728,0.3092687548768253,0.1375000480175011,0.1845260896841677,0.1375000480175011,0.1845260896841677,2.797406335210173,1.2951379310344828,1.0,0.0222177140210204,0.0217044093528268,0.0225706062586626,0.908728000376887,False,0.988194486829461,-0.0107280003768869,0.3276039343514865,False,-0.0020960656485135,2.388564457414852,True,0.012564457414852,False,False,True,1,Zona Lemah,0
1519.5804,ABAB,ABB-136,7.87,2.9936,74.489,0.9,0.3325,2.379,GUF,,48.93578947368422,48.93578947368422,0.5574938182424362,0.4943222222222223,0.4943222222222223,2.309594383775351,0.3153929819164598,0.1399871670580771,0.1863298753914104,0.1399871670580771,0.1863298753914104,2.8109099833721864,1.2951379310344828,1.0,0.0230456024434982,0.0225017983316562,0.0234308754986716,0.9151826445250868,False,0.9834102573776784,-0.0151826445250867,0.3262494996019933,False,-0.0062505003980067,2.388636108433261,True,0.0096361084332605,False,False,True,1,Zona Lemah,1
1519.7328,ABAB,ABB-136,7.867,2.9842,72.917,0.911,0.3353,2.387,GUF,,47.28105263157895,47.28105263157895,0.5741442780540661,0.4768555555555556,0.4768555555555556,2.329574368668097,0.3219006860225559,0.1436842359976737,0.188389444331007,0.1436842359976737,0.188389444331007,2.8330234078865617,1.2951379310344828,1.0,0.0244916215021303,0.0238887729612389,0.0249442068571568,0.9335977582410742,False,0.9757949737543832,-0.0225977582410741,0.3229708469772347,False,-0.0123291530227652,2.388265052614601,True,0.0012650526146011,False,False,True,1,Zona Lemah,1
1519.8852,ABAB,ABB-136,7.864,2.9758,71.344,0.923,0.3265,2.395,GUF,,45.62526315789473,45.62526315789473,0.5618696691023255,0.4593777777777777,0.4593777777777777,2.348265373232489,0.3065315685629727,0.1413778001853858,0.1844444668520524,0.1413778001853858,0.1844444668520524,2.825704210226811,1.2951379310344828,1.0,0.0239342197872019,0.0233235832167804,0.0244167759962958,0.955847545796584,False,0.9656351622797656,-0.0328475457965838,0.3196659671358164,False,-0.0068340328641835,2.387117117819455,False,-0.007882882180545,False,False,False,0,Non Prospek,1
1520.0376,ABAB,ABB-136,7.861,2.9664,69.675,0.934,0.3152,2.392,GUF,,43.868421052631575,43.868421052631575,0.530066957463951,0.4408333333333333,0.4408333333333333,2.3462742175856928,0.2877645305514158,0.14109137203362,0.18241949703362,0.14109137203362,0.18241949703362,2.800612655974823,1.2951379310344828,1.0,0.0240121057717029,0.0233794148704847,0.024538053359493,0.9855465783489836,False,0.9476974711481057,-0.0515465783489835,0.3159224503230762,True,0.0007224503230762,2.386032891105594,False,-0.0059671088944059,False,True,False,1,Zona Lemah,1
1520.19,ABAB,ABB-136,7.864,2.957,68.006,1.023,0.3106,2.386,GUF,,42.11157894736842,42.11157894736842,0.5113452615786402,0.4222888888888889,0.4222888888888889,2.3392179866907723,0.2817998230565065,0.14510215458394,0.1846917379172734,0.14510215458394,0.1846917379172734,2.7884075200891463,1.2951379310344828,1.0,0.0278321478467546,0.0270943142275308,0.028440768459523,1.0236492111212154,False,0.9993657875039982,-0.0006492111212155,0.3118298174145082,True,0.0012298174145082,2.385325110260936,False,-0.0006748897390642,False,True,False,1,Zona Lemah,1
1520.3424,ABAB,ABB-136,7.867,2.9475,63.584,1.119,0.306,2.379,GUF,,37.45684210526316,37.45684210526316,0.4914149973605978,0.3731555555555556,0.3731555555555556,2.3367342597844583,0.2798071469086784,0.1572209251694511,0.1922042585027844,0.1572209251694511,0.1922042585027844,2.784247189616984,1.2951379310344828,1.0,0.0353504832090095,0.0343731512782272,0.0362348673319165,1.144706812223436,False,0.9775428852620314,-0.025706812223436,0.3014121139238257,False,-0.0045878860761742,2.3822673470018128,True,0.0032673470018127,False,False,True,1,Zona Lemah,1
1520.4948,ABAB,ABB-136,7.87,2.8091,56.746,1.225,0.3007,2.378,GUF,,30.25894736842105,30.25894736842105,0.4769906648514994,0.2971777777777778,0.2971777777777778,2.3475558857937835,0.2798542384671325,0.1741983090901503,0.202058725756817,0.1741983090901503,0.202058725756817,2.791618197161655,1.2951379310344828,1.0,0.0461796598220797,0.0449259986843333,0.0474680476384536,1.3954726463892162,False,0.8778387761090739,-0.1704726463892161,0.2857149178126513,False,-0.0149850821873486,2.377643106997888,False,-0.0003568930021122,False,False,False,0,Non Prospek,1
1520.6472,ABAB,ABB-136,7.872,2.6717,50.104,1.307,0.2954,2.376,GUF,,23.26736842105263,23.26736842105263,0.4613577640096683,0.2233777777777777,0.2233777777777777,2.354715577429324,0.2796955476708252,0.1908934923634482,0.2118351590301148,0.1908934923634482,0.2118351590301148,2.7962277904242403,1.2951379310344828,1.0,0.0568427010864983,0.0555442115177916,0.058276687989802,1.706586431669357,False,0.7658563174684989,-0.3995864316693571,0.2706772017779393,False,-0.0247227982220606,2.376781545956923,True,0.0007815459569231,False,False,True,1,Zona Lemah,1
1520.7996,ABAB,ABB-136,7.875,2.5333,43.119,1.395,0.2872,2.423,GUF,,15.914736842105263,15.914736842105263,0.4977134442808324,0.1457666666666666,0.1457666666666666,2.4183927108128147,0.2764837866312873,0.1935639476892503,0.2072295726892503,0.1935639476892503,0.2072295726892503,2.833955620861884,1.2951379310344828,1.0,0.0591065524069618,0.0582421486297959,0.0600811763290191,2.0844932822521107,False,0.6692273905976928,-0.6894932822521107,0.2545694043173886,False,-0.0326305956826113,2.3836859727792006,False,-0.0393140272207994,False,False,False,0,Non Prospek,1
1520.952,ABAB,ABB-136,7.878,2.1519,39.416,1.688,0.2728,2.438,GUF,,12.016842105263157,12.016842105263157,0.4799349873586533,0.1046222222222221,0.1046222222222221,2.4365978357986697,0.2637794103047751,0.1925359655379421,0.2023442988712754,0.1925359655379421,0.2023442988712754,2.83013838302899,1.2951379310344828,1.0,0.0689519608839369,0.0682562842484099,0.0697274618749416,2.2963226032878983,False,0.7350883528225103,-0.6083226032878983,0.245521578065902,False,-0.0272784219340979,2.3920029497837025,False,-0.0459970502162976,False,False,False,0,Non Prospek,1
1521.1044,ABAB,ABB-136,7.881,1.7704,39.736,1.806,0.2581,2.453,GUF,,12.353684210526314,12.353684210526314,0.4614084683132826,0.1081777777777777,0.1081777777777777,2.453363899132861,0.246952556563341,0.1799332565446686,0.1900749232113353,0.1799332565446686,0.1900749232113353,2.8207084035761034,1.2951379310344828,1.0,0.0648469331252818,0.0641415644284052,0.0656335515656957,2.279821838646721,False,0.7921671638482167,-0.4738218386467214,0.246362432816629,False,-0.0117375671833709,2.391077055003064,False,-0.0619229449969362,False,False,False,0,Non Prospek,1
1521.2568,ABAB,ABB-136,7.888,1.389,40.055,1.933,0.2509,2.456,GUF,,12.689473684210526,12.689473684210526,0.4470806823549022,0.1117222222222222,0.1117222222222222,2.4567546438176247,0.2384357996122334,0.1744865707703317,0.1849605291036651,0.1744865707703317,0.1849605291036651,2.812858949611968,1.2951379310344828,1.0,0.0657081299717652,0.0649398018445536,0.0665649703863246,2.2630759841367167,False,0.8541471932668541,-0.3300759841367167,0.2471798864002982,False,-0.0037201135997018,2.390217086661804,False,-0.0657829133381961,False,False,False,0,Non Prospek,1
1521.4092,ABAB,ABB-136,7.896,1.1176,43.549,2.058,0.2486,2.459,GUF,,16.367368421052632,16.367368421052632,0.4449712444086349,0.1505444444444444,0.1505444444444444,2.460595021647853,0.2306294227675242,0.1625401853800983,0.1766537270467649,0.1625401853800983,0.1766537270467649,2.8062058434340225,1.2951379310344828,1.0,0.0632011457177828,0.0620959348057484,0.064431070442539,2.0648065610704096,False,0.996703535721583,-0.0068065610704097,0.2552712151063703,True,0.0066712151063703,2.3834464895730325,False,-0.0755535104269675,False,True,False,1,Zona Lemah,1
1521.5616,ABAB,ABB-136,7.903,0.8452,47.044,2.106,0.2463,2.431,GUF,,20.04631578947368,20.04631578947368,0.4053961881476954,0.1893777777777777,0.1893777777777777,2.426561214978891,0.2220735785953177,0.1589514377794755,0.1767056044461422,0.1589514377794755,0.1767056044461422,2.7745190513812563,1.2951379310344828,1.0,0.0640966618398083,0.0626696420019757,0.0656456270923118,1.878182766289633,True,1.1212966266112758,0.2278172337103667,0.2625224741967874,True,0.0162224741967874,2.3800323822298117,False,-0.0509676177701887,True,True,False,2,Zona Menarik,1
1521.714,ABAB,ABB-136,7.911,0.5728,49.838,2.155,0.276,2.402,GUF,,22.98736842105264,22.98736842105264,0.4444058566943574,0.2204222222222222,0.2204222222222222,2.388428209002024,0.2550768222114535,0.1744057792434288,0.1950703625767621,0.1744057792434288,0.1950703625767621,2.7885622275967594,1.2951379310344828,1.0,0.0810553727313573,0.0790289463871505,0.0831596382809448,1.7413759313360586,True,1.2375271537987729,0.4136240686639412,0.2677710335694597,False,-0.0082289664305402,2.3793456771607366,False,-0.0226543228392634,True,False,False,1,Zona Lemah,1
1521.8664,ABAB,ABB-136,7.918,0.6843,52.632,2.064,0.2879,2.385,GUF,,25.928421052631577,25.928421052631577,0.4535333259244849,0.2514666666666666,0.2514666666666666,2.3631635197719985,0.2670377627360171,0.1773142819274237,0.2008892819274237,0.1773142819274237,0.2008892819274237,2.7863083012058945,1.2951379310344828,1.0,0.0817074056887147,0.0795493597288207,0.0838266029791029,1.6164571634813891,True,1.2768664995456676,0.4475428365186109,0.272691792222566,False,-0.0152082077774339,2.3800681981068066,False,-0.0049318018931931,True,False,False,1,Zona Lemah,1
1522.0188,ABAB,ABB-136,7.925,0.7969,51.888,1.978,0.2875,2.371,GUF,,25.14526315789473,25.14526315789473,0.4356159531019918,0.2431999999999999,0.2431999999999999,2.34561310782241,0.2674154334038054,0.1830698446302926,0.2058698446302926,0.1830698446302926,0.2058698446302926,2.7749807822874084,1.2951379310344828,1.0,0.0827470335267977,0.080590640242318,0.084930453730266,1.6535473229962792,True,1.196216142405772,0.3244526770037208,0.2708807759191761,False,-0.0166192240808238,2.3802806747630068,True,0.0092806747630067,True,False,True,2,Zona Menarik,1
1522.1712,ABAB,ABB-136,7.941,0.9085,52.842,1.855,0.2871,2.377,GUF,,26.149473684210527,26.149473684210527,0.4418699469341259,0.2537999999999999,0.2537999999999999,2.352170999731974,0.2657062449745377,0.1784951725628058,0.2022889225628058,0.1784951725628058,0.2022889225628058,2.7773144620857133,1.2951379310344828,1.0,0.073915891040883,0.0719640256080703,0.0758798461322423,1.6158863719176202,True,1.1479767589094874,0.2391136280823798,0.2721882738793611,False,-0.0149117261206389,2.38100772849858,True,0.0040077284985802,True,False,True,2,Zona Menarik,1
