STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
BNG,BNG-017,1408.9378,37.5648,0.277,2.372,,,,,,,,,,,,,,
BNG,BNG-017,1409.0902,38.0529,0.269,2.361,,,,,,,,,,,,,,
BNG,BNG-017,1409.2426,38.9762,0.263,2.397,,,,,,,,,,,,,,
BNG,BNG-017,1409.395,38.2889,0.25,2.392,,,,,,,,,,,,,,
BNG,BNG-017,1409.5474,37.6178,0.25,2.375,,,,,,,,,,,,,,
BNG,BNG-017,1409.6998,37.6509,0.267,2.39,,,,,,,,,,,,,,
BNG,BNG-017,1409.8522,38.3639,0.259,2.375,,,,,,,,,,,,,,
BNG,BNG-017,1410.0046,39.0613,0.242,2.4,,,,,,,,,,,,,,
BNG,BNG-017,1410.157,38.6129,0.235,2.422,,,,,,,,,,,,,,
BNG,BNG-017,1410.3094,38.4201,0.254,2.397,,,,,,,,,,,,,,
BNG,BNG-017,1410.4618,39.6035,0.263,2.402,,,,,,,,,,,,,,
BNG,BNG-017,1410.6142,40.5551,0.255,2.404,,,,,,,,,,,,,,
BNG,BNG-017,1410.7666,41.9534,0.259,2.401,,,,,,,,,,,,,,
BNG,BNG-017,1410.919,42.1816,0.252,2.395,,,,,,,,,,,,,,
BNG,BNG-017,1411.0714,41.2809,0.245,2.405,,,,,,,,,,,,,,
BNG,BNG-017,1411.2238,41.074,0.242,2.423,,,,,,,,,,,,,,
BNG,BNG-017,1411.3762,41.5482,0.246,2.431,,,,,,,,,,,,,,
BNG,BNG-017,1411.5286,41.3198,0.25,2.41,,,,,,,,,,,,,,
BNG,BNG-017,1411.681,40.399,0.254,2.431,,,,,,,,,,,,,,
BNG,BNG-017,1411.8334,39.5135,0.259,2.434,,,,,,,,,,,,,,
BNG,BNG-017,1411.9858,40.2434,0.265,2.409,,,,,,,,,,,,,,
BNG,BNG-017,1412.1382,41.417,0.269,2.422,,,,,,,,,,,,,,
BNG,BNG-017,1412.2906,42.3664,0.268,2.442,,,,,,,,,,,,,,
BNG,BNG-017,1412.443,43.3115,0.28,2.446,,,,,,,,,,,,,,
BNG,BNG-017,1412.5954,44.0169,0.283,2.436,,,,,,,,,,,,,,
BNG,BNG-017,1412.7478,44.2631,0.28,2.421,,,,,,,,,,,,,,
BNG,BNG-017,1412.9002,44.2868,0.279,2.433,,,,,,,,,,,,,,
BNG,BNG-017,1413.0526,44.7747,0.279,2.432,,,,,,,,,,,,,,
BNG,BNG-017,1413.205,45.5054,0.273,2.445,,,,,,,,,,,,,,
BNG,BNG-017,1413.3574,46.8931,0.276,2.458,,,,,,,,,,,,,,
BNG,BNG-017,1413.5098,46.9272,0.286,2.474,,,,,,,,,,,,,,
BNG,BNG-017,1413.6622,47.8788,0.282,2.493,,,,,,,,,,,,,,
BNG,BNG-017,1413.8146,49.3046,0.273,2.479,,,,,,,,,,,,,,
BNG,BNG-017,1413.967,51.1862,0.278,2.451,,,,,,,,,,,,,,
BNG,BNG-017,1414.1194,52.8085,0.288,2.428,,,,,,,,,,,,,,
BNG,BNG-017,1414.2718,53.2752,0.301,2.425,,,,,,,,,,,,,,
BNG,BNG-017,1414.4242,52.818,0.3,2.44,,,,,,,,,,,,,,
BNG,BNG-017,1414.5766,51.9333,0.299,2.438,,,,,,,,,,,,,,
BNG,BNG-017,1414.729,52.8875,0.289,2.427,,,,,,,,,,,,,,
BNG,BNG-017,1414.8814,53.8104,0.284,2.422,,,,,,,,,,,,,,
BNG,BNG-017,1415.0338,53.3901,0.289,2.446,,,,,,,,,,,,,,
BNG,BNG-017,1415.1862,54.5535,0.302,2.424,,,,,,,,,,,,,,
BNG,BNG-017,1415.3386,54.7848,0.306,2.43,,,,,,,,,,,,,,
BNG,BNG-017,1415.491,54.134,0.318,2.445,,,,,,,,,,,,,,
BNG,BNG-017,1415.6434,55.304,0.322,2.434,,,,,,,,,,,,,,
BNG,BNG-017,1415.7958,55.7622,0.316,2.443,,,,,,,,,,,,,,
BNG,BNG-017,1415.9482,54.851,0.309,2.453,,,,,,,,,,,,,,
BNG,BNG-017,1416.1006,53.9583,0.312,2.434,,,,,,,,,,,,,,
BNG,BNG-017,1416.253,54.6564,0.317,2.456,,,,,,,,,,,,,,
BNG,BNG-017,1416.4054,54.2018,0.317,2.433,,,,,,,,,,,,,,
BNG,BNG-017,1416.5578,53.2817,0.31,2.43,,,,,,,,,,,,,,
BNG,BNG-017,1416.7102,52.1544,0.306,2.445,,,,,,,,,,,,,,
BNG,BNG-017,1416.8626,52.1911,0.302,2.418,,,,,,,,,,,,,,
BNG,BNG-017,1417.015,53.3483,0.296,2.426,,,,,,,,,,,,,,
BNG,BNG-017,1417.1674,53.1408,0.288,2.409,,,,,,,,,,,,,,
BNG,BNG-017,1417.3198,53.6156,0.29,2.432,,,,,,,,,,,,,,
BNG,BNG-017,1417.4722,53.4005,0.304,2.44,,,,,,,,,,,,,,
BNG,BNG-017,1417.6246,53.1723,0.315,2.437,,,,,,,,,,,,,,
BNG,BNG-017,1417.777,52.5017,0.314,2.422,,,,,,,,,,,,,,
BNG,BNG-017,1417.9294,52.2794,0.3,2.446,,,,,,,,,,,,,,
BNG,BNG-017,1418.0818,51.82,0.297,2.438,,,,,,,,,,,,,,
BNG,BNG-017,1418.2342,50.6464,0.299,2.45,,,,,,,,,,,,,,
BNG,BNG-017,1418.3866,47.6441,0.29,2.441,,,,,,,,,,,,,,
BNG,BNG-017,1418.539,45.5779,0.277,2.416,,,,,,,,,,,,,,
BNG,BNG-017,1418.6914,44.43,0.268,2.426,,,,,,,,,,,,,,
BNG,BNG-017,1418.8438,43.0677,0.258,2.41,,,,,,,,,,,,,,
BNG,BNG-017,1418.9962,42.8325,0.258,2.408,,,,,,,,,,,,,,
BNG,BNG-017,1419.1486,41.2386,0.26,2.432,,,,,,,,,,,,,,
BNG,BNG-017,1419.301,41.0513,0.262,2.421,,,,,,,,,,,,,,
BNG,BNG-017,1419.4534,42.4659,0.275,2.428,,,,,,,,,,,,,,
BNG,BNG-017,1419.6058,44.1057,0.279,2.428,,,,,,,,,,,,,,
BNG,BNG-017,1419.7582,45.0506,0.29,2.418,,,,,,,,,,,,,,
BNG,BNG-017,1419.9106,46.0188,0.293,2.418,,,,,,,,,,,,,,
BNG,BNG-017,1420.063,47.8795,0.279,2.416,,,,,,,,,,,,,,
BNG,BNG-017,1420.2154,48.5636,0.264,2.428,,,,,,,,,,,,,,
BNG,BNG-017,1420.3678,47.6544,0.267,2.427,,,,,,,,,,,,,,
BNG,BNG-017,1420.5202,46.972,0.275,2.407,,,,,,,,,,,,,,
BNG,BNG-017,1420.6726,46.0667,0.293,2.396,,,,,,,,,,,,,,
BNG,BNG-017,1420.825,45.838,0.288,2.422,,,,,,,,,,,,,,
BNG,BNG-017,1420.9774,45.1696,0.281,2.407,,,,,,,,,,,,,,
BNG,BNG-017,1421.1298,45.1899,0.277,2.436,,,,,,,,,,,,,,
BNG,BNG-017,1421.2822,45.217,0.267,2.399,,,,,,,,,,,,,,
BNG,BNG-017,1421.4346,46.1404,0.254,2.451,,,,,,,,,,,,,,
BNG,BNG-017,1421.587,45.4658,0.27,2.405,,,,,,,,,,,,,,
BNG,BNG-017,1421.7394,45.2653,0.286,2.401,,,,,,,,,,,,,,
BNG,BNG-017,1421.8918,46.2203,0.284,2.433,,,,,,,,,,,,,,
BNG,BNG-017,1422.0442,47.1652,0.283,2.419,,,,,,,,,,,,,,
BNG,BNG-017,1422.1966,48.0882,0.282,2.439,,,,,,,,,,,,,,
BNG,BNG-017,1422.349,47.4001,0.29,2.434,,,,,,,,,,,,,,
BNG,BNG-017,1422.5014,46.5255,0.305,2.428,,,,,,,,,,,,,,
BNG,BNG-017,1422.6538,48.1728,0.295,2.412,,,,,,,,,,,,,,
BNG,BNG-017,1422.8062,49.3295,0.289,2.449,,,,,,,,,,,,,,
BNG,BNG-017,1422.9586,49.1294,0.291,2.43,,,,,,,,,,,,,,
BNG,BNG-017,1423.111,50.0612,0.295,2.41,,,,,,,,,,,,,,
BNG,BNG-017,1423.2634,49.8201,0.288,2.419,,,,,,,,,,,,,,
BNG,BNG-017,1423.4158,48.2372,0.281,2.41,,,,,,,,,,,,,,
BNG,BNG-017,1423.5682,48.5198,0.286,2.398,,,,,,,,,,,,,,
BNG,BNG-017,1423.7206,50.8559,0.299,2.395,,,,,,,,,,,,,,
BNG,BNG-017,1423.873,52.2421,0.3,2.411,,,,,,,,,,,,,,
BNG,BNG-017,1424.0254,52.0163,0.305,2.41,,,,,,,,,,,,,,
BNG,BNG-017,1424.1778,51.3286,0.307,2.415,,,,,,,,,,,,,,
BNG,BNG-017,1424.3302,50.4141,0.303,2.431,,,,,,,,,,,,,,
BNG,BNG-017,1424.4826,49.2643,0.299,2.441,,,,,,,,,,,,,,
BNG,BNG-017,1424.635,48.3687,0.293,2.452,,,,,,,,,,,,,,
BNG,BNG-017,1424.7874,48.3679,0.287,2.412,,,,,,,,,,,,,,
BNG,BNG-017,1424.9398,47.2039,0.279,2.429,,,,,,,,,,,,,,
BNG,BNG-017,1425.0922,45.3916,0.284,2.416,,,,,,,,,,,,,,
BNG,BNG-017,1425.2446,45.4127,0.286,2.421,,,,,,,,,,,,,,
BNG,BNG-017,1425.397,45.6451,0.28,2.416,,,,,,,,,,,,,,
BNG,BNG-017,1425.5494,44.9581,0.275,2.401,,,,,,,,,,,,,,
BNG,BNG-017,1425.7018,43.7949,0.271,2.406,,,,,,,,,,,,,,
BNG,BNG-017,1425.8542,41.9659,0.272,2.434,,,,,,,,,,,,,,
BNG,BNG-017,1426.0066,40.8232,0.28,2.428,,,,,,,,,,,,,,
BNG,BNG-017,1426.159,40.164,0.278,2.403,,,,,,,,,,,,,,
BNG,BNG-017,1426.3114,40.884,0.274,2.424,,,,,,,,,,,,,,
BNG,BNG-017,1426.4638,41.8342,0.281,2.426,,,,,,,,,,,,,,
BNG,BNG-017,1426.6162,42.7596,0.273,2.443,,,,,,,,,,,,,,
BNG,BNG-017,1426.7686,42.3377,0.272,2.433,,,,,,,,,,,,,,
BNG,BNG-017,1426.921,43.7413,0.283,2.454,,,,,,,,,,,,,,
BNG,BNG-017,1427.0734,44.2113,0.278,2.44,,,,,,,,,,,,,,
BNG,BNG-017,1427.2258,43.9826,0.274,2.426,,,,,,,,,,,,,,
BNG,BNG-017,1427.3782,43.3238,0.263,2.415,,,,,,,,,,,,,,
BNG,BNG-017,1427.5306,44.2912,0.257,2.41,,,,,,,,,,,,,,
BNG,BNG-017,1427.683,45.9054,0.272,2.437,,,,,,,,,,,,,,
BNG,BNG-017,1427.8354,45.6901,0.267,2.453,,,,,,,,,,,,,,
BNG,BNG-017,1427.9878,45.4917,0.281,2.444,,,,,,,,,,,,,,
BNG,BNG-017,1428.1402,46.4443,0.278,2.438,,,,,,,,,,,,,,
BNG,BNG-017,1428.2926,47.612,0.272,2.438,,,,,,,,,,,,,,
BNG,BNG-017,1428.445,47.858,0.269,2.44,,,,,,,,,,,,,,
BNG,BNG-017,1428.5974,47.8712,0.269,2.43,,,,,,,,,,,,,,
BNG,BNG-017,1428.7498,47.6643,0.278,2.441,,,,,,,,,,,,,,
BNG,BNG-017,1428.9022,48.1621,0.277,2.431,,,,,,,,,,,,,,
BNG,BNG-017,1429.0546,49.5721,0.29,2.447,,,,,,,,,,,,,,
BNG,BNG-017,1429.207,50.4958,0.302,2.424,,,,,,,,,,,,,,
BNG,BNG-017,1429.3594,50.0419,0.31,2.425,,,,,,,,,,,,,,
BNG,BNG-017,1429.5118,49.133,0.309,2.428,,,,,,,,,,,,,,
BNG,BNG-017,1429.6642,48.7094,0.308,2.446,,,,,,,,,,,,,,
BNG,BNG-017,1429.8166,49.8865,0.302,2.409,,,,,,,,,,,,,,
BNG,BNG-017,1429.969,50.5759,0.297,2.42,,,,,,,,,,,,,,
BNG,BNG-017,1430.1214,49.9009,0.294,2.433,,,,,,,,,,,,,,
BNG,BNG-017,1430.2738,49.6897,0.281,2.444,,,,,,,,,,,,,,
BNG,BNG-017,1430.4262,49.9117,0.289,2.446,,,,,,,,,,,,,,
BNG,BNG-017,1430.5786,48.3173,0.291,2.452,,,,,,,,,,,,,,
BNG,BNG-017,1430.731,47.8731,0.276,2.438,,,,,,,,,,,,,,
BNG,BNG-017,1430.8834,47.897,0.278,2.447,,,,,,,,,,,,,,
BNG,BNG-017,1431.0358,48.127,0.283,2.438,,,,,,,,,,,,,,
BNG,BNG-017,1431.1882,47.4715,0.283,2.455,,,,,,,,,,,,,,
BNG,BNG-017,1431.3406,48.3988,0.282,2.444,,,,,,,,,,,,,,
BNG,BNG-017,1431.493,47.9556,0.286,2.422,,,,,,,,,,,,,,
BNG,BNG-017,1431.6454,47.8637,0.302,2.448,,,,,,,,,,,,,,
BNG,BNG-017,1431.7978,48.211,0.301,2.405,,,,,,,,,,,,,,
BNG,BNG-017,1431.9502,47.3167,0.291,2.401,,,,,,,,,,,,,,
BNG,BNG-017,1432.1026,47.5594,0.285,2.414,,,,,,,,,,,,,,
BNG,BNG-017,1432.255,47.3103,0.28,2.406,,,,,,,,,,,,,,
BNG,BNG-017,1432.4074,45.4831,0.266,2.406,,,,,,,,,,,,,,
BNG,BNG-017,1432.5598,44.3372,0.267,2.415,,,,,,,,,,,,,,
BNG,BNG-017,1432.7122,43.6817,0.272,2.42,,,,,,,,,,,,,,
BNG,BNG-017,1432.8646,44.6203,0.286,2.43,,,,,,,,,,,,,,
BNG,BNG-017,1433.017,44.6149,0.282,2.422,,,,,,,,,,,,,,
BNG,BNG-017,1433.1694,43.46,0.265,2.436,,,,,,,,,,,,,,
BNG,BNG-017,1433.3218,41.8599,0.239,2.464,,,,,,,,,,,,,,
BNG,BNG-017,1433.4742,41.2078,0.254,2.467,,,,,,,,,,,,,,
BNG,BNG-017,1433.6266,42.6251,0.269,2.442,,,,,,,,,,,,,,
BNG,BNG-017,1433.779,43.801,0.279,2.418,,,,,,,,,,,,,,
BNG,BNG-017,1433.9314,44.4841,0.293,2.427,,,,,,,,,,,,,,
BNG,BNG-017,1434.0838,43.2978,0.288,2.427,,,,,,,,,,,,,,
BNG,BNG-017,1434.2362,40.0708,0.272,2.457,,,,,,,,,,,,,,
BNG,BNG-017,1434.3886,37.3017,0.251,2.482,,,,,,,,,,,,,,
BNG,BNG-017,1434.541,35.4835,0.211,2.512,,,,,,,,,,,,,,
BNG,BNG-017,1434.6934,35.5286,0.222,2.476,,,,,,,,,,,,,,
BNG,BNG-017,1434.8458,37.1897,0.245,2.431,,,,,,,,,,,,,,
BNG,BNG-017,1434.9982,39.2779,0.266,2.384,,,,,,,,,,,,,,
BNG,BNG-017,1435.1506,40.2007,0.261,2.384,,,,,,,,,,,,,,
BNG,BNG-017,1435.303,39.5548,0.254,2.398,,,,,,,,,,,,,,
BNG,BNG-017,1435.4554,40.9688,0.247,2.413,,,,,,,,,,,,,,
BNG,BNG-017,1435.6078,42.4279,0.24,2.409,,,,,,,,,,,,,,
BNG,BNG-017,1435.7602,43.9942,0.235,2.435,,,,,,,,,,,,,,
BNG,BNG-017,1435.9126,43.0576,0.238,2.433,,,,,,,,,,,,,,
BNG,BNG-017,1436.065,41.0148,0.241,2.41,,,,,,,,,,,,,,
BNG,BNG-017,1436.2174,41.2714,0.242,2.395,,,,,,,,,,,,,,
BNG,BNG-017,1436.3698,41.9674,0.258,2.372,,,,,,,,,,,,,,
BNG,BNG-017,1436.5222,41.5035,0.253,2.389,,,,,,,,,,,,,,
BNG,BNG-017,1436.6746,40.1387,0.245,2.395,,,,,,,,,,,,,,
BNG,BNG-017,1436.827,39.6851,0.244,2.409,,,,,,,,,,,,,,
BNG,BNG-017,1436.9794,39.2239,0.244,2.411,,,,,,,,,,,,,,
BNG,BNG-017,1437.1318,37.6354,0.245,2.394,,,,,,,,,,,,,,
BNG,BNG-017,1437.2842,37.6658,0.243,2.368,,,,,,,,,,,,,,
BNG,BNG-017,1437.4366,38.5804,0.239,2.39,,,,,,,,,,,,,,
BNG,BNG-017,1437.589,37.4355,0.235,2.398,,,,,,,,,,,,,,
BNG,BNG-017,1437.7414,36.5391,0.238,2.408,,,,,,,,,,,,,,
BNG,BNG-017,1437.8938,36.8014,0.24,2.399,,,,,,,,,,,,,,
BNG,BNG-017,1438.0462,37.5076,0.24,2.397,,,,,,,,,,,,,,
BNG,BNG-017,1438.1986,37.7581,0.242,2.413,,,,,,,,,,,,,,
BNG,BNG-017,1438.351,38.0175,0.249,2.389,,,,,,,,,,,,,,
BNG,BNG-017,1438.5034,38.731,0.263,2.389,,,,,,,,,,,,,,
BNG,BNG-017,1438.6558,39.4442,0.27,2.406,,,,,,,,,,,,,,
BNG,BNG-017,1438.8082,39.9251,0.282,2.374,,,,,,,,,,,,,,
BNG,BNG-017,1438.9606,40.4162,0.278,2.375,,,,,,,,,,,,,,
BNG,BNG-017,1439.113,41.3558,0.276,2.365,,,,,,,,,,,,,,
BNG,BNG-017,1439.2654,41.8405,0.299,2.408,,,,,,,,,,,,,,
BNG,BNG-017,1439.4178,42.545,0.318,2.407,,,,,,,,,,,,,,
BNG,BNG-017,1439.5702,42.5585,0.306,2.394,,,,,,,,,,,,,,
BNG,BNG-017,1439.7226,42.3633,0.286,2.415,,,,,,,,,,,,,,
BNG,BNG-017,1439.875,43.5648,0.293,2.386,,,,,,,,,,,,,,
BNG,BNG-017,1440.0274,45.4327,0.31,2.397,,,,,,,,,,,,,,
BNG,BNG-017,1440.1798,47.0939,0.324,2.398,,,,,,,,,,,,,,
BNG,BNG-017,1440.3322,49.2089,0.325,2.421,,,,,,,,,,,,,,
BNG,BNG-017,1440.4846,52.012,0.315,2.378,,,,,,,,,,,,,,
BNG,BNG-017,1440.637,53.8476,0.308,2.372,,,,,,,,,,,,,,
BNG,BNG-017,1440.7894,53.153,0.313,2.401,,,,,,,,,,,,,,
BNG,BNG-017,1440.9418,51.5571,0.32,2.397,,,,,,,,,,,,,,
BNG,BNG-017,1441.0942,51.1269,0.318,2.409,,,,,,,,,,,,,,
BNG,BNG-017,1441.2466,52.093,0.312,2.386,,,,,,,,,,,,,,
BNG,BNG-017,1441.399,53.7175,0.314,2.399,,,,,,,,,,,,,,
BNG,BNG-017,1441.5514,53.9332,0.324,2.409,,,,,,,,,,,,,,
BNG,BNG-017,1441.7038,52.3632,0.335,2.402,,,,,,,,,,,,,,
BNG,BNG-017,1441.8562,53.3181,0.326,2.39,,,,,,,,,,,,,,
BNG,BNG-017,1442.0086,54.7248,0.331,2.386,,,,,,,,,,,,,,
BNG,BNG-017,1442.161,55.6439,0.319,2.387,,,,,,,,,,,,,,
BNG,BNG-017,1442.3134,54.944,0.319,2.406,,,,,,,,,,,,,,
BNG,BNG-017,1442.4658,52.8624,0.317,2.417,,,,,,,,,,,,,,
BNG,BNG-017,1442.6182,51.0334,0.313,2.408,,,,,,,,,,,,,,
BNG,BNG-017,1442.7706,50.1233,0.317,2.404,,,,,,,,,,,,,,
BNG,BNG-017,1442.923,49.4583,0.307,2.388,,,,,,,,,,,,,,
BNG,BNG-017,1443.0754,49.7149,0.329,2.387,,,,,,,,,,,,,,
BNG,BNG-017,1443.2278,50.4066,0.33,2.407,,,,,,,,,,,,,,
BNG,BNG-017,1443.3802,49.7242,0.324,2.406,,,,,,,,,,,,,,
BNG,BNG-017,1443.5326,48.8308,0.311,2.404,,,,,,,,,,,,,,
BNG,BNG-017,1443.685,49.3244,0.311,2.426,,,,,,,,,,,,,,
BNG,BNG-017,1443.8374,50.2731,0.321,2.421,,,,,,,,,,,,,,
BNG,BNG-017,1443.9898,51.4646,0.325,2.389,,,,,,,,,,,,,,
BNG,BNG-017,1444.1422,53.1137,0.321,2.405,,,,,,,,,,,,,,
BNG,BNG-017,1444.2946,55.2163,0.318,2.368,,,,,,,,,,,,,,
BNG,BNG-017,1444.447,56.3875,0.318,2.401,,,,,,,,,,,,,,
BNG,BNG-017,1444.5994,56.8399,0.32,2.373,,,,,,,,,,,,,,
BNG,BNG-017,1444.7518,55.6866,0.324,2.38,,,,,,,,,,,,,,
BNG,BNG-017,1444.9042,54.3116,0.329,2.411,,,,,,,,,,,,,,
BNG,BNG-017,1445.0566,53.1759,0.323,2.399,,,,,,,,,,,,,,
BNG,BNG-017,1445.209,52.7175,0.32,2.395,,,,,,,,,,,,,,
BNG,BNG-017,1445.3614,51.8206,0.328,2.406,,,,,,,,,,,,,,
BNG,BNG-017,1445.5138,51.8632,0.32,2.382,,,,,,,,,,,,,,
BNG,BNG-017,1445.6662,53.2416,0.314,2.391,,,,,,,,,,,,,,
BNG,BNG-017,1445.8186,52.8234,0.314,2.399,,,,,,,,,,,,,,
BNG,BNG-017,1445.971,54.2366,0.315,2.408,,,,,,,,,,,,,,
BNG,BNG-017,1446.1234,55.351,0.316,2.426,,,,,,,,,,,,,,
BNG,BNG-017,1446.2758,52.5794,0.319,2.42,,,,,,,,,,,,,,
BNG,BNG-017,1446.4282,50.5418,0.322,2.372,,,,,,,,,,,,,,
BNG,BNG-017,1446.5806,50.8002,0.336,2.372,,,,,,,,,,,,,,
BNG,BNG-017,1446.733,51.4995,0.332,2.386,,,,,,,,,,,,,,
BNG,BNG-017,1446.8854,51.281,0.317,2.412,,,,,,,,,,,,,,
BNG,BNG-017,1447.0378,50.8702,0.321,2.417,,,,,,,,,,,,,,
BNG,BNG-017,1447.1902,52.7297,0.337,2.368,,,,,,,,,,,,,,
BNG,BNG-017,1447.3426,53.4066,0.334,2.393,,,,,,,,,,,,,,
BNG,BNG-017,1447.495,51.7801,0.324,2.422,,,,,,,,,,,,,,
BNG,BNG-017,1447.6474,49.7276,0.317,2.398,,,,,,,,,,,,,,
BNG,BNG-017,1447.7998,48.8417,0.296,2.402,,,,,,,,,,,,,,
BNG,BNG-017,1447.9522,49.8001,0.3,2.427,,,,,,,,,,,,,,
BNG,BNG-017,1448.1046,51.4279,0.305,2.4,,,,,,,,,,,,,,
BNG,BNG-017,1448.257,51.6561,0.314,2.404,,,,,,,,,,,,,,
BNG,BNG-017,1448.4094,50.7292,0.315,2.415,,,,,,,,,,,,,,
BNG,BNG-017,1448.5618,48.8872,0.308,2.451,,,,,,,,,,,,,,
BNG,BNG-017,1448.7142,47.5288,0.306,2.456,,,,,,,,,,,,,,
BNG,BNG-017,1448.8666,47.3168,0.31,2.43,,,,,,,,,,,,,,
