STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
BNG,BNG-051,685.8,74.0029,0.6429,2.3258,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,685.9524,72.4443,0.6628,2.3055999000000003,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,686.1048,76.2665,0.6102,2.3016001,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,686.2572,74.6795,0.5899,2.3057,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,686.4096,78.2098,0.5447,2.3224001,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,686.562,72.2611,0.6764,2.3331001000000002,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,686.7144,69.4287,0.5631,2.3362998,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,686.8668,67.7119,0.5622,2.3273,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,687.0192,65.9202,0.5676,2.307,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,687.1716,67.2881,0.5855,2.2860999,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,687.324,62.802,0.6528,2.2830999000000003,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,687.4764,65.4467,0.7209,2.3113999,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,687.6288,66.9117,0.6051,2.3383000000000003,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,687.7812,70.0149,0.5961,2.3522,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,687.9336,75.3504,0.578,2.351,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,688.086,71.314,0.6891,2.3516999999999997,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,688.2384,69.5636,0.6875,2.3624001,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,688.3908,63.848,0.6221,2.3868,0.0043,ABF,,,,,,,,,,,,
BNG,BNG-051,688.5432,68.8369,0.6289,2.4358999,0.0039,ABF,,,,,,,,,,,,
BNG,BNG-051,688.6956,71.428,0.6297,2.5099001,0.0058,ABF,,,,,,,,,,,,
BNG,BNG-051,688.848,73.5505,0.677,2.4976001,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,689.0004,70.9072,0.6869,2.4238000000000004,0.019,ABF,,,,,,,,,,,,
BNG,BNG-051,689.1528,70.5787,0.5475,2.3315,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,689.3052,66.7129,0.5897,2.3153,0.0161,ABF,,,,,,,,,,,,
BNG,BNG-051,689.4576,65.1679,0.65,2.33,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,689.61,62.0101,0.7948,2.3371999999999997,0.03,ABF,,,,,,,,,,,,
BNG,BNG-051,689.7624,64.2766,0.7116,2.3324000999999996,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,689.9148,64.8231,0.6424,2.3255,0.0313,ABF,,,,,,,,,,,,
BNG,BNG-051,690.0672,69.983,0.5512,2.3221999999999996,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,690.2196,73.7995,0.4991,2.3231001,0.0214,ABF,,,,,,,,,,,,
BNG,BNG-051,690.372,72.8055,0.4648,2.3331001000000002,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,690.5244,65.1311,0.5538,2.3468999,0.0334,ABF,,,,,,,,,,,,
BNG,BNG-051,690.6768,65.9362,0.8043,2.3691001000000003,0.0058,ABF,,,,,,,,,,,,
BNG,BNG-051,690.8292,70.2783,0.7535,2.4028999,0.0279,ABF,,,,,,,,,,,,
BNG,BNG-051,690.9816,73.4261,0.7198,2.4603,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,691.134,71.0264,0.5493,2.557,0.0073,ABF,,,,,,,,,,,,
BNG,BNG-051,691.2864,74.1721,0.5197,2.7348999,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,691.4388,77.687,0.4798,3.0002,0.0257,ABF,,,,,,,,,,,,
BNG,BNG-051,691.5912,77.9142,0.5385,3.2885,0.0015,ABF,,,,,,,,,,,,
BNG,BNG-051,691.7436,72.3788,0.5386,3.512,0.0136,ABF,,,,,,,,,,,,
BNG,BNG-051,691.896,68.5526,0.6315,3.6224000999999997,0.0434,ABF,,,,,,,,,,,,
BNG,BNG-051,692.0484,65.6073,0.6746,3.6645999000000002,0.0037,ABF,,,,,,,,,,,,
BNG,BNG-051,692.2008,64.3187,0.7783,3.6714001,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,692.3532,62.1061,0.8222,3.663,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,692.5056,61.8467,0.5882,3.6436001,0.0131,ABF,,,,,,,,,,,,
BNG,BNG-051,692.658,62.8829,0.5872,3.636,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,692.8104,59.867,0.4992,3.638,0.0023,ABF,,,,,,,,,,,,
BNG,BNG-051,692.9628,62.1328,0.5269,3.6817998,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,693.1152,62.0071,0.5472,3.7560999,0.0074,ABF,,,,,,,,,,,,
BNG,BNG-051,693.2676,66.4402,0.7216,3.8403,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,693.42,63.6066,0.7525,3.8588,0.002,ABF,,,,,,,,,,,,
BNG,BNG-051,693.5724,62.0118,0.7989,3.8153999,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,693.7248,63.8039,0.5773,3.7588000000000004,0.0059,ABF,,,,,,,,,,,,
BNG,BNG-051,693.8772,68.3699,0.5158,3.719,0.0065,ABF,,,,,,,,,,,,
BNG,BNG-051,694.0296,70.2587,0.5143,3.6705999,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,694.182,72.9986,0.7534,3.6240999,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,694.3344,69.8504,0.7925,3.6038999,0.0156,ABF,,,,,,,,,,,,
BNG,BNG-051,694.4868,67.128,0.6736,3.655,0.0491,ABF,,,,,,,,,,,,
BNG,BNG-051,694.6392,61.7004,0.5411,3.7588000000000004,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,694.7916,58.4884,0.5264,3.8743000000000003,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,694.944,59.6108,0.6095,3.9405999,0.0246,ABF,,,,,,,,,,,,
BNG,BNG-051,695.0964,65.2695,0.717,3.9333999,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,695.2488,70.0365,0.6457,3.8921001,0.0168,ABF,,,,,,,,,,,,
BNG,BNG-051,695.4012,70.086,0.6428,3.8613999,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,695.5536,64.3812,0.5349,3.8524000999999997,0.001,ABF,,,,,,,,,,,,
BNG,BNG-051,695.706,62.1965,0.4967,3.8438000000000003,0.0244,ABF,,,,,,,,,,,,
BNG,BNG-051,695.8584,62.5933,0.4675,3.8113999,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,696.0108,67.6871,0.4719,3.7600999,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,696.1632,71.6235,0.6144,3.7045,0.01,ABF,,,,,,,,,,,,
BNG,BNG-051,696.3156,72.7909,0.8236,3.6728999,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,696.468,70.8523,1.1243,3.6715,0.0654,ABF,,,,,,,,,,,,
BNG,BNG-051,696.6204,72.6189,0.6717,3.6973000000000003,0.0167,ABF,,,,,,,,,,,,
BNG,BNG-051,696.7728,68.1497,0.6336,3.7342997999999996,0.0099,ABF,,,,,,,,,,,,
BNG,BNG-051,696.9252,69.1922,0.6155,3.7586999999999997,0.0587,ABF,,,,,,,,,,,,
BNG,BNG-051,697.0776,69.3177,0.6819,3.7506001,0.0763,ABF,,,,,,,,,,,,
BNG,BNG-051,697.23,74.9756,0.6452,3.7108000000000003,0.0012,ABF,,,,,,,,,,,,
BNG,BNG-051,697.3824,71.4802,0.7003,3.6732,0.0324,ABF,,,,,,,,,,,,
BNG,BNG-051,697.5348,64.8456,0.8314,3.6442002000000002,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,697.6872,59.4148,1.1285,3.6243000000000003,0.0358,ABF,,,,,,,,,,,,
BNG,BNG-051,697.8396,53.9917,1.1797,3.5962997999999997,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,697.992,55.5954,1.1025,3.5761001,0.0321,ABF,,,,,,,,,,,,
BNG,BNG-051,698.1444,55.8348,0.9541,3.5682002,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,698.2968,66.0293,0.839,3.5620999,0.028,ABF,,,,,,,,,,,,
BNG,BNG-051,698.4492,69.0036,0.8631,3.5488000000000004,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,698.6016,71.7872,0.8791,3.5348,0.031,ABF,,,,,,,,,,,,
BNG,BNG-051,698.754,69.8218,0.7925,3.5375,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,698.9064,72.2885,0.5642,3.5706001,0.0208,ABF,,,,,,,,,,,,
BNG,BNG-051,699.0588,73.0896,0.4789,3.6373998999999997,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,699.2112,70.1634,0.533,3.7341001,0.029,ABF,,,,,,,,,,,,
BNG,BNG-051,699.3636,63.0429,0.5508,3.9493999,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,699.516,58.8934,0.8299,4.2498999,0.0183,ABF,,,,,,,,,,,,
BNG,BNG-051,699.6684,53.828,0.7291,4.51,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,699.8208,56.5956,1.1851,4.561,0.0131,ABF,,,,,,,,,,,,
BNG,BNG-051,699.9732,61.5946,1.1019,4.2923999,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,700.1256,69.2309,0.9192,3.9588999,0.0143,ABF,,,,,,,,,,,,
BNG,BNG-051,700.278,72.4556,0.9809,3.6909001,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,700.4304,70.5679,0.8816,3.6253,0.0033,ABF,,,,,,,,,,,,
BNG,BNG-051,700.5828,66.9432,0.8139,3.6256999999999997,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,700.7352,60.8117,0.7978,3.6254001,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,700.8876,59.281,0.835,3.6075999000000003,0.005,ABF,,,,,,,,,,,,
BNG,BNG-051,701.04,58.8536,0.8615,3.5867,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,701.1924,61.7551,0.6511,3.5622,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,701.3448,61.8224,0.7607,3.5536999999999996,0.0008,ABF,,,,,,,,,,,,
BNG,BNG-051,701.4972,62.4358,0.7961,3.5518999,0.0255,ABF,,,,,,,,,,,,
BNG,BNG-051,701.6496,59.2934,0.8553,3.5629001,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,701.802,57.6476,0.6023,3.5783999,0.0219,ABF,,,,,,,,,,,,
BNG,BNG-051,701.9544,58.9335,0.6691,3.593,0.009,ABF,,,,,,,,,,,,
BNG,BNG-051,702.1068,62.901,0.7553,3.6012002,0.0273,ABF,,,,,,,,,,,,
BNG,BNG-051,702.2592,65.3979,0.8422,3.6045,0.0057,ABF,,,,,,,,,,,,
BNG,BNG-051,702.4116,67.957,0.9302,3.6080999,0.0328,ABF,,,,,,,,,,,,
BNG,BNG-051,702.564,65.5948,0.8055,3.6208999,0.0079,ABF,,,,,,,,,,,,
BNG,BNG-051,702.7164,65.8417,1.223,3.6433,0.021,ABF,,,,,,,,,,,,
BNG,BNG-051,702.8688,62.9404,0.915,3.6651001,0.0148,ABF,,,,,,,,,,,,
BNG,BNG-051,703.0212,56.9039,0.8543,3.6751001000000003,0.0258,ABF,,,,,,,,,,,,
BNG,BNG-051,703.1736,54.3016,0.691,3.6695,0.0126,ABF,,,,,,,,,,,,
BNG,BNG-051,703.326,55.0645,0.715,3.6512,0.0114,ABF,,,,,,,,,,,,
BNG,BNG-051,703.4784,59.2636,0.71,3.6243999,0.0116,ABF,,,,,,,,,,,,
BNG,BNG-051,703.6308,64.8739,0.7067,3.593,0.0123,ABF,,,,,,,,,,,,
BNG,BNG-051,703.7832,68.8271,0.6817,3.5541001000000003,0.0072,ABF,,,,,,,,,,,,
BNG,BNG-051,703.9356,74.0026,0.8233,3.527,0.0148,ABF,,,,,,,,,,,,
BNG,BNG-051,704.088,75.6049,0.596,3.5083,0.0139,ABF,,,,,,,,,,,,
BNG,BNG-051,704.2404,75.0392,0.5661,3.5090999000000003,0.0266,ABF,,,,,,,,,,,,
BNG,BNG-051,704.3928,72.6145,0.5256,3.5139001,0.0168,ABF,,,,,,,,,,,,
BNG,BNG-051,704.5452,67.3831,0.5759,3.5290999000000003,0.0055,ABF,,,,,,,,,,,,
BNG,BNG-051,704.6976,62.9984,0.6217,3.5508999,0.0166,ABF,,,,,,,,,,,,
BNG,BNG-051,704.85,63.7978,0.7164,3.5637,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,705.0024,65.304,0.7538,3.5755,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,705.1548,65.9589,0.7442,3.5733999,0.0175,ABF,,,,,,,,,,,,
BNG,BNG-051,705.3072,66.7069,0.881,3.5718999,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,705.4596,71.426,0.7303,3.5599000999999997,0.0141,ABF,,,,,,,,,,,,
BNG,BNG-051,705.612,73.7786,0.6357,3.5506001,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,705.7644,70.0,0.4988,3.5330999000000003,0.0033,ABF,,,,,,,,,,,,
BNG,BNG-051,705.9168,63.6802,0.5807,3.5225,0.0086,ABF,,,,,,,,,,,,
BNG,BNG-051,706.0692,62.0877,0.6911,3.512,0.003,ABF,,,,,,,,,,,,
BNG,BNG-051,706.2216,59.7744,0.9341,3.5048000000000004,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,706.374,63.5459,1.3758,3.4992002,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,706.5264,64.088,1.4673,3.4958999,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,706.6788,65.5906,1.3161,3.4997,0.0487,ABF,,,,,,,,,,,,
BNG,BNG-051,706.8312,58.0421,0.7469,3.5181999999999998,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,706.9836,54.9486,0.6092,3.5495999,0.0733,ABF,,,,,,,,,,,,
BNG,BNG-051,707.136,58.9129,0.5272,3.5923000000000003,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,707.2884,63.6782,0.5554,3.6138999,0.3629,ABF,,,,,,,,,,,,
BNG,BNG-051,707.4408,67.8831,0.5957,3.6350999,0.0046,ABF,,,,,,,,,,,,
BNG,BNG-051,707.5932,62.474,0.7796,3.6473,100000.0,ABF,,,,,,,,,,,,
BNG,BNG-051,707.7456,62.3769,0.9561,3.6605999000000002,0.0032,ABF,,,,,,,,,,,,
BNG,BNG-051,707.898,60.4333,1.1817,3.6521999999999997,0.0045,ABF,,,,,,,,,,,,
BNG,BNG-051,708.0504,62.5722,0.9043,3.6271999999999998,0.0051,ABF,,,,,,,,,,,,
BNG,BNG-051,708.2028,65.0745,0.8825,3.5905,0.0041,ABF,,,,,,,,,,,,
BNG,BNG-051,708.3552,62.5821,0.7693,3.5622,0.0042,ABF,,,,,,,,,,,,
BNG,BNG-051,708.5076,65.3515,0.9532,3.5555999000000003,0.0041,ABF,,,,,,,,,,,,
BNG,BNG-051,708.66,68.5633,0.7826,3.5688,0.0042,ABF,,,,,,,,,,,,
BNG,BNG-051,708.8124,70.5904,0.7174,3.5915,0.0052,ABF,,,,,,,,,,,,
BNG,BNG-051,708.9648,64.1623,0.706,3.6154001,0.0056,ABF,,,,,,,,,,,,
BNG,BNG-051,709.1172,54.0108,0.8735,3.635,0.0049,ABF,,,,,,,,,,,,
BNG,BNG-051,709.2696,53.7577,0.8078,3.6463999,0.0063,ABF,,,,,,,,,,,,
BNG,BNG-051,709.422,57.3404,0.7347,3.6452997999999996,0.0065,ABF,,,,,,,,,,,,
BNG,BNG-051,709.5744,58.675,0.6739,3.6245999,0.0018,ABF,,,,,,,,,,,,
BNG,BNG-051,709.7268,58.2212,0.7013,3.5817002000000002,0.0034,ABF,,,,,,,,,,,,
BNG,BNG-051,709.8792,59.3085,0.8626,3.525,0.0043,ABF,,,,,,,,,,,,
BNG,BNG-051,710.0316,59.8938,0.7878,3.4983,0.0042,ABF,,,,,,,,,,,,
BNG,BNG-051,710.184,56.4961,0.6998,3.5153000000000003,0.0054,ABF,,,,,,,,,,,,
BNG,BNG-051,710.3364,54.0384,0.8013,3.6349001,0.0046,ABF,,,,,,,,,,,,
BNG,BNG-051,710.4888,54.8594,1.2356,3.933,0.006,ABF,,,,,,,,,,,,
BNG,BNG-051,710.6412,54.0145,1.829,4.2846997,0.0054,ABF,,,,,,,,,,,,
BNG,BNG-051,710.7936,52.8861,1.2075,4.552899900000001,0.0043,ABF,,,,,,,,,,,,
BNG,BNG-051,710.946,57.3723,0.8108,4.487100099999999,0.0064,ABF,,,,,,,,,,,,
BNG,BNG-051,711.0984,62.9966,0.7101,4.171100099999999,0.005,ABF,,,,,,,,,,,,
BNG,BNG-051,711.2508,69.5099,0.5997,3.8166001,0.0046,ABF,,,,,,,,,,,,
BNG,BNG-051,711.4032,66.7244,0.6664,3.5991001000000002,0.0055,ABF,,,,,,,,,,,,
BNG,BNG-051,711.5556,64.6245,0.8374,3.5487002000000003,0.002,ABF,,,,,,,,,,,,
BNG,BNG-051,711.708,58.8579,1.1956,3.5243998999999997,0.0076,ABF,,,,,,,,,,,,
BNG,BNG-051,711.8604,58.3382,1.0223,3.5166999999999997,0.0063,ABF,,,,,,,,,,,,
BNG,BNG-051,712.0128,59.1347,0.7674,3.5212,0.0032,ABF,,,,,,,,,,,,
BNG,BNG-051,712.1652,60.9831,0.6923,3.5434001,0.0047,ABF,,,,,,,,,,,,
BNG,BNG-051,712.3176,60.8696,0.6696,3.5643000000000002,0.006,ABF,,,,,,,,,,,,
BNG,BNG-051,712.47,59.5181,0.6003,3.5961001,0.0055,ABF,,,,,,,,,,,,
BNG,BNG-051,712.6224,56.216,0.5113,3.6357,0.006,ABF,,,,,,,,,,,,
BNG,BNG-051,712.7748,53.1109,0.537,3.6688,0.0045,ABF,,,,,,,,,,,,
BNG,BNG-051,712.9272,52.3017,0.5336,3.6782,0.0042,ABF,,,,,,,,,,,,
BNG,BNG-051,713.0796,53.6493,0.5728,3.6526001,0.0041,ABF,,,,,,,,,,,,
BNG,BNG-051,713.232,56.8208,0.5146,3.5912002000000003,0.0046,ABF,,,,,,,,,,,,
BNG,BNG-051,713.3844,59.5661,0.6443,3.5088999,0.0047,ABF,,,,,,,,,,,,
BNG,BNG-051,713.5368,64.1656,0.5871,3.4358,0.0052,ABF,,,,,,,,,,,,
BNG,BNG-051,713.6892,60.4095,0.6791,3.4036001000000002,0.003,ABF,,,,,,,,,,,,
BNG,BNG-051,713.8416,56.0172,0.5475,3.4267002000000004,0.0068,ABF,,,,,,,,,,,,
BNG,BNG-051,713.994,54.2673,0.6024,3.4985,0.0057,ABF,,,,,,,,,,,,
BNG,BNG-051,714.1464,62.4359,0.6191,3.5965,0.0059,ABF,,,,,,,,,,,,
BNG,BNG-051,714.2988,68.614,0.8633,3.6867002,0.0045,ABF,,,,,,,,,,,,
BNG,BNG-051,714.4512,72.012,0.8817,3.735,0.0038,ABF,,,,,,,,,,,,
BNG,BNG-051,714.6036,67.9521,1.0961,3.7235999,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,714.756,66.0705,0.8355,3.6582998,0.0042,ABF,,,,,,,,,,,,
BNG,BNG-051,714.9084,56.729,0.9389,3.5653999,0.0049,ABF,,,,,,,,,,,,
BNG,BNG-051,715.0608,51.6543,0.7164,3.4756001000000003,0.0048,ABF,,,,,,,,,,,,
BNG,BNG-051,715.2132,47.7312,0.775,3.4173,0.0036,ABF,,,,,,,,,,,,
BNG,BNG-051,715.3656,49.9488,0.867,3.4303000000000003,0.0057,ABF,,,,,,,,,,,,
BNG,BNG-051,715.518,53.1766,1.2058,3.5064001,0.0066,ABF,,,,,,,,,,,,
