STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
BNG,BNG-023,1496.6216,75.399,0.37,2.019,0.858,ABF,,,,,,,,,,,,
BNG,BNG-023,1496.774,77.877,0.374,2.127,0.867,ABF,,,,,,,,,,,,
BNG,BNG-023,1496.9264,78.746,0.378,2.153,0.867,ABF,,,,,,,,,,,,
BNG,BNG-023,1497.0788,76.37,0.381,2.137,0.876,ABF,,,,,,,,,,,,
BNG,BNG-023,1497.2312,74.826,0.371,2.124,0.892,ABF,,,,,,,,,,,,
BNG,BNG-023,1497.3836,74.068,0.366,2.113,0.893,ABF,,,,,,,,,,,,
BNG,BNG-023,1497.536,73.721,0.356,2.095,0.893,ABF,,,,,,,,,,,,
BNG,BNG-023,1497.6884,74.179,0.365,2.075,0.894,ABF,,,,,,,,,,,,
BNG,BNG-023,1497.8408,76.657,0.375,2.095,0.886,ABF,,,,,,,,,,,,
BNG,BNG-023,1497.9932,79.527,0.385,2.081,0.871,ABF,,,,,,,,,,,,
BNG,BNG-023,1498.1456,86.429,0.397,2.042,0.863,ABF,,,,,,,,,,,,
BNG,BNG-023,1498.298,88.487,0.407,2.017,0.864,ABF,,,,,,,,,,,,
BNG,BNG-023,1498.4504,87.738,0.404,1.99,0.864,ABF,,,,,,,,,,,,
BNG,BNG-023,1498.6028,86.989,0.395,2.055,0.873,ABF,,,,,,,,,,,,
BNG,BNG-023,1498.7552,85.435,0.382,2.0450000999999998,0.865,ABF,,,,,,,,,,,,
BNG,BNG-023,1498.9076,83.891,0.371,2.036,0.907,ABF,,,,,,,,,,,,
BNG,BNG-023,1499.06,80.72,0.373,2.027,0.915,ABF,,,,,,,,,,,,
BNG,BNG-023,1499.2124,77.951,0.368,2.0339999,0.933,ABF,,,,,,,,,,,,
BNG,BNG-023,1499.3648,78.007,0.366,2.063,0.951,ABF,,,,,,,,,,,,
BNG,BNG-023,1499.5172,74.442,0.362,2.113,0.96,ABF,,,,,,,,,,,,
BNG,BNG-023,1499.6696,71.682,0.365,2.212,0.961,ABF,,,,,,,,,,,,
BNG,BNG-023,1499.822,70.138,0.371,2.213,0.927,ABF,,,,,,,,,,,,
BNG,BNG-023,1499.9744,73.814,0.364,2.118,0.944,ABF,,,,,,,,,,,,
BNG,BNG-023,1500.1268,69.436,0.369,1.94,0.945,ABF,,,,,,,,,,,,
BNG,BNG-023,1500.2792,72.306,0.364,1.854,0.954,ABF,,,,,,,,,,,,
BNG,BNG-023,1500.4316,70.753,0.356,1.787,0.955,ABF,,,,,,,,,,,,
BNG,BNG-023,1500.584,72.015,0.348,1.809,0.938,ABF,,,,,,,,,,,,
BNG,BNG-023,1500.7364,73.689,0.348,1.855,0.93,ABF,,,,,,,,,,,,
BNG,BNG-023,1500.8888,74.146,0.345,1.909,0.93,ABF,,,,,,,,,,,,
BNG,BNG-023,1501.0412,74.22,0.351,1.954,0.931,ABF,,,,,,,,,,,,
BNG,BNG-023,1501.1936,73.453,0.373,1.978,0.923,ABF,,,,,,,,,,,,
BNG,BNG-023,1501.346,72.695,0.373,2.0239999,0.912,ABF,,,,,,,,,,,,
BNG,BNG-023,1501.4984,72.357,0.376,2.019,0.91,ABF,,,,,,,,,,,,
BNG,BNG-023,1501.6508,74.442,0.365,1.998,0.908,ABF,,,,,,,,,,,,
BNG,BNG-023,1501.8032,76.088,0.38,1.947,0.908,ABF,,,,,,,,,,,,
BNG,BNG-023,1501.9556,71.719,0.381,1.978,0.909,ABF,,,,,,,,,,,,
BNG,BNG-023,1502.108,74.197,0.37,1.976,0.909,ABF,,,,,,,,,,,,
BNG,BNG-023,1502.2604,77.068,0.373,1.969,0.902,ABF,,,,,,,,,,,,
BNG,BNG-023,1502.4128,80.35,0.383,1.978,0.894,ABF,,,,,,,,,,,,
BNG,BNG-023,1502.5652,81.996,0.389,1.977,0.894,ABF,,,,,,,,,,,,
BNG,BNG-023,1502.7176,80.854,0.39,1.955,0.895,ABF,,,,,,,,,,,,
BNG,BNG-023,1502.87,78.094,0.378,1.939,0.895,ABF,,,,,,,,,,,,
BNG,BNG-023,1503.0224,73.716,0.364,1.943,0.904,ABF,,,,,,,,,,,,
BNG,BNG-023,1503.1748,69.357,0.36,1.953,0.905,ABF,,,,,,,,,,,,
BNG,BNG-023,1503.3272,69.413,0.337,1.936,0.914,ABF,,,,,,,,,,,,
BNG,BNG-023,1503.4796,70.675,0.347,1.872,0.914,ABF,,,,,,,,,,,,
BNG,BNG-023,1503.632,72.33,0.354,1.776,0.915,ABF,,,,,,,,,,,,
BNG,BNG-023,1503.7844,75.603,0.366,1.723,0.907,ABF,,,,,,,,,,,,
BNG,BNG-023,1503.9368,72.843,0.378,1.75,0.883,ABF,,,,,,,,,,,,
BNG,BNG-023,1504.0892,71.692,0.374,1.76,0.851,ABF,,,,,,,,,,,,
BNG,BNG-023,1504.2416,65.714,0.376,1.744,0.844,ABF,,,,,,,,,,,,
BNG,BNG-023,1504.394,71.4,0.385,1.725,0.892,ABF,,,,,,,,,,,,
BNG,BNG-023,1504.5464,70.259,0.395,1.742,0.961,ABF,,,,,,,,,,,,
BNG,BNG-023,1504.6988,81.585,0.414,1.801,1.025,ABF,,,,,,,,,,,,
BNG,BNG-023,1504.8512,79.209,0.437,1.893,1.104,ABF,,,,,,,,,,,,
BNG,BNG-023,1505.0036,76.046,0.451,1.978,1.211,ABF,,,,,,,,,,,,
BNG,BNG-023,1505.156,68.862,0.378,2.083,1.28,ABF,,,,,,,,,,,,
BNG,BNG-023,1505.3084,60.463,0.298,2.229,1.379,ABF,,,,,,,,,,,,
BNG,BNG-023,1505.4608,55.29,0.239,2.33,1.457,ABF,,,,,,,,,,,,
BNG,BNG-023,1505.6132,63.8,0.246,2.419,1.584,ABF,,,,,,,,,,,,
BNG,BNG-023,1505.7656,73.106,0.259,2.397,1.721,ABF,,,,,,,,,,,,
BNG,BNG-023,1505.918,73.162,0.286,2.229,1.675,ABF,,,,,,,,,,,,
BNG,BNG-023,1506.0704,70.804,0.287,2.138,1.421,ABF,,,,,,,,,,,,
BNG,BNG-023,1506.2228,72.478,0.287,2.081,1.285,ABF,,,,,,,,,,,,
BNG,BNG-023,1506.3752,74.151,0.295,2.159,1.286,ABF,,,,,,,,,,,,
BNG,BNG-023,1506.5276,74.59,0.308,2.153,1.287,ABF,,,,,,,,,,,,
BNG,BNG-023,1506.68,71.026,0.332,2.119,1.288,ABF,,,,,,,,,,,,
BNG,BNG-023,1506.8324,77.124,0.351,1.984,1.276,ABF,,,,,,,,,,,,
BNG,BNG-023,1506.9848,76.777,0.337,2.013,1.277,ABF,,,,,,,,,,,,
BNG,BNG-023,1507.1372,75.626,0.328,2.154,1.29,ABF,,,,,,,,,,,,
BNG,BNG-023,1507.2896,66.833,0.327,2.393,1.364,ABF,,,,,,,,,,,,
BNG,BNG-023,1507.442,68.497,0.328,2.407,1.428,ABF,,,,,,,,,,,,
BNG,BNG-023,1507.5944,65.728,0.295,2.402,1.64,ABF,,,,,,,,,,,,
BNG,BNG-023,1507.7468,69.403,0.295,2.421,1.783,ABF,,,,,,,,,,,,
BNG,BNG-023,1507.8992,69.879,0.303,2.415,1.688,ABF,,,,,,,,,,,,
BNG,BNG-023,1508.0516,67.906,0.315,2.373,1.555,ABF,,,,,,,,,,,,
BNG,BNG-023,1508.204,61.526,0.313,2.348,1.446,ABF,,,,,,,,,,,,
BNG,BNG-023,1508.3564,56.764,0.291,2.381,1.332,ABF,,,,,,,,,,,,
BNG,BNG-023,1508.5088,59.626,0.262,2.37,1.261,ABF,,,,,,,,,,,,
BNG,BNG-023,1508.6612,63.301,0.241,2.363,1.141,ABF,,,,,,,,,,,,
BNG,BNG-023,1508.8136,69.399,0.252,2.318,1.032,ABF,,,,,,,,,,,,
BNG,BNG-023,1508.966,76.694,0.324,2.092,0.951,ABF,,,,,,,,,,,,
BNG,BNG-023,1509.1184,81.173,0.408,1.913,0.852,ABF,,,,,,,,,,,,
BNG,BNG-023,1509.2708,82.837,0.438,1.867,0.8,ABF,,,,,,,,,,,,
BNG,BNG-023,1509.4232,84.109,0.433,1.901,0.815,ABF,,,,,,,,,,,,
BNG,BNG-023,1509.5756,86.98,0.42,1.953,0.854,ABF,,,,,,,,,,,,
BNG,BNG-023,1509.728,87.437,0.408,1.932,0.916,ABF,,,,,,,,,,,,
BNG,BNG-023,1509.8804,81.862,0.38,1.966,0.945,ABF,,,,,,,,,,,,
BNG,BNG-023,1510.0328,78.289,0.37,2.0339999,0.981,ABF,,,,,,,,,,,,
BNG,BNG-023,1510.1852,72.713,0.35,2.117,0.964,ABF,,,,,,,,,,,,
BNG,BNG-023,1510.3376,70.356,0.388,2.092,0.939,ABF,,,,,,,,,,,,
BNG,BNG-023,1510.49,74.04,0.394,1.951,0.922,ABF,,,,,,,,,,,,
BNG,BNG-023,1510.6424,78.51,0.4,1.873,0.914,ABF,,,,,,,,,,,,
BNG,BNG-023,1510.7948,81.391,0.387,1.875,0.89,ABF,,,,,,,,,,,,
BNG,BNG-023,1510.9472,76.61,0.395,1.89,0.874,ABF,,,,,,,,,,,,
BNG,BNG-023,1511.0996,70.642,0.405,1.933,0.859,ABF,,,,,,,,,,,,
BNG,BNG-023,1511.252,72.699,0.403,1.913,0.844,ABF,,,,,,,,,,,,
BNG,BNG-023,1511.4044,75.972,0.394,1.863,0.829,ABF,,,,,,,,,,,,
BNG,BNG-023,1511.5568,80.059,0.398,1.786,0.829,ABF,,,,,,,,,,,,
BNG,BNG-023,1511.7092,77.299,0.41,1.737,0.815,ABF,,,,,,,,,,,,
BNG,BNG-023,1511.8616,72.931,0.402,1.763,0.815,ABF,,,,,,,,,,,,
BNG,BNG-023,1512.014,74.586,0.383,1.739,0.815,ABF,,,,,,,,,,,,
BNG,BNG-023,1512.1664,78.672,0.368,1.775,0.816,ABF,,,,,,,,,,,,
BNG,BNG-023,1512.3188,82.768,0.355,1.804,0.816,ABF,,,,,,,,,,,,
BNG,BNG-023,1512.4712,78.381,0.373,1.85,0.817,ABF,,,,,,,,,,,,
BNG,BNG-023,1512.6236,75.63,0.392,1.93,0.817,ABF,,,,,,,,,,,,
BNG,BNG-023,1512.776,74.077,0.413,1.922,0.818,ABF,,,,,,,,,,,,
BNG,BNG-023,1512.9284,72.505,0.423,1.896,0.819,ABF,,,,,,,,,,,,
BNG,BNG-023,1513.0808,69.764,0.426,1.876,0.819,ABF,,,,,,,,,,,,
BNG,BNG-023,1513.2332,68.997,0.39,1.962,0.819,ABF,,,,,,,,,,,,
BNG,BNG-023,1513.3856,75.506,0.369,2.007,0.82,ABF,,,,,,,,,,,,
BNG,BNG-023,1513.538,76.365,0.372,1.966,0.82,ABF,,,,,,,,,,,,
BNG,BNG-023,1513.6904,76.412,0.391,1.923,0.821,ABF,,,,,,,,,,,,
BNG,BNG-023,1513.8428,73.652,0.411,1.853,0.821,ABF,,,,,,,,,,,,
BNG,BNG-023,1513.9952,72.903,0.394,1.844,0.822,ABF,,,,,,,,,,,,
BNG,BNG-023,1514.1476,78.196,0.371,1.854,0.83,ABF,,,,,,,,,,,,
BNG,BNG-023,1514.3,74.632,0.346,1.846,0.83,ABF,,,,,,,,,,,,
BNG,BNG-023,1514.4524,73.069,0.344,1.835,0.823,ABF,,,,,,,,,,,,
BNG,BNG-023,1514.6048,71.516,0.346,1.839,0.824,ABF,,,,,,,,,,,,
BNG,BNG-023,1514.7572,71.974,0.345,1.848,0.816,ABF,,,,,,,,,,,,
BNG,BNG-023,1514.9096,73.236,0.355,1.875,0.795,ABF,,,,,,,,,,,,
BNG,BNG-023,1515.062,71.28,0.37,1.864,0.792,ABF,,,,,,,,,,,,
BNG,BNG-023,1515.2144,70.934,0.361,1.863,0.789,ABF,,,,,,,,,,,,
BNG,BNG-023,1515.3668,70.185,0.368,1.862,0.775,ABF,,,,,,,,,,,,
BNG,BNG-023,1515.5192,67.425,0.377,1.846,0.768,ABF,,,,,,,,,,,,
BNG,BNG-023,1515.6716,72.718,0.392,1.812,0.761,ABF,,,,,,,,,,,,
BNG,BNG-023,1515.824,69.949,0.385,1.763,0.755,ABF,,,,,,,,,,,,
BNG,BNG-023,1515.9764,75.635,0.365,1.709,0.735,ABF,,,,,,,,,,,,
BNG,BNG-023,1516.1288,71.266,0.357,1.71,0.722,ABF,,,,,,,,,,,,
BNG,BNG-023,1516.2812,77.757,0.355,1.728,0.716,ABF,,,,,,,,,,,,
BNG,BNG-023,1516.4336,74.595,0.362,1.761,0.71,ABF,,,,,,,,,,,,
BNG,BNG-023,1516.586,71.835,0.381,1.714,0.716,ABF,,,,,,,,,,,,
BNG,BNG-023,1516.7384,71.488,0.397,1.694,0.723,ABF,,,,,,,,,,,,
BNG,BNG-023,1516.8908,75.164,0.387,1.702,0.737,ABF,,,,,,,,,,,,
BNG,BNG-023,1517.0432,78.848,0.397,1.685,0.751,ABF,,,,,,,,,,,,
BNG,BNG-023,1517.1956,70.85,0.378,1.668,0.766,ABF,,,,,,,,,,,,
BNG,BNG-023,1517.348,74.526,0.389,1.685,0.802,ABF,,,,,,,,,,,,
BNG,BNG-023,1517.5004,70.961,0.347,1.713,0.825,ABF,,,,,,,,,,,,
BNG,BNG-023,1517.6528,77.059,0.36,1.759,0.849,ABF,,,,,,,,,,,,
BNG,BNG-023,1517.8052,74.29,0.346,1.73,0.873,ABF,,,,,,,,,,,,
BNG,BNG-023,1517.9576,73.139,0.361,1.7,0.89,ABF,,,,,,,,,,,,
BNG,BNG-023,1518.11,71.183,0.368,1.708,0.907,ABF,,,,,,,,,,,,
BNG,BNG-023,1518.2624,68.433,0.38,1.736,0.915,ABF,,,,,,,,,,,,
BNG,BNG-023,1518.4148,72.099,0.377,1.769,0.968,ABF,,,,,,,,,,,,
BNG,BNG-023,1518.5672,78.608,0.361,1.817,1.014,ABF,,,,,,,,,,,,
BNG,BNG-023,1518.7196,79.87,0.364,1.935,1.082,ABF,,,,,,,,,,,,
BNG,BNG-023,1518.872,78.316,0.371,2.053,1.154,ABF,,,,,,,,,,,,
BNG,BNG-023,1519.0244,75.145,0.372,2.128,1.113,ABF,,,,,,,,,,,,
BNG,BNG-023,1519.1768,73.592,0.362,2.205,1.054,ABF,,,,,,,,,,,,
BNG,BNG-023,1519.3292,73.245,0.344,2.296,0.998,ABF,,,,,,,,,,,,
BNG,BNG-023,1519.4816,71.692,0.329,2.355,0.928,ABF,,,,,,,,,,,,
BNG,BNG-023,1519.634,70.148,0.315,2.377,0.871,BRF,,,,,,,,,,,,
BNG,BNG-023,1519.7864,71.803,0.301,2.338,0.863,BRF,,,,,,,,,,,,
BNG,BNG-023,1519.9388,74.271,0.312,2.255,0.872,BRF,,,,,,,,,,,,
BNG,BNG-023,1520.0912,82.791,0.35,2.187,0.857,BRF,,,,,,,,,,,,
BNG,BNG-023,1520.2436,81.622,0.38,2.186,0.811,BRF,,,,,,,,,,,,
BNG,BNG-023,1520.396,73.633,0.404,2.217,0.812,BRF,,,,,,,,,,,,
BNG,BNG-023,1520.5484,65.645,0.357,2.357,0.882,BRF,,,,,,,,,,,,
BNG,BNG-023,1520.7008,60.865,0.306,2.536,0.95,BRF,,,,,,,,,,,,
BNG,BNG-023,1520.8532,64.138,0.263,2.551,1.032,BRF,,,,,,,,,,,,
BNG,BNG-023,1521.0056,72.649,0.282,2.356,1.335,BRF,,,,,,,,,,,,
BNG,BNG-023,1521.158,73.92,0.322,2.299,1.438,BRF,,,,,,,,,,,,
BNG,BNG-023,1521.3104,71.16,0.338,2.349,1.506,BRF,,,,,,,,,,,,
BNG,BNG-023,1521.4628,67.998,0.305,2.446,1.563,BRF,,,,,,,,,,,,
BNG,BNG-023,1521.6152,64.425,0.285,2.489,1.668,BRF,,,,,,,,,,,,
BNG,BNG-023,1521.7676,59.252,0.267,2.515,1.764,BRF,,,,,,,,,,,,
BNG,BNG-023,1521.92,58.503,0.251,2.496,1.831,BRF,,,,,,,,,,,,
BNG,BNG-023,1522.0724,59.353,0.234,2.469,1.798,BRF,,,,,,,,,,,,
BNG,BNG-023,1522.2248,61.017,0.243,2.417,1.751,BRF,,,,,,,,,,,,
BNG,BNG-023,1522.3772,62.691,0.26,2.388,1.704,BRF,,,,,,,,,,,,
BNG,BNG-023,1522.5296,64.355,0.277,2.432,1.592,BRF,,,,,,,,,,,,
BNG,BNG-023,1522.682,63.213,0.27,2.474,1.586,BRF,,,,,,,,,,,,
BNG,BNG-023,1522.8344,66.477,0.268,2.485,1.558,BRF,,,,,,,,,,,,
BNG,BNG-023,1522.9868,69.75,0.275,2.479,1.544,BRF,,,,,,,,,,,,
BNG,BNG-023,1523.1392,72.219,0.281,2.453,1.531,BRF,,,,,,,,,,,,
BNG,BNG-023,1523.2916,68.261,0.289,2.405,1.56,BRF,,,,,,,,,,,,
BNG,BNG-023,1523.444,67.503,0.292,2.371,1.634,BRF,,,,,,,,,,,,
BNG,BNG-023,1523.5964,70.776,0.29,2.377,1.712,BRF,,,,,,,,,,,,
BNG,BNG-023,1523.7488,69.223,0.286,2.402,1.777,BRF,,,,,,,,,,,,
BNG,BNG-023,1523.9012,67.67,0.283,2.427,1.862,BRF,,,,,,,,,,,,
BNG,BNG-023,1524.0536,64.106,0.275,2.417,1.915,BRF,,,,,,,,,,,,
BNG,BNG-023,1524.206,63.357,0.273,2.409,1.933,BRF,,,,,,,,,,,,
BNG,BNG-023,1524.3584,61.803,0.279,2.392,1.848,BRF,,,,,,,,,,,,
BNG,BNG-023,1524.5108,61.859,0.289,2.408,1.782,BRF,,,,,,,,,,,,
BNG,BNG-023,1524.6632,65.141,0.291,2.44,1.703,BRF,,,,,,,,,,,,
BNG,BNG-023,1524.8156,66.805,0.276,2.455,1.628,BRF,,,,,,,,,,,,
BNG,BNG-023,1524.968,69.274,0.264,2.467,1.674,BRF,,,,,,,,,,,,
BNG,BNG-023,1525.1204,74.96,0.247,2.488,1.722,BRF,,,,,,,,,,,,
BNG,BNG-023,1525.2728,84.266,0.235,2.485,1.804,BRF,,,,,,,,,,,,
BNG,BNG-023,1525.4252,102.036,0.278,2.45,1.872,BRF,,,,,,,,,,,,
BNG,BNG-023,1525.5776,106.114,0.315,2.384,1.998,BRF,,,,,,,,,,,,
BNG,BNG-023,1525.73,93.692,0.309,2.383,2.211,BRF,,,,,,,,,,,,
BNG,BNG-023,1525.8824,88.117,0.29,2.395,2.516,BRF,,,,,,,,,,,,
BNG,BNG-023,1526.0348,72.88,0.28,2.424,3.11,BRF,,,,,,,,,,,,
BNG,BNG-023,1526.1872,66.893,0.265,2.422,4.06,BRF,,,,,,,,,,,,
BNG,BNG-023,1526.3396,49.252,0.25,2.454,5.35,BRF,,,,,,,,,,,,
BNG,BNG-023,1526.492,34.417,0.222,2.463,6.611,BRF,,,,,,,,,,,,
BNG,BNG-023,1526.6444,36.082,0.181,2.509,8.169,BRF,,,,,,,,,,,,
BNG,BNG-023,1526.7968,43.377,0.145,2.538,9.294,BRF,,,,,,,,,,,,
BNG,BNG-023,1526.9492,56.311,0.149,2.532,10.287,BRF,,,,,,,,,,,,
BNG,BNG-023,1527.1016,68.442,0.156,2.504,10.294,BRF,,,,,,,,,,,,
BNG,BNG-023,1527.254,67.3,0.165,2.503,10.022,BRF,,,,,,,,,,,,
BNG,BNG-023,1527.4064,65.737,0.162,2.512,9.935,BRF,,,,,,,,,,,,
BNG,BNG-023,1527.5588,61.369,0.156,2.529,9.85,BRF,,,,,,,,,,,,
BNG,BNG-023,1527.7112,56.991,0.15,2.547,9.766,BRF,,,,,,,,,,,,
BNG,BNG-023,1527.8636,52.622,0.139,2.558,9.77,BRF,,,,,,,,,,,,
BNG,BNG-023,1528.016,48.263,0.138,2.548,9.599,BRF,,,,,,,,,,,,
BNG,BNG-023,1528.1684,48.318,0.147,2.536,9.344,BRF,,,,,,,,,,,,
BNG,BNG-023,1528.3208,48.785,0.154,2.544,9.178,BRF,,,,,,,,,,,,
BNG,BNG-023,1528.4732,46.409,0.159,2.556,8.853,BRF,,,,,,,,,,,,
BNG,BNG-023,1528.6256,46.876,0.151,2.567,8.539,BRF,,,,,,,,,,,,
BNG,BNG-023,1528.778,50.542,0.142,2.553,8.544,BRF,,,,,,,,,,,,
BNG,BNG-023,1528.9304,56.237,0.136,2.567,8.47,BRF,,,,,,,,,,,,
BNG,BNG-023,1529.0828,66.75,0.142,2.552,8.171,BRF,,,,,,,,,,,,
BNG,BNG-023,1529.2352,63.99,0.15,2.559,7.738,BRF,,,,,,,,,,,,
BNG,BNG-023,1529.3876,60.828,0.159,2.566,7.395,BRF,,,,,,,,,,,,
BNG,BNG-023,1529.54,56.862,0.153,2.574,7.003,BRF,,,,,,,,,,,,
BNG,BNG-023,1529.6924,61.35,0.148,2.571,6.753,BRF,,,,,,,,,,,,
BNG,BNG-023,1529.8448,57.384,0.152,2.551,6.515,BRF,,,,,,,,,,,,
BNG,BNG-023,1529.9972,55.008,0.158,2.525,5.629,BRF,,,,,,,,,,,,
BNG,BNG-023,1530.1496,48.226,0.165,2.524,5.378,BRF,,,,,,,,,,,,
BNG,BNG-023,1530.302,41.051,0.169,2.519,5.188,BRF,,,,,,,,,,,,
BNG,BNG-023,1530.4544,39.9,0.164,2.512,5.335,BRF,,,,,,,,,,,,
BNG,BNG-023,1530.6068,45.184,0.16,2.497,5.642,BRF,,,,,,,,,,,,
BNG,BNG-023,1530.7592,47.241,0.171,2.473,5.749,BRF,,,,,,,,,,,,
BNG,BNG-023,1530.9116,42.068,0.185,2.454,5.699,BRF,,,,,,,,,,,,
BNG,BNG-023,1531.064,36.895,0.188,2.484,5.497,BRF,,,,,,,,,,,,
BNG,BNG-023,1531.2164,32.92,0.177,2.524,5.706,BRF,,,,,,,,,,,,
BNG,BNG-023,1531.3688,31.778,0.15,2.531,6.145,BRF,,,,,,,,,,,,
BNG,BNG-023,1531.5212,35.855,0.133,2.548,6.496,BRF,,,,,,,,,,,,
BNG,BNG-023,1531.6736,40.737,0.135,2.565,6.868,BRF,,,,,,,,,,,,
BNG,BNG-023,1531.826,49.65,0.149,2.61,7.065,BRF,,,,,,,,,,,,
BNG,BNG-023,1531.9784,49.312,0.169,2.592,7.069,BRF,,,,,,,,,,,,
BNG,BNG-023,1532.1308,47.741,0.184,2.58,7.072,BRF,,,,,,,,,,,,
BNG,BNG-023,1532.2832,45.383,0.167,2.563,7.477,BRF,,,,,,,,,,,,
BNG,BNG-023,1532.4356,43.034,0.154,2.555,7.761,BRF,,,,,,,,,,,,
BNG,BNG-023,1532.588,41.07,0.138,2.553,7.557,BRF,,,,,,,,,,,,
BNG,BNG-023,1532.7404,36.701,0.136,2.581,7.421,BRF,,,,,,,,,,,,
BNG,BNG-023,1532.8928,31.94,0.134,2.583,7.028,BRF,,,,,,,,,,,,
BNG,BNG-023,1533.0452,36.812,0.13,2.566,6.594,BRF,,,,,,,,,,,,
BNG,BNG-023,1533.1976,43.303,0.14,2.546,5.91,BRF,,,,,,,,,,,,
BNG,BNG-023,1533.35,45.387,0.156,2.562,4.701,BRF,,,,,,,,,,,,
BNG,BNG-023,1533.5024,43.414,0.158,2.601,4.792,BRF,,,,,,,,,,,,
BNG,BNG-023,1533.6548,52.326,0.159,2.576,4.974,BRF,,,,,,,,,,,,
BNG,BNG-023,1533.8072,58.415,0.167,2.527,5.115,BRF,,,,,,,,,,,,
