STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
BNG,BNG-053,805.1292,106.4609,0.3996,2.2446699,1.7594,,,,,,,,,,,,,
BNG,BNG-053,805.2816,103.59,0.4268,2.1971399000000003,1.729,,,,,,,,,,,,,
BNG,BNG-053,805.434,100.7192,0.42952,2.1438201,1.6792,,,,,,,,,,,,,
BNG,BNG-053,805.5864,101.6762,0.43965,2.07851,1.6051,,,,,,,,,,,,,
BNG,BNG-053,805.7388,105.7432,0.49579,2.02389,1.5712,,,,,,,,,,,,,
BNG,BNG-053,805.8912,104.4513,0.52541,1.9878699999999998,1.6245,,,,,,,,,,,,,
BNG,BNG-053,806.0436,100.3843,0.51273,2.0370901,1.6722,,,,,,,,,,,,,
BNG,BNG-053,806.196,96.3172,0.47254,2.0995801000000003,1.7269,,,,,,,,,,,,,
BNG,BNG-053,806.3484,100.7192,0.48252,2.1500801000000003,1.7456,,,,,,,,,,,,,
BNG,BNG-053,806.5008,95.9344,0.52154,2.15525,1.6917,,,,,,,,,,,,,
BNG,BNG-053,806.6532,92.5851,0.49861,2.14048,1.6787,,,,,,,,,,,,,
BNG,BNG-053,806.8056,92.2741,0.49691,2.13779,1.676,,,,,,,,,,,,,
BNG,BNG-053,806.958,92.9918,0.43219,2.08576,1.6106,,,,,,,,,,,,,
BNG,BNG-053,807.1104,97.2981,0.45618,2.0651099,1.6816,,,,,,,,,,,,,
BNG,BNG-053,807.2628,101.3891,0.39711,2.0862998,1.7261,,,,,,,,,,,,,
BNG,BNG-053,807.4152,103.0637,0.46485,2.1498401,1.7846,,,,,,,,,,,,,
BNG,BNG-053,807.5676,101.1498,0.42445,2.1635,1.7354,,,,,,,,,,,,,
BNG,BNG-053,807.72,94.9775,0.49625,2.15323,1.7484,,,,,,,,,,,,,
BNG,BNG-053,807.8724,93.7813,0.5165,2.1588398,1.6477,,,,,,,,,,,,,
BNG,BNG-053,808.0248,97.0828,0.52572,2.18053,1.625,,,,,,,,,,,,,
BNG,BNG-053,808.1772,97.0828,0.52269,2.1673401,1.6363,,,,,,,,,,,,,
BNG,BNG-053,808.3296,98.5182,0.4751,2.1621300999999997,1.651,,,,,,,,,,,,,
BNG,BNG-053,808.482,94.9775,0.50035,2.1711899,1.715,,,,,,,,,,,,,
BNG,BNG-053,808.6344,101.6762,0.46783,2.1688899,1.6934,,,,,,,,,,,,,
BNG,BNG-053,808.7868,102.2742,0.48167,2.1330801,1.6258,,,,,,,,,,,,,
BNG,BNG-053,808.9392,106.8198,0.47305,2.1028098,1.6353,,,,,,,,,,,,,
BNG,BNG-053,809.0916,106.8198,0.48287,2.1116699,1.616,,,,,,,,,,,,,
BNG,BNG-053,809.244,106.7002,0.4327,2.1376399,1.6586,,,,,,,,,,,,,
BNG,BNG-053,809.3964,103.1116,0.46029,2.1551799000000003,1.6452,,,,,,,,,,,,,
BNG,BNG-053,809.5488,94.499,0.41841,2.1498201,1.6931,,,,,,,,,,,,,
BNG,BNG-053,809.7012,91.6282,0.45522,2.1503601,1.7255,,,,,,,,,,,,,
BNG,BNG-053,809.8536,90.432,0.42223,2.15352,1.6404,,,,,,,,,,,,,
BNG,BNG-053,810.006,90.9104,0.41118,2.1559399,1.6929,,,,,,,,,,,,,
BNG,BNG-053,810.1584,92.3937,0.42606,2.1469399,1.7199,,,,,,,,,,,,,
BNG,BNG-053,810.3108,96.7,0.45109,2.1065500000000004,1.7518,,,,,,,,,,,,,
BNG,BNG-053,810.4632,94.0684,0.53566,2.0349401,1.756,,,,,,,,,,,,,
BNG,BNG-053,810.6156,97.6091,0.55726,1.9730701,1.6479,,,,,,,,,,,,,
BNG,BNG-053,810.768,100.0972,0.6384,1.9665199,1.5766,,,,,,,,,,,,,
BNG,BNG-053,810.9204,105.1212,0.5956,2.00791,1.5354,,,,,,,,,,,,,
BNG,BNG-053,811.0728,104.8819,0.58508,2.0543999,1.5632,,,,,,,,,,,,,
BNG,BNG-053,811.2252,103.1594,0.53439,2.11374,1.6131,,,,,,,,,,,,,
BNG,BNG-053,811.3776,103.6379,0.51402,2.1668899,1.7161,,,,,,,,,,,,,
BNG,BNG-053,811.53,99.0924,0.54291,2.2225598,1.681,,,,,,,,,,,,,
BNG,BNG-053,811.6824,92.5851,0.557,2.2528801,1.6326,,,,,,,,,,,,,
BNG,BNG-053,811.8348,95.2167,0.57233,2.2876100999999998,1.5801,,,,,,,,,,,,,
BNG,BNG-053,811.9872,97.1067,0.54344,2.2578,1.5956,,,,,,,,,,,,,
BNG,BNG-053,812.1396,99.9776,0.54314,2.1246799000000003,1.6661,,,,,,,,,,,,,
BNG,BNG-053,812.292,103.0877,0.50859,2.0240701,1.7684,,,,,,,,,,,,,
BNG,BNG-053,812.4444,101.4369,0.50357,2.0040801,1.6763,,,,,,,,,,,,,
BNG,BNG-053,812.5968,105.504,0.53999,2.0501799000000003,1.624,,,,,,,,,,,,,
BNG,BNG-053,812.7492,97.3699,0.5186,1.99676,1.4832,,,,,,,,,,,,,
BNG,BNG-053,812.9016,97.6091,0.54545,1.94146,1.5625,,,,,,,,,,,,,
BNG,BNG-053,813.054,95.6952,0.49857,1.9785599,1.5287,,,,,,,,,,,,,
BNG,BNG-053,813.2064,100.48,0.4748,2.06024,1.5686,,,,,,,,,,,,,
BNG,BNG-053,813.3588,99.2838,0.4726,2.1266401,1.5754,,,,,,,,,,,,,
BNG,BNG-053,813.5112,96.6522,0.52323,2.1336999999999997,1.5276,,,,,,,,,,,,,
BNG,BNG-053,813.6636,93.5421,0.59542,2.1435297999999996,1.5319,,,,,,,,,,,,,
BNG,BNG-053,813.816,94.8579,0.57651,2.1331799,1.5124,,,,,,,,,,,,,
BNG,BNG-053,813.9684,93.1832,0.62425,2.1206702,1.5602,,,,,,,,,,,,,
BNG,BNG-053,814.1208,96.2933,0.52039,2.1277102,1.6484,,,,,,,,,,,,,
BNG,BNG-053,814.2732,99.0445,0.49905,2.0863398,1.5036,,,,,,,,,,,,,
BNG,BNG-053,814.4256,107.1786,0.45068,1.9925800999999999,1.4618,,,,,,,,,,,,,
BNG,BNG-053,814.578,105.0255,0.4515,1.8918998999999999,1.5183,,,,,,,,,,,,,
BNG,BNG-053,814.7304,100.48,0.47688,1.8609299000000001,1.577,,,,,,,,,,,,,
BNG,BNG-053,814.8828,99.0445,0.47364,1.86323,1.5262,,,,,,,,,,,,,
BNG,BNG-053,815.0352,97.1306,0.499,1.84664,1.4654,,,,,,,,,,,,,
BNG,BNG-053,815.1876,102.1546,0.49517,1.83498,1.4289,,,,,,,,,,,,,
BNG,BNG-053,815.34,94.0205,0.52147,1.84351,1.5147,,,,,,,,,,,,,
BNG,BNG-053,815.4924,98.0637,0.54639,1.8739099000000001,1.4823,,,,,,,,,,,,,
BNG,BNG-053,815.6448,95.6414,0.54102,1.9073,1.4591,,,,,,,,,,,,,
BNG,BNG-053,815.7972,101.8616,0.47815,1.9314099,1.5182,,,,,,,,,,,,,
BNG,BNG-053,815.9496,100.5697,0.43007,1.9578499999999999,1.4551,,,,,,,,,,,,,
BNG,BNG-053,816.102,103.9489,0.42221,1.98838,1.4158,,,,,,,,,,,,,
BNG,BNG-053,816.2544,103.2312,0.50214,2.0541001000000003,1.3679,,,,,,,,,,,,,
BNG,BNG-053,816.4068,101.6762,0.48993,2.1416899,1.4125,,,,,,,,,,,,,
BNG,BNG-053,816.5592,97.3699,0.50059,2.19455,1.4404,,,,,,,,,,,,,
BNG,BNG-053,816.7116,98.0876,0.51334,2.16322,1.4122,,,,,,,,,,,,,
BNG,BNG-053,816.864,101.4369,0.58132,2.1139199,1.4227,,,,,,,,,,,,,
BNG,BNG-053,817.0164,104.7863,0.57439,2.1078601,1.5101,,,,,,,,,,,,,
BNG,BNG-053,817.1688,111.0064,0.5361,2.18973,1.7192,,,,,,,,,,,,,
BNG,BNG-053,817.3212,107.8963,0.51494,2.2688999,1.7131,,,,,,,,,,,,,
BNG,BNG-053,817.4736,108.1356,0.43899,2.2988201,1.7013,,,,,,,,,,,,,
BNG,BNG-053,817.626,98.3268,0.39339,2.30522,1.6106,,,,,,,,,,,,,
BNG,BNG-053,817.7784,99.2838,0.38114,2.31173,2.0755,,,,,,,,,,,,,
BNG,BNG-053,817.9308,95.456,0.374,2.3428599,2.3422,,,,,,,,,,,,,
BNG,BNG-053,818.0832,91.2215,0.39164,2.3578400999999998,2.3166,,,,,,,,,,,,,
BNG,BNG-053,818.2356,88.5898,0.36778,2.3481199,2.0495,,,,,,,,,,,,,
BNG,BNG-053,818.388,87.3936,0.37042,2.3207199999999997,1.6343,,,,,,,,,,,,,
BNG,BNG-053,818.5404,90.1927,0.36185,2.2988801,1.6046,,,,,,,,,,,,,
BNG,BNG-053,818.6928,94.7383,0.4086,2.2864899999999997,1.5839,,,,,,,,,,,,,
BNG,BNG-053,818.8452,93.3028,0.40693,2.2841401,1.5892,,,,,,,,,,,,,
BNG,BNG-053,818.9976,94.7383,0.43629,2.28051,1.5161,,,,,,,,,,,,,
BNG,BNG-053,819.15,89.2358,0.39076,2.2834301999999997,1.5045,,,,,,,,,,,,,
BNG,BNG-053,819.3024,95.456,0.39177,2.2899202,1.4915,,,,,,,,,,,,,
BNG,BNG-053,819.4548,94.7383,0.37179,2.2931299,1.5283,,,,,,,,,,,,,
BNG,BNG-053,819.6072,94.2598,0.37927,2.29998,1.5695,,,,,,,,,,,,,
BNG,BNG-053,819.7596,88.2788,0.37585,2.3018999,1.5803,,,,,,,,,,,,,
BNG,BNG-053,819.912,86.8434,0.37578,2.30404,1.5774,,,,,,,,,,,,,
BNG,BNG-053,820.0644,90.4081,0.37925,2.30395,1.5495,,,,,,,,,,,,,
BNG,BNG-053,820.2168,93.6976,0.4004,2.3057,1.4637,,,,,,,,,,,,,
BNG,BNG-053,820.3692,95.4919,0.42327,2.30502,1.4845,,,,,,,,,,,,,
BNG,BNG-053,820.5216,94.5588,0.384,2.3018400999999997,1.5063,,,,,,,,,,,,,
BNG,BNG-053,820.674,94.6186,0.37981,2.3018301,1.4881,,,,,,,,,,,,,
BNG,BNG-053,820.8264,92.5851,0.37913,2.3079399,1.513,,,,,,,,,,,,,
BNG,BNG-053,820.9788,96.1737,0.38932,2.3036898999999997,1.4896,,,,,,,,,,,,,
BNG,BNG-053,821.1312,95.456,0.34221,2.2980297999999997,1.5129,,,,,,,,,,,,,
BNG,BNG-053,821.2836,100.7192,0.33692,2.2910901,1.5771,,,,,,,,,,,,,
BNG,BNG-053,821.436,99.7623,0.34143,2.3031299,1.7075,,,,,,,,,,,,,
BNG,BNG-053,821.5884,101.1977,0.36275,2.3144399,2.0427,,,,,,,,,,,,,
BNG,BNG-053,821.7408,97.4297,0.3887,2.32627,1.7917,,,,,,,,,,,,,
BNG,BNG-053,821.8932,91.4248,0.39618,2.32671,1.6146,,,,,,,,,,,,,
BNG,BNG-053,822.0456,95.4919,0.40055,2.3249099,1.5272,,,,,,,,,,,,,
BNG,BNG-053,822.198,97.8244,0.40697,2.3156999999999996,1.5778,,,,,,,,,,,,,
BNG,BNG-053,822.3504,94.2598,0.42248,2.3166298999999997,1.5773,,,,,,,,,,,,,
BNG,BNG-053,822.5028,85.8864,0.40678,2.3225999,1.7765,,,,,,,,,,,,,
BNG,BNG-053,822.6552,86.3649,0.39497,2.3280497999999996,2.1316,,,,,,,,,,,,,
BNG,BNG-053,822.8076,92.8243,0.40465,2.29252,2.0936,,,,,,,,,,,,,
BNG,BNG-053,822.96,92.1066,0.38408,2.2451401,1.825,,,,,,,,,,,,,
BNG,BNG-053,823.1124,93.0636,0.36714,2.2256201,1.7994,,,,,,,,,,,,,
BNG,BNG-053,823.2648,88.5181,0.39289,2.2426098999999997,1.8329,,,,,,,,,,,,,
BNG,BNG-053,823.4172,95.2167,0.41198,2.2723,1.5563,,,,,,,,,,,,,
BNG,BNG-053,823.5696,91.3411,0.3907,2.28429,1.5046,,,,,,,,,,,,,
BNG,BNG-053,823.722,99.2359,0.39148,2.2885398,1.6185,,,,,,,,,,,,,
BNG,BNG-053,823.8744,95.8866,0.41639,2.29278,1.63,,,,,,,,,,,,,
BNG,BNG-053,824.0268,96.8914,0.43536,2.2911799,1.6023,,,,,,,,,,,,,
BNG,BNG-053,824.1792,97.6091,0.43567,2.2905900999999997,1.5955,,,,,,,,,,,,,
BNG,BNG-053,824.3316,99.2838,0.41347,2.2923301,1.644,,,,,,,,,,,,,
BNG,BNG-053,824.484,102.1546,0.3849,2.34328,1.7753,,,,,,,,,,,,,
BNG,BNG-053,824.6364,93.3028,0.34794,2.4467800000000004,2.6761,,,,,,,,,,,,,
BNG,BNG-053,824.7888,86.3649,0.27835,2.55896,5.1523,,,,,,,,,,,,,
BNG,BNG-053,824.9412,76.7954,0.21325,2.6277202,9.3453,,,,,,,,,,,,,
BNG,BNG-053,825.0936,77.7523,0.19027,2.6231101,6.9802,,,,,,,,,,,,,
BNG,BNG-053,825.246,75.36,0.20457,2.5479499999999997,3.2731,,,,,,,,,,,,,
BNG,BNG-053,825.3984,75.4557,0.25828,2.4364198999999997,2.812,,,,,,,,,,,,,
BNG,BNG-053,825.5508,77.3696,0.27194,2.3179198999999997,2.7857,,,,,,,,,,,,,
BNG,BNG-053,825.7032,83.829,0.32226,2.15327,2.4541,,,,,,,,,,,,,
BNG,BNG-053,825.8556,88.7573,0.34714,1.97953,1.4105,,,,,,,,,,,,,
BNG,BNG-053,826.008,94.0205,0.40784,1.8950599,1.4196,,,,,,,,,,,,,
BNG,BNG-053,826.1604,101.1977,0.47947,1.9731801,1.4737,,,,,,,,,,,,,
BNG,BNG-053,826.3128,111.1261,0.51269,2.1053301,1.4678,,,,,,,,,,,,,
BNG,BNG-053,826.4652,112.8007,0.5385,2.1506298999999998,1.407,,,,,,,,,,,,,
BNG,BNG-053,826.6176,114.2361,0.55734,2.0681401,1.3509,,,,,,,,,,,,,
BNG,BNG-053,826.77,115.0735,0.55846,1.9491500000000002,1.3328,,,,,,,,,,,,,
BNG,BNG-053,826.9224,115.0735,0.50725,1.8570799999999998,1.3281,,,,,,,,,,,,,
BNG,BNG-053,827.0748,108.8533,0.50229,1.84627,1.3384,,,,,,,,,,,,,
BNG,BNG-053,827.2272,102.6331,0.55109,1.851,1.4196,,,,,,,,,,,,,
BNG,BNG-053,827.3796,101.4369,0.61727,1.87024,1.2936,,,,,,,,,,,,,
BNG,BNG-053,827.532,106.9394,0.51871,1.88678,1.3655,,,,,,,,,,,,,
BNG,BNG-053,827.6844,107.1786,0.48096,1.9118201,1.3831,,,,,,,,,,,,,
BNG,BNG-053,827.8368,102.1786,0.40763,1.9043601000000001,1.3508,,,,,,,,,,,,,
BNG,BNG-053,827.9892,97.8723,0.3949,1.8780599,1.3969,,,,,,,,,,,,,
BNG,BNG-053,828.1416,99.0685,0.40237,1.8475601,1.3388,,,,,,,,,,,,,
BNG,BNG-053,828.294,102.3939,0.4487,1.8348499999999999,1.3722,,,,,,,,,,,,,
BNG,BNG-053,828.4464,101.1977,0.54502,1.8302,1.4357,,,,,,,,,,,,,
BNG,BNG-053,828.5988,102.3939,0.53527,1.8118300999999999,1.3461,,,,,,,,,,,,,
BNG,BNG-053,828.7512,104.3078,0.54327,1.80529,1.3173,,,,,,,,,,,,,
BNG,BNG-053,828.9036,104.1164,0.53366,1.8143099,1.4238,,,,,,,,,,,,,
BNG,BNG-053,829.056,101.2455,0.49724,1.85436,1.4593,,,,,,,,,,,,,
BNG,BNG-053,829.2084,96.7,0.44674,1.94437,1.4587,,,,,,,,,,,,,
BNG,BNG-053,829.3608,95.456,0.43643,2.0640500000000004,1.4642,,,,,,,,,,,,,
BNG,BNG-053,829.5132,96.4129,0.45987,2.16746,1.5449,,,,,,,,,,,,,
BNG,BNG-053,829.6656,98.3268,0.47892,2.16797,1.686,,,,,,,,,,,,,
BNG,BNG-053,829.818,97.8484,0.45695,2.05172,1.6572,,,,,,,,,,,,,
BNG,BNG-053,829.9704,92.1784,0.45574,1.9399000000000002,1.5225,,,,,,,,,,,,,
BNG,BNG-053,830.1228,91.9392,0.47929,1.8748601,1.5816,,,,,,,,,,,,,
BNG,BNG-053,830.2752,94.3316,0.48187,1.88291,1.5441,,,,,,,,,,,,,
BNG,BNG-053,830.4276,97.8483,0.49062,1.88148,1.4381,,,,,,,,,,,,,
BNG,BNG-053,830.58,99.7623,0.52205,1.86977,1.7818,,,,,,,,,,,,,
BNG,BNG-053,830.7324,97.8483,0.50203,1.8796700000000002,2.1945,,,,,,,,,,,,,
BNG,BNG-053,830.8848,94.499,0.47778,2.01699,2.4584,,,,,,,,,,,,,
BNG,BNG-053,831.0372,88.4941,0.45231,2.2050500000000004,2.7778,,,,,,,,,,,,,
BNG,BNG-053,831.1896,88.7334,0.43083,2.3563799,3.037,,,,,,,,,,,,,
BNG,BNG-053,831.342,93.0397,0.37431,2.33427,2.5016,,,,,,,,,,,,,
BNG,BNG-053,831.4944,101.6761,0.33742,2.2715,2.2906,,,,,,,,,,,,,
BNG,BNG-053,831.6468,100.9584,0.3811,2.2324299,2.2394,,,,,,,,,,,,,
BNG,BNG-053,831.7992,105.9824,0.43456,2.2481999999999998,2.0416,,,,,,,,,,,,,
BNG,BNG-053,831.9516,103.1116,0.4629,2.2254199,2.1096,,,,,,,,,,,,,
BNG,BNG-053,832.104,110.2887,0.46368,2.1936099,2.1577,,,,,,,,,,,,,
BNG,BNG-053,832.2564,108.6141,0.41757,2.1662399999999997,2.1886,,,,,,,,,,,,,
BNG,BNG-053,832.4088,104.5709,0.40525,2.1515,2.1551,,,,,,,,,,,,,
BNG,BNG-053,832.5612,107.4418,0.3854,2.1012600000000003,2.2356,,,,,,,,,,,,,
BNG,BNG-053,832.7136,104.5709,0.40552,2.0306398999999997,2.1985,,,,,,,,,,,,,
BNG,BNG-053,832.866,110.528,0.41648,2.0490698000000003,2.3209,,,,,,,,,,,,,
BNG,BNG-053,833.0184,95.456,0.39597,2.14072,2.5801,,,,,,,,,,,,,
BNG,BNG-053,833.1708,91.6282,0.37412,2.2556201000000002,2.4733,,,,,,,,,,,,,
BNG,BNG-053,833.3232,87.3219,0.36607,2.2948401,2.3126,,,,,,,,,,,,,
BNG,BNG-053,833.4756,96.4129,0.38662,2.2329399,1.8493,,,,,,,,,,,,,
BNG,BNG-053,833.628,96.1737,0.43691,2.1582199999999996,1.5503,,,,,,,,,,,,,
BNG,BNG-053,833.7804,99.7623,0.48117,2.05247,1.5011,,,,,,,,,,,,,
BNG,BNG-053,833.9328,98.5661,0.45955,2.0201899,1.4561,,,,,,,,,,,,,
BNG,BNG-053,834.0852,105.0255,0.45653,2.0440698999999998,1.4223,,,,,,,,,,,,,
BNG,BNG-053,834.2376,100.48,0.4116,2.1440498,1.4437,,,,,,,,,,,,,
BNG,BNG-053,834.39,99.2838,0.45391,2.2351201,1.5047,,,,,,,,,,,,,
BNG,BNG-053,834.5424,100.9584,0.43911,2.2958901000000003,1.5357,,,,,,,,,,,,,
BNG,BNG-053,834.6948,109.9538,0.46033,2.3296299,1.5452,,,,,,,,,,,,,
BNG,BNG-053,834.8472,108.0399,0.46407,2.3380498,1.5858,,,,,,,,,,,,,
BNG,BNG-053,834.9996,103.0159,0.43785,2.3324499999999997,1.786,,,,,,,,,,,,,
BNG,BNG-053,835.152,94.0205,0.42187,2.2961199000000003,1.983,,,,,,,,,,,,,
BNG,BNG-053,835.3044,99.2838,0.38448,2.2038901,2.2033,,,,,,,,,,,,,
BNG,BNG-053,835.4568,96.1737,0.37301,2.0576001,2.1053,,,,,,,,,,,,,
BNG,BNG-053,835.6092,99.2838,0.37163,1.93216,2.0657,,,,,,,,,,,,,
BNG,BNG-053,835.7616,98.5661,0.4228,1.88,2.0694,,,,,,,,,,,,,
BNG,BNG-053,835.914,103.5901,0.48943,1.8466300000000002,2.0898,,,,,,,,,,,,,
BNG,BNG-053,836.0664,106.2217,0.45656,1.8241398999999998,1.8901,,,,,,,,,,,,,
BNG,BNG-053,836.2188,105.9824,0.4986,1.8570699,1.9133,,,,,,,,,,,,,
BNG,BNG-053,836.3712,102.0111,0.44765,2.0021801,1.9154,,,,,,,,,,,,,
BNG,BNG-053,836.5236,97.7048,0.43606,2.1448400999999997,1.9162,,,,,,,,,,,,,
BNG,BNG-053,836.676,97.4656,0.44262,2.2081999999999997,1.9633,,,,,,,,,,,,,
BNG,BNG-053,836.8284,99.523,0.4542,2.1634199,1.9702,,,,,,,,,,,,,
BNG,BNG-053,836.9808,99.7623,0.42216,2.1312699999999998,2.1065,,,,,,,,,,,,,
BNG,BNG-053,837.1332,94.9775,0.40378,2.1383501000000003,2.1301,,,,,,,,,,,,,
BNG,BNG-053,837.2856,95.6952,0.39315,2.1648,2.13,,,,,,,,,,,,,
BNG,BNG-053,837.438,97.1306,0.40632,2.21348,2.151,,,,,,,,,,,,,
BNG,BNG-053,837.5904,106.4609,0.3852,2.27927,2.228,,,,,,,,,,,,,
BNG,BNG-053,837.7428,100.9584,0.37458,2.3246401,2.2658,,,,,,,,,,,,,
BNG,BNG-053,837.8952,97.1306,0.36213,2.3133098,2.2652,,,,,,,,,,,,,
BNG,BNG-053,838.0476,86.3649,0.3761,2.2680100000000003,2.2805,,,,,,,,,,,,,
BNG,BNG-053,838.2,94.499,0.38994,2.2201199000000003,2.2051,,,,,,,,,,,,,
BNG,BNG-053,838.3524,96.0301,0.38967,2.16795,2.2196,,,,,,,,,,,,,
BNG,BNG-053,838.5048,99.3795,0.3941,2.1736500999999997,2.2359,,,,,,,,,,,,,
BNG,BNG-053,838.6572,96.2694,0.40275,2.2141599000000003,2.3699,,,,,,,,,,,,,
BNG,BNG-053,838.8096,98.3268,0.35679,2.28497,2.4798,,,,,,,,,,,,,
BNG,BNG-053,838.962,99.2838,0.35058,2.353,2.6978,,,,,,,,,,,,,
BNG,BNG-053,839.1144,96.4129,0.32243,2.4283701,2.9808,,,,,,,,,,,,,
BNG,BNG-053,839.2668,96.8914,0.30621,2.4691300999999997,3.1732,,,,,,,,,,,,,
BNG,BNG-053,839.4192,99.2838,0.28635,2.4444101999999996,2.9579,,,,,,,,,,,,,
BNG,BNG-053,839.5716,103.8293,0.30872,2.3935598,2.9334,,,,,,,,,,,,,
BNG,BNG-053,839.724,109.8102,0.33174,2.3535,2.8411,,,,,,,,,,,,,
BNG,BNG-053,839.8764,108.3748,0.33164,2.33205,2.692,,,,,,,,,,,,,
BNG,BNG-053,840.0288,107.1786,0.3395,2.32395,2.5389,,,,,,,,,,,,,
BNG,BNG-053,840.1812,100.2407,0.37466,2.3415100000000004,2.5067,,,,,,,,,,,,,
BNG,BNG-053,840.3336,104.4752,0.40033,2.35151,2.401,,,,,,,,,,,,,
