STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
BNG,BNG-045,1750.7712,76.813,0.125,2.572,4.5059,D3,,,,,,,,,,,,
BNG,BNG-045,1750.9236,73.813,0.13,2.563,4.274,D3,,,,,,,,,,,,
BNG,BNG-045,1751.076,76.5,0.145,2.6,4.4802,D3,,,,,,,,,,,,
BNG,BNG-045,1751.2284,77.25,0.144,2.578,5.0539,E,,,,,,,,,,,,
BNG,BNG-045,1751.3808,75.125,0.119,2.639,5.7026,E,,,,,,,,,,,,
BNG,BNG-045,1751.5332,65.5,0.104,2.674,6.7986,E,,,,,,,,,,,,
BNG,BNG-045,1751.6856,60.0,0.097,2.725,6.8087,E,,,,,,,,,,,,
BNG,BNG-045,1751.838,56.75,0.107,2.725,6.9467,E,,,,,,,,,,,,
BNG,BNG-045,1751.9904,54.406,0.11,2.727,7.3543,E,,,,,,,,,,,,
BNG,BNG-045,1752.1428,52.0,0.089,2.699,7.6367,E,,,,,,,,,,,,
BNG,BNG-045,1752.2952,47.031,0.074,2.699,7.8634,E,,,,,,,,,,,,
BNG,BNG-045,1752.4476,46.781,0.081,2.688,7.4587,E,,,,,,,,,,,,
BNG,BNG-045,1752.6,47.906,0.107,2.689,7.466,E,,,,,,,,,,,,
BNG,BNG-045,1752.7524,48.906,0.12,2.697,7.6118,E,,,,,,,,,,,,
BNG,BNG-045,1752.9048,45.5,0.116,2.67,8.2792,E,,,,,,,,,,,,
BNG,BNG-045,1753.0572,39.375,0.098,2.68,9.9639,E,,,,,,,,,,,,
BNG,BNG-045,1753.2096,35.25,0.075,2.684,14.4067,E,,,,,,,,,,,,
BNG,BNG-045,1753.362,31.984,0.061,2.674,20.275,E,,,,,,,,,,,,
BNG,BNG-045,1753.5144,32.25,0.046,2.668,27.7384,E,,,,,,,,,,,,
BNG,BNG-045,1753.6668,32.656,0.036,2.672,43.8749,E,,,,,,,,,,,,
BNG,BNG-045,1753.8192,31.391,0.023,2.688,50.5089,E,,,,,,,,,,,,
BNG,BNG-045,1753.9716,28.672,0.018,2.688,60.7869,E,,,,,,,,,,,,
BNG,BNG-045,1754.124,31.203,0.018,2.668,58.6829,E,,,,,,,,,,,,
BNG,BNG-045,1754.2764,35.719,0.017,2.658,58.2185,E,,,,,,,,,,,,
BNG,BNG-045,1754.4288,39.344,0.015,2.658,63.3233,E,,,,,,,,,,,,
BNG,BNG-045,1754.5812,43.063,0.011,2.633,95.0515,E,,,,,,,,,,,,
BNG,BNG-045,1754.7336,45.313,0.01,2.594,110.1896,E,,,,,,,,,,,,
BNG,BNG-045,1754.886,45.0,0.007,2.568,136.2792,E,,,,,,,,,,,,
BNG,BNG-045,1755.0384,42.688,0.006,2.594,170.1832,E,,,,,,,,,,,,
BNG,BNG-045,1755.1908,42.688,0.006,2.646,181.7399,E,,,,,,,,,,,,
BNG,BNG-045,1755.3432,41.531,0.007,2.713,175.4494,E,,,,,,,,,,,,
BNG,BNG-045,1755.4956,37.813,0.006,2.717,146.1791,E,,,,,,,,,,,,
BNG,BNG-045,1755.648,34.281,0.007,2.754,104.3308,E,,,,,,,,,,,,
BNG,BNG-045,1755.8004,34.281,0.009,2.783,80.7931,E,,,,,,,,,,,,
BNG,BNG-045,1755.9528,35.875,0.014,2.799,71.7442,E,,,,,,,,,,,,
BNG,BNG-045,1756.1052,38.406,0.022,2.768,49.766,E,,,,,,,,,,,,
BNG,BNG-045,1756.2576,41.094,0.023,2.721,38.1866,E,,,,,,,,,,,,
BNG,BNG-045,1756.41,42.469,0.026,2.703,19.749,E,,,,,,,,,,,,
BNG,BNG-045,1756.5624,47.281,0.039,2.68,13.5706,E,,,,,,,,,,,,
BNG,BNG-045,1756.7148,57.906,0.077,2.615,9.2422,E,,,,,,,,,,,,
BNG,BNG-045,1756.8672,65.375,0.102,2.572,7.4265,E,,,,,,,,,,,,
BNG,BNG-045,1757.0196,71.563,0.133,2.574,6.5996,E,,,,,,,,,,,,
BNG,BNG-045,1757.172,72.438,0.147,2.572,6.3759,E,,,,,,,,,,,,
BNG,BNG-045,1757.3244,76.063,0.162,2.541,6.6223,E,,,,,,,,,,,,
BNG,BNG-045,1757.4768,76.0,0.159,2.48,7.5449,E,,,,,,,,,,,,
BNG,BNG-045,1757.6292,72.188,0.142,2.525,7.9777,E,,,,,,,,,,,,
BNG,BNG-045,1757.7816,65.25,0.117,2.604,9.0869,E,,,,,,,,,,,,
BNG,BNG-045,1757.934,65.188,0.104,2.635,9.6153,E,,,,,,,,,,,,
BNG,BNG-045,1758.0864,65.563,0.103,2.607,9.8958,E,,,,,,,,,,,,
BNG,BNG-045,1758.2388,66.5,0.104,2.613,10.6652,E2,,,,,,,,,,,,
BNG,BNG-045,1758.3912,60.219,0.09,2.691,12.3729,E2,,,,,,,,,,,,
BNG,BNG-045,1758.5436,57.5,0.071,2.744,14.2229,E2,,,,,,,,,,,,
BNG,BNG-045,1758.696,56.469,0.053,2.734,19.4633,E2,,,,,,,,,,,,
BNG,BNG-045,1758.8484,57.844,0.032,2.701,29.4629,E2,,,,,,,,,,,,
BNG,BNG-045,1759.0008,56.438,0.022,2.678,53.1069,E2,,,,,,,,,,,,
BNG,BNG-045,1759.1532,53.063,0.016,2.721,55.2006,E2,,,,,,,,,,,,
BNG,BNG-045,1759.3056,44.719,0.016,2.758,34.3068,E2,,,,,,,,,,,,
BNG,BNG-045,1759.458,44.563,0.034,2.736,26.2985,E2,,,,,,,,,,,,
BNG,BNG-045,1759.6104,47.844,0.057,2.688,18.4103,E2,,,,,,,,,,,,
BNG,BNG-045,1759.7628,52.781,0.062,2.645,14.1266,E2,,,,,,,,,,,,
BNG,BNG-045,1759.9152,52.344,0.055,2.705,12.7862,E2,,,,,,,,,,,,
BNG,BNG-045,1760.0676,50.719,0.059,2.648,12.5277,E2,,,,,,,,,,,,
BNG,BNG-045,1760.22,52.875,0.062,2.67,14.1358,E2,,,,,,,,,,,,
BNG,BNG-045,1760.3724,53.125,0.063,2.637,14.2831,E2,,,,,,,,,,,,
BNG,BNG-045,1760.5248,54.0,0.054,2.652,12.1271,E2,,,,,,,,,,,,
BNG,BNG-045,1760.6772,56.406,0.08,2.498,8.0427,E2,,,,,,,,,,,,
BNG,BNG-045,1760.8296,63.5,0.107,2.494,6.7047,E2,,,,,,,,,,,,
BNG,BNG-045,1760.982,69.438,0.145,2.525,5.5893,E2,,,,,,,,,,,,
BNG,BNG-045,1761.1344,67.063,0.152,2.684,5.701,E2,,,,,,,,,,,,
BNG,BNG-045,1761.2868,62.406,0.167,2.676,6.4903,E2,,,,,,,,,,,,
BNG,BNG-045,1761.4392,60.531,0.152,2.742,7.0616,E2,,,,,,,,,,,,
BNG,BNG-045,1761.5916,60.219,0.128,2.709,6.9419,E2,,,,,,,,,,,,
BNG,BNG-045,1761.744,61.063,0.121,2.744,6.2255,E2,,,,,,,,,,,,
BNG,BNG-045,1761.8964,68.563,0.145,2.668,5.0993,E2,,,,,,,,,,,,
BNG,BNG-045,1762.0488,80.5,0.181,2.668,5.1512,E2,,,,,,,,,,,,
BNG,BNG-045,1762.2012,83.438,0.168,2.65,6.43,E2,,,,,,,,,,,,
BNG,BNG-045,1762.3536,70.875,0.133,2.646,8.3963,E2,,,,,,,,,,,,
BNG,BNG-045,1762.506,54.5,0.089,2.668,12.2494,E2,,,,,,,,,,,,
BNG,BNG-045,1762.6584,47.938,0.096,2.732,13.3147,E2,,,,,,,,,,,,
BNG,BNG-045,1762.8108,49.469,0.099,2.801,15.7315,E2,,,,,,,,,,,,
BNG,BNG-045,1762.9632,53.25,0.083,2.793,20.5621,E2,,,,,,,,,,,,
BNG,BNG-045,1763.1156,54.688,0.061,2.807,24.7255,E2,,,,,,,,,,,,
BNG,BNG-045,1763.268,53.156,0.051,2.693,33.7991,E2,,,,,,,,,,,,
BNG,BNG-045,1763.4204,51.063,0.046,2.643,45.3971,E2,,,,,,,,,,,,
BNG,BNG-045,1763.5728,55.594,0.061,2.584,38.8897,E2,,,,,,,,,,,,
BNG,BNG-045,1763.7252,66.75,0.1,2.605,18.5388,E2,,,,,,,,,,,,
BNG,BNG-045,1763.8776,87.313,0.17,2.512,7.8455,E2,,,,,,,,,,,,
BNG,BNG-045,1764.03,99.625,0.201,2.408,4.618,E2,,,,,,,,,,,,
BNG,BNG-045,1764.1824,117.25,0.231,2.352,3.4817,E2,,,,,,,,,,,,
BNG,BNG-045,1764.3348,128.25,0.232,2.381,2.9568,E2,,,,,,,,,,,,
BNG,BNG-045,1764.4872,141.75,0.247,2.43,2.7275,E2,,,,,,,,,,,,
BNG,BNG-045,1764.6396,139.5,0.244,2.441,2.7295,E2,,,,,,,,,,,,
BNG,BNG-045,1764.792,138.5,0.265,2.441,2.8368,E2,,,,,,,,,,,,
BNG,BNG-045,1764.9444,135.625,0.265,2.48,2.9194,E2,,,,,,,,,,,,
BNG,BNG-045,1765.0968,141.625,0.275,2.498,3.0066,E2,,,,,,,,,,,,
BNG,BNG-045,1765.2492,143.875,0.265,2.5,3.0674,E2,,,,,,,,,,,,
BNG,BNG-045,1765.4016,145.375,0.264,2.447,3.0994,E2,,,,,,,,,,,,
BNG,BNG-045,1765.554,144.25,0.277,2.41,3.1046,E2,,,,,,,,,,,,
BNG,BNG-045,1765.7064,144.625,0.275,2.404,3.1084,E2,,,,,,,,,,,,
BNG,BNG-045,1765.8588,146.375,0.273,2.434,3.2275,E2,,,,,,,,,,,,
BNG,BNG-045,1766.0112,141.25,0.259,2.518,4.1801,E3,,,,,,,,,,,,
BNG,BNG-045,1766.1636,131.25,0.229,2.617,5.5059,E3,,,,,,,,,,,,
BNG,BNG-045,1766.316,115.25,0.206,2.688,7.1948,E3,,,,,,,,,,,,
BNG,BNG-045,1766.4684,104.0,0.182,2.732,7.6105,E3,,,,,,,,,,,,
BNG,BNG-045,1766.6208,100.563,0.172,2.754,8.5873,E3,,,,,,,,,,,,
BNG,BNG-045,1766.7732,95.625,0.164,2.744,9.1737,E3,,,,,,,,,,,,
BNG,BNG-045,1766.9256,97.063,0.15,2.688,8.778,E3,,,,,,,,,,,,
BNG,BNG-045,1767.078,97.25,0.146,2.68,8.5484,E3,,,,,,,,,,,,
BNG,BNG-045,1767.2304,102.938,0.148,2.672,8.1737,E3,,,,,,,,,,,,
BNG,BNG-045,1767.3828,107.5,0.152,2.703,7.5398,E3,,,,,,,,,,,,
BNG,BNG-045,1767.5352,109.0,0.158,2.705,7.0802,E3,,,,,,,,,,,,
BNG,BNG-045,1767.6876,112.625,0.167,2.742,6.4157,E3,,,,,,,,,,,,
BNG,BNG-045,1767.84,117.063,0.175,2.729,6.0231,E3,,,,,,,,,,,,
BNG,BNG-045,1767.9924,124.625,0.2,2.705,5.2602,E3,,,,,,,,,,,,
BNG,BNG-045,1768.1448,131.375,0.216,2.643,4.8934,E3,,,,,,,,,,,,
BNG,BNG-045,1768.2972,131.5,0.237,2.611,4.6362,E3,,,,,,,,,,,,
BNG,BNG-045,1768.4496,133.125,0.246,2.6,4.5598,E3,,,,,,,,,,,,
BNG,BNG-045,1768.602,133.125,0.253,2.645,4.7828,E3,,,,,,,,,,,,
BNG,BNG-045,1768.7544,130.625,0.248,2.672,5.0129,E3,,,,,,,,,,,,
BNG,BNG-045,1768.9068,123.563,0.228,2.695,5.4006,E3,,,,,,,,,,,,
BNG,BNG-045,1769.0592,121.875,0.211,2.668,5.8196,E3,,,,,,,,,,,,
BNG,BNG-045,1769.2116,127.5,0.199,2.674,6.1558,E3,,,,,,,,,,,,
BNG,BNG-045,1769.364,123.25,0.19,2.68,7.4794,E3,,,,,,,,,,,,
BNG,BNG-045,1769.5164,117.75,0.18,2.67,7.9077,E3,,,,,,,,,,,,
BNG,BNG-045,1769.6688,109.688,0.169,2.674,7.9959,E3,,,,,,,,,,,,
BNG,BNG-045,1769.8212,111.313,0.164,2.666,7.7158,E3,,,,,,,,,,,,
BNG,BNG-045,1769.9736,110.0,0.169,2.648,6.9279,E3,,,,,,,,,,,,
BNG,BNG-045,1770.126,111.0,0.2,2.646,6.4463,E3,,,,,,,,,,,,
BNG,BNG-045,1770.2784,113.0,0.208,2.619,6.1061,E3,,,,,,,,,,,,
BNG,BNG-045,1770.4308,117.938,0.213,2.693,5.3365,E3,,,,,,,,,,,,
BNG,BNG-045,1770.5832,117.938,0.216,2.65,4.9655,E3,,,,,,,,,,,,
BNG,BNG-045,1770.7356,118.625,0.226,2.623,4.7046,E3,,,,,,,,,,,,
BNG,BNG-045,1770.888,117.563,0.222,2.543,4.4995,E3,,,,,,,,,,,,
BNG,BNG-045,1771.0404,121.125,0.219,2.523,4.2641,E3,,,,,,,,,,,,
BNG,BNG-045,1771.1928,126.875,0.237,2.531,4.0042,E3,,,,,,,,,,,,
BNG,BNG-045,1771.3452,130.5,0.258,2.557,3.6275,E3,,,,,,,,,,,,
BNG,BNG-045,1771.4976,134.125,0.282,2.582,3.436,E3,,,,,,,,,,,,
BNG,BNG-045,1771.65,135.25,0.273,2.611,3.1414,E3,,,,,,,,,,,,
BNG,BNG-045,1771.8024,139.875,0.276,2.574,2.8714,E3,,,,,,,,,,,,
BNG,BNG-045,1771.9548,139.75,0.283,2.604,2.7956,E3,,,,,,,,,,,,
BNG,BNG-045,1772.1072,139.5,0.311,2.605,2.9048,E3,,,,,,,,,,,,
BNG,BNG-045,1772.2596,137.125,0.333,2.586,3.2462,E3,,,,,,,,,,,,
BNG,BNG-045,1772.412,135.75,0.331,2.605,3.764,F0,,,,,,,,,,,,
BNG,BNG-045,1772.5644,123.188,0.283,2.641,8.689,F0,,,,,,,,,,,,
BNG,BNG-045,1772.7168,105.0,0.216,2.76,10.4484,F0,,,,,,,,,,,,
BNG,BNG-045,1772.8692,84.813,0.157,2.791,15.5212,F0,,,,,,,,,,,,
BNG,BNG-045,1773.0216,77.438,0.117,2.766,16.867,F0,,,,,,,,,,,,
BNG,BNG-045,1773.174,74.688,0.103,2.699,18.0188,F0,,,,,,,,,,,,
BNG,BNG-045,1773.3264,77.313,0.091,2.648,16.7743,F0,,,,,,,,,,,,
BNG,BNG-045,1773.4788,76.5,0.089,2.619,15.8928,F0,,,,,,,,,,,,
BNG,BNG-045,1773.6312,78.0,0.091,2.609,15.0577,F0,,,,,,,,,,,,
BNG,BNG-045,1773.7836,78.0,0.092,2.617,14.0211,F0,,,,,,,,,,,,
BNG,BNG-045,1773.936,76.125,0.09,2.613,13.6577,F0,,,,,,,,,,,,
BNG,BNG-045,1774.0884,70.75,0.095,2.602,13.6843,F0,,,,,,,,,,,,
BNG,BNG-045,1774.2408,64.313,0.099,2.59,13.8269,F0,,,,,,,,,,,,
BNG,BNG-045,1774.3932,60.031,0.104,2.557,14.503,F0,,,,,,,,,,,,
BNG,BNG-045,1774.5456,61.063,0.103,2.553,15.3371,F0,,,,,,,,,,,,
BNG,BNG-045,1774.698,64.875,0.11,2.525,16.5231,F0,,,,,,,,,,,,
BNG,BNG-045,1774.8504,61.0,0.104,2.574,18.31,F0,,,,,,,,,,,,
BNG,BNG-045,1775.0028,60.656,0.101,2.559,18.8429,F0,,,,,,,,,,,,
BNG,BNG-045,1775.1552,54.375,0.1,2.572,18.1916,F0,,,,,,,,,,,,
BNG,BNG-045,1775.3076,59.531,0.105,2.543,16.931,F0,,,,,,,,,,,,
BNG,BNG-045,1775.46,60.875,0.099,2.563,16.0413,F0,,,,,,,,,,,,
BNG,BNG-045,1775.6124,65.125,0.097,2.592,14.1384,F0,,,,,,,,,,,,
BNG,BNG-045,1775.7648,69.438,0.092,2.584,13.5154,F0,,,,,,,,,,,,
BNG,BNG-045,1775.9172,72.125,0.104,2.58,12.4763,F0,,,,,,,,,,,,
BNG,BNG-045,1776.0696,68.563,0.107,2.564,12.2648,F0,,,,,,,,,,,,
BNG,BNG-045,1776.222,66.375,0.107,2.582,12.1648,F0,,,,,,,,,,,,
BNG,BNG-045,1776.3744,55.844,0.103,2.592,12.2916,F0,,,,,,,,,,,,
BNG,BNG-045,1776.5268,60.063,0.097,2.617,11.9847,F0,,,,,,,,,,,,
BNG,BNG-045,1776.6792,61.844,0.102,2.621,11.9992,F0,,,,,,,,,,,,
BNG,BNG-045,1776.8316,67.0,0.106,2.59,12.1243,F0,,,,,,,,,,,,
BNG,BNG-045,1776.984,67.0,0.108,2.578,12.7141,F0,,,,,,,,,,,,
BNG,BNG-045,1777.1364,61.969,0.106,2.598,13.3292,F0,,,,,,,,,,,,
BNG,BNG-045,1777.2888,64.375,0.098,2.604,13.4649,F0,,,,,,,,,,,,
BNG,BNG-045,1777.4412,72.125,0.085,2.588,12.6503,F0,,,,,,,,,,,,
BNG,BNG-045,1777.5936,85.813,0.085,2.57,11.244,F0,,,,,,,,,,,,
BNG,BNG-045,1777.746,102.938,0.097,2.586,9.994,F0,,,,,,,,,,,,
BNG,BNG-045,1777.8984,112.188,0.128,2.654,8.7239,F0,,,,,,,,,,,,
BNG,BNG-045,1778.0508,121.438,0.16,2.725,8.1961,F0,,,,,,,,,,,,
BNG,BNG-045,1778.2032,124.313,0.192,2.779,7.2885,F0,,,,,,,,,,,,
BNG,BNG-045,1778.3556,123.5,0.202,2.732,6.9691,F0,,,,,,,,,,,,
BNG,BNG-045,1778.508,128.5,0.21,2.688,6.3088,F0,,,,,,,,,,,,
BNG,BNG-045,1778.6604,133.375,0.219,2.621,5.8196,F0,,,,,,,,,,,,
BNG,BNG-045,1778.8128,137.875,0.228,2.611,5.6673,F0,,,,,,,,,,,,
BNG,BNG-045,1778.9652,137.75,0.237,2.611,5.2278,F0,,,,,,,,,,,,
BNG,BNG-045,1779.1176,137.75,0.245,2.619,5.0459,F0,,,,,,,,,,,,
BNG,BNG-045,1779.27,147.375,0.251,2.641,4.6986,F0,,,,,,,,,,,,
BNG,BNG-045,1779.4224,141.625,0.271,2.613,4.579,F0,,,,,,,,,,,,
BNG,BNG-045,1779.5748,142.625,0.271,2.627,4.7111,F0,,,,,,,,,,,,
BNG,BNG-045,1779.7272,137.375,0.261,2.631,5.0291,F0,,,,,,,,,,,,
BNG,BNG-045,1779.8796,140.375,0.239,2.639,5.5195,F0,,,,,,,,,,,,
BNG,BNG-045,1780.032,134.75,0.212,2.641,6.6419,F0,,,,,,,,,,,,
BNG,BNG-045,1780.1844,122.5,0.18,2.654,7.633,F0,,,,,,,,,,,,
BNG,BNG-045,1780.3368,117.563,0.153,2.676,8.2969,F0,,,,,,,,,,,,
BNG,BNG-045,1780.4892,108.875,0.141,2.697,10.3617,F0,,,,,,,,,,,,
BNG,BNG-045,1780.6416,107.563,0.129,2.701,10.4671,F0,,,,,,,,,,,,
BNG,BNG-045,1780.794,104.563,0.129,2.709,10.2922,F0,,,,,,,,,,,,
BNG,BNG-045,1780.9464,114.188,0.15,2.67,9.3171,F0,,,,,,,,,,,,
BNG,BNG-045,1781.0988,125.938,0.178,2.654,7.628,F0,,,,,,,,,,,,
BNG,BNG-045,1781.2512,136.25,0.209,2.662,6.5361,F0,,,,,,,,,,,,
BNG,BNG-045,1781.4036,140.0,0.224,2.674,5.8644,F0,,,,,,,,,,,,
BNG,BNG-045,1781.556,141.25,0.244,2.668,5.1675,F0,,,,,,,,,,,,
BNG,BNG-045,1781.7084,144.375,0.249,2.672,5.2226,F0,,,,,,,,,,,,
BNG,BNG-045,1781.8608,144.875,0.248,2.729,5.3269,F0,,,,,,,,,,,,
BNG,BNG-045,1782.0132,143.875,0.231,2.738,5.1901,F0,,,,,,,,,,,,
BNG,BNG-045,1782.1656,145.625,0.237,2.75,4.6131,F0,,,,,,,,,,,,
BNG,BNG-045,1782.318,147.0,0.258,2.65,4.2914,F0,,,,,,,,,,,,
BNG,BNG-045,1782.4704,146.25,0.297,2.625,3.9586,F0,,,,,,,,,,,,
BNG,BNG-045,1782.6228,143.75,0.304,2.586,3.856,F0,,,,,,,,,,,,
BNG,BNG-045,1782.7752,148.0,0.289,2.586,3.8264,F0,,,,,,,,,,,,
BNG,BNG-045,1782.9276,148.75,0.275,2.564,3.832,F0,,,,,,,,,,,,
BNG,BNG-045,1783.08,153.125,0.277,2.566,3.7871,F0,,,,,,,,,,,,
BNG,BNG-045,1783.2324,149.125,0.284,2.576,3.7734,F0,,,,,,,,,,,,
BNG,BNG-045,1783.3848,153.25,0.292,2.574,3.7808,F0,,,,,,,,,,,,
BNG,BNG-045,1783.5372,146.0,0.297,2.535,3.7518,F0,,,,,,,,,,,,
BNG,BNG-045,1783.6896,148.375,0.294,2.535,3.723,F0,,,,,,,,,,,,
BNG,BNG-045,1783.842,148.375,0.293,2.512,3.659,F0,,,,,,,,,,,,
BNG,BNG-045,1783.9944,147.875,0.289,2.527,3.5969,F0,,,,,,,,,,,,
BNG,BNG-045,1784.1468,144.25,0.291,2.5,3.5693,F0,,,,,,,,,,,,
BNG,BNG-045,1784.2992,146.125,0.292,2.518,3.5745,F0,,,,,,,,,,,,
BNG,BNG-045,1784.4516,155.375,0.299,2.539,3.6839,F0,,,,,,,,,,,,
BNG,BNG-045,1784.604,162.75,0.284,2.535,3.6893,F0,,,,,,,,,,,,
BNG,BNG-045,1784.7564,161.5,0.279,2.508,3.5618,F0,,,,,,,,,,,,
BNG,BNG-045,1784.9088,159.125,0.269,2.473,3.5011,F0,,,,,,,,,,,,
BNG,BNG-045,1785.0612,156.375,0.286,2.443,3.4403,F0,,,,,,,,,,,,
BNG,BNG-045,1785.2136,156.125,0.308,2.445,3.4141,F0,,,,,,,,,,,,
BNG,BNG-045,1785.366,155.5,0.325,2.406,3.3878,F0,,,,,,,,,,,,
BNG,BNG-045,1785.5184,156.75,0.328,2.418,3.3931,F0,,,,,,,,,,,,
BNG,BNG-045,1785.6708,157.5,0.313,2.434,3.3985,F0,,,,,,,,,,,,
BNG,BNG-045,1785.8232,157.875,0.293,2.447,3.3725,F0,,,,,,,,,,,,
BNG,BNG-045,1785.9756,155.0,0.269,2.482,3.3465,F0,,,,,,,,,,,,
BNG,BNG-045,1786.128,150.5,0.276,2.477,3.3409,F0,,,,,,,,,,,,
BNG,BNG-045,1786.2804,150.875,0.283,2.496,3.3353,F0,,,,,,,,,,,,
BNG,BNG-045,1786.4328,151.375,0.29,2.465,3.3298,F0,,,,,,,,,,,,
BNG,BNG-045,1786.5852,153.25,0.296,2.455,3.3362,F0,,,,,,,,,,,,
BNG,BNG-045,1786.7376,150.75,0.301,2.49,3.3411,F0,,,,,,,,,,,,
BNG,BNG-045,1786.89,147.5,0.301,2.551,3.3138,F0,,,,,,,,,,,,
BNG,BNG-045,1787.0424,149.875,0.297,2.553,3.2592,F1,,,,,,,,,,,,
BNG,BNG-045,1787.1948,142.5,0.296,2.412,3.3841,F1,,,,,,,,,,,,
BNG,BNG-045,1787.3472,130.0,0.29,2.348,3.7846,F1,,,,,,,,,,,,
BNG,BNG-045,1787.4996,121.438,0.269,2.332,4.4286,F1,,,,,,,,,,,,
BNG,BNG-045,1787.652,120.0,0.271,2.529,4.7265,F1,,,,,,,,,,,,
BNG,BNG-045,1787.8044,126.5,0.262,2.6,4.9112,F1,,,,,,,,,,,,
BNG,BNG-045,1787.9568,127.313,0.26,2.625,4.6993,F1,,,,,,,,,,,,
BNG,BNG-045,1788.1092,132.375,0.259,2.59,4.5347,F1,,,,,,,,,,,,
BNG,BNG-045,1788.2616,137.5,0.25,2.633,4.2235,F1,,,,,,,,,,,,
BNG,BNG-045,1788.414,140.5,0.275,2.619,4.0756,F1,,,,,,,,,,,,
BNG,BNG-045,1788.5664,142.25,0.287,2.598,3.9699,F1,,,,,,,,,,,,
BNG,BNG-045,1788.7188,149.125,0.28,2.561,3.8355,F1,,,,,,,,,,,,
BNG,BNG-045,1788.8712,153.0,0.264,2.561,3.7723,F1,,,,,,,,,,,,
BNG,BNG-045,1789.0236,153.625,0.27,2.541,3.7065,F1,,,,,,,,,,,,
BNG,BNG-045,1789.176,146.375,0.283,2.492,3.6105,F1,,,,,,,,,,,,
BNG,BNG-045,1789.3284,146.875,0.293,2.441,3.4232,F1,,,,,,,,,,,,
BNG,BNG-045,1789.4808,154.25,0.285,2.41,3.3953,F1,,,,,,,,,,,,
BNG,BNG-045,1789.6332,159.875,0.3,2.418,3.5924,F1,,,,,,,,,,,,
BNG,BNG-045,1789.7856,152.5,0.298,2.557,4.0535,F1,,,,,,,,,,,,
BNG,BNG-045,1789.938,146.875,0.266,2.688,5.3443,F1,,,,,,,,,,,,
BNG,BNG-045,1790.0904,128.25,0.232,2.938,7.793,F2,,,,,,,,,,,,
BNG,BNG-045,1790.2428,116.875,0.201,2.891,8.0955,F2,,,,,,,,,,,,
BNG,BNG-045,1790.3952,106.813,0.223,2.818,7.3996,F2,,,,,,,,,,,,
BNG,BNG-045,1790.5476,119.75,0.222,2.729,6.9469,F2,,,,,,,,,,,,
BNG,BNG-045,1790.7,127.75,0.215,2.643,6.2949,F2,,,,,,,,,,,,
BNG,BNG-045,1790.8524,131.0,0.231,2.662,6.0743,F2,,,,,,,,,,,,
BNG,BNG-045,1791.0048,128.125,0.232,2.639,5.9183,F2,,,,,,,,,,,,
BNG,BNG-045,1791.1572,132.125,0.251,2.682,5.711,F2,,,,,,,,,,,,
BNG,BNG-045,1791.3096,133.0,0.247,2.613,5.567,F2,,,,,,,,,,,,
BNG,BNG-045,1791.462,134.25,0.241,2.598,5.5724,F2,,,,,,,,,,,,
BNG,BNG-045,1791.6144,137.125,0.232,2.545,5.5819,F2,,,,,,,,,,,,
BNG,BNG-045,1791.7668,133.625,0.241,2.506,5.6415,F2,,,,,,,,,,,,
BNG,BNG-045,1791.9192,132.25,0.26,2.484,5.5969,F2,,,,,,,,,,,,
BNG,BNG-045,1792.0716,133.375,0.263,2.531,5.3541,F2,,,,,,,,,,,,
BNG,BNG-045,1792.224,143.625,0.262,2.666,5.0302,F2,,,,,,,,,,,,
BNG,BNG-045,1792.3764,148.75,0.248,2.77,4.7682,F2,,,,,,,,,,,,
BNG,BNG-045,1792.5288,151.25,0.264,2.797,4.774,F2,,,,,,,,,,,,
BNG,BNG-045,1792.6812,145.75,0.248,2.771,4.7821,F2,,,,,,,,,,,,
BNG,BNG-045,1792.8336,150.625,0.256,2.717,4.7879,F2,,,,,,,,,,,,
BNG,BNG-045,1792.986,153.25,0.25,2.668,4.7949,F2,,,,,,,,,,,,
BNG,BNG-045,1793.1384,156.75,0.257,2.627,4.7604,F2,,,,,,,,,,,,
BNG,BNG-045,1793.2908,149.375,0.253,2.59,4.6831,F2,,,,,,,,,,,,
BNG,BNG-045,1793.4432,148.875,0.255,2.553,4.6037,F2,,,,,,,,,,,,
BNG,BNG-045,1793.5956,145.625,0.257,2.537,4.3629,F2,,,,,,,,,,,,
BNG,BNG-045,1793.748,142.875,0.274,2.535,4.211,F3,,,,,,,,,,,,
BNG,BNG-045,1793.9004,136.0,0.275,2.535,4.1019,F3,,,,,,,,,,,,
BNG,BNG-045,1794.0528,135.5,0.301,2.543,4.0724,F3,,,,,,,,,,,,
BNG,BNG-045,1794.2052,135.5,0.281,2.549,4.1149,F3,,,,,,,,,,,,
BNG,BNG-045,1794.3576,130.0,0.265,2.602,4.3526,F3,,,,,,,,,,,,
BNG,BNG-045,1794.51,126.813,0.24,2.643,4.7334,F3,,,,,,,,,,,,
BNG,BNG-045,1794.6624,119.813,0.228,2.617,4.6108,F3,,,,,,,,,,,,
BNG,BNG-045,1794.8148,128.25,0.229,2.533,4.0992,F3,,,,,,,,,,,,
BNG,BNG-045,1794.9672,129.5,0.248,2.461,3.6121,F3,,,,,,,,,,,,
BNG,BNG-045,1795.1196,135.875,0.264,2.479,3.4889,F3,,,,,,,,,,,,
