STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
BNG,BNG-049,713.0796,70.7703,,,,,,,,,,,,,,,,
BNG,BNG-049,713.232,69.9965,,,,,,,,,,,,,,,,
BNG,BNG-049,713.3844,69.256,,,,,,,,,,,,,,,,
BNG,BNG-049,713.5368,69.6831,,,,,,,,,,,,,,,,
BNG,BNG-049,713.6892,67.6495,,,,,,,,,,,,,,,,
BNG,BNG-049,713.8416,64.0283,,,,,,,,,,,,,,,,
BNG,BNG-049,713.994,61.9756,,,,,,,,,,,,,,,,
BNG,BNG-049,714.1464,62.4349,,,,,,,,,,,,,,,,
BNG,BNG-049,714.2988,65.2434,,,,,,,,,,,,,,,,
BNG,BNG-049,714.4512,70.5032,,,,,,,,,,,,,,,,
BNG,BNG-049,714.6036,72.7275,,,,,,,,,,,,,,,,
BNG,BNG-049,714.756,72.4015,,,,,,,,,,,,,,,,
BNG,BNG-049,714.9084,69.5438,,,,,,,,,,,,,,,,
BNG,BNG-049,715.0608,67.2501,,,,,,,,,,,,,,,,
BNG,BNG-049,715.2132,65.1782,,,,,,,,,,,,,,,,
BNG,BNG-049,715.3656,65.2722,,,,,,,,,,,,,,,,
BNG,BNG-049,715.518,65.1985,,,,,,,,,,,,,,,,
BNG,BNG-049,715.6704,64.575,,,,,,,,,,,,,,,,
BNG,BNG-049,715.8228,62.6068,,,,,,,,,,,,,,,,
BNG,BNG-049,715.9752,62.4473,,,,,,,,,,,,,,,,
BNG,BNG-049,716.1276,64.3128,,,,,,,,,,,,,,,,
BNG,BNG-049,716.28,66.1951,,,,,,,,,,,,,,,,
BNG,BNG-049,716.4324,68.1168,,,,,,,,,,,,,,,,
BNG,BNG-049,716.5848,68.2346,,,,,,,,,,,,,,,,
BNG,BNG-049,716.7372,69.1354,,,,,,,,,,,,,,,,
BNG,BNG-049,716.8896,70.1735,,,,,,,,,,,,,,,,
BNG,BNG-049,717.042,68.4607,,,,,,,,,,,,,,,,
BNG,BNG-049,717.1944,63.7921,,,,,,,,,,,,,,,,
BNG,BNG-049,717.3468,62.4999,,,,,,,,,,,,,,,,
BNG,BNG-049,717.4992,66.4779,,,,,,,,,,,,,,,,
BNG,BNG-049,717.6516,71.375,,,,,,,,,,,,,,,,
BNG,BNG-049,717.804,70.342,,,,,,,,,,,,,,,,
BNG,BNG-049,717.9564,66.726,,,,,,,,,,,,,,,,
BNG,BNG-049,718.1088,64.2281,,,,,,,,,,,,,,,,
BNG,BNG-049,718.2612,68.915,,,,,,,,,,,,,,,,
BNG,BNG-049,718.4136,71.5286,,,,,,,,,,,,,,,,
BNG,BNG-049,718.566,70.6473,,,,,,,,,,,,,,,,
BNG,BNG-049,718.7184,66.8208,,,,,,,,,,,,,,,,
BNG,BNG-049,718.8708,62.981,,,,,,,,,,,,,,,,
BNG,BNG-049,719.0232,63.075,,,,,,,,,,,,,,,,
BNG,BNG-049,719.1756,60.3084,,,,,,,,,,,,,,,,
BNG,BNG-049,719.328,61.7816,,,,,,,,,,,,,,,,
BNG,BNG-049,719.4804,61.2583,,,,,,,,,,,,,,,,
BNG,BNG-049,719.6328,60.44,,,,,,,,,,,,,,,,
BNG,BNG-049,719.7852,57.9605,,,,,,,,,,,,,,,,
BNG,BNG-049,719.9376,55.6365,,,,,,,,,,,,,,,,
